ext_id,coordinates,tags
node/25212379,49.1552756 0.6720137,"addr:postcode:27300;address:N 13 - Direction Caen/Rouen,;amenity:fuel;brand:Total Access;brand:wikidata:Q154037;brand:wikipedia:fr:Total (entreprise);compressed_air:yes;fuel:diesel:yes;fuel:e10:yes;fuel:e85:yes;fuel:lpg:yes;fuel:octane_98:yes;hgv:lanes:yes;name:Relais Total Access de Malbrouck;opening_hours:24/7;operator:Total;ref:FR:prix-carburants:27300006;shop:convenience;gas;source:stations.gpl.online.fr;toilets:yes;vending:fuel;vending_machine:fuel"
node/25212716,49.2100146 1.1697766,"addr:postcode:27400;address:4, Place Jean-Jaurès;amenity:fuel;brand:Total;brand:wikidata:Q154037;changing_table:no;compressed_air:yes;fuel:diesel:yes;fuel:e10:yes;fuel:lpg:yes;fuel:octane_98:yes;hgv:lanes:yes;name:Total;opening_hours:24/7;ref:FR:prix-carburants:27404001;shop:convenience;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;toilets:yes;vending:fuel;vending_machine:fuel"
node/25213267,48.9958292 1.1558757,"addr:city:Évreux;addr:postcode:27930;address:N 154 - 4, Route D'Orléans;amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:Total (entreprise);compressed_air:yes;fuel:diesel:yes;fuel:e10:yes;fuel:e85:yes;fuel:lpg:yes;fuel:octane_98:yes;hgv:lanes:yes;name:Total;ref:FR:prix-carburants:27930009;shop:gas;source:stations.gpl.online.fr;toilets:yes"
node/25213402,49.5579445 0.4825522,"addr:postcode:76210;address:83, avenue Foch - Gruchet-le-Valasse;amenity:fuel;compressed_air:yes;fuel:lpg:yes;name:Ets Coustham;ref:FR:prix-carburants:76210008;shop:gas;source:stations.gpl.online.fr"
node/25213831,49.5108452 0.1997851,"addr:postcode:76700;addr:street:Route du Havre;amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:TotalEnergies;compressed_air:yes;fuel:GTL_diesel:yes;fuel:adblue:yes;fuel:diesel:yes;fuel:e10:yes;fuel:e85:yes;fuel:octane_98:yes;name:Total;opening_hours:24/7;operator:Relais Total de la Porte Océane;ref:FR:prix-carburants:76700006;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020"
node/25214720,49.2933801 0.9545628,addr:postcode:27670;address:Rue Des Canadiens;amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:TotalEnergies;compressed_air:yes;fuel:diesel:yes;fuel:e10:yes;fuel:lpg:yes;fuel:octane_98:yes;name:Total Contact;opening_hours:24/7;ref:FR:prix-carburants:27670004;shop:convenience;gas;toilets:yes;vending:fuel;vending_machine:fuel
node/26858891,49.3255556 0.3899919,created_by:Potlatch 0.5d;name:Nacre;tourism:camp_site
node/26869582,48.9252993 1.4434402,name:Bueil;operator:SNCF;public_transport:stop_position;ref:FR:STIF:411361;source:STIF - 12/2016;train:yes;uic_ref:8738709;wikidata:Q3096090;wikipedia:fr:Gare de Bueil
node/28507201,52.254781 -6.3348561,amenity:ferry_terminal;ferry:yes;name:Berth 3;public_transport:stop_position;source:PGS
node/39740119,49.4210677 1.1067947,bus:yes;name:Pont d'Eauplet;public_transport:stop_position;tactile_paving:yes
node/51135599,49.3550341 0.5304556,bus:yes;highway:bus_stop;name:Pont Audemer / Les Baquets;public_transport:stop_position
node/99283568,48.882121 1.1428008,bus:yes;name:Mairie;operator:VTNI;public_transport:stop_position;ref:360-01-17
node/113352933,49.4970592 0.1100974,bus:yes;name:Place Thiers;public_transport:stop_position
node/119828143,49.0149337 1.1627481,bus:yes;direction:forward;name:Friche du Buisson;network:Transurbain;operator:TransUrbain;public_transport:stop_position
node/143766082,49.0591547 1.1206226,bus:yes;name:Aviron/Mairie;network:Transurbain;operator:Transurbain;public_transport:stop_position
node/151001042,49.0330419 1.135031,bus:yes;name:Sacquenville;public_transport:stop_position
node/151023861,49.0373122 1.1570201,bus:yes;direction:forward;name:Cité Bonjean;public_transport:stop_position
node/159585108,48.962123 0.9379042,name:Conches;operator:SNCF;public_transport:stop_position;railway:position:exact:125.152;train:yes;uic_ref:8738715;wikidata:Q2623394;wikipedia:fr:Gare de Conches
node/241467060,49.5077354 0.670966,bench:yes;bin:yes;bus:yes;highway:bus_stop;name:VILLEQUIER - H.L.M.;public_transport:platform;shelter:yes
node/248704011,49.4313052 1.1608257,bus:yes;name:L'Eau Vive;public_transport:stop_position
node/252598469,49.0261645 1.1471699,bus:yes;direction:forward;name:Oursel;network:Transurbain;public_transport:stop_position
node/256322724,49.6770293 1.1097247,name:Saint-Victor l'Abbaye;official_name:St-Victor;operator:SNCF;public_transport:stop_position;railway:halt;railway:position:exact:170.157;train:yes;uic_ref:8741516;wikidata:Q2535233;wikipedia:fr:Gare de Saint-Victor
node/256348496,49.3771726 1.1095372,name:Saint-Étienne-du-Rouvray;network:TER Normandie;operator:SNCF;public_transport:station;railway:station;train:yes;uic_name:st-etienne-du-rouvray;uic_ref:8741121;wikidata:Q2581625;wikipedia:fr:Gare de Saint-Étienne-du-Rouvray
node/256348520,49.343059 1.1024788,name:Oissel;network:TER Normandie;operator:SNCF;public_transport:stop_position;railway:position:exact:125.741;ref:2;ref:FR:uic8:87411207;train:yes;uic_name:oissel;uic_ref:8741120
node/256761969,49.4011866 1.1656205,bus:yes;direction:forward;name:Maréchal Leclerc;public_transport:stop_position;source:BDOrtho IGN
node/257575623,49.3970006 1.1493909,bus:yes;name:Normare;public_transport:stop_position
node/266294031,48.7756585 1.1927858,name:Nonancourt;operator:SNCF;public_transport:stop_position;railway:stop;train:yes;uic_ref:8739355;wikidata:Q3097217;wikipedia:fr:Gare de Nonancourt
node/266992636,49.0218695 1.1813549,bus:yes;direction:backward;name:Alfred Nobel;public_transport:stop_position
node/266992639,49.0222527 1.1809131,bus:yes;direction:forward;name:Alfred Nobel;public_transport:stop_position
node/267221006,49.4043163 1.1542379,bus:yes;name:Val Thierry;public_transport:stop_position
node/267284829,49.422746 0.8252263,bus:yes;direction:forward;name:Rue du Quesney;network:Astuce;operator:TCAR;public_transport:stop_position
node/267284842,49.4178345 0.8288332,bus:yes;direction:backward;name:La Petite Carbonnière;network:Astuce;operator:TCAR;public_transport:stop_position
node/267589847,49.4081532 1.4813534,name:Hôtel Domaine St Paul;tourism:hotel
node/267589863,49.3528427 0.9295739,addr:city:La Bouille;addr:housenumber:13;addr:postcode:76530;addr:street:Quai Hector Malot;email:bellevuehotel@wanadoo.fr;internet_access:wlan;name:Bellevue Hotel-Restaurant;phone:+33 2 35 18 05 05;tourism:hotel;website:https://www.hotel-le-bellevue.com/
node/267984696,49.5457222 0.1923487,addr:city:Montivilliers;addr:postcode:76290;addr:street:Place François Mitterrand;amenity:townhall;contact:email:contact@ville-montivilliers.fr;contact:phone:+33 2 35 30 28 15;contact:website:http://www.ville-montivilliers.fr;name:Montivilliers
node/268056250,49.0379638 1.1366907,bus:yes;direction:backward;name:René Cassin;public_transport:stop_position
node/268056281,49.0422212 1.1371116,bus:yes;direction:forward;name:Le Clos;public_transport:stop_position
node/268058428,49.016116 1.0888313,bus:yes;name:Bois Verdier;network:Transurbain;public_transport:stop_position
node/268058547,49.0170573 1.124572,bus:yes;direction:forward;name:Place de Navarre;public_transport:stop_position
node/268210810,49.2436805 0.7733808,amenity:fuel;brand:Shell;fuel:diesel:yes;fuel:octane_95:yes;operator:Shell;payment:account_cards:yes;payment:cards:yes;payment:cash:no;payment:cheque:no;payment:coins:no;payment:contactless:yes;payment:credit_cards:yes;payment:debit_cards:yes;payment:notes:no;self_service:yes
node/270386136,49.4281072 1.1173417,bus:yes;direction:forward;name:Thuringe;public_transport:stop_position;source:BDOrtho IGN
node/270386138,49.4274923 1.1183829,bus:yes;direction:backward;name:Thuringe;public_transport:stop_position;source:BDOrtho IGN
node/270386162,49.4239425 1.1236543,bus:yes;direction:backward;name:Haut de la Côte;public_transport:stop_position;source:BDOrtho IGN
node/270922148,49.4407125 1.2031277,bench:yes;bus:yes;covered:no;highway:bus_stop;name:Mairie de Saint-Jacques;passenger_information_display:no;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/273401196,49.4492284 1.0942178,level:-1;local_ref:1;name:Rouen Rive-Droite;network:Intercités;TER Normandie;old_name:Rouen Rue Verte;operator:SNCF;public_transport:stop_position;railway:stop;ref:FR:uic8:87411017;train:yes;uic_name:rouen-rive-droite;uic_ref:8741101
node/273675221,49.452135 1.0711557,bus:yes;name:Chasselièvre;public_transport:stop_position
node/273712725,49.4861609 0.8949229,bus:yes;direction:both;name:L'Anerie;network:Astuce;operator:TCAR;public_transport:stop_position
node/273757619,49.4442784 1.0792117,"addr:housenumber:16;amenity:bank;atm:yes;brand:Caisse d'Épargne;brand:wikidata:Q1547738;brand:wikipedia:fr:Caisse d'épargne (banque);drive_through:no;name:Caisse d'Épargne;opening_hours:Mo-Fr 09:15-12:15,14:00-18:00; Sa 09:15-12:45"
node/274238275,49.4536156 1.0608369,bus:yes;name:Moïse;public_transport:stop_position
node/274238289,49.4626776 1.0571754,bus:yes;name:Mermoz;public_transport:stop_position
node/274238294,49.4652782 1.055254,bus:yes;name:Eude;public_transport:stop_position
node/274238298,49.4676876 1.0544038,bus:yes;name:8 Mai 1945;public_transport:stop_position
node/274238306,49.4718709 1.0532721,bus:yes;name:Passerelle;public_transport:stop_position
node/274238313,49.4757556 1.0517771,bus:yes;name:École Blum;public_transport:stop_position
node/274860122,49.4157916 1.0982675,bus:yes;name:Blanqui;public_transport:stop_position
node/274927950,49.4398599 1.2064934,bench:no;bus:yes;covered:no;highway:bus_stop;name:Stade de Saint-Jacques;passenger_information_display:no;public_transport:platform;shelter:no;tactile_paving:no;wheelchair:yes
node/274955883,49.444587 1.0784253,"addr:housenumber:11;amenity:townhall;government:public_service;name:Mairie de proximité Pasteur;office:government;opening_hours:Mo-Fr 08:15-12:00,13:00-16:45;phone:+33 2 32 76 67 18;source:IGN - 2021-06;website:https://www.rouen.fr/;wheelchair:yes"
node/276798219,49.4137848 1.046493,bus:yes;name:Gay-Lussac;public_transport:stop_position
node/276814808,49.3584873 0.8772351,bus:yes;highway:bus_stop;name:La Trinité de Thouberville / D 675;public_transport:stop_position
node/277254065,49.6222563 0.7501436,name:Yvetot;operator:SNCF Réseau;public_transport:stop_position;railway:stop;railway:position:exact:177.127;train:yes;uic_ref:8741338;wheelchair:yes
node/277254245,49.5963611 0.6765317,denotation:religious;genus:Quercus;leaf_cycle:deciduous;leaf_type:broadleaved;name:Chêne d'Allouville;name:ru:Дуб-часовня;natural:tree;species:Quercus robur;species:fr:Chêne pédonculé;species:wikidata:Q165145;start_date:~C9;tourism:attraction;wikidata:Q1090986;wikimedia_commons:Category:Oak tree of Allouville-Bellefosse;wikipedia:fr:Chêne d'Allouville
node/277269004,49.5075752 0.107256,amenity:townhall;name:Mairie annexe du Havre-Sanvic
node/277292688,49.4891591 0.5656965,amenity:bank;atm:yes;brand:Société Générale;brand:wikidata:Q270363;brand:wikipedia:fr:Société générale;name:Société Générale
node/277301786,49.475316 1.0925885,bus:yes;name:Andréï Sakharov;public_transport:stop_position
node/277393329,49.5325808 0.5995852,amenity:townhall;name:Mairie d'Auberville-la-Campagne;townhall:type:Mairie de commune déléguée
node/279400174,49.4637186 1.0986307,bus:yes;name:Côte Pierreuse;public_transport:stop_position
node/279400193,49.456588 1.0950251,bus:yes;name:Champ des Oiseaux;public_transport:stop_position
node/281214798,49.4702094 1.1069937,bus:yes;direction:forward;name:Adenauer;public_transport:stop_position
node/281217278,49.4624169 1.0766801,bus:yes;direction:backward;name:Les Coquets;public_transport:stop_position
node/281784381,49.4141716 1.0902333,name:Hôtel de ville de Sotteville;network:Astuce;operator:Transports en commun de l'agglomération rouennaise;public_transport:stop_position;railway:tram_stop;tactile_paving:yes;tram:yes;wheelchair:yes
node/282416683,49.0296999 1.1460156,"amenity:university;name:Université de Rouen Normandie, Campus Evreux"
node/282416684,49.0282518 1.144108,"addr:city:Évreux;addr:housenumber:3;addr:postcode:27000;addr:street:Rue de la Rochette;amenity:cinema;brand:Pathé Gaumont;brand:website:https://www.cinemaspathegaumont.com;brand:wikidata:Q3060526;brand:wikipedia:fr:Les cinémas Pathé Gaumont;capacity:2395;check_date:opening_hours:2022-04-23;cinema:3D:yes;name:Pathé Évreux;opening_hours:Mo-Su,PH 09:30-00:30;ref:FR:CNC:154393;screen:10;wheelchair:yes"
node/288570667,49.4431646 0.8266472,bus:yes;direction:backward;name:La Motte;network:Astuce;operator:TCAR;public_transport:stop_position
node/290614312,49.1749426 1.335963,bus:yes;public_transport:stop_position
node/290790131,49.4357213 1.1036174,"addr:housenumber:12;brand:Ibis;brand:wikidata:Q920166;brand:wikipedia:en:Ibis (hotel);email:h5690@accor.com;internet_access:yes;internet_access:fee:no;loc_name:Ibis Rouen Champ de Mars;name:Ibis Rouen Champs de Mars;operator:Thierry Dupont, Thierry Blacher;phone:+33 2 35 08 12 11;rooms:78;smoking:outside;stars:3;tourism:hotel;url:http://www.ibishotel.com;website:http://www.ibis.com;wheelchair:yes"
node/290809029,49.4272515 1.1119226,bus:yes;name:Eauplet;public_transport:stop_position
node/290811865,49.319858 1.1558631,"amenity:fuel;brand:Esso Express;brand:wikidata:Q2350336;fuel:diesel:yes;fuel:e10:yes;fuel:octane_98:yes;name:Esso Express;opening_hours:24/7;operator:Esso Express;ref:FR:prix-carburants:27460003;source:Ministère de l'Economie, de l'Industrie et du Numérique - 08/04/2018"
node/291577155,49.4840853 0.4491273,"amenity:fuel;compressed_air:yes;fuel:diesel:yes;fuel:e10:yes;fuel:e85:yes;fuel:octane_98:yes;hgv:lanes:yes;opening_hours:24/7;operator:Total;ref:FR:prix-carburants:76430006;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;toilets:yes"
node/292298915,48.9304885 1.1427108,bus:yes;name:Mairie;operator:VTNI;public_transport:stop_position;ref:360-01-17
node/292643080,49.3649722 1.0137167,bus:yes;name:Lycée Fernand Léger;public_transport:stop_position
node/292824776,49.4409474 1.0276941,bus:yes;name:Prat;public_transport:stop_position
node/297153830,48.9900772 1.0349824,amenity:school
node/297153904,48.9955922 1.0485093,leisure:water_park;name:Espace de la Noë
node/300794516,48.995538 1.0590183,bus:yes;name:Les Ânes;public_transport:stop_position
node/301242473,49.5138076 0.6752841,bus:yes;highway:bus_stop;name:VILLEQUIER - Centre;public_transport:platform
node/301242541,49.4604695 0.5887609,bus:yes;highway:bus_stop;name:PETIVILLE - Centre;public_transport:platform
node/301242587,49.467513 0.5803931,bus:yes;highway:bus_stop;name:PETIVILLE - Le Génétais;public_transport:platform
node/301242590,49.4626781 0.5823475,bus:yes;highway:bus_stop;name:PETIVILLE - Le Cul du Tôt;public_transport:platform
node/301595653,49.5285743 0.2522899,name:Saint-Laurent - Gainneville;operator:SNCF;public_transport:stop_position;railway:stop;railway:position:exact:217.465;source:BDOrtho IGN;train:yes
node/304635687,49.6969714 1.4961528,bus:yes;highway:bus_stop;name:Nesle St Saire / Ancienne Gare SNCF;public_transport:stop_position
node/309596804,49.04829 1.0191972,amenity:townhall
node/309596806,49.0486322 1.0198436,amenity:school
node/310091048,49.2814543 1.0209498,leisure:sports_centre
node/311146097,49.0989942 1.4911639,amenity:kindergarten
node/312768402,49.4414089 1.1208436,bus:yes;direction:backward;name:Auberge de Jeunesse;public_transport:stop_position
node/312774183,49.5154582 0.9198977,bus:yes;highway:bus_stop;public_transport:platform
node/314929672,49.4799348 1.0507391,name:Maromme;operator:SNCF;public_transport:stop_position;railway:stop;railway:position:exact:145.014;source:BDOrtho IGN;train:yes
node/315757696,49.5231191 0.505347,addr:city:Saint-Jean-de-Folleville;addr:housenumber:8;addr:postcode:76170;addr:street:Rue de l'Église;amenity:townhall;name:Mairie de Saint-Jean de Folleville;townhall:type:municipality
node/317397004,49.4802603 1.1203487,bus:yes;name:Sente Forrière;public_transport:stop_position
node/320081110,49.2233705 1.1814803,bus:yes;name:Nouveau Monde;public_transport:stop_position
node/320165141,49.2107924 1.1701659,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Rendez-Vous Bus;public_transport:platform;ref:SEMO:6515;shelter:yes;tactile_paving:yes;wheelchair:no
node/321505130,49.2061083 1.1559647,bus:yes;name:Weymouth;public_transport:stop_position
node/321510902,49.2068343 1.1691966,name:Résidence L'Etape;tourism:motel
node/321511908,49.2121381 1.1702451,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Foch;public_transport:platform;ref:SEMO:6441;shelter:yes;tactile_paving:yes;wheelchair:yes
node/322556430,49.5286302 0.6667195,"access:covid19:off;amenity:townhall;contact:phone:+33235567557;contact:website:https://www.saint-arnoult76.fr;description:covid19:Uniquement permanence téléphonique au 02 35 56 80 82;name:Mairie de Saint-Arnoult;opening_hours:Mo,We-Sa 08:30-12:00,Mo,We-Fr 13:30-18:00;opening_hours:covid19:Mo-Sa 08:30-12:00"
node/324733445,49.4880617 1.0488959,bus:yes;name:Mairie - V. Schœlcher;public_transport:stop_position
node/324734509,49.4844748 1.0484812,bench:yes;bus:yes;covered:no;highway:bus_stop;name:Moulin à Poudre;public_transport:platform;route_ref:T2;shelter:yes
node/324747024,49.4432137 1.075316,brand:Novotel;brand:wikidata:Q420545;brand:wikipedia:fr:Novotel;name:Novotel;tourism:hotel
node/324782380,49.4744378 1.0486188,bus:yes;highway:bus_stop;name:Bernard Palissy;public_transport:platform;route_ref:T2;shelter:yes;towards:Victor Schoelcher - Notre Dame de Bondeville
node/324782382,49.4694947 1.0504447,bench:yes;bus:yes;covered:no;highway:bus_stop;name:Mairie de Déville;public_transport:platform;shelter:yes;wheelchair:yes
node/324782385,49.4585079 1.0556542,bench:yes;bus:yes;highway:bus_stop;name:Maison Normande;public_transport:platform;shelter:yes
node/324782386,49.4528549 1.0588247,bus:yes;departures_board:realtime;highway:bus_stop;name:Bapeaume;public_transport:platform;shelter:yes;tactile_paving:yes
node/324782401,49.4407303 1.0828693,bench:yes;bin:yes;bus:yes;check_date:bench:2023-08-06;covered:no;highway:bus_stop;lit:yes;name:Belges;public_transport:platform;shelter:yes;tactile_paving:yes;wheelchair:yes
node/324790585,49.4484526 1.1003191,level:-2;name:Beauvoisine;network:Astuce;operator:Transports en commun de l'agglomération rouennaise;passenger_information_display:yes;public_transport:stop_position;railway:tram_stop;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010;tram:yes;wheelchair:yes
node/324806351,49.4471338 1.0941484,bench:no;bin:yes;bus:yes;covered:no;departures_board:realtime;highway:bus_stop;lit:yes;name:Gare-Rue Verte;public_transport:platform;shelter:yes;tactile_paving:yes;wheelchair:yes
node/324806369,49.4483045 1.0934192,addr:city:Rouen;addr:postcode:76000;addr:street:Place Bernard Tissot;email:contact@hotel-dieppe.fr;internet_access:wlan;internet_access:fee:no;name:Hôtel de Dieppe;phone:+33 2 35 71 96 00;smoking:outside;stars:4;tourism:hotel;website:https://hotel-dieppe.fr/
node/324808059,49.4353078 1.0866304,level:-1;name:Joffre-Mutualité;network:Astuce;operator:Transports en commun de l'agglomération rouennaise;public_transport:stop_position;railway:tram_stop;tram:yes;wheelchair:yes
node/325041190,49.4390352 1.0974583,bench:yes;bin:yes;bus:yes;covered:no;departures_board:realtime;highway:bus_stop;lit:yes;name:République;public_transport:platform;shelter:yes;tactile_paving:yes;wheelchair:yes
node/325181803,49.2755117 1.2249121,name:Val de Reuil;network:TER Normandie;network:wikidata:Q30740754;official_name:Val-de-Reuil;operator:SNCF;operator:wikidata:Q13646;public_transport:station;railway:station;tickets:public_transport:yes;train:yes;uic_ref:8741587;wheelchair:yes;wikidata:Q321927;wikipedia:fr:Gare de Val-de-Reuil
node/325193220,49.2705684 1.2128367,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Relais Bus;public_transport:platform;ref:SEMO:7117;shelter:yes;tactile_paving:yes;wheelchair:yes
node/325193223,49.2692953 1.2088623,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Quatre Saisons;public_transport:platform;ref:SEMO:7114;shelter:yes;tactile_paving:yes;wheelchair:yes
node/325193226,49.2595779 1.1975684,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Les Pommiers;public_transport:platform;ref:SEMO:7109;shelter:yes;tactile_paving:yes;wheelchair:yes
node/325193228,49.2570646 1.1955006,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Le Cavé;public_transport:platform;ref:SEMO:6583;shelter:yes;tactile_paving:yes;wheelchair:no
node/325193229,49.2548173 1.1922158,bench:no;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;name:Fantôme;public_transport:platform;ref:SEMO:7043;shelter:no;wheelchair:yes
node/325193267,49.2541593 1.1816959,bus:yes;name:Voie du Futur;public_transport:stop_position
node/325193332,49.2462384 1.1737546,bus:yes;name:Voie Babeure;public_transport:stop_position;shelter:yes
node/325193335,49.2517528 1.1806103,bench:no;bus:yes;departures_board:timetable;highway:bus_stop;name:Les Clouets;public_transport:platform;ref:SEMO:7069;shelter:no;wheelchair:yes
node/325193345,49.2565421 1.1796786,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Forêt de Bord;public_transport:platform;ref:SEMO:7045;shelter:yes;tactile_paving:yes;wheelchair:yes
node/325193350,49.2580656 1.1845239,bench:yes;bin:no;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Janssen;public_transport:platform;ref:SEMO:7055;shelter:yes;tactile_paving:yes;wheelchair:yes
node/325193355,49.2481921 1.1854492,bus:yes;name:Les Prés Mollet;public_transport:stop_position
node/325193364,49.2097568 1.1780792,bench:yes;bin:no;bus:yes;departures_board:timetable;highway:bus_stop;lit:no;name:Plaine De Loisir;public_transport:platform;ref:SEMO:6403;shelter:no;tactile_paving:yes;wheelchair:yes
node/325193369,49.2103629 1.1751699,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Hôpital;public_transport:platform;ref:SEMO:6449;shelter:yes;tactile_paving:yes;wheelchair:yes
node/325196432,49.2672304 1.2034538,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Mémoire et Paix;passenger_information_display:yes;public_transport:platform;ref:SEMO:7096;shelter:yes;tactile_paving:yes;wheelchair:yes
node/325222066,49.2212657 1.1709423,amenity:school;name:École Jean Macé
node/325222297,49.2298009 1.1743836,bus:yes;name:Saint-Hildevert;public_transport:stop_position
node/325234014,49.2192029 1.1666399,bus:yes;name:11 Novembre 1918;public_transport:stop_position
node/326300407,49.0067728 1.1464238,bus:yes;highway:bus_stop;name:Trangis;public_transport:platform;shelter:yes;tactile_paving:yes
node/327687201,49.1617015 1.0079648,highway:bus_stop;public_transport:platform;shelter:yes
node/327687208,49.1712983 1.0371775,bench:yes;highway:bus_stop;public_transport:platform;shelter:yes
node/327687218,49.1851124 1.080286,highway:bus_stop;public_transport:platform
node/327687223,49.1851574 1.0815742,highway:bus_stop;public_transport:platform
node/327687228,49.1865463 1.086485,highway:bus_stop;public_transport:platform
node/327687233,49.1946865 1.1112463,highway:bus_stop;public_transport:platform
