ext_id,coordinates,tags
node/309122245,45.8274661 1.2599219,addr:city:Limoges;addr:housenumber:2;addr:postcode:87000;addr:street:Boulevard Gambetta;name:Aquarium du Limousin;opening_hours:Mo-Su 10:30-18:00;tourism:aquarium
node/310408328,45.6590638 0.9854853,bus:yes;name:Châlus - Rue des Cars;public_transport:stop_position
node/310910564,45.7621757 0.8487331,name:Vayres;public_transport:stop_position
node/311270564,45.8265555 0.9644848,archaeological_site:megalith;historic:archaeological_site;megalith_type:dolmen;name:Dolmen de Chez Moutaud;wikidata:Q3034002
node/312428509,45.8492485 1.1271367,bus:yes;name:Verneuil Mairie;public_transport:stop_position;route_ref:17
node/336259478,45.9759915 1.7410791,bus:yes;name:Masbaraud-Mérignat - Mairie Masbaraud;public_transport:stop_position
node/338813800,45.2670438 1.7728538,name:La Butte;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2010;tourism:viewpoint
node/338953271,45.2650289 1.7748742,bus:yes;name:Conseil Départemental;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010
node/338957096,45.2674877 1.7708424,bus:yes;name:Cathédrale;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2010
node/338969508,45.2669642 1.7719552,amenity:bank;brand:Société Générale;brand:wikidata:Q270363;brand:wikipedia:en:Société Générale;name:Société Générale;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2010
node/339073548,45.2854629 1.7651209,bus:yes;name:Chemin de Solane;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2007
node/339073655,45.2843344 1.7726265,amenity:fuel;brand:Intermarché;brand:wikidata:Q3153200;brand:wikipedia:fr:Intermarché;name:Intermarché;opening_hours:24/7;operator:Groupement des Mousquetaires;ref:FR:prix-carburants:19000003;shop:gas;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2007;vending:fuel;vending_machine:fuel
node/339624649,46.3020556 2.4301876,bus:yes;name:Lamaids - Bourg;public_transport:stop_position
node/340437525,45.2520914 1.7649126,bus:yes;name:Roussoles;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2010
node/340437619,45.2588316 1.7567958,bus:yes;name:Gare SNCF;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2010
node/344183733,45.8349166 1.2450677,name:Bernardaud;tourism:museum;website:https://www.bernardaud.com/
node/348344612,45.8297268 1.2515773,"amenity:bank;atm:yes;brand:Crédit Agricole;brand:wikidata:Q590952;brand:wikipedia:fr:Crédit agricole;name:Crédit Agricole;opening_hours:Tu-Sa 08:45-12:30, Tu,We,Fr 14:00-18:00, Th 15:00-18:00;wheelchair:yes"
node/355251139,45.2647541 1.7701425,bus:yes;name:Quai Gabriel Péri;public_transport:stop_position
node/355924294,45.2594348 1.7543134,bus:yes;name:Tour de Souilhac;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2010
node/356018765,45.2742955 1.7724017,bus:yes;name:Puy Saint-Clair;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2010
node/360157289,45.2731031 1.6796166,bus:yes;name:Favars - La Croix Rouge;public_transport:stop_position
node/381923195,45.2700723 1.768807,bench:yes;bus:yes;departures_board:timetable;highway:bus_stop;name:Préfecture;public_transport:platform;shelter:yes;wheelchair:no
node/382019560,45.8676843 1.2382684,bus:yes;name:Bel Font;public_transport:stop_position;route_ref:37;39;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2009
node/390484330,45.2638043 1.638729,bus:yes;name:Saint-Germain-les-Vergnes - Lachamp;public_transport:stop_position
node/392911593,45.7391488 1.7437982,amenity:fountain;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2009
node/398090784,45.8364407 1.2678273,name:Limoges-Bénédictins;official_name:Limoges-Bénédictins;public_transport:stop_position;railway:stop;train:yes;uic_ref:8759200;website:http://www.ter-sncf.com/Region/limousin/gare/Limoges%20B%C3%A9n%C3%A9dictins.aspx;wikipedia:fr:Gare de Limoges-Bénédictins
node/408489133,46.0871785 2.0464637,bus:yes;name:Ahun - Église;public_transport:stop_position
node/409031980,46.1584319 1.9909266,bus:yes;name:Pionnat - Pont à l'Évêque;public_transport:stop_position
node/409210524,46.2486412 1.7640818,bus:yes;name:Bussière-Dunoise - Carrefour RD22/VC Le Mont;public_transport:stop_position
node/409210653,46.2757093 1.7813486,bus:yes;name:Bussière-Dunoise - Carrefour RD22/Route de Neuville;public_transport:stop_position
node/410908600,46.2946222 1.8709461,historic:castle;name:Château Lasvy
node/414704129,45.8513232 1.3006763,bus:yes;name:Lycée Privé Saint Exupéry;public_transport:stop_position;short_name:L.P. St Exupéry
node/444460473,45.0376773 1.7804689,bus:yes;name:Puy-d'Arnac - Crois. D38;public_transport:stop_position
node/444460880,45.1052693 1.7686869,name:l'Arboretum;tourism:picnic_site
node/444463442,45.082955 2.0013564,bus:yes;name:Hautefage - Le Bourg;public_transport:stop_position
node/444464937,45.3292491 2.3360456,direction:190;map_type:toposcope;name:Belvédère de Gratte-Bruyère;tourism:viewpoint
node/450874630,45.288353 1.7645117,bench:yes;bus:yes;departures_board:timetable;highway:bus_stop;name:Les Fauvettes;public_transport:platform;shelter:yes;wheelchair:no
node/452630171,45.2640323 1.7672766,bus:yes;name:Place Brigouleix;public_transport:stop_position
node/456029237,45.5574538 2.3143546,name:Ussel;operator:SNCF;public_transport:stop_position;railway:stop;train:yes;uic_ref:8759409
node/456319691,45.2638375 1.7655373,bus:yes;name:Pont de la Barrière;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010
node/457550502,45.4323928 1.7040925,bus:yes;name:Chamboulive - Le Bourg;public_transport:stop_position
node/458437351,45.7565144 1.2905466,amenity:fuel
node/458437354,45.5038086 1.2015338,amenity:college
node/458437355,45.4995734 1.1999052,"amenity:fuel;brand:Intermarché;brand:wikidata:Q3153200;brand:wikipedia:fr:Intermarché;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Intermarché Contact;opening_hours:24/7;ref:FR:prix-carburants:87500005;shop:gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 08/04/2018;vending:fuel;vending_machine:fuel"
node/459952725,45.1709324 1.5642105,bus:yes;name:Malemort - Trésor Public;public_transport:stop_position
node/461149625,45.2613042 1.774449,bench:yes;bus:yes;departures_board:timetable;highway:bus_stop;name:Lycée René Cassin;public_transport:platform;shelter:yes;wheelchair:no
node/461632627,45.1694452 1.5930766,bus:yes;name:Les Escures;public_transport:stop_position
node/465284284,45.7964904 1.1456986,name:Aixe-sur-Vienne;operator:SNCF;public_transport:stop_position;railway:stop;train:yes;uic_ref:8759266
node/466303004,45.2602205 1.7600698,bus:yes;name:Général Leclerc;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009
node/466303014,45.2603966 1.763515,bus:yes;name:Chivallier;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009
node/466369431,45.2627505 1.7664559,bus:yes;name:Tulle Agglo;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010
node/470016400,46.2151875 1.164631,"amenity:fuel;brand:Intermarché;brand:wikidata:Q3153200;brand:wikipedia:fr:Intermarché;fuel:diesel:yes;fuel:e10:yes;fuel:octane_95:yes;hgv:lanes:yes;opening_hours:24/7;ref:FR:prix-carburants:87190001;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 08/04/2018;toilets:yes;vending:fuel;vending_machine:fuel"
node/470409617,46.0837714 1.4322112,name:Bersac;operator:SNCF;public_transport:stop_position;railway:stop;railway:position:exact:455.750;train:yes;uic_ref:8759235
node/470652321,45.2597436 1.7696123,bus:yes;highway:bus_stop;name:Bachellerie;public_transport:platform
node/471171469,45.2703243 1.7745489,bus:yes;highway:bus_stop;name:La Bastille;public_transport:platform;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2010
node/471183751,45.2722589 1.777423,bench:yes;bus:yes;departures_board:timetable;highway:bus_stop;name:Cinéma;public_transport:platform;shelter:yes;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009;wheelchair:no
node/472311641,46.0721902 1.6451596,archaeological_site:megalith;historic:archaeological_site;megalith_type:dolmen;name:Dolmen du Four des Fades
node/472463679,45.7798465 1.3066814,"amenity:fuel;brand:Carrefour;brand:wikidata:Q217599;fuel:diesel:yes;fuel:e10:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Carrefour;opening_hours:24/7;operator:Carrefour;ref:FR:prix-carburants:87220002;shop:gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 22/10/2016;vending:fuel;vending_machine:fuel"
node/472477822,45.8615826 1.7988149,name:Cascade des Jarrauds;tourism:attraction;waterway:waterfall;wikidata:Q2940862;wikipedia:fr:Cascade des Jarrauds
node/484574667,45.8082512 1.2282745,bus:yes;name:Les Perrières;public_transport:stop_position;route_ref:63
node/484718250,45.8056587 1.2242495,addr:city:Isle;addr:postcode:87170;amenity:bank;atm:yes;brand:Crédit Agricole;brand:wikidata:Q590952;brand:wikipedia:fr:Crédit agricole;name:Crédit Agricole;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009
node/485612739,45.5097568 1.2025013,bus:yes;name:Saint-Yrieix-La-Perche - Place de la Nation;public_transport:stop_position
node/494479571,45.8197976 1.2774518,bus:yes;name:Vauban;public_transport:stop_position;route_ref:32
node/501572068,45.844093 1.2456331,bus:yes;name:Montjovis;public_transport:stop_position
node/503376963,45.6999458 2.2660048,bus:yes;name:La Courtine - Champ de Foire;public_transport:stop_position
node/506704679,46.2961212 1.8270879,amenity:townhall
node/506802399,45.877518 1.2779276,bus:yes;name:N. Appert;public_transport:stop_position;route_ref:d10;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009
node/512506690,45.7554407 1.2762012,bus:yes;name:Solignac Bourg;public_transport:stop_position;route_ref:44;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009
node/516522997,45.93246 1.0331514,bench:yes;bus:yes;highway:bus_stop;name:Oradour-sur-Glane - Champ de Foire;public_transport:platform;route_ref:LR12;shelter:yes
node/516817490,46.0095119 1.6218899,tourism:viewpoint
node/521836264,46.4357615 1.9008211,leisure:sports_centre;name:La Graule Subaquatique;sport:scuba_diving;url:http://subaquatique-club-saranais.com/lagraule.html
node/525349697,45.8798734 1.2426453,bus:yes;name:Couzeix - Collège Genevoix;public_transport:stop_position
node/530662712,46.0056192 1.1563734,name:Nantiat;public_transport:stop_position;railway:stop;train:yes;uic_ref:8759244
node/530662771,45.9595097 1.169891,name:Peyrilhac-Saint-Jouvent;public_transport:stop_position;railway:stop;train:yes;uic_ref:8759242
node/537667873,46.0298486 1.9453824,bus:yes;name:La Chapelle-Saint-Martial - Chaussadas;public_transport:stop_position
node/538259171,46.3455326 1.1736867,amenity:fuel;name:Hôtel des Mines;opening_hours:24/7
node/539735135,45.3827662 1.5150598,local_ref:2;name:Vigeois;operator:SNCF;public_transport:stop_position;railway:stop;train:yes;uic_ref:8759421
node/554294696,46.0277708 1.9871229,bus:yes;name:Le Donzeil - Le Bourg Monument;public_transport:stop_position
node/555142444,45.8987155 1.3123904,bus:yes;name:Camille Corot;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009
node/555144708,45.9027639 1.3207957,bus:yes;name:G. Philipe;public_transport:stop_position
node/558184474,46.0851342 1.9498641,bus:yes;name:Saint-Yrieix-les-Bois - Tigoulet;public_transport:stop_position
node/558494917,45.2553822 1.7569349,bus:yes;name:Rue du Docteur Valette;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009
node/558748015,45.8778185 1.1754297,bus:yes;name:Magenta;public_transport:stop_position;route_ref:26;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2009
node/559009943,45.2540718 1.7512881,bus:yes;name:Rue des Sapins;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009
node/559009949,45.2548661 1.7516626,bus:yes;name:Rue des Chênes;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009
node/559009957,45.2558443 1.7505595,bus:yes;name:Baticoop;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009
node/559051615,45.8590215 1.2325499,bus:yes;name:B. du Buis;public_transport:stop_position;route_ref:37;38;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2009
node/559407185,45.8953907 1.2209329,bus:yes;name:Couzeix Océalim;public_transport:stop_position;route_ref:11;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2009
node/559433583,45.8896677 1.2494297,bus:yes;name:Les Planchettes;public_transport:stop_position;route_ref:39;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2009
node/566416787,45.837848 1.1126156,name:Verneuil-sur-Vienne;public_transport:stop_position;railway:stop;train:yes;uic_ref:8759267
node/567376416,46.0276383 1.7139265,bus:yes;name:Saint-Dizier-Leyrenne - Mairie de Saint-Dizier;public_transport:stop_position
node/567377548,45.995266 1.7223407,bus:yes;name:Masbaraud-Mérignat - Fontelune Croisemment RD 61A;public_transport:stop_position
node/567831044,45.9151019 1.3328719,bus:yes;name:La Cane;public_transport:stop_position;route_ref:30
node/567920789,45.8180022 1.2875976,bus:yes;name:Cheops;public_transport:stop_position;route_ref:32;35;62
node/576622197,45.8983408 1.2521979,bus:yes;name:Le Grainetier;public_transport:stop_position;route_ref:39
node/590369592,45.8411604 2.1172774,bus:yes;name:La Nouaille - Les Fougères;public_transport:stop_position
node/599021884,46.2409517 1.5171467,historic:memorial;memorial:war_memorial
node/599997085,46.2320381 1.4841818,"amenity:fuel;brand:Carrefour Market;brand:wikidata:Q2689639;brand:wikipedia:fr:Carrefour Market;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Carrefour Market;opening_hours:24/7;operator:Carrefour;ref:FR:prix-carburants:23300005;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;vending:fuel;vending_machine:fuel"
node/600053952,45.8101778 1.2192844,amenity:fuel;brand:Système U;brand:wikidata:Q2529029;brand:wikipedia:fr:Système U;compressed_air:yes;fuel:diesel:yes;fuel:e10:yes;fuel:octane_98:yes;name:Station U;opening_hours:24/7;ref:FR:prix-carburants:87170001;shop:gas;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2009;vending:fuel;vending_machine:fuel;wheelchair:yes
node/600053961,45.8045845 1.226153,amenity:fountain;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2009
node/600380314,45.4408579 1.5700405,bus:yes;highway:bus_stop;name:Uzerche - Gare SNCF;public_transport:platform
node/600388845,45.4243277 1.5785751,amenity:school;denomination_principale_uai:COLLEGE;lib_nature:COLLEGE;name:Collège Gaucelm Faidit;operator:type:public;ref:UAI:0190568P;school:FR:collège;source:data.gouv.fr
node/600528019,45.4243507 1.5632937,amenity:fountain;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009
node/600903732,45.8068772 1.2229224,historic:memorial;memorial:war_memorial;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2009
node/601537100,45.4219721 1.5630997,bus:yes;highway:bus_stop;name:Uzerche - Crédit Agricole;public_transport:platform;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009
node/601537108,45.4283402 1.5658127,bus:yes;highway:bus_stop;name:Uzerche - Centre;public_transport:platform
node/611745172,45.4472209 1.5208301,amenity:school;denomination_principale_uai:École Primaire Publique;lib_nature:École de Niveau Élémentaire;operator:type:public;ref:UAI:0190495K;school:FR:primaire;source:data.gouv.fr
node/641809600,45.832903 0.8327155,bus:yes;name:Rochechouart - La Grosille;public_transport:stop_position
node/654077128,46.1835247 1.8768133,bus:yes;name:Pompidou;public_transport:stop_position
node/654094994,45.9949385 2.1930906,bus:yes;name:Saint-Maixant - Chaussidoux RD990;public_transport:stop_position
node/654103808,46.074406 2.1929671,bus:yes;name:Issoudun-Létrieix - Létrieix Bascule;public_transport:stop_position
node/654103810,46.0756919 2.1922186,bus:yes;name:Issoudun-Létrieix - Létrieix Bascule;public_transport:stop_position
node/656659404,46.1414869 2.1070901,bus:yes;name:Cressat - Bourg Mairie;public_transport:stop_position
node/656693969,46.1796126 2.0863744,bus:yes;name:Jarnages - Le Bourg;public_transport:stop_position
