ext_id,coordinates,tags
node/2935863297,42.5084353 1.5279015,addr:city:Andorra la Vella;addr:housenumber:68;addr:postcode:AD500;addr:street:Avinguda Meritxell;name:Sàlvia d’or;phone:+376 827200;tourism:hotel;website:http://www.salviahotel.com
node/2966663488,42.5459855 1.5210326,addr:city:La Massana;addr:postcode:AD400;designation:historical iron manufacture;name:Iron Museum;tourism:museum
node/2966704245,42.5457229 1.5197802,amenity:school;name:Centre d'autoaprenentatge de llengua Catalá
node/2967342489,42.544964 1.5145444,amenity:kindergarten
node/2975990676,42.5437051 1.5162739,addr:city:La Massana;addr:postcode:AD400;addr:street:Avinguda Sant Antoni;amenity:bank;atm:yes;name:Crédit Andorra
node/3076247109,42.5092997 1.5373401,"bus:yes;highway:bus_stop;name:707 Arnaldeta de Caboet;network:L2, L4;public_transport:platform"
node/3141318195,42.5160833 1.5732928,access:yes;climbing:crag;climbing:grade:french:max:6b+;climbing:grade:french:min:4;name:Agulles d'Engolasters;rock:Granite;sport:climbing;tourism:attraction;url:https://visitandorra.com/es/naturaleza/zona-de-escalada-agulles-d-engolasters/
node/3143668913,42.4789813 1.4886345,name:Via ferrada Tossal Gran d'Aixovall;sport:climbing;tourism:attraction
node/3265137527,42.5051866 1.5257713,addr:city:Andorra la Vella;addr:postcode:AD500;addr:street:Avinguda de Tarragona;amenity:courthouse;building:house
node/3268159305,42.5332143 1.5195324,bus:yes;highway:bus_stop;public_transport:stop_position
node/3268159479,42.5377317 1.5198148,bus:yes;highway:bus_stop;public_transport:stop_position
node/3459406772,42.4651924 1.4902101,amenity:library;wheelchair:yes
node/3613186581,42.4465191 1.4945765,name:Hotel Coma Bella;tourism:hotel
node/3631092630,42.5331626 1.7333862,amenity:fountain;name:Font de la Gabatxa
node/3653139646,42.5740441 1.5185324,name:Hotel Sucara;tourism:hotel
node/3699575429,42.5814547 1.6381512,amenity:fountain
node/3722619530,42.5386342 1.5915399,tourism:viewpoint
node/3870463570,42.5637772 1.5885176,name:Via ferrada Canal del Grau;sport:climbing;tourism:attraction
node/3870497790,42.509777 1.5409086,name:Cosmos;tourism:hotel
node/3870497793,42.5102806 1.5407736,addr:housenumber:25;addr:street:Avinguda de les Escoles;name:Metropolis;stars:4;tourism:hotel;website:https://www.hotel-metropolis.com/;wikidata:Q112017255
node/3874336518,42.6104255 1.5385308,bus:yes;highway:bus_stop;name:358 Les Salines;network:L6;public_transport:platform
node/3885839702,42.5838875 1.6634033,bin:no;bus:yes;highway:bus_stop;mapillary:1860493650781497;name:164 Val d'Incles;network:L4;operator:Cooperativa Interurbana Andorrana;public_transport:platform;shelter:no;survey:date:2018-08-06
node/3902532110,42.5791294 1.6594462,leisure:sports_centre;name:Estació esquí Parador Canaro;sport:skiing;website:http://www.skiparadorcanaro.com
node/3902532111,42.5795232 1.659224,email:info@paradorcanaro.com;name:Hotel Parador Canaro;phone:(+376) 751 150;tourism:hotel;website:http://www.paradorcanaro.com
node/3904453170,42.5592674 1.5839049,name:Cascada del Riu d'Urina;tourism:attraction;waterway:waterfall
node/3914969217,42.5507742 1.5260508,tourism:hotel
node/3928793752,42.5676031 1.60151,name:Roc del Castell;tourism:hotel
node/3940604187,42.5593863 1.6862618,name:Confort;tourism:hotel
node/3956271262,42.4807561 1.5319044,ele:2146;name:Collada de la Caülla;name:ca:Collada de la Caulla;natural:saddle;tourism:attraction
node/3956309393,42.5020889 1.528456,tourism:viewpoint
node/3965381764,42.5421978 1.5914215,amenity:fuel;brand:Esso;brand:wikidata:Q867662;brand:wikipedia:en:Esso;name:Esso
node/4073381656,42.5301865 1.5991447,highway:bus_stop;name:les Pardines;name:ca:les Pardines
node/4073385731,42.5343294 1.6032783,amenity:place_of_worship;building:church;denomination:catholic;name:Capella de Sant Jaume dels Cortals;name:ca:Capella de Sant Jaume dels Cortals;religion:christian
node/4078443919,42.5343014 1.6022825,name:Mirador del Bosc de les Allaus;tourism:viewpoint
node/4155758896,42.5068772 1.5210629,name:Barric Antic Hostel & Pub;tourism:hostel
node/4173227322,42.4889769 1.5157441,name:Mirador del Roc de Palomera;tourism:viewpoint
node/4235152216,42.4953956 1.4955052,name:Via ferrada de Sant Vicenç d'Enclar;sport:climbing;tourism:attraction
node/4266571030,42.4467898 1.4650383,historic:monument;name:Ermita Mare de Deu
node/4314606234,42.4854358 1.4865473,tourism:viewpoint
node/4351647294,42.5600725 1.6851718,bus:yes;highway:bus_stop;mapillary:166184102097085;name:182 Bordes d'Envalira;network:L4;operator:Cooperativa Interurbana Andorrana;pole:yes;public_transport:platform;shelter:no;survey:date:2018-08-06
node/4351647296,42.5645916 1.6795285,bench:no;bus:yes;highway:bus_stop;name:175 Peretol;network:L4;operator:Cooperativa Interurbana Andorrana;public_transport:platform;shelter:no
node/4351652877,42.5801965 1.6641271,bus:yes;highway:bus_stop;name:166 Roc de Sant Miquel;network:L4;operator:Cooperativa Interurbana Andorrana;public_transport:platform
node/4351657189,42.5826864 1.6626478,bench:yes;bin:yes;bus:yes;highway:bus_stop;name:163 Val d'Incles;network:L4;public_transport:platform;shelter:yes
node/4351657190,42.5800192 1.645763,bus:yes;highway:bus_stop;name:146 Cruïlla de Ransol;network:L4;operator:Cooperativa Interurbana Andorrana;public_transport:platform
node/4351657191,42.5794959 1.6428394,bus:yes;highway:bus_stop;name:143 La Costa;network:L4;operator:Cooperativa Interurbana Andorrana;public_transport:platform
node/4351657192,42.5777114 1.6287283,bench:yes;bus:yes;highway:bus_stop;mapillary:529453198057419;name:131 La Creu de l'Aldosa;network:L4;public_transport:platform;survey:date:2018-08-06
node/4351660831,42.5708328 1.6069783,bus:yes;highway:bus_stop;name:119 St. Joan de Caselles;network:L4;operator:Cooperativa Interurbana Andorrana;public_transport:platform
node/4351660832,42.5697069 1.6048433,bin:no;bus:yes;highway:bus_stop;image:https://storage2.openstreetcam.org/files/photo/2016/11/10/lth/27054_e71d3_582461c5cd0d6.jpg;name:117 Aina;network:L4;operator:Cooperativa Interurbana Andorrana;public_transport:platform;survey:date:2016-11-10
node/4351669595,42.5509405 1.5911747,bench:yes;bin:no;bus:yes;highway:bus_stop;name:101 Meritxell;network:L4;operator:Cooperativa Interurbana Andorrana;public_transport:platform;shelter:yes
node/4351669596,42.5356934 1.5886347,bus:yes;highway:bus_stop;name:259 Cruïlla dels Cortals;operator:Cooperativa Interurbana Andorrana;public_transport:platform
node/4351669604,42.5321614 1.5739093,"bus:yes;highway:bus_stop;name:208 Riu Blanc;network:L2, L4;operator:Cooperativa Interurbana Andorrana;public_transport:platform"
node/4351669605,42.5318353 1.5736438,"bus:yes;highway:bus_stop;name:207 Riu Blanc;network:L2, L4;operator:Cooperativa Interurbana Andorrana;public_transport:platform"
node/4351674613,42.5121016 1.5503756,"bus:yes;description:L2-L3-L4-ee;highway:bus_stop;name:743 Cruïlla d'Engolasters;network:L2, L4;operator:Cooperativa Interurbana Andorrana;public_transport:platform"
node/4351674615,42.5108372 1.5484187,bus:yes;description:ee;highway:bus_stop;name:746;operator:Cooperativa Interurbana Andorrana;public_transport:platform
node/4351674620,42.5094362 1.5449925,"bus:yes;highway:bus_stop;name:740 La Tosca;network:LC, L2, L4;operator:Cooperativa Interurbana Andorrana;public_transport:platform"
node/4351684442,42.5082584 1.5517637,bus:yes;highway:bus_stop;operator:bus-engolasters;public_transport:platform
node/4351684444,42.512323 1.5594777,highway:bus_stop;operator:bus-engolasters
node/4351684445,42.5118287 1.5604165,highway:bus_stop;operator:bus-engolasters
node/4351684449,42.5056053 1.5475084,bus:yes;highway:bus_stop;operator:bus-engolasters;public_transport:platform
node/4351684450,42.506066 1.5458749,bus:yes;highway:bus_stop;operator:bus-engolasters;public_transport:platform
node/4351684451,42.5048263 1.5398307,tourism:viewpoint
node/4427697891,42.4849395 1.4923252,addr:street:Carretera de la Margineda;amenity:fuel;brand:Repsol;brand:wikidata:Q174747;brand:wikipedia:es:Repsol;name:Repsol;name:ca:Repsol;opening_hours:24/7
node/4438033625,42.565011 1.5253547,"addr:street:Carretera del Serrat Km 3 AD 300 Ordino;description:Small Campsite with a Restaurant, Pool and a play ground for kids. Wifi and shower use are for free. Suitable for tend and trailer.;internet_access:yes;internet_access:fee:no;name:Camping Borda D'Ansalonga;phone:+ 376850 374;tourism:camp_site;website:https://www.campingbordaansalonga.com"
node/4440275389,42.5107094 1.5471363,addr:street:Carretera d'Engolasters;internet_access:wlan;name:Hotel Roc de Caldes;phone:+376874555;tourism:hotel;website:http://www.rocdecaldes.com
node/4456947590,42.5335165 1.58582,amenity:fuel;brand:BP;brand:wikidata:Q152057;brand:wikipedia:en:BP;name:BP
node/4456958789,42.5354637 1.5787548,amenity:school
node/4456958889,42.5319048 1.5710048,amenity:school
node/4516461789,42.4896458 1.6029453,name:Vall del Madriu-Perafita-Claror;name:ca:Vall del Madriu-Perafita-Claror;name:en:Madriu-Perafita-Claror Valley;natural:valley;tourism:attraction;wikidata:Q332800;wikipedia:en:Madriu-Perafita-Claror Valley
node/4526118072,42.5600751 1.5897847,bus:yes;public_transport:stop_position
node/4526118074,42.5598206 1.5892629,bin:no;bus:yes;highway:bus_stop;mapillary:484501992979589;name:104 Mereig;network:L4;public_transport:platform;survey:date:2017-12-21
node/4665692090,42.5080476 1.5288909,bus:yes;highway:bus_stop;public_transport:platform;shelter:yes
node/4677742610,42.4975526 1.5034689,addr:city:Santa Coloma;addr:street:Avinguda de Santa Coloma;amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:Total (entreprise);compressed_air:yes;name:Total;name:ca:Total;opening_hours:Mo-Su 07:00-23:00+
node/4686884306,42.4761573 1.489405,amenity:school;name:Centre de Formació d'adults;name:ca:Centre de Formació d'adults
node/4689658601,42.4979723 1.5038249,addr:city:Santa Coloma;addr:housenumber:18;addr:street:Avinguda de Santa Coloma;amenity:fuel;name:Estació Juli;name:ca:Estació Juli;opening_hours:24/7
node/4706548691,42.5074287 1.5212053,bus:yes;highway:bus_stop;name:5001 Princep Benlloch;name:ca:5001 Príncep Benlloch;public_transport:platform
node/4715569992,42.5270457 1.5676574,"bus:yes;highway:bus_stop;name:214 Valira Nova;network:L2, L4;public_transport:platform"
node/4736149721,42.5952021 1.5263151,addr:street:Carretera General 3;name:Fijat;name:ca:Fijat;name:en:Fijat;name:es:Fijat;tourism:hotel
node/4744532621,42.4972566 1.5020632,addr:street:Avinguda de Santa Coloma;amenity:fuel;name:Elan
node/4788617821,42.5300473 1.5198168,"bin:no;bus:yes;highway:bus_stop;mapillary:494874815044539;name:401 L'Obac de Sispony;network:L5, L6;pole:yes;public_transport:platform;shelter:no;survey:date:2017-10-17"
node/4839530350,42.5089653 1.5645527,name:Merendero de La Font de la Closa;tourism:picnic_site
node/4882848021,42.4978786 1.5617196,description:UNESCO Weltkulturerbe;name:Vall del Madriu Perafita Claror;name:en:Madriu Perafita Claror Valley;tourism:attraction
node/4890701727,42.5060253 1.5310576,addr:city:Andorra la Vella;amenity:bank;name:Andbank;name:ca:Andbank
node/4899662921,42.6102752 1.6714618,name:Cascade;name:en:Waterfall;name:fr:Cascade;tourism:attraction
node/4927139325,42.4588333 1.4880615,amenity:fuel;brand:BP;brand:wikidata:Q152057;name:BP
node/4927139521,42.4601162 1.489089,amenity:fuel;brand:Cepsa;name:Cepsa;opening_hours:24/7
node/4955512821,42.5602964 1.684298,amenity:fuel;name:Cepsa;name:ca:Cepsa
node/4984739289,42.5361506 1.5822396,addr:street:Avinguda de François Mitterrand;amenity:bank;name:MoraBanc
node/4984743228,42.5366611 1.5816458,amenity:school
node/5027210670,42.514878 1.5317383,bus:yes;highway:bus_stop;public_transport:stop_position
node/5288596522,42.5419951 1.5177813,"bench:no;bus:yes;highway:bus_stop;name:409 Les Costes;network:L5, L6;public_transport:platform;shelter:no"
node/5288596722,42.5399336 1.5192026,"bench:yes;bus:yes;highway:bus_stop;name:408 La Cabanota;network:L5, L6;public_transport:platform;shelter:yes"
node/5292726241,42.4363298 1.4744247,bus:yes;highway:bus_stop;public_transport:stop_position
node/5292765259,42.4716755 1.4933601,bus:yes;highway:bus_stop;public_transport:stop_position
node/5333957821,42.5051334 1.5263434,bus:yes;highway:bus_stop;mapillary:174699911212603;name:5419 Els Marginets;network:Exprés;public_transport:platform;shelter:yes;survey:date:2017-10-16
node/5333957822,42.5020826 1.5138007,bench:no;bin:yes;bus:yes;highway:bus_stop;lit:yes;mapillary:958646284883919;name:5413 Estadi communal;network:Exprés;public_transport:platform;shelter:yes;survey:date:2017-10-16
node/5333957921,42.5041614 1.5208681,bus:yes;highway:bus_stop;name:5556 Estació Nacional d'Autobusos;name:es:5556 Estación Nacional de Autobuses;network:Exprés;public_transport:platform
node/5520638323,42.4962755 1.5003453,amenity:place_of_worship;name:Comunitat Cristiana d’Andorra
node/5578089186,42.5064192 1.5184161,name:Hotel Sant Jordi;tourism:hotel
node/5604155027,42.5594976 1.5318718,bus:yes;highway:bus_stop;name:325 Les Moles;network:L6;public_transport:platform
node/5604534493,42.5759078 1.5186199,bus:yes;highway:bus_stop;name:345 Plaça de la Cortinada;network:L6;public_transport:platform
node/5604534494,42.604385 1.536117,bus:yes;highway:bus_stop;name:376 Els Teiers;network:L6;public_transport:platform
node/5604534516,42.5995749 1.5318663,bus:yes;highway:bus_stop;name:371 Les Mines de Llorts;network:L6;public_transport:platform
node/5604534517,42.5892772 1.5236628,bus:yes;highway:bus_stop;name:377 Xalet el Cresp;network:L6;public_transport:platform
node/5604534518,42.5778217 1.5176706,bus:yes;highway:bus_stop;name:339 Mas d'en Soler;network:L6;public_transport:platform
node/5604534519,42.5615012 1.4963845,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:456 Erts;network:L5;shelter:yes
node/5604536423,42.6176595 1.5379271,bus:yes;highway:bus_stop;name:380 Aparthotel Rialb;network:L6;public_transport:platform
node/5604537509,42.5632132 1.5270954,bus:yes;highway:bus_stop;name:322 Cruïlla de Sornàs;network:L6;public_transport:platform
node/5604537510,42.5718727 1.5198123,bus:yes;highway:bus_stop;name:378 Edifici Eagle;network:L6;public_transport:platform
node/5604537512,42.5747116 1.5181875,bus:yes;highway:bus_stop;name:343 La Cortinada;network:L6;public_transport:platform
node/5604537513,42.619968 1.5402552,bus:yes;highway:bus_stop;name:369 Les Sobiranes;network:L6;public_transport:platform
node/5604537514,42.6159127 1.5382992,bus:yes;highway:bus_stop;name:364 Hostal del Serrat;network:L6;public_transport:platform
node/5604537515,42.5981412 1.5291595,bus:yes;highway:bus_stop;name:355 Xalets la Closa;network:L6;public_transport:platform
node/5604537517,42.5801654 1.5189672,bus:yes;highway:bus_stop;name:374 Hotel Cal Daina;network:L6;public_transport:platform
node/5604537520,42.5455363 1.4747879,bus:yes;highway:bus_stop;name:Pal Pobla;public_transport:platform
node/5604540162,42.5661227 1.523741,bus:yes;highway:bus_stop;name:324 Càmping Ansalonga;network:L6;public_transport:platform
node/5604540164,42.5823352 1.5190373,bus:yes;highway:bus_stop;name:348 Cruïlla d'Arans;network:L6;public_transport:platform
node/5604540166,42.5961086 1.5266718,bus:yes;highway:bus_stop;name:353 Llorts;network:L6;public_transport:platform
node/5604540167,42.5773209 1.5172262,bus:yes;highway:bus_stop;name:340 Fontblanca;network:L6;public_transport:platform
