ext_id,coordinates,tags
node/33973421,49.8231177 6.4707829,"bus:yes;name:Minden, Brücke;public_transport:stop_position"
node/33974286,49.6806304 6.4403908,"bus:yes;name:Grevenmacher, Tanneurs;public_transport:stop_position"
node/36662013,49.8055915 6.4049038,"bus:yes;name:Echternach, Nonnenmillen/Lac;public_transport:stop_position"
node/60102773,49.6501164 6.234636,"bus:yes;name:Senningerberg, Rue des Résidences;public_transport:stop_position"
node/60823319,49.6795295 6.2481348,"bus:yes;name:Ernster, Duerfplatz;public_transport:stop_position"
node/61749390,49.6402819 6.1535105,"bus:yes;name:Dommeldange, Dauschbuer;public_transport:stop_position"
node/63084455,49.645753 5.9865354,"bus:yes;name:Capellen, Klouschter;network:RGTR;public_transport:stop_position;ref:verkeiersverbond:190901003"
node/63084456,49.6459658 5.98556,"bus:yes;name:Capellen, Klouschter;network:RGTR;public_transport:stop_position;ref:verkeiersverbond:190901003"
node/63098653,49.6184238 6.0297638,name:Mamer Lycée;public_transport:stop_position;railway:stop;ref:2;train:yes
node/64696119,49.4922028 6.0861902,name:Dudelange-Burange;public_transport:stop_position;railway:stop;train:yes
node/64696141,49.4726605 6.0794895,name:Dudelange-Usines;network:CFL;operator:CFL;public_transport:stop_position;railway:stop;ref:2;train:yes
node/65115712,49.6010361 6.1451997,"bus:yes;name:Bonnevoie, Kofferfabrick;public_transport:stop_position"
node/65199763,49.6100478 6.1669537,"bus:yes;name:Hamm, Kierch;public_transport:stop_position"
node/65200118,49.6071689 6.1555494,"bus:yes;name:Hamm, Colonie;public_transport:stop_position"
node/65601080,49.5910267 6.141443,"bus:yes;name:Bonnevoie, Lycée Bouneweg LTB;public_transport:stop_position;ref:6"
node/65601435,49.5960829 6.1501572,"bus:yes;local_ref:2;name:Bonnevoie, Izeger Knupp;public_transport:stop_position"
node/65632949,49.5768465 6.1537201,"bus:yes;name:Hesperange, Wollefsmillen;public_transport:stop_position;ref:verkeiersverbond:200303007"
node/65633023,49.573507 6.1572974,"bus:yes;highway:bus_stop;name:Hesperange, Am Keller;public_transport:platform;ref:Hesperange - Am Keller;ref:verkeiersverbond:200303001;shelter:yes;wheelchair:yes"
node/68603970,49.6057004 6.1527591,"bus:yes;name:Hamm, Englebert Neveu;public_transport:stop_position"
node/69038437,49.6025651 6.0951045,"bus:yes;local_ref:1;name:Merl, St. Gengoul;public_transport:stop_position"
node/69038438,49.6027055 6.0944985,"bus:yes;local_ref:2;name:Merl, St. Gengoul;public_transport:stop_position"
node/69090802,49.5767853 6.1353888,"bus:yes;local_ref:1;name:Howald, Op der Stirzel;network:AVL;RGTR;public_transport:stop_position"
node/69090823,49.5721313 6.1539804,"bus:yes;name:Hesperange, Sprëtzenhaus;public_transport:stop_position"
node/69449301,49.5751787 6.248833,bus:yes;name:Medingen;public_transport:stop_position
node/70600542,49.6168726 6.1512567,"bus:yes;name:Neudorf, Hierzekrëpp;public_transport:stop_position"
node/70600569,49.6233597 6.1682241,"bus:yes;name:Neiduerf, Kapell;public_transport:stop_position"
node/71212308,49.5832683 6.1423615,"bus:yes;name:Howald, Bei der Kierch;public_transport:stop_position"
node/71246671,49.6058088 6.1004037,"amenity:fuel;brand:Q8;brand:wikidata:Q1634762;brand:wikipedia:en:Kuwait Petroleum Corporation;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Q8;opening_hours:Mo-Sa 06:00-22:00, Su 07:00-22:00;operator:Q8;self_service:yes"
node/71259523,49.6248557 6.1043443,bus:yes;name:Roudebierg;public_transport:stop_position
node/71328936,49.5605783 6.1082254,"bus:yes;name:Kockelscheuer, Plateau;public_transport:stop_position"
node/71328945,49.5557779 6.1065826,"bus:yes;name:Kockelscheuer, Poudrerie;public_transport:stop_position"
node/75368914,49.7517605 6.1104283,name:Mersch;public_transport:stop_position;railway:stop;train:yes
node/75368929,49.7215062 6.1227038,name:Lintgen;public_transport:stop_position;railway:stop;train:yes
node/75371137,49.8472809 6.106653,name:Ettelbruck;public_transport:stop_position;railway:stop;train:yes
node/75372363,49.8966727 6.0922668,name:Michelau;network:CFL;public_transport:stop_position;railway:stop;train:yes
node/75374339,49.9210285 6.0534545,name:Goebelsmühle;public_transport:stop_position;railway:stop;train:yes
node/75386137,49.6135763 6.1438056,"bus:yes;name:Clausen, Clausener Bréck;public_transport:stop_position"
node/76476576,49.9970269 5.9943978,"bus:yes;highway:bus_stop;name:Enscherange, Loumillen;public_transport:platform"
node/76476957,50.0168689 6.0073143,name:Drauffelt;public_transport:stop_position;train:yes
node/78189537,49.5240323 6.1298736,"bus:yes;highway:bus_stop;name:Peppange, Musée;network:RGTR;network:wikidata:Q3274984;public_transport:platform;ref:Peppange - Musée;wheelchair:yes"
node/78201170,49.5274528 6.1328453,"bin:yes;bus:yes;highway:bus_stop;name:Peppange, Kirchwois;network:RGTR;network:wikidata:Q3274984;public_transport:platform;ref:verkeiersverbond:221105002;wheelchair:yes"
node/78222280,49.5451047 6.1499669,"bin:yes;bus:yes;highway:bus_stop;name:Roeser, Oradour;network:RGTR;network:wikidata:Q3274984;public_transport:platform;ref:verkeiersverbond:221106005"
node/78224929,49.5353465 6.1455211,"bus:yes;name:Crauthem, Beim Schlass;public_transport:stop_position;ref:verkeiersverbond:221103002"
node/79894627,49.6818098 6.316672,"bus:yes;name:Olingen, Rue de Betzdorf;public_transport:stop_position"
node/132004905,49.8131964 6.4240715,"bus:yes;name:Echternach, Lycée;public_transport:stop_position"
node/161902431,49.9314585 5.8479473,description:point de vue en surplomb sur Bavigne et la nature;direction:200;tourism:viewpoint
node/161958331,49.9142633 5.880881,direction:230;tourism:viewpoint
node/162007561,49.8603983 5.842781,"bus:yes;name:Arsdorf, Am Duerf;public_transport:stop_position"
node/180469545,49.9311934 6.2023348,"bus:yes;name:Vianden, Plank;public_transport:stop_position"
node/181302399,49.587988 6.2513602,"bus:yes;name:Moutfort, Juxgaass;public_transport:stop_position"
node/181302510,49.585249 6.2275982,"bus:yes;name:Contern, Kiircheplaz;public_transport:stop_position"
node/181302678,49.6067461 6.2040379,"bus:yes;name:Sandweiler, Schaedhaff;public_transport:stop_position"
node/203142752,49.5227587 6.0993469,amenity:fuel;compressed_air:yes;name:Aral;wheelchair:yes
node/203144678,49.5311578 6.1232577,amenity:fuel;fax:+352 51 9452;name:Total;opening_hours:Mo-Fr 06:00-21:30; Sa 07:00-20:00;operator:Total;phone:+352 5194 5127
node/224165380,49.6226399 6.164377,"bus:yes;name:Neiduerf, Huesegrënnchen;public_transport:stop_position"
node/245572376,49.6093006 6.1293701,historic:memorial;memorial:obelisk;name:Monument du souvenir;name:en:Monument of Remembrance (Gëlle Fra);name:fr:Monument du Souvenir;name:lb:Gëlle Fra;name:ru:Золотая дама;name:zh:憲法廣場;wikidata:Q1102519;wikimedia_commons:Category:Monument du souvenir Gëlle Fra;wikipedia:lb:Gëlle Fra
node/246131086,49.9653593 5.9531451,name:Paradiso;operator:CFL;public_transport:stop_position;railway:halt;railway:ref:Pr;railway:ref:DB:XLPR;train:yes;uic_ref:8271143
node/246388111,49.5074662 6.0218125,"bus:yes;name:Schifflange, Gringe Wee;public_transport:stop_position"
node/246773770,49.8528855 6.1306659,amenity:fuel;brand:Aral;brand:wikidata:Q565734;brand:wikipedia:de:Aral;name:Aral;operator:Aral
node/246774124,49.9857415 6.0881068,amenity:fuel;operator:Shell
node/246774756,50.0059858 6.0839565,amenity:fuel;brand:Gulf;brand:wikidata:Q5617505;brand:wikipedia:en:Gulf Oil;fuel:diesel:yes;fuel:lpg:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Gulf;name:fr:Gulf;self_service:yes
node/246774758,50.0524638 6.071686,amenity:fuel;brand:Total;brand:wikidata:Q154037;fuel:GTL_diesel:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Total
node/246807990,49.6902973 6.238622,addr:city:Gonderange;addr:country:LU;addr:housenumber:23;addr:postcode:6182;addr:street:Route de Luxembourg;amenity:fuel;brand:Aral;compressed_air:yes;fuel:GTL_diesel:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;opening_hours:Mo-Su 06:00-22:00;operator:Aral;ref:caclr:164075;shop:convenience
node/247373982,49.4962242 6.0232232,direction:south;tourism:viewpoint
node/247989635,49.6257653 6.4223557,"bus:yes;name:Ahn, Op der Musel;public_transport:stop_position"
node/248144564,49.5362204 6.0276853,"bus:yes;name:Pontpierre, Koppbierg;public_transport:stop_position"
node/248144573,49.5374 6.0306273,"bus:yes;name:Pontpierre, Beim Kueb;public_transport:stop_position"
node/248189844,49.5348633 5.8913729,"bus:yes;name:Niederkorn, Maartplaz;public_transport:stop_position"
node/248192464,49.5143683 5.9212453,"bus:yes;name:Belvaux, Uewerkuerer Stroos;public_transport:stop_position"
node/248194734,49.7276522 5.8208052,"description:Point de vue sur Tontelange, Oberpallen et Guirsch;tourism:viewpoint"
node/248793822,49.490218 5.9787606,"bus:yes;name:Esch, Rue Nelson Mandela;public_transport:stop_position"
node/248794552,49.4947335 5.9856035,"bus:yes;name:Esch, Gare;public_transport:stop_position;ref:C3"
node/251595796,49.4940034 6.0848075,amenity:fuel;brand:Q8;brand:wikidata:Q1634762;brand:wikipedia:en:Kuwait Petroleum Corporation;name:Q8;opening_hours:Mo-Su 06:30-22:30;operator:Q8;wheelchair:yes
node/251834956,49.6178884 6.0818804,"bus:yes;direction:backward;name:Strassen, Réimerwee;public_transport:stop_position"
node/251955802,49.610938 6.0805709,"bus:yes;name:Strassen, Bourmicht;public_transport:stop_position"
node/252160470,50.1559631 6.0509349,addr:city:Wemperhardt;addr:housenumber:10;addr:postcode:9999;addr:street:Op der Haart;amenity:fuel;brand:Shell;brand:wikidata:Q154950;brand:wikipedia:en:Royal Dutch Shell;fuel:HGV_diesel:yes;fuel:diesel:yes;fuel:e10:yes;name:Shell;opening_hours:Mo-Sa 06:00-21:30; Su 06:30-21:30;operator:Shell
node/253006044,49.6072314 6.0704737,"bus:yes;name:Bartréng, Richterwee;public_transport:stop_position"
node/255833462,49.5920919 6.1216274,"bus:yes;name:Gasperich, Al Gaasperech;public_transport:stop_position;ref:verkeiersverbond:200412001"
node/255866108,49.8733908 6.2904158,"bus:yes;highway:bus_stop;name:Wallendorf-Pont, Bei der Bréck;public_transport:stop_position"
node/255869169,49.5837781 6.0590059,"bus:yes;name:Leudelange, Ackerheek;public_transport:stop_position"
node/255869198,49.5723324 6.0603189,"bus:yes;name:Leudelange, Pëssendall;public_transport:stop_position"
node/255869341,49.5626827 6.0657331,"bus:yes;name:Leudelange, Gruef;public_transport:stop_position"
node/255869492,49.5689043 6.0689388,"bus:yes;name:Leudelange, Stiédswee;public_transport:stop_position"
node/255870083,49.5859285 6.1072928,"bus:yes;name:Cessange, Tubishaff;public_transport:stop_position"
node/255948831,49.6033508 6.1182808,"bus:yes;name:Hollerich, Nancy;public_transport:stop_position"
node/256604784,49.8087205 6.4299734,"bus:yes;name:Echternach, Ste. Croix;public_transport:stop_position"
node/256608154,49.8380631 6.3813722,"bus:yes;name:Weilerbach, Parkdorf;public_transport:stop_position"
node/257044773,49.8460942 6.0299718,"bus:yes;name:Oberfeulen, route d'Arlon;public_transport:stop_position;ref:verkeiersverbond:140802002"
node/257048959,49.9698131 6.0053131,bus:yes;highway:bus_stop;public_transport:platform
node/257052854,49.8552437 6.0911297,"bus:yes;name:Warken, Chapelle;public_transport:stop_position"
node/258679441,49.7558472 6.0993031,"bus:yes;name:Mersch, Mierscherbierg;network:wikidata:Q3274984;public_transport:stop_position"
node/258709135,49.7099551 5.9867974,"bus:yes;name:Greisch, Op der Quaert;public_transport:stop_position"
node/258719223,49.7178314 6.0089999,"bus:yes;name:Tuntange, Kiirch;public_transport:stop_position"
node/258742340,49.710155 6.0586466,"bus:yes;name:Marienthal, Marienthal;public_transport:stop_position"
node/258743113,49.7296275 6.0798416,"bus:yes;name:Mersch, Hunnebour;public_transport:stop_position"
node/259020968,49.7192909 6.0918122,"bus:yes;name:Schoenfels, Schlass;public_transport:stop_position"
node/259036941,49.6636662 6.0731383,"bus:yes;name:Kopstal, Bréck;public_transport:stop_position"
node/259037282,49.6527803 6.0833439,"bus:yes;name:Bridel, Stuff;public_transport:stop_position"
node/259449980,49.6269424 6.0327957,"bus:yes;name:Mamer, Gaaschtbierg;public_transport:stop_position;ref:verkeiersverbond:190903007"
node/259449990,49.6244235 6.0366529,"bus:yes;name:Mamer, Um Tossebierg;public_transport:stop_position;ref:verkeiersverbond:190903013"
node/260345622,49.677767 6.4394317,amenity:fuel;brand:Aral;brand:wikidata:Q565734;name:Aral;operator:Aral;wheelchair:yes
node/261004986,49.5642114 6.3729184,artist_name:Claudia Farina und Ulrich Müller;artwork_type:sculpture;material:stone;name:Steine am Fluss - Communicare;tourism:artwork;year_of_construction:2001
node/264848103,49.5653274 5.8863235,"bus:yes;name:Linger, Schoul;public_transport:stop_position;ref:verkeiersverbond:190103001;shelter:yes"
node/264959962,49.6085216 6.4086261,bus:yes;network:VRT;network:wikidata:Q2516480;public_transport:stop_position
node/265647435,49.5220972 5.9362478,"alt_name:Soleuvre, Place de l'Indépendance;bus:yes;name:Soleuvre, Onofhängegkeetsplaz;public_transport:stop_position"
node/265746893,49.561616 5.8973515,addr:city:Bascharage;addr:country:LU;addr:housenumber:2;addr:postcode:4940;addr:street:Avenue de Luxembourg;amenity:fuel;brand:Total;brand:wikidata:Q154037;fuel:GTL_diesel:yes;fuel:HGV_diesel:yes;fuel:adblue:yes;fuel:diesel:yes;fuel:octane_91:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Total Bascharage;operator:Total;shop:kiosk;wheelchair:yes
node/265819709,49.6154226 6.2170675,amenity:school;created_by:Potlatch 0.9a;wheelchair:no
node/266147895,49.6134565 6.2268367,"bus:yes;name:Sandweiler, Rue d'Oetrange;network:RGTR;public_transport:stop_position"
node/266159908,49.5461995 5.897224,amenity:fuel;brand:Aral;brand:wikidata:Q565734;brand:wikipedia:de:Aral;email:info@colle.lu;fuel:GTL_diesel:yes;fuel:adblue:yes;fuel:diesel:yes;fuel:octane_102:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Aral;opening_hours:Mo-Sa 07:00-20:00;operator:Aral;payment:cash:yes;payment:visa:yes;website:https://colle.lu/;wheelchair:yes
node/266179815,49.5559703 5.8745972,addr:city:Pétange;addr:country:LU;addr:housenumber:13;addr:postcode:4750;addr:street:Route de Longwy;amenity:fuel;brand:Shell;brand:wikidata:Q110716465;brand:wikipedia:en:Royal Dutch Shell;fuel:GTL_diesel:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Shell;operator:Shell
node/266179818,49.5553005 5.8704768,amenity:fuel;brand:Aral;brand:wikidata:Q565734;brand:wikipedia:en:Aral AG;fuel:GTL_diesel:yes;fuel:diesel:yes;fuel:octane_100:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Aral;self_service:yes;shop:convenience
node/266201501,49.5415706 5.8449742,"bus:yes;name:Rodange, Schwemm;public_transport:stop_position"
node/266736093,49.6313474 5.9167905,"bus:yes;name:Kahler, Kiirch;public_transport:stop_position"
node/266737052,49.6462559 5.917845,"bus:yes;name:Kleinbettingen, Duerf;public_transport:stop_position"
node/267035725,49.6937446 5.918055,"bus:yes;name:Hobscheid, Steekaul;public_transport:stop_position;ref:verkeiersverbond:190502004"
node/267037344,49.7646574 5.8817572,"bus:yes;name:Redange, Gare;public_transport:stop_position;ref:verkeiersverbond:150606003"
node/267053820,49.6290627 6.163038,"bus:yes;name:Kirchberg, Albert Borschette;public_transport:stop_position"
node/267170425,49.8101789 5.7641604,"bus:yes;name:Perlé, Schoul;public_transport:stop_position"
node/267353492,49.8347492 6.0091714,"bus:yes;name:Mertzig, Internat;public_transport:stop_position;ref:verkeiersverbond:141101004"
node/267353498,49.8331544 6.0056336,"bus:yes;name:Mertzig, Gemeng;public_transport:stop_position;ref:verkeiersverbond:141101005"
node/267353527,49.8299566 5.9673356,"bus:yes;name:Grosbous, Police;public_transport:stop_position"
node/267353899,49.7988077 5.9385116,"bus:yes;name:Pratz, Biebergriescht;old_name:Pratz, Altersheem;public_transport:stop_position"
node/267353903,49.8056899 5.9396154,"bus:yes;name:Pratz, Bousserpad;public_transport:stop_position;ref:verkeiersverbond:150203002"
node/267353930,49.8281858 5.9659714,"bus:yes;name:Grosbous, Op der Baach;public_transport:stop_position;ref:verkeiersverbond:150402004"
node/267495881,49.5623539 5.8983407,addr:city:Bascharage;addr:country:LU;addr:housenumber:5;addr:postcode:4950;addr:street:Avenue de Luxembourg;amenity:fuel;brand:Esso;brand:wikidata:Q867662;fuel:HGV_diesel:yes;fuel:adblue:yes;fuel:diesel:yes;fuel:octane_91:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Esso;operator:Esso;shop:kiosk;wheelchair:yes
node/267563052,49.5118634 5.9161727,created_by:Potlatch 0.9c;tourism:viewpoint
node/267971216,49.5359329 5.989786,"bus:yes;name:Mondercange, Kazebach;public_transport:stop_position"
node/268095175,49.5013646 5.9376607,"bus:yes;name:Belvaux, Belval;public_transport:stop_position"
node/268312436,49.5348477 5.8580431,historic:locomotive;name:Train 1900;operator:AMTF;tourism:attraction;website:https://www.train1900.lu/;wheelchair:limited;wikimedia_commons:Category:Fond-de-Gras_train_station
node/269037586,49.6332429 6.2099375,name:Etap Hotel Luxembourg;tourism:hotel
node/269053674,49.5390409 5.9026275,bus:yes;name:Rue de Sanem;public_transport:stop_position
node/269149733,49.6357567 6.4090284,"bus:yes;name:Niederdonven, Beim Schmatt;public_transport:stop_position"
node/269237763,49.5606955 5.8723272,historic:memorial;memorial:war_memorial;name:September 1944;wikidata:Q13105304;wikipedia:lb:US-Monument Péiteng
node/269299348,49.5416116 6.1188371,amenity:fuel;brand:Shell;brand:wikidata:Q110716465;name:Shell Berchem LKW;operator:Shell
node/269299357,49.542569 6.1176671,amenity:fuel;brand:Aral;brand:wikidata:Q565734;fuel:lpg:yes;internet_access:wlan;name:Aral Berchem;opening_hours:24/7;operator:Aral
node/269302075,49.477404 6.0349256,name:Tétange;name:de:Tetingen;name:fr:Tétange;name:lb:Téiteng;name:lt:Tetanžas;network:Société Nationale des Chemins de fer Luxembourgeois;network:short:CFL;network:wikidata:Q525359;operator:CFL;public_transport:stop_position;railway:stop;train:yes
node/269302083,49.4857436 6.0353974,name:Kayl;network:Société Nationale des Chemins de fer Luxembourgeois;network:short:CFL;network:wikidata:Q525359;operator:CFL;public_transport:station;railway:station;railway:ref:Ka;railway:ref:DB:XLKA;train:yes;uic_ref:8270640;wikidata:Q2600448
node/269321760,49.6595493 5.9134647,"highway:bus_stop;name:Steinfort, Gemeng;operator:RGTR;public_transport:platform;shelter:no"
node/269372261,49.658307 5.9135191,"bus:yes;highway:bus_stop;name:Steinfort, Schoul;network:RGTR;operator:RGTR;public_transport:platform;shelter:yes"
node/269403470,49.6438187 5.9162566,name:Kleinbettingen;public_transport:stop_position;railway:stop;ref:1;train:yes
node/269462062,49.6607206 5.9153289,"bus:yes;covered:no;highway:bus_stop;name:Steinfort, Al Schmelz;network:RGTR;network:wikidata:Q3274984;operator:RGTR;public_transport:platform;shelter:no"
node/269843832,49.534008 6.1807573,"bus:yes;name:Weiler-la-Tour, Schlammesté;public_transport:stop_position"
node/270320004,49.8550588 5.8818403,"bus:yes;name:Heispelt, Heispelt;public_transport:stop_position"
node/270323452,49.8825747 5.9394081,"bus:yes;name:Eschdorf, An der Driicht;public_transport:stop_position"
node/270413989,49.8186352 5.8630525,"bus:yes;name:Folschette, Belle-Vue;public_transport:stop_position"
node/270415124,49.8026517 5.9378067,"bus:yes;name:Pratz, Zentrum;public_transport:stop_position"
node/270571226,49.8866417 5.9785385,"bus:yes;name:Heiderscheid, Heiderscheid;public_transport:stop_position"
node/270591356,49.6048435 5.8779545,"highway:bus_stop;name:Clemency, Schock;public_transport:platform;shelter:yes"
node/270742830,49.5333851 6.0823271,"bus:yes;name:Abweiler, Abweiler;public_transport:stop_position"
node/270745928,49.6021988 6.1056274,"bench:yes;bus:yes;highway:bus_stop;name:Merl, Conservatoire;public_transport:platform;shelter:yes;tactile_paving:no"
node/270796237,49.7301837 5.883561,"bus:yes;name:Beckerich, Bei Schmatten;public_transport:stop_position;ref:verkeiersverbond:150101001"
node/270800739,49.5209937 5.9105354,addr:city:Differdange;addr:country:LU;addr:housenumber:182;addr:postcode:4670;addr:street:Rue de Soleuvre;amenity:fuel;brand:Aral;brand:wikidata:Q565734;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Aral;opening_hours:Mo-Sa 05:30-22:00; Su 07:00-22:00;operator:Aral;phone:+352 58 64 17;shop:kiosk;wheelchair:yes
node/271414570,49.5225262 5.8916266,name:Differdange;public_transport:stop_position;railway:stop;ref:1;train:yes
node/271416677,49.5151207 5.9258879,name:Belvaux-Soleuvre;public_transport:stop_position;railway:stop;train:yes
node/271417454,49.5014816 5.9345052,name:Belval-Lycée;public_transport:stop_position;railway:stop;train:yes
node/271417570,49.5031151 5.9237122,name:Belval-Rédange;public_transport:stop_position;railway:stop;train:yes
node/271745407,49.5628738 5.8806127,"bus:yes;departures_board:yes;highway:bus_stop;name:Linger, Velospiste;public_transport:platform;ref:190103003;shelter:no"
node/271841848,49.5461206 6.2030398,"bus:yes;name:Weiler-la-Tour, Pekebierg;public_transport:stop_position"
node/272434721,49.6597214 5.9202778,"bus:yes;highway:bus_stop;name:Steinfort, Äischzenter;network:RGTR;network:wikidata:Q3274984;operator:RGTR;public_transport:platform;shelter:yes"
node/272498614,49.5472594 6.3618458,addr:city:Remich;addr:housenumber:11;addr:postcode:5531;addr:street:Route de l'Europe;amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:Total (entreprise);name:Total Remich;operator:Total
node/274635092,49.6566859 6.0832602,amenity:fuel;brand:Q8;brand:wikidata:Q1634762;brand:wikipedia:en:Kuwait Petroleum Corporation;compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Q8;operator:Q8;shop:convenience;wheelchair:yes
node/274754451,49.7317266 5.8706711,"bus:yes;name:Lévelange, Kalek;public_transport:stop_position;ref:verkeiersverbond:150105002"
node/275597101,49.4786962 6.0850842,"bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Dudelange, Gemeng;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes"
node/276514988,49.571675 6.1600385,"bench:yes;bin:yes;bus:yes;highway:bus_stop;name:Hesperange, Urbengsschlass;network:RGTR;network:wikidata:Q3274984;public_transport:platform;shelter:yes;wheelchair:yes"
node/276570645,49.4807909 6.0850718,"addr:city:Dudelange;addr:housenumber:59;addr:postcode:3441;addr:street:Avenue Grande-Duchesse Charlotte;amenity:bank;atm:yes;brand:BGL BNP Paribas;brand:wikidata:Q795898;brand:wikipedia:fr:BGL BNP Paribas;drive_through:no;name:BGL BNP Paribas;opening_hours:Mo-Fr 09:00-12:00,13:30-16:30;wheelchair:yes"
node/276588130,49.6016354 6.1133759,"bus:yes;name:Luxembourg, Geesseknäppchen (S);public_transport:stop_position"
node/276755268,49.6369937 6.137147,"bus:yes;name:Dommeldange, LAM;public_transport:stop_position"
node/277380722,50.0495007 6.1269492,"bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Dasburg, Brücke;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:no"
node/277380755,50.0487878 6.1327975,"bus:yes;name:Dasburg, Ort;public_transport:stop_position"
node/277380792,50.045888 6.1378234,"bus:yes;name:Dasburg, Lehmkaul;public_transport:stop_position"
node/277643198,49.8083406 6.4459762,amenity:fountain
node/278807721,49.5563153 5.8763039,addr:city:Pétange;addr:housenumber:2;addr:postcode:4760;addr:street:Route de Luxembourg;amenity:bank;atm:yes;brand:BIL;brand:wikidata:Q2883404;brand:wikipedia:en:Banque Internationale à Luxembourg;drive_through:no;name:BIL;official_name:Banque Internationale à Luxembourg
node/279317031,49.6555456 6.0831091,addr:city:Bridel;addr:housenumber:80;addr:postcode:8140;addr:street:Rue de Luxembourg;amenity:fuel;brand:Shell;brand:wikidata:Q110716465;fuel:GTL_diesel:yes;fuel:diesel_extra:yes;fuel:e10:yes;fuel:octane_98:yes;name:Bridel L07223;opening_hours:24/7;operator:Shell;payment:credit_cards:yes;payment:fuel_card:yes;payment:loyalty_card:yes;payment:mobile_phone:yes;payment:paypal:yes;payment:shell:yes;phone:+352 33 82 97;self_checkout:yes;self_service:yes;website:https://find.shell.com/lu/fuel/10030280-bridel-l07223;wheelchair:yes
node/279324639,49.6186001 6.0639056,"bus:yes;name:Strassen, Chapelle;public_transport:stop_position"
node/279327832,49.941605 6.2161097,"bus:yes;name:Vianden, Scheierhaff 1;public_transport:stop_position"
node/279393222,49.8229485 5.8867765,"bus:yes;name:Eschette, Duerf;public_transport:stop_position"
node/279399343,49.6342843 6.0162729,"bus:yes;name:Mamer, Eglantiers;public_transport:stop_position;ref:verkeiersverbond:190903005"
node/279399397,49.6315126 6.0219776,"bus:yes;name:Mamer, Mambra;public_transport:stop_position;ref:verkeiersverbond:190903012"
node/279401710,49.6253097 6.1400907,"bus:yes;name:Kirchberg, Prince Félix;public_transport:stop_position"
node/279571980,49.5101087 5.9748824,amenity:bank;created_by:Potlatch 0.10f;name:BCEE
