ext_id,coordinates,tags
node/249254802,44.7722777 20.5082051,bus:yes;public_transport:stop_position
node/250102613,42.9913593 21.9380412,natural:cliff;tourism:viewpoint
node/252184462,44.7950343 20.4360135,bus:yes;public_transport:stop_position
node/253736260,44.858447 20.480359,bench:yes;bus:yes;gtfs:stop_id:1258;highway:bus_stop;name:Пакрачка;name:sr:Пакрачка;name:sr-Latn:Pakračka;network:БГ Превоз;operator:ГСП Београд;operator:wikidata:Q8227578;public_transport:platform;ref:1258;shelter:yes
node/253736359,44.8726878 20.4706004,bench:yes;bin:yes;bus:yes;gtfs:stop_id:1251;highway:bus_stop;lit:yes;name:Себеш Мокри;name:sr:Себеш Мокри;name:sr-Latn:Sebeš Mokri;network:БГ Превоз;operator:ГСП Београд;operator:wikidata:Q8227578;public_transport:platform;ref:1251;shelter:yes
node/256224252,44.815168 20.4332481,bus:yes;name:Шест Каплара;network:БГ Превоз;operator:ГСП Београд;public_transport:stop_position
node/259031495,44.7586247 20.4152046,bus:yes;public_transport:stop_position
node/259992102,44.7466458 20.4430449,name:Раковица;network:БГ:Воз;operator:Железнице Србије;public_transport:stop_position;railway:stop;train:yes
node/259997361,44.6623345 20.5069485,name:Рипањ;name:sr:Рипањ;name:sr-Latn:Ripanj;public_transport:station;railway:station;train:yes;wikidata:Q31182308;wikipedia:sr:Железничка станица Рипањ
node/260609749,44.8140658 20.4557178,bus:yes;name:Зелени Венац;name:sr:Зелени Венац;name:sr-Latn:Zeleni Venac;public_transport:stop_position
node/262332774,44.7303752 20.4278883,bus:yes;gtfs:stop_id:1751;highway:bus_stop;name:17. Октобра;name:sr:17. Октобра;name:sr-Latn:17. Oktobra;network:БГ Превоз;operator:ГСП Београд;operator:wikidata:Q8227578;public_transport:platform;ref:1751
node/267672796,45.1084411 21.2815306,amenity:fuel;created_by:Potlatch 0.9c
node/267686072,44.837723 20.4940507,bus:yes;gtfs:stop_id:769;highway:bus_stop;name:МЗ Крњача;name:sr:МЗ Крњача;name:sr-Latn:MZ Krnjača;network:БГ Превоз;operator:ГСП Београд;operator:wikidata:Q8227578;public_transport:platform;ref:769
node/272424994,44.8336788 20.4109606,addr:city:Београд;addr:country:RS;addr:postcode:11000;addr:street:Џона Кенедија;amenity:fuel;brand:НИС Петрол;brand:wikidata:Q1279721;brand:wikipedia:sr:Нафтна индустрија Србије;compressed_air:yes;contact:email:office@nis.rs;contact:facebook:https://www.facebook.com/SaNamaNaPutuSrbija/;contact:instagram:https://www.instagram.com/sanamanaputu/;contact:phone:0800 00 8888;contact:website:https://www.nisgazprom.rs/;contact:youtube:https://www.youtube.com/c/SanamanaputuSrbija;fuel:GTL_diesel:yes;fuel:diesel:yes;fuel:lpg:yes;fuel:octane_100:yes;fuel:octane_95:yes;internet_access:wlan;internet_access:fee:no;name:НИС Петрол;name:sr:НИС Петрол;name:sr-Latn:NIS Petrol;official_name:BS DŽONA KENEDIJA;opening_hours:24/7;operator:НИС Петрол;parking:yes;payment:app:yes;payment:cash:yes;payment:eurowag:yes;payment:gift_card:yes;payment:mastercard:yes;payment:snnp:yes;payment:uta:yes;payment:visa:yes;toilets:yes;toilets:access:customers
node/275724820,44.8419497 20.3686768,bus:yes;public_transport:stop_position
node/278390427,45.318283 19.0692266,bus:yes;highway:bus_stop;public_transport:platform
node/282717281,44.8589361 20.4344925,bus:yes;public_transport:stop_position
node/282718080,44.8852228 20.4577446,bench:yes;bin:yes;bus:yes;gtfs:stop_id:1276;highway:bus_stop;lit:yes;name:Дринске Дивизије;name:sr:Дринске Дивизије;name:sr-Latn:Drinske Divizije;network:БГ Превоз;operator:ГСП Београд;operator:wikidata:Q8227578;public_transport:platform;ref:1276;shelter:yes
node/283599826,44.8719374 20.4713997,bench:no;bin:yes;bus:yes;gtfs:stop_id:1252;highway:bus_stop;lit:no;name:Себеш Мокри;name:sr:Себеш Мокри;name:sr-Latn:Sebeš Mokri;network:БГ Превоз;operator:ГСП Београд;operator:wikidata:Q8227578;public_transport:platform;ref:1252;shelter:no
node/283635944,44.7862167 20.5456623,bus:yes;public_transport:stop_position
node/283658324,44.7826264 20.5070705,bus:yes;name:Петрињска;name:en:Petrinjska;name:sr:Петрињска;name:sr-Latn:Petrinjska;public_transport:stop_position;trolleybus:yes
node/283658381,44.784648 20.5173069,bus:yes;public_transport:stop_position
node/283662105,44.7882249 20.5053909,bus:yes;gtfs:stop_id:489;highway:bus_stop;name:Др Велизара Косановића;name:sr:Др Велизара Косановића;name:sr-Latn:Dr Velizara Kosanovića;network:БГ Превоз;operator:ГСП Београд;operator:wikidata:Q8227578;public_transport:platform;ref:489;trolleybus:yes
node/286571034,44.8571115 20.6519663,amenity:fuel;brand:OMV;brand:wikidata:Q168238;fuel:diesel:yes;fuel:lpg:yes;fuel:octane_100:yes;name:OMV;payment:cash:yes;payment:maestro:yes;payment:mastercard:yes;payment:visa:yes;payment:visa_debit:yes;payment:visa_electron:yes;phone:+391 13 351601
node/290351038,44.8076283 20.4057698,bus:yes;public_transport:stop_position
node/291184333,44.8365967 20.3716783,local_ref:7;name:Земун;name:sr:Земун;name:sr-Latn:Zemun;network:БГ:Воз;operator:Железнице Србије;public_transport:stop_position;railway:stop;train:yes
node/292108834,43.3334923 19.52885,bus:yes;highway:bus_stop;public_transport:platform
node/292108867,43.3337384 19.5606344,bus:yes;highway:bus_stop;public_transport:platform
node/292108886,43.3436082 19.571076,bus:yes;highway:bus_stop;public_transport:platform
node/295392684,45.5734156 19.6233725,name:Врбас;name:sr:Врбас;name:sr-Latn:Vrbas;public_transport:station;railway:station
node/295872703,43.6415444 21.557593,addr:city:Ражањ;addr:country:RS;addr:postcode:37217;amenity:fuel;brand:OMV;brand:wikidata:Q168238;brand:wikipedia:en:OMV;contact:email:info.serbia@omv.com;contact:facebook:https://www.facebook.com/OMV;contact:instagram:https://www.instagram.com/omv/;contact:phone:+38137840087;contact:website:https://www.omv.co.rs/sr-rs;fuel:GTL_diesel:yes;fuel:adblue:yes;fuel:diesel:yes;fuel:lpg:yes;fuel:octane_100:yes;fuel:octane_95:yes;image:https://storage11.openstreetcam.org/files/photo/2019/3/4/lth/1347239_68da1_5cd191ba928af.jpg;name:OMV;name:sr:ОМВ;name:sr-Latn:OMV;official_name:OMV;opening_hours:24/7;operator:OMV;payment:cash:yes;payment:mastercard:yes;payment:omv_card:yes;payment:routex:yes;payment:visa:yes
node/296878310,45.2782633 19.850083,addr:housenumber:1c;addr:postcode:21000;addr:street:Пут шајкашког одреда;amenity:fuel;brand:Avia;brand:wikidata:Q300147;brand:wikipedia:de:Avia International;name:Авиа;name:sr:Авиа;name:sr-Latn:Avia;operator:Radun Avia d.o.o.;ref:RS:kucni_broj:5498278;website:http://radunavia.rs/
node/311404085,45.7717148 19.1113822,bus:yes;highway:bus_stop;name:Градски музеј;name:sr:Градски музеј;name:sr-Latn:Gradski muzej;public_transport:platform;shelter:yes
node/311404086,45.7749237 19.1134248,bus:yes;highway:bus_stop;name:Дом војске (ЈНА);name:sr:Дом војске (ЈНА);name:sr-Latn:Dom vojske (JNA);public_transport:platform
node/311407226,45.7728498 19.1115872,amenity:place_of_worship;denomination:lutheran;name:Евангелистичка црква;name:sr:Евангелистичка црква;name:sr-Latn:Evangelistička crkva;religion:christian
node/311774549,45.7859981 19.1140701,name:Сомбор;name:hu:Zombor;name:sr:Сомбор;name:sr-Latn:Sombor;public_transport:station;railway:station;wikidata:Q101582370
node/311839462,45.7626676 19.1009657,leisure:sports_centre;name:Градска хала Мостонга;name:sr:Градска хала Мостонга;name:sr-Latn:Gradska hala Mostonga
node/311839570,45.7724902 19.1111016,name:Андрић;name:sr:Андрић;name:sr-Latn:Andrić;tourism:hotel
node/311840662,45.7744928 19.1143017,amenity:bank;atm:yes;name:Волксбанк;name:sr:Волксбанк;name:sr-Latn:Volksbank
node/311981047,45.7405531 19.0735172,name:Буковачки салаши;name:hu:Bükkszállás;name:sr:Буковачки салаши;name:sr-Latn:Bukovački salaši;public_transport:station;railway:station
node/311981358,45.6758755 19.0973335,name:Пригревица;name:hu:Bácsszentiván;Priglevicza-Szt.-Iván;name:sr:Пригревица;name:sr-Latn:Prigrevica;public_transport:station;railway:station
node/311987527,45.6931334 19.3779905,name:Сивац;name:hu:Szivác;name:sr:Сивац;name:sr-Latn:Sivac;railway:station
node/311990865,45.6044465 19.5152263,name:Кула;name:en:Kula;name:hu:Kula;name:sr:Кула;name:sr-Latn:Kula;public_transport:station;railway:station
node/312003988,45.9768382 19.4130931,name:Бајмок;name:en:Bajmok;name:hu:Bajmok;name:sr:Бајмок;name:sr-Latn:Bajmok;public_transport:station;railway:station;wheelchair:yes
node/312012490,45.4481747 19.326947,name:Ратково;name:hu:Paripás;name:sr:Ратково;name:sr-Latn:Ratkovo;railway:station
node/312012597,45.3565232 19.456257,addr:street:Железничка;name:Гајдобра;name:hu:Szépliget;name:sr:Гајдобра;name:sr-Latn:Gajdobra;railway:station
node/312014084,45.3517035 19.5364535,name:Бачки Маглић;name:sr:Бачки Маглић;name:sr-Latn:Bački Maglić;railway:station
node/312014188,45.2547257 19.7008112,name:Футог;name:hu:Futak;name:sr:Футог;name:sr-Latn:Futog;public_transport:station;railway:station;wikidata:Q94090917
node/312016601,45.7667456 19.1347454,addr:city:Сомбор;addr:country:RS;addr:postcode:25000;addr:street:Филипа Кљајића;amenity:fuel;brand:НИС Петрол;brand:wikidata:Q1279721;brand:wikipedia:sr:Нафтна индустрија Србије;contact:email:office@nis.rs;contact:facebook:https://www.facebook.com/SaNamaNaPutuSrbija/;contact:instagram:https://www.instagram.com/sanamanaputu/;contact:phone:0800 00 8888;contact:website:https://www.nisgazprom.rs/;contact:youtube:https://www.youtube.com/c/SanamanaputuSrbija;fuel:GTL_diesel:yes;fuel:diesel:yes;fuel:lpg:yes;fuel:octane_100:yes;fuel:octane_95:yes;internet_access:wlan;internet_access:fee:no;name:НИС Петрол;name:sr:НИС Петрол;name:sr-Latn:NIS Petrol;official_name:BS SOMBOR 2;opening_hours:24/7;operator:НИС Петрол;parking:yes;payment:app:yes;payment:cash:yes;payment:eurowag:yes;payment:gift_card:yes;payment:mastercard:yes;payment:snnp:yes;payment:uta:yes;payment:visa:yes;toilets:yes;toilets:access:customers
node/312039173,45.937569 19.1680754,amenity:place_of_worship;religion:christian
node/312065679,45.7693344 19.1172318,amenity:bank;brand:Komercijalna banka;brand:wikidata:Q1536320;brand:wikipedia:sr:NLB Komercijalna banka;name:Komercijalna banka;name:en:Komercijalna Banka;name:sr:Комерцијална банка;name:sr-Latn:Komercijalna banka;website:https://www.kombank.com/sr/
node/312065680,45.7704861 19.1153515,amenity:bank;atm:yes;brand:Banca Intesa;brand:wikidata:Q647092;brand:wikipedia:en:Banca Intesa;name:Банка Интеза;name:sr:Банка Интеза;name:sr-Latn:Banka Inteza;website:https://www.bancaintesa.rs/
node/312065682,45.772232 19.1156678,amenity:bank;atm:yes;brand:Raiffeisen bank;brand:wikidata:Q7283807;name:Raiffeisen bank;name:sr:Рајфајзен Банка;name:sr-Latn:Rajfajzen Banka;opening_hours:Mo-Fr 08:30-16:00;website:https://www.raiffeisenbank.rs/
node/312075543,45.5994517 19.1106131,name:Сонта;name:sr:Сонта;name:sr-Latn:Sonta;railway:station
node/312075966,45.5447549 19.1038981,name:Богојево;name:hu:Gombos;name:sr:Богојево;name:sr-Latn:Bogojevo;public_transport:station;railway:station
node/312077554,45.5328745 19.1379638,name:Богојево Село;name:hu:Gombos falu;name:sr:Богојево Село;name:sr-Latn:Bogojevo Selo;railway:station
node/312077630,45.5017762 19.2084892,name:Каравуково;name:hu:Bácsordas;name:sr:Каравуково;name:sr-Latn:Karavukovo;railway:station
node/312491162,43.392852 19.6399692,name:Пријепоље;name:de:Prijepolje;name:en:Prijepolje;name:sr:Пријепоље;name:sr-Latn:Prijepolje;network:ЖС;operator:ЖС;public_transport:stop_position;railway:station;train:yes
node/312491163,43.5818528 19.5249314,name:Прибој;name:sr:Прибој;name:sr-Latn:Priboj;public_transport:stop_position;railway:station;train:yes
node/313234885,44.496689 20.3103219,name:Степојевац;name:sr:Степојевац;name:sr-Latn:Stepojevac;public_transport:stop_position;railway:stop;train:yes
node/313235244,44.5772798 20.4121206,name:Барајево центар;name:sr:Барајево Центар;name:sr-Latn:Barajevo Centar;public_transport:stop_position;railway:halt;train:yes
node/313235264,44.4489723 20.2794586,name:Вреоци;name:en:Vreoci;name:sr:Вреоци;name:sr-Latn:Vreoci;railway:station;wikidata:Q31182305;wikipedia:sr:Железничка станица Вреоци
node/313235265,44.3848662 20.2454598,name:Лазаревац;name:en:Lazarevac;name:sr:Лазаревац;name:sr-Latn:Lazarevac;public_transport:station;railway:station;wikidata:Q31182303;wikipedia:sr:Железничка станица Лазаревац
node/313236386,44.9893798 19.8269889,addr:city:Ruma;name:Рума;name:hu:Ruma;name:sr:Рума;name:sr-Latn:Ruma;network:Zeleznice Srbije;operator:Srbija Voz;public_transport:station;railway:station;train:yes;website:https://srbijavoz.rs
node/315237907,43.8534481 19.8396941,int_name:Uzice;name:Ужице;name:sr:Ужице;name:sr-Latn:Užice;network:ЖС;operator:ЖС;public_transport:station;railway:station;train:yes;uic_ref:7200208;wheelchair:no
node/315237979,43.7792339 19.6816796,name:Бранешци;name:sr:Бранешци;name:sr-Latn:Branešci;public_transport:stop_position;railway:station;train:yes;wheelchair:no
node/317756597,44.7544717 20.4697917,bench:no;bin:no;bus:yes;check_date:bin:2023-05-21;gtfs:stop_id:862;highway:bus_stop;lit:yes;name:Рашка;name:sr:Рашка;name:sr-Latn:Raška;network:БГ Превоз;operator:ГСП Београд;operator:wikidata:Q8227578;public_transport:platform;ref:862;shelter:no
node/337642660,45.993219 18.6943413,amenity:ferry_terminal;cargo:passengers;vehicle;contact:email:ugyfelszolgalat@mvgv.hu;contact:phone:+36 69 510 074;+36 69 510 076;contact:website:http://www.mohacsvgv.hu;description:hu:Ügyfélszolgálat: 7700 Mohács Dózsa Gy. u. 31.;ferry:yes;name:Mohácsi komp;public_transport:stop_position;url:http://kompok-revek.hu/revatkelok/dunai-komp/mohacs-ujmohacs-komp/;wikidata:Q1178415;wikipedia:hu:Mohácsi komp
node/337642661,45.9955651 18.6978184,amenity:ferry_terminal;cargo:passengers;vehicle;contact:email:ugyfelszolgalat@mvgv.hu;contact:phone:+36 69 510 074;+36 69 510 076;contact:website:http://www.mohacsvgv.hu;description:hu:Ügyfélszolgálat: 7700 Mohács Dózsa Gy. u. 31.;ferry:yes;name:Újmohácsi komp;public_transport:stop_position;url:http://kompok-revek.hu/revatkelok/dunai-komp/mohacs-ujmohacs-komp/;wikidata:Q1178415;wikipedia:hu:Mohácsi komp
node/339765809,44.7308412 20.421056,bench:no;bin:yes;bus:yes;gtfs:stop_id:2443;highway:bus_stop;lit:yes;name:Лабудово Брдо;name:sr:Лабудово Брдо;name:sr-Latn:Labudovo Brdo;network:БГ Превоз;operator:ГСП Београд;operator:wikidata:Q8227578;public_transport:platform;ref:2443;shelter:no
node/344367348,44.8827921 20.4551549,bench:yes;bin:yes;bus:yes;gtfs:stop_id:1278;highway:bus_stop;lit:yes;name:Саве Мркаља;name:sr:Саве Мркаља;name:sr-Latn:Save Mrkalja;network:БГ Превоз;operator:ГСП Београд;operator:wikidata:Q8227578;public_transport:platform;ref:1278;shelter:yes
node/354100557,43.8403374 20.028855,name:Пожега;name:en:Pozega;name:sr:Пожега;name:sr-Latn:Požega;public_transport:stop_position;railway:station;train:yes
node/356061152,44.7763812 20.4221918,bus:yes;name:Насеље Голф;name:sr:Насеље Голф;name:sr-Latn:Naselje Golf;network:БГ Превоз;operator:ГСП Београд;public_transport:stop_position;ref:2235
node/357438436,45.1740258 19.6467957,addr:city:Banoštor;addr:country:RS;addr:place:Andrevlje;addr:postcode:21320;addr:street:Potes Andrevlje;amenity:restaurant;cuisine:regional;email:andrevlje@andrevlje.rs;fax:+381 21 480 24 20;internet_access:wlan;internet_access:fee:no;name:Цептор Андревље;name:en:Ceptor Andrevlje;name:sr:Цептор Андревље;name:sr-Latn:Ceptor Andrevlje;outdoor_seating:yes;phone:+381 21 480 24 00;takeaway:yes;tourism:hotel;website:http://ceptor-andrevlje.rs/
node/362852460,44.1397275 20.4961003,name:Неда;name:sr:Неда;name:sr-Latn:Neda;tourism:hotel
node/363546534,43.6411521 22.2653856,heritage:2;heritage:RS:criteria:great;heritage:RS:inscription_date:1983-12-20;heritage:RS:jurisdiction:Завод за заштиту споменика културе Ниш;heritage:RS:name:Равна-Тимакум Минус;heritage:website:https://nasledje.gov.rs/index.cfm/spomenici/pregled_spomenika?spomenik_id=109386;historic:archaeological_site;historic:civilization:ancient_roman;name:Timacum Minus;protect_class:22;ref:RS:nkd:AN37;wikidata:Q7804557;wikipedia:sr:Timacum Minus
node/364931981,44.5616348 20.5797591,bus:yes;public_transport:stop_position
node/366255670,45.2616486 19.8123788,bench:no;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;local_ref:7;name:Корнелија Станковића - Миленка Грчића;name:en:Kornelija Stankovica - Milenka Grcica;name:sr:Корнелија Станковића - Миленка Грчића;name:sr-Latn:Kornelija Stankovića - Milenka Grčića;operator:ЈГСП Нови Сад;public_transport:platform;shelter:no
node/366786765,45.2618132 19.8104933,bench:yes;bus:yes;departures_board:timetable;highway:bus_stop;local_ref:3;name:Јанка Чмелика - Дечије обданиште;name:en:Janka Cmelika - Kindergarten;name:sr:Јанка Чмелика - Дечије обданиште;name:sr-Latn:Janka Čmelika - Dečije obdanište;operator:ЈГСП Нови Сад;public_transport:platform;shelter:yes
node/366786767,45.2632482 19.8183007,"bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;local_ref:3, 5, 7, 10, 15;name:Руменачка - Булевар Јаше Томића;name:en:Rumenacka - Bulevar Jase Tomica;name:sr:Руменачка - Булевар Јаше Томића;name:sr-Latn:Rumenačka - Bulevar Jaše Tomića;operator:ЈГСП Нови Сад;public_transport:platform;shelter:yes"
node/366786773,45.2635244 19.8157686,"bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;local_ref:3, 7;name:Корнелија Станковића - Филипа Филиповића;name:en:Kornelija Stankovica - Filipa Filipovica;name:sr:Корнелија Станковића - Филипа Филиповића;name:sr-Latn:Kornelija Stankovića - Filipa Filipovića;operator:ЈГСП Нови Сад;public_transport:platform;shelter:yes"
node/366786792,45.2671686 19.8129924,bench:no;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Руменачка - Полицијска станица;name:en:Rumenacka - Police station;name:sr:Руменачка - Полицијска станица;name:sr-Latn:Rumenačka - Policijska stanica;operator:ЈГСП Нови Сад;public_transport:platform;shelter:no
node/367125306,44.6322245 20.695212,bus:yes;public_transport:stop_position
node/367521254,45.2577729 19.8180465,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;name:Хаџи Рувимова - Илије Бирчанина;name:sr:Хаџи Рувимова - Илије Бирчанина;name:sr-Latn:Hadži Ruvimova - Ilije Birčanina;public_transport:platform;shelter:yes;tactile_paving:yes;wheelchair:limited
node/367521261,45.2589575 19.8217193,bench:yes;bin:no;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Браће Поповић - Руменачка;name:sr:Браће Поповић - Руменачка;name:sr-Latn:Braće Popović - Rumenačka;public_transport:platform;shelter:yes;wheelchair:yes
node/367531821,45.2374423 19.8275042,bench:yes;bus:yes;departures_board:timetable;highway:bus_stop;name:Народног фронта - Иве Андрића;name:en:Narodnog Fronta - Ive Andrica;name:sr:Народног фронта - Иве Андрића;name:sr-Latn:Narodnog fronta - Ive Andrića;operator:ЈГСП Нови Сад;public_transport:platform;shelter:yes;wikidata:Q62416406
node/367929466,45.2649464 19.8083007,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;local_ref:3;name:Јанка Чмелика - Облачића Рада;name:en:Janka Cmelika - Oblacica Rada;name:sr:Јанка Чмелика - Облачића Рада;name:sr-Latn:Janka Čmelika - Oblačića Rada;operator:ЈГСП Нови Сад;public_transport:platform;shelter:yes
node/367929467,45.2664696 19.8051528,bench:no;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Авијатичарска - Касарна - Окретница;name:en:Avijaticarska - Barracks - Terminus;name:sr:Авијатичарска - Касарна - Окретница;name:sr-Latn:Avijatičarska - Kasarna - Okretnica;operator:ЈГСП Нови Сад;public_transport:platform;shelter:yes
node/368025815,43.5714176 22.2513857,name:Књажевац;name:en:Knjazevac;name:sr:Књажевац;name:sr-Latn:Knjaževac;public_transport:station;railway:station
node/385225005,44.0437327 22.0938495,bus:yes;name:Топовске Шупе;public_transport:stop_position
node/385225078,44.0548421 22.099744,bus:yes;public_transport:stop_position
node/385232455,44.0603904 22.0981155,bus:yes;public_transport:stop_position
node/388170089,45.7585675 19.1104956,amenity:place_of_worship;denomination:serbian_orthodox;int_name:Crkva Rodjenje presvete Bogorodice;name:Црква Рођење пресвете Богородице;name:sr:Црква Рођење пресвете Богородице;name:sr-Latn:Crkva Rođenje presvete Bogorodice;religion:christian
node/389946191,44.0466419 22.0784454,bus:yes;name:Брестовац Р;public_transport:stop_position
node/389946475,44.0899068 21.9995797,bus:yes;name:Борићи;public_transport:stop_position
node/389946483,44.0882638 21.9968941,bus:yes;name:Језеро кривина;public_transport:stop_position
node/389946505,44.0867216 22.0011877,bus:yes;name:Тилва Њагра;public_transport:stop_position
node/389946643,44.0601898 22.045727,bus:yes;name:Брестовачка Бања;public_transport:stop_position
node/389946717,44.0537709 22.0708585,bus:yes;name:Ружана;public_transport:stop_position
node/389946726,44.0506335 22.0736692,bus:yes;name:Чокањица;public_transport:stop_position
node/389946756,44.0497545 22.0747676,bus:yes;name:Чокањица;public_transport:stop_position
node/389946763,44.0951204 22.0096387,name:Борско језеро;name:en:Borsko jezero;name:sr:Борско језеро;name:sr-Latn:Borsko jezero;tourism:camp_site
node/389946963,44.0890294 22.004954,beds:250;name:Језеро;name:sr:Језеро;name:sr-Latn:Jezero;rooms:111;stars:4;swimming_pool:yes;tourism:hotel;website:https://www.hoteljezero.rs/
node/389947238,44.0294144 21.9625315,access:yes;addr:street:may;fee:yes;name:Лазарева пећина;name:de:Lazar-Höhle;name:en:Lazar's Cave;name:sr:Лазарева пећина;name:sr-Latn:Lazareva pećina;natural:cave_entrance;opening_hours:Mo-Su 09:00-16:00; Oct-Apr off;tourism:attraction;wikidata:Q25048156;wikimedia_commons:File:Entrance of Lazareva pećina.jpg;wikipedia:sr:Лазарева пећина
node/391465930,44.0624294 22.0999523,bus:yes;public_transport:stop_position
node/391856925,44.0912729 22.0017811,bus:yes;name:Стадион;public_transport:stop_position
node/392013505,44.7502717 20.4276755,bench:yes;bin:yes;bus:yes;gtfs:stop_id:2126;highway:bus_stop;lit:yes;name:Ане Ахматове;name:sr:Ане Ахматове;name:sr-Latn:Ane Ahmatove;network:БГ Превоз;operator:ГСП Београд;operator:wikidata:Q8227578;public_transport:platform;ref:2126;shelter:yes
node/393452623,44.0740322 22.0965696,bus:yes;public_transport:stop_position
node/394766789,44.0719054 22.0989157,bus:yes;public_transport:stop_position
node/394766792,44.0684936 22.0984802,bus:yes;public_transport:stop_position
node/401245105,44.0797088 22.0935611,bus:yes;public_transport:stop_position
node/401245120,44.0812203 22.0935512,bus:yes;public_transport:stop_position
node/408154508,42.7102375 22.0621597,name:Владичин Хан;name:en:Vladicin Han;name:sr:Владичин Хан;name:sr-Latn:Vladičin Han;public_transport:station;railway:station
node/408156583,42.8955235 22.0572153,name:Грделица;name:en:Grdelica;name:sr:Грделица;name:sr-Latn:Grdelica;public_transport:station;railway:station
node/408157306,43.2016555 21.8335793,name:Дољевац;name:en:Doljevac;name:sr:Дољевац;name:sr-Latn:Doljevac;public_transport:station;railway:station
node/410091647,44.7448271 20.5182378,bus:yes;public_transport:stop_position
node/410162917,44.7571645 20.5192421,bus:yes;public_transport:stop_position
node/410652165,46.100257 19.6887874,addr:city:Суботица;addr:housenumber:76;addr:postcode:24105;addr:street:Сегедински пут;amenity:fuel;brand:Euro Petrol;compressed_air:yes;fuel:diesel:yes;fuel:lpg:yes;fuel:octane_95:yes;name:Euro Petrol;name:sr:Еуро Петрол;opening_hours:24/7;payment:cash:yes;payment:mastercard:yes;payment:visa:yes;ref:RS:kucni_broj:5412005;website:https://www.euro-petrol.com/;wheelchair:yes
node/414999027,44.787975 20.4156897,bus:yes;name:Почетна станица;name:sr:Почетна станица;name:sr-Latn:Početna stanica;public_transport:stop_position
