ext_id,coordinates,tags
node/25214494,46.693151 4.8429032,"addr:postcode:71240;address:Aire De La Ferté - ST AMBREUIL;amenity:fuel;brand:BP;brand:wikidata:Q152057;brand:wikipedia:fr:BP (entreprise);compressed_air:yes;fuel:diesel:yes;fuel:e10:yes;fuel:lpg:yes;fuel:octane_98:yes;name:Station BP de la Ferté;opening_hours:24/7;operator:BP;ref:FR:prix-carburants:71240006;shop:convenience;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;toilets:yes"
node/25214576,47.1787698 5.3328362,"addr:postcode:21130;address:A 39 - direction Dijon/Dole, Aire de Pont-Chêne-d'Argent;amenity:fuel;brand:Esso;brand:wikidata:Q867662;brand:wikipedia:en:Esso;compressed_air:yes;fuel:diesel:yes;fuel:e10:yes;fuel:lpg:yes;fuel:octane_98:yes;hgv:lanes:yes;name:Station BP;opening_hours:24/7;operator:Esso;ref:FR:prix-carburants:21130010;shop:convenience;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;toilets:yes"
node/25214673,47.4991511 3.907794,"addr:city:Avallon;addr:description:Avenue de la République;addr:postcode:89200;amenity:fuel;brand:Avia;brand:wikidata:Q300147;compressed_air:yes;fuel:diesel:yes;fuel:e10:yes;fuel:lpg:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Avia Auchan;opening_hours:24/7;operator:Auchan;ref:FR:prix-carburants:89200003;shop:gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;vending:fuel;vending_machine:fuel"
node/26824779,47.5433041 4.4626211,name:Les Laumes Alésia;note:libellé conforme au Document de Référence des Gares (DRG) 2023;public_transport:stop_position;railway:stop;railway:position:exact:256.780;ref:FR:SNCF_Reseau:GAIA:d97c48bc-6667-11e3-89ff-01f464e0362d;source:BDOrtho IGN;train:yes;uic_ref:8771311
node/26825284,47.2212588 5.2653505,name:Collonges;note:libellé conforme au Document de Référence des Gares (DRG) 2023;operator:SNCF;public_transport:stop_position;railway:stop;ref:2;ref:FR:uic8:87713321;source:SNCF - 06/2013;train:yes;uic_ref:8771332
node/26858810,47.058889 3.816944,created_by:JOSM;name:r de Bezolle;tourism:camp_site
node/28795766,47.3127024 5.0621467,bus:yes;name:Mansart;network:Divia;operator:Divia;public_transport:stop_position;ref:556
node/29685894,47.4895229 3.8593604,amenity:restaurant;name:Au Soleil d'Or;rooms:14;stars:2;tourism:hotel;website:http://www.ausoleildor.com
node/32565249,47.3072473 5.1009982,"amenity:fuel;brand:Total Access;brand:wikidata:Q154037;brand:wikipedia:fr:TotalEnergies;compressed_air:yes;fuel:diesel:yes;fuel:e10:yes;fuel:e85:yes;fuel:octane_98:yes;name:Total Access;opening_hours:24/7;operator:Total;ref:FR:prix-carburants:21800009;source:Ministère de l'Economie, de l'Industrie et du Numérique - 22/10/2016;wheelchair:yes"
node/36156190,47.4622683 3.7423647,bus:yes;highway:bus_stop;name:Vézelay - Ville;public_transport:stop_position
node/36427055,47.3375599 2.927432,"amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:Total (entreprise);compressed_air:yes;fuel:diesel:yes;fuel:e10:yes;fuel:octane_98:yes;hgv:lanes:yes;name:Station Total;opening_hours:24/7;operator:Total;ref:FR:prix-carburants:58150003;shop:convenience;source:Ministère de l'Economie, de l'Industrie et du Numérique - 22/10/2016;toilets:yes;vending:fuel;vending_machine:fuel"
node/43657861,47.2851329 5.0613608,"amenity:townhall;check_date:opening_hours:2023-12-04;created_by:JOSM;name:Mairie, hôtel de ville;opening_hours:Mo-Fr 09:00-12:00, Mo-Th 14:00-18:00, Fr 13:30-17:00"
node/48813685,47.1926421 3.0141778,"amenity:fuel;brand:Auchan;brand:wikidata:Q758603;compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;hgv:lanes:yes;name:Station Auchan;opening_hours:24/7;operator:Auchan;ref:FR:prix-carburants:58400001;shop:gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;vending:fuel;vending_machine:fuel"
node/52147846,48.1978452 3.2675638,local_ref:1;name:Sens;public_transport:stop_position;railway:stop;train:yes;uic_ref:8768300
node/52152548,48.0851381 3.2865803,local_ref:2;name:Villeneuve-sur-Yonne;public_transport:stop_position;railway:position:exact:126.958;source:BDOrtho IGN;train:yes
node/52181609,47.8596104 3.9736991,name:Tonnerre;operator:SNCF;platforms:2;public_transport:stop_position;railway:position:exact:196.220;ref:FR:SNCF_Reseau:GAIA:d98909de-6667-11e3-89ff-01f464e0362d;source:BDOrtho IGN;train:yes;uic_ref:8771319;wikidata:Q1885176;wikipedia:fr:Gare de Tonnerre
node/60137994,47.7310117 4.464489,bus:yes;highway:bus_stop;name:Puits;public_transport:stop_position
node/60564799,47.3825222 2.9158287,"bus:yes;description:route_ref:Flixbus 747, 767;name:Cosne-Cours-sur-Loire;operator:Flixbus;public_transport:stop_position;route_ref:747;767"
node/68711136,47.5385629 4.4906046,"attraction:yes;height:13.6;heritage:2;heritage:operator:mhs;historic:memorial;memorial:statue;mhs:inscription_date:2014-01-17;min_height:7;name:Monument de Vercingétorix;name:de:Vercingetorix-Denkmal;name:en:Vercingetorix Monument;ref:mhs:PA21000061;source:heritage:data.gouv.fr, Ministère de la Culture - 2016;start_date:C19;tourism:artwork;wikidata:Q3555769;wikipedia:fr:Monument à Vercingétorix (Millet)"
node/69264033,47.3227839 5.0549152,addr:city:Dijon;addr:postcode:21000;addr:street:Avenue Junot;bench:yes;name:Dijon-Porte-Neuve;operator:SNCF;public_transport:station;railway:station;shelter:yes;source:SNCF - 06/2013;train:yes;uic_ref:8771300;wheelchair:no;wikidata:Q1836536;wikipedia:fr:Gare de Dijon-Porte-Neuve
node/102040651,46.7941725 3.9694181,name:Luzy;public_transport:stop_position;train:yes
node/102045230,46.8577862 3.6451871,local_ref:1;name:Cercy-la-Tour;network:TER;operator:SNCF;public_transport:stop_position;train:yes
node/102050797,46.8375143 3.4672992,name:Decize;network:TER;official_name:Decize;operator:SNCF;public_transport:stop_position;railway:stop;ref:B;source:BDOrtho IGN;train:yes;uic_ref:8769648;wikidata:Q3096352;wikipedia:fr:Gare de Decize
node/102050864,46.9333609 3.2595854,local_ref:1;name:Imphy;network:TER;operator:SNCF;public_transport:stop_position;railway:position:exact:15.061;train:yes
node/201101364,47.7983953 3.565468,bus:yes;name:Vauban;public_transport:stop_position
node/203969036,47.0235777 4.8441638,bus:yes;public_transport:stop_position;tactile_paving:yes
node/211258624,46.5724596 4.9038708,"amenity:fuel;brand:Total Access;brand:wikidata:Q154037;brand:wikipedia:fr:Total (entreprise);fuel:GTL_diesel:yes;fuel:HGV_diesel:yes;fuel:adblue:yes;fuel:diesel:yes;fuel:diesel:class2:yes;fuel:e10:yes;fuel:e85:yes;fuel:octane_98:yes;name:Relais Paris Savoie;opening_hours:24/7;operator:Total;ref:FR:prix-carburants:71700006;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;website:https://store.totalenergies.fr/fr_FR/NF066211"
node/211258625,46.5725575 4.9045398,"amenity:fuel;brand:Agip;brand:wikidata:Q377915;compressed_air:yes;fuel:diesel:yes;fuel:e10:yes;fuel:octane_98:yes;hgv:lanes:yes;name:Agip Tournus RN6;opening_hours:24/7;operator:Agip;ref:FR:prix-carburants:71700009;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;toilets:yes;vending:fuel;vending_machine:fuel"
node/213924603,47.2305109 3.8681605,historic:monument;name:WorldWar 1
node/241872452,46.7746287 4.7380504,bus:yes;name:Givry - Mortières;public_transport:stop_position
node/245918715,46.8915224 5.0244939,"amenity:fuel;brand:Avia;brand:wikidata:Q300147;brand:wikipedia:fr:Avia International;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;maxheight:4.4;name:Avia XPress;opening_hours:24/7;operator:Avia;payment:credit_cards:yes;ref:FR:prix-carburants:71350001;source:Ministère de l'Economie, de l'Industrie et du Numérique - 22/10/2016"
node/246189848,46.7988002 5.1793782,name:Mervans;operator:SNCF;public_transport:stop_position;railway:stop;source:SNCF - 06/2013;train:yes;uic_ref:8771370
node/246191683,46.9963716 5.151296,name:Seurre;operator:SNCF;public_transport:stop_position;railway:stop;railway:position:exact:359.701;train:yes;uic_ref:8771367
node/246191702,47.1705145 5.1582276,name:Aiserey;operator:SNCF;public_transport:stop_position;railway:stop;railway:position:exact:334.736;source:BDOrtho IGN;SNCF Réseau;train:yes;uic_ref:8771363
node/246653499,47.1396713 3.039517,local_ref:2;name:La Marche;public_transport:stop_position;railway:stop;railway:position:exact:231.731;train:yes
node/250062694,47.3055969 5.0508625,"amenity:fuel;brand:Esso;brand:wikidata:Q867662;brand:wikipedia:fr:Esso (marque);capacity:8;check_date:2023-10-05;compressed_air:yes;fuel:diesel:yes;fuel:e10:yes;fuel:octane_98:yes;maxheight:4.3;name:Esso;opening_hours:24/7;operator:Esso;ref:FR:prix-carburants:21000010;source:Ministère de l'Economie, de l'Industrie et du Numérique - 22/10/2016"
node/250523451,47.2991334 5.0056894,advertising:poster_box;bench:yes;bus:yes;faces:2;highway:bus_stop;luminous:yes;name:Renan;network:Divia;network:wikidata:Q3537946;network:wikipedia:fr:Transports en commun de Dijon;operator:Keolis Dijon Mobilités;operator:wikidata:Q2361824;operator:wikipedia:fr:Keolis Dijon Mobilités;public_transport:platform;shelter:yes
node/250549044,47.3311652 5.0657263,addr:housenumber:6;addr:postcode:21000;addr:street:Avenue des Grésilles;amenity:townhall;name:Mairie Annexe des Grésilles
node/250549073,47.3291415 5.0681516,amenity:community_centre;name:Salle des Fêtes Camille Claudel
node/250850071,47.30345 5.0161034,leisure:sports_centre;name:Complexe Sportif;sport:gymnastics
node/250971125,47.3072418 4.9924536,addr:city:Dijon;addr:housenumber:17;addr:postcode:21000;addr:street:Rue Gustave Noblemaire;name:Table d'orientation du parc de la Combe Saint-Joseph;tourism:viewpoint
node/251008340,47.3296247 5.0713669,amenity:kindergarten;name:Crèche des Grésilles
node/251025101,47.329345 5.0696387,"addr:city:Dijon;addr:housenumber:14;addr:postcode:21000;addr:street:Rue Camille Claudel;amenity:library;name:Médiathèque Champollion;opening_hours:Jan-Jun,Sep-Nov Mo-Sa 09:00-18:00;phone:+33 3 80 48 84 00;website:http://www.bm-dijon.fr;wheelchair:yes"
node/251028130,47.327471 5.0722282,created_by:JOSM;historic:monument;name:Le mémorial des fusillés
node/251517192,47.314963 5.0297102,artwork_type:bust;material:stone;name:Crebillon;tourism:artwork
node/251811298,47.3230453 5.0272536,name:Dijon-Ville;network:SNCF Réseau;operator:SNCF;railway:station;railway:ref:DN;ref:FR:uic8:87713040;source:SNCF - 06/2016;train:yes;uic_name:Dijon;uic_ref:8771304;wheelchair:yes;wikidata:Q3096374;wikipedia:fr:Gare de Dijon-Ville
node/252124532,47.3143675 5.035678,amenity:kindergarten;check_date:2023-05-19;created_by:JOSM;kindergarten:FR:multiaccueil;name:Maison de la Petite Enfance Petit Citeaux
node/253815861,46.7750079 4.8935844,bus:yes;public_transport:stop_position
node/255715664,47.2974532 5.041025,created_by:Potlatch 0.10b;leisure:sports_centre;name:Club de Tir de la Police Côte d'Or
node/255715820,47.2970662 5.0415631,leisure:sports_centre;name:Stand de Tir les Chevaliers Dijonnais
node/255718668,47.3207222 5.0340624,addr:city:Dijon;addr:housenumber:9;addr:postcode:21000;addr:street:Rue Condorcet;amenity:theatre;capacity:494;name:Théâtre des Feuillants;wikidata:Q18745506;wikipedia:fr:Théâtre des Feuillants
node/255734333,47.3236336 5.0300928,addr:city:Dijon;addr:housenumber:16;addr:postcode:21000;addr:street:Avenue Maréchal Foch;amenity:cinema;capacity:1634;cinema:3D:yes;name:L'Olympia;phone:+33 3 80 43 55 99;ref:FR:CNC:138712;ref:FR:SIRET:01695041200029;screen:10;website:https://www.cines-dijon.com/olympia/;wheelchair:no
node/255734684,47.3200945 5.0416467,amenity:courthouse;name:Cour d'appel
node/255734819,47.318849 5.0431241,amenity:college;name:École supérieure de musique Bourgogne-Franche-Comté;ref:UAI:0212132D;short_name:ESM;source:Etablissements d'enseignement supérieur - 09/2017
node/255935317,47.3203106 5.0266164,amenity:planetarium;name:Planétarium Hubert Curien
node/256035613,47.3078381 5.0574487,"amenity:townhall;name:Mairie Annexe Mansart;opening_hours:Mo-Fr 08:30-12:00,13:30-17:30"
node/257396133,47.3129562 5.0500805,created_by:JOSM;historic:monument;name:Aux Martyrs de la Déportation
node/257416771,47.313186 5.0565762,addr:city:Dijon;addr:housename:Église Adventiste du 7e Jour;addr:housenumber:26;addr:postcode:21100;addr:street:Boulevard de l'Université;amenity:place_of_worship;denomination:seventh_day_adventist;name:Église Adventiste;religion:christian
node/257750210,47.3238834 5.0331909,artist_name:Henry Martinet;artwork_type:statue;name:Ours blanc;start_date:1937;subject:wikidata:Q3358458;subject:wikipedia:fr:Ours_blanc_(Pompon);tourism:artwork
node/258109612,47.3272141 5.017594,amenity:community_centre;community_centre:for:child;created_by:JOSM;name:Centre de Loisirs Maternel Marmuzots
node/258109621,47.3278422 5.0175325,amenity:arts_centre;created_by:JOSM;name:Salle des Marmuzots
node/258677907,47.3225161 5.0167462,"amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:TotalEnergies;compressed_air:yes;fuel:diesel:yes;fuel:e10:yes;fuel:e85:yes;fuel:octane_98:yes;name:Total;opening_hours:24/7;operator:Total;ref:FR:prix-carburants:21000026;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;vending:fuel;vending_machine:fuel"
node/258942980,46.5625246 4.912377,amenity:cinema;capacity:219;cinema:3D:no;name:La Palette;ref:FR:CNC:431604;ref:FR:SIRET:217 105 436 00018;screen:1;source:INSEE-SIRET 2017
node/259829191,47.3352385 5.0315619,amenity:community_centre;name:Centre Aéré de la M.J.C. de Montchapet
node/261645175,47.3252937 5.0322273,historic:memorial;memorial:statue;name:Statue de François Rude;subject:wikidata:Q346491;subject:wikipedia:fr:François Rude
node/261652253,47.3248881 5.0341264,amenity:community_centre;name:Salle Devosge;source:survey
node/261652272,47.3294683 5.0390581,historic:monument;name:Maison de la Petite Enfance Montchapet;note:à corriger
node/262373888,47.3307835 5.041043,addr:city:Dijon;addr:housenumber:31;addr:postcode:21000;addr:street:Rue de la Sablière;amenity:arts_centre;check_date:2023-04-28;email:gwenolah31@gmail.com;name:Art 31 Couleurs;phone:+33 6 76 49 80 10;website:http://www.art31couleurs.fr/;wheelchair:no
node/262373894,47.3256341 5.038814,artist:wikidata:Q1374591;artist:wikipedia:fr:François_Jouffroy;artist_name:François_Jouffroy;historic:memorial;memorial:statue;name:Statue de Saint-Bernard;wikidata:Q30111838;wikipedia:fr:Monument_Bernard_de_Clairvaux_de_Dijon
node/262544941,47.3261712 5.0407715,amenity:community_centre;name:Salle de la Trémouille
node/262887201,47.3502514 5.0500713,amenity:community_centre;created_by:JOSM;name:Centre de Loisirs Maternel et Elémentaire Château de Pouilly
node/262887204,47.3506304 5.0520715,amenity:townhall;name:Mairie Annexe Toison d'Or
node/263033986,47.340906 5.0471156,"amenity:community_centre;name:Centre Social Balzac;opening_hours:Tu-Fr 09:00-12:00,13:30-19:00; Mo 13:30-19:00"
