ext_id,coordinates,tags
node/60351226,41.6988556 9.345476,"amenity:fuel;brand:Vito;compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;opening_hours:24/7;operator:Vito;ref:FR:prix-carburants:20144003;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;vending:fuel;vending_machine:fuel"
node/60465042,42.1131618 9.5135955,"amenity:fuel;brand:Vito;brand:wikidata:Q62536473;fuel:diesel:yes;fuel:octane_95:yes;name:Vito;opening_hours:24/7;operator:Vito;ref:FR:prix-carburants:20270001;shop:convenience;source:Ministère de l'Economie, de l'Industrie et du Numérique - 22/10/2016;toilets:yes"
node/60471137,42.5590442 8.7978162,"amenity:fuel;brand:Vito;compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;hgv:lanes:yes;operator:Vito;ref:FR:prix-carburants:20260003;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;toilets:yes;vending:fuel;vending_machine:fuel"
node/60599744,42.6758954 9.4368665,bus:yes;public_transport:stop_position
node/60613253,42.1271568 8.6193309,tourism:viewpoint
node/60668156,42.0136246 9.4039387,"amenity:fuel;brand:Vito;brand:wikidata:Q62536473;compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;name:Vito;opening_hours:24/7;operator:Vito;ref:FR:prix-carburants:20240001;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 22/10/2016;toilets:yes"
node/60668425,42.019264 9.4076835,"addr:street:Avenue du 9 Septembre;amenity:fuel;brand:Vito;brand:wikidata:Q62536473;compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;mapillary:958731928207486;name:Vito;opening_hours:24/7;operator:Vito;ref:FR:prix-carburants:20240005;shop:gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 08/04/2018;survey:date:2018-09-03;toilets:yes"
node/60668426,42.0209993 9.4089696,"amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:Total (entreprise);compressed_air:yes;fuel:diesel:yes;fuel:lpg:yes;fuel:octane_95:yes;name:Total;operator:Total;ref:FR:prix-carburants:20240002;shop:convenience;source:Ministère de l'Economie, de l'Industrie et du Numérique - 22/10/2016;toilets:yes;vending:fuel;vending_machine:fuel"
node/60668427,42.022284 9.4104566,"amenity:fuel;brand:Esso;brand:wikidata:Q867662;brand:wikipedia:fr:Esso (marque);compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;hgv:lanes:yes;name:Esso;opening_hours:24/7;operator:Esso;ref:FR:prix-carburants:20240004;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 22/10/2016;toilets:yes;vending:fuel;vending_machine:fuel"
node/60676558,42.6319967 8.9441642,"amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:Total (entreprise);compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;name:Total;opening_hours:24/7;ref:FR:prix-carburants:20220001;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;toilets:yes;vending:fuel;vending_machine:fuel"
node/60676563,42.6093647 8.8804239,"amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:Total (entreprise);compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;hgv:lanes:yes;name:Total;operator:Total;ref:FR:prix-carburants:20220006;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;vending:fuel;vending_machine:fuel"
node/82567991,42.6905557 9.44744,bus:yes;public_transport:stop_position
node/82579733,41.9298072 8.7754882,bus:yes;name:Stade François Coty;public_transport:stop_position
node/82579963,41.9519397 8.7773293,bus:yes;name:Acqualongua;public_transport:stop_position
node/245968683,41.928496 8.7366715,bus:yes;name:Kallisté;public_transport:stop_position
node/255850488,41.928673 8.7687649,bus:yes;name:Pont du Ricanto;public_transport:stop_position
node/255850540,41.930725 8.7397099,bus:yes;name:Saint-Jean;public_transport:stop_position
node/255853692,41.9079467 8.6641582,bus:yes;name:Fontaine;public_transport:stop_position
node/255853715,41.9094443 8.6388634,bus:yes;name:Dolce Vita;public_transport:stop_position
node/255859849,41.9312863 8.7247654,bus:yes;name:Vittulo;public_transport:stop_position
node/255859896,41.9208573 8.7342573,bus:yes;name:Caisse d'Allocations Familiales;public_transport:stop_position
node/255889095,41.9794111 8.8330666,bus:yes;name:Gare Mezzana;public_transport:stop_position
node/268596871,41.9227283 8.7308147,bus:yes;name:Verdun;public_transport:stop_position
node/268597825,41.9322246 8.7375285,bus:yes;name:Biancarello;public_transport:stop_position;shelter:no;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010
node/268597984,41.9413242 8.7467935,bus:yes;name:Rocade Lyautey;public_transport:stop_position
node/268598528,41.9414384 8.756103,bus:yes;name:Orée des Bois;public_transport:stop_position
node/268598853,41.9290443 8.7575551,bus:yes;name:Corse Azur;public_transport:stop_position
node/268599691,41.9282182 8.7620816,bus:yes;name:Hauts d'Aspretto;public_transport:stop_position
node/268600005,41.9205241 8.7940617,bus:yes;name:Aéroport;public_transport:stop_position
node/268600773,41.9256183 8.7800191,bus:yes;name:Ricanto;public_transport:stop_position
node/268644819,41.9132278 8.7201674,bus:yes;name:Palmeraie;public_transport:stop_position
node/268644839,41.9137629 8.719843,bus:yes;name:Cacalovo;public_transport:stop_position
node/268644990,41.9162351 8.7264717,bus:yes;name:Fabiani;public_transport:stop_position
node/268722375,41.9347012 8.744962,bus:yes;name:Prince Impérial;public_transport:stop_position
node/270887367,42.1285849 9.1337639,name:Vizzavona;operator:SEM des Chemins de Fer de la Corse;public_transport:station;railway:station;train:yes;wikidata:Q3098034
node/270887423,42.152686 9.1526124,name:Tattone;operator:SEM des Chemins de Fer de la Corse;public_transport:station;railway:station;train:yes;wikidata:Q3097839
node/270887442,42.160782 9.1572029,name:Camping Savaggio;public_transport:stop_position;railway:halt;train:yes
node/270887499,42.1773823 9.1680957,ele:616;name:Vivario;operator:SEM des Chemins de Fer de la Corse;public_transport:station;railway:station;train:yes;wikidata:Q3098026
node/270887644,42.2332049 9.1750967,name:Venaco;operator:SEM des Chemins de Fer de la Corse;public_transport:station;railway:station;train:yes;wikidata:Q3097946
node/270887671,42.2530324 9.1893917,name:Poggio-Riventosa;public_transport:stop_position;railway:halt;train:yes;wikidata:Q3097286
node/270887749,42.3038349 9.1583704,name:Corte;operator:SEM des Chemins de Fer de la Corse;public_transport:station;railway:station;train:yes;wikidata:Q3096299
node/270931133,42.6117192 8.8812913,name:Monolithe de Corbara;tourism:attraction
node/270935296,42.6087042 8.8611963,name:Hôtel Saint-Joseph;tourism:hotel
node/270935297,42.6082501 8.8633059,name:Hôtel L'Ondine;tourism:hotel
node/271322766,42.6445598 8.9320839,"description:green painted;man_made:lighthouse;name:Phare de la Pietra;seamark:light:1:character:Fl;seamark:light:1:colour:green;seamark:light:1:group:3;seamark:light:1:height:64;seamark:light:1:period:12;seamark:light:1:range:11;seamark:light:1:sector_end:79;seamark:light:1:sector_start:45;seamark:light:1:sequence:1+(1.5),1+(1.5),1+(6);seamark:light:2:character:Fl;seamark:light:2:colour:white;seamark:light:2:group:3;seamark:light:2:height:64;seamark:light:2:period:12;seamark:light:2:range:14;seamark:light:2:sector_end:234;seamark:light:2:sector_start:79;seamark:light:2:sequence:1+(1.5),1+(1.5),1+(6);seamark:light:3:character:Fl;seamark:light:3:colour:green;seamark:light:3:group:3;seamark:light:3:height:64;seamark:light:3:period:12;seamark:light:3:range:11;seamark:light:3:sector_end:270;seamark:light:3:sector_start:234;seamark:light:3:sequence:1+(1.5),1+(1.5),1+(6);seamark:light:reference:E 0926;seamark:name:Ile-Rousse-La Pietra;seamark:type:light_minor;source:US NGA Pub. 113. 2010-10-22.;wikidata:Q3378484;wikipedia:fr:Phare de la Pietra"
node/271327478,42.6030406 8.826502,amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:Total (entreprise);name:Total;operator:Total
node/271360797,42.5678604 8.7586986,historic:memorial;memorial:war_memorial
node/271360915,42.568624 8.7595435,tourism:viewpoint
node/274589929,41.9332762 8.7430826,bus:yes;name:Les Cannes;public_transport:stop_position
node/275387675,41.9186117 8.7380419,amenity:bank;atm:yes;brand:LCL;brand:wikidata:Q779722;brand:wikipedia:fr:Crédit lyonnais;name:LCL;operator:LCL
node/275387754,41.9163586 8.7237366,historic:monument;name:Monument commémoratif de Napoléon Ier;wikidata:Q18005477;wikimedia_commons:File:Corsica Ajaccio Place Austerlitz Napoleon.jpg
node/276560576,41.9130202 8.710657,bus:yes;name:Crêtes I et II;public_transport:stop_position
node/276560719,41.9091564 8.6983633,bus:yes;name:Pasci Pécura;public_transport:stop_position
node/276753966,41.9071554 8.6673624,bus:yes;name:Maxime;public_transport:stop_position
node/276754034,41.9077475 8.63236,bus:yes;name:Moorea Plage;public_transport:stop_position
node/276986061,41.9349871 8.7455267,bus:yes;name:Prince Impérial;public_transport:stop_position
node/277275696,41.908036 8.7030371,bus:yes;name:Les Crêtes;public_transport:stop_position
node/278130428,41.9300518 8.7623631,bus:yes;name:Alzo di Sole;public_transport:stop_position
node/287954925,41.3883235 9.1606567,historic:memorial;memorial:war_memorial
node/287956026,41.3879475 9.1615513,amenity:fountain
node/294948706,42.7067011 9.4529134,bus:yes;name:Ancien Hôpital;public_transport:stop_position
node/295957857,41.979265 8.8336248,name:Mezzana;operator:SEM des Chemins de Fer de la Corse;public_transport:station;railway:station;train:yes;wikidata:Q663182
node/295959915,41.9280768 8.7958067,alt_name:Campo dell'Oro;name:Cavone;public_transport:stop_position;railway:halt;train:yes
node/297644300,41.2381422 9.1944519,amenity:ferry_terminal;cargo:passengers;vehicle;ferry:yes;public_transport:stop_position;website:https://blunavytraghetti.com/
node/299332911,41.7835694 8.9799414,tourism:viewpoint
node/301229268,42.3216174 9.1118517,denotation:natural_monument;name:Arche de Corte;name:co:Arcu di Scandulaghja;tourism:attraction;wikidata:Q2860024;wikipedia:fr:Arche de Corte
node/301880295,41.8369 9.3658468,tourism:viewpoint;viewpoint:toposcope
node/301880545,41.8337925 9.3754386,name:Belvédère d'a Penna;tourism:viewpoint;viewpoint:toposcope
node/304724344,42.358364 9.1726313,disused:railway:station;name:Soveria;public_transport:stop_position;railway:halt;train:yes;wikidata:Q3097768
node/304724403,42.3787837 9.1884319,name:Omessa;public_transport:stop_position;railway:halt;train:yes
node/304724489,42.4041048 9.1929861,name:Francardo;public_transport:stop_position;railway:stop;train:yes
node/304724561,42.4654547 9.2039578,alt_name:U Ponte à A Leccia;name:Ponte Leccia;operator:SEM des Chemins de Fer de la Corse;public_transport:station;railway:station;train:yes;wikidata:Q3097316
node/309322467,42.4818294 8.864823,name:Promontoire d'Arghjova;tourism:viewpoint
node/334233306,41.745639 8.7304674,ele:298;mountain_pass:yes;name:col de Cannicciu / a bocca di u Cannicciu;name:co:a bocca di u Canicciu;name:fr:col de Cannicciu;note:Limita trà l'Aghjacciu largu è u Valincu;tourism:viewpoint
node/335809082,42.6207395 8.8960519,public_transport:stop_position
node/339814721,42.5328351 9.4474124,name:Lucciana Pôle Sportif;public_transport:stop_position;railway:halt;train:yes
node/339821245,42.7035415 9.4518265,bus:yes;public_transport:stop_position
node/339833263,42.6730696 9.4445772,name:L'Arinella;public_transport:stop_position;railway:halt;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009;train:yes
node/339833274,42.6712125 9.4440832,name:Montesoro;name:co:Montesoru;public_transport:stop_position;railway:halt;source:survey;train:yes;wikidata:Q3097078
node/339833321,42.6637699 9.4432709,name:Erbajolo;public_transport:stop_position;railway:halt;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009;train:yes
node/339851726,42.6968725 9.4484829,bus:yes;public_transport:stop_position
node/339851791,42.695948 9.4471595,bus:yes;public_transport:stop_position
node/339868252,42.7020235 9.4475649,name:Bastia;operator:CFC;public_transport:station;railway:station;train:yes;wheelchair:yes
node/388313962,41.956617 8.7989116,bus:yes;name:ZI Baléone;public_transport:stop_position
node/394580997,41.9483724 8.7544535,bus:yes;name:Terra Rossa;public_transport:stop_position
node/394581004,41.9479044 8.7533751,bus:yes;name:Budiccione;public_transport:stop_position
node/394581016,41.9463927 8.7541251,bus:yes;name:Cardo;public_transport:stop_position
node/394581037,41.9476922 8.7576632,bus:yes;name:Chambre des Métiers;public_transport:stop_position
node/394680333,41.9523589 8.7804719,bus:yes;name:Mezzavia;public_transport:stop_position
node/394693349,41.9314073 8.789941,bus:yes;name:Espace Funéraire;public_transport:stop_position
node/394693358,41.932981 8.7881482,bus:yes;name:Vazzio;public_transport:stop_position
node/394695916,41.9367119 8.7937704,bus:yes;name:Hauts du Vazzio;public_transport:stop_position
node/394702360,41.9519204 8.784616,bus:yes;name:Pont de la Confina;public_transport:stop_position
node/394727658,41.9293148 8.7263553,bus:yes;name:Résidence Loreto;public_transport:stop_position
node/394735065,41.935894 8.7148692,bus:yes;name:Castelluccio;public_transport:stop_position
node/394754846,41.9359339 8.756081,bus:yes;highway:bus_stop;name:Bel Horizonte;network:Muvistrada;operator:CAPA;public_transport:stop_position
node/394754886,41.9376953 8.762351,bus:yes;name:Collines de Pietralba;public_transport:stop_position
node/394754893,41.9385516 8.7634153,bus:yes;name:Pietralba;public_transport:stop_position
node/394827343,41.9561819 8.7981727,bus:yes;name:ZI Baléone;public_transport:stop_position
node/394850035,41.9672765 8.8126098,bus:yes;name:Effrico;public_transport:stop_position
node/401238798,42.0511985 8.9786003,name:Ucciani;public_transport:station;railway:station;train:yes
node/403512567,42.0799736 9.0528805,alt_name:Corsacci;name:Bocognano;operator:SEM des Chemins de Fer de la Corse;public_transport:station;railway:station;train:yes;wikidata:Q3096010
node/411225167,42.3032699 9.0783998,tourism:picnic_site
node/411295025,42.1751572 9.1635163,tourism:viewpoint
node/417009677,41.9268277 8.7388522,bus:yes;name:Gare CFC;public_transport:stop_position
node/417009742,41.9219324 8.7411237,amenity:ferry_terminal;ferry:yes;name:Gare maritime d'Ajaccio;public_transport:stop_position
node/420230939,42.1877159 8.6668858,drinking_water:no;name:Refuge E Case;tourism:alpine_hut
node/433487600,41.6388341 8.8072639,tourism:viewpoint
node/435698169,42.116121 8.6935908,amenity:bank;atm:yes;brand:Crédit Agricole;brand:wikidata:Q590952;brand:wikipedia:fr:Crédit agricole;name:Crédit Agricole;operator:Crédit Agricole
node/439654485,42.6029899 8.911825,name:Couvent de Corbara;tourism:attraction
node/440374580,42.3469718 8.9127783,historic:ruins;name:Bergerie en ruine
node/440374694,42.3498761 8.923814,addr:postcode:20224;ele:1623;name:Bergerie de Tilarba (en ruine);name:en:Bergerie de Tilarba (ruins);tourism:alpine_hut
node/440409326,42.4021532 8.6480372,historic:archaeological_site;name:L´Ambiu
node/440444460,42.2871449 8.7877038,historic:ruins;name:Bergerie Ruinée Casa Infurcata
node/461982831,41.7246524 9.1268221,"archaeological_site:fortification;description:Site archéologique de Cucuruzzu;heritage:2;heritage:operator:mhs;historic:archaeological_site;historic:civilization:bronze-age;mhs:inscription_date:1982-11-09;name:Castellu di Cucuruzzu;ref:mhs:PA00099097;source:heritage:data.gouv.fr, Ministère de la Culture - 2016;wikidata:Q1048878;wikipedia:fr:Cucuruzzu"
node/461982832,41.7219086 9.1321412,"archaeological_site:megalith;description:Site archéologique de Capula;heritage:2;heritage:operator:mhs;historic:archaeological_site;historic:civilization:bronze-age;megalith_type:menhir;mhs:inscription_date:1990-12-06;name:Castellu di Capula;ref:mhs:PA00099131;source:IGN - 2021-12;source:heritage:data.gouv.fr, Ministère de la Culture - 2016;wikidata:Q19953141;wikipedia:fr:Capula"
node/461984331,42.2528121 8.6571977,name:Tête de Chien;natural:stone;tourism:attraction
node/461984332,42.254078 8.650784,tourism:viewpoint
node/462720930,41.8096855 9.1590934,historic:ruins
node/462720932,41.8103121 9.1604534,historic:ruins
node/464714623,42.5525169 8.7373381,name:Notre-Dame della Serra;tourism:viewpoint
node/464714624,42.6953078 9.3998671,name:Serra di Pigno;tourism:viewpoint
node/477080038,41.8888551 8.7991336,name:Hôtel U Paradisu;tourism:hotel
node/477080049,41.8978079 8.8095911,"amenity:fuel;brand:Vito;brand:wikidata:Q62536473;compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;hgv:lanes:yes;name:Relais de la Tour;opening_hours:Mo-Su,PH 00:00-24:00;ref:FR:prix-carburants:20166005;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;toilets:yes;vending:fuel;vending_machine:fuel"
node/477080051,41.9073936 8.8236246,"amenity:fuel;brand:Vito;brand:wikidata:Q62536473;compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;name:Vito;ref:FR:prix-carburants:20166004;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;toilets:yes"
node/477082187,42.1151815 9.5135666,"amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:Total (entreprise);compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;hgv:lanes:yes;operator:Total;ref:FR:prix-carburants:20270003;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;toilets:yes;vending:fuel;vending_machine:fuel"
node/477084104,42.2548928 9.5459211,"amenity:fuel;brand:Vito;brand:wikidata:Q62536473;compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;name:Vito;opening_hours:24/7;operator:Vito;ref:FR:prix-carburants:20230008;shop:gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 08/04/2018;toilets:yes;vending:fuel;vending_machine:fuel"
node/477084111,42.3256693 9.5388966,"amenity:fuel;brand:BP;brand:wikidata:Q152057;brand:wikipedia:fr:BP (entreprise);compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;hgv:lanes:yes;opening_hours:24/7;operator:BP;ref:FR:prix-carburants:20221001;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;toilets:yes;vending:fuel;vending_machine:fuel"
node/477084112,42.3709499 9.5294904,"amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:Total (entreprise);compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;hgv:lanes:yes;name:Total;opening_hours:24/7;operator:Total;ref:FR:prix-carburants:20230006;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 22/10/2016;toilets:yes;vending:fuel;vending_machine:fuel"
node/477084114,42.4004242 9.530708,"amenity:fuel;brand:Vito;compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;hgv:lanes:yes;opening_hours:24/7;operator:Vito;ref:FR:prix-carburants:20230003;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;vending:fuel;vending_machine:fuel"
node/477197335,42.5515193 9.4424612,amenity:bank;atm:FIXME;brand:Crédit Agricole;brand:wikidata:Q590952;brand:wikipedia:fr:Crédit agricole;name:Crédit Agricole;operator:Crédit Agricole
node/485650166,42.641653 8.9381714,amenity:ferry_terminal;cargo:passengers;vehicle;ferry:yes;name:Gare Maritime de L'Île-Rousse;public_transport:stop_position
node/486018260,42.9458466 9.3650761,amenity:fuel;brand:Esso;brand:wikidata:Q867662;brand:wikipedia:fr:Esso (marque);name:Esso;operator:Esso
node/486659198,42.3176585 8.6844961,tourism:viewpoint
node/486725516,42.2943136 8.7016877,amenity:fountain;drinking_water:yes;ele:31;name:Fontaine du pont de Serriera;ref:refuges.info:4759
node/488448488,41.9345423 9.344094,man_made:tower
node/497365830,42.1689555 9.5298705,tourism:camp_site
node/498497155,41.5852279 8.9667015,disused:yes;historic:ruins;name:Paccialu di a Sarra;place:locality;ref:FR:FANTOIR:2A127B046V
node/499979072,41.5706112 9.2732844,"amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:TotalEnergies;compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;hgv:lanes:yes;name:Total;opening_hours:24/7;operator:Total;ref:FR:prix-carburants:20137005;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 08/04/2018;toilets:yes;vending:fuel;vending_machine:fuel"
node/500839670,41.5867317 8.9535585,tourism:picnic_site
node/500966482,41.5260412 8.9212786,tourism:viewpoint
node/501747651,42.3313559 9.4912472,name:Musée ethnographique de l'ADECEC;tourism:museum;website:https://www.adecec.net/
node/501772227,41.5839463 8.9647098,tourism:viewpoint
node/502276478,42.453773 9.0349252,amenity:school
node/502308948,42.5670266 8.7581443,name:Hôtel du Centre;tourism:hotel
node/502442587,42.3038633 9.148544,direction:360;name:Belvédère;tourism:viewpoint
node/503683085,41.5472323 9.2680345,amenity:place_of_worship;religion:christian
node/510159650,41.5469782 9.284876,name:Le Roc e Fiori;tourism:hotel
node/510754913,41.6108915 9.2856042,name:Paese Serenu;tourism:hotel;website:https://www.paese-serenu.com
node/511019681,42.2052151 8.5672557,name:Punta a i Tuselli;tourism:viewpoint
node/511020935,42.2381021 8.6211179,height:43;man_made:tower;owner:TDF;ref:FR:ANFR:510095;source:ANFR 08/2019;tower:type:communication
node/512024387,41.5927587 9.2785075,addr:street:Avenue Maréchal Leclerc;amenity:bar;contact:website:https://hotel-alcyon.com/;name:Alcyon;phone:+33495705050;source:mapillary 2016;stars:3;tourism:hotel
node/512024395,41.5969489 9.2756522,amenity:bank;atm:yes;brand:LCL;brand:wikidata:Q779722;brand:wikipedia:fr:Crédit lyonnais;name:LCL;operator:LCL
node/512087932,41.5981616 9.274897,amenity:bank;atm:yes;brand:Banque Populaire;brand:wikidata:Q846647;brand:wikipedia:fr:Banque populaire;name:Banque Populaire;operator:Banque Populaire
node/512710649,42.2371098 8.6352643,"amenity:fuel;brand:Esso;brand:wikidata:Q867662;brand:wikipedia:fr:Esso (marque);compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;name:Esso;operator:Esso;ref:FR:prix-carburants:20115001;source:Ministère de l'Economie, de l'Industrie et du Numérique - 22/10/2016;toilets:yes"
node/512710659,42.2392315 8.6365057,amenity:fountain
node/512710666,42.2379511 8.6376863,amenity:fountain
node/519026491,41.5259213 9.067509,historic:ruins;name:Moulin
node/519399946,41.5522952 9.2306612,heritage:3;heritage:operator:mhs;historic:archaeological_site;mhs:inscription_date:2019-04-10;name:Site Archéologique de Tappa;name:co:Casteddu di Tappa;ref:mhs:PA2A000022;wikidata:Q2444596;wikipedia:fr:Tappa
node/525795615,41.3759226 9.1771339,tourism:viewpoint
node/533685099,42.3920042 9.1748326,name:Campito;tourism:camp_site
node/567463902,43.6933613 7.2885537,amenity:ferry_terminal;ferry:yes;public_transport:stop_position;wheelchair:yes
node/620842907,42.6271579 8.9429337,name:Funtana Marina;tourism:hotel
