ext_id,coordinates,tags
node/171910059,28.7154387 -14.0137559,man_made:lighthouse;name:Faro del Toston;seamark:light:character:Fl;seamark:light:colour:white;seamark:light:height:35;seamark:light:period:8;seamark:light:range:14;seamark:light:reference:D 2792;seamark:light:sequence:1+(7);seamark:name:Toston;seamark:type:light_minor;start_date:1897;tourism:attraction;wikidata:Q6546359;wikimedia_commons:File:La_Oliva_-_Faro_de_Tostón_11_ies.jpg;wikipedia:en:Tostón Lighthouse
node/175633781,28.1607233 -14.2273098,name:Costa Calma Palace;tourism:hotel
node/175633797,28.16214 -14.2274496,created_by:JOSM;name:Sunrise Beach Hotel;tourism:hotel
node/175644687,28.1502906 -14.2329701,name:R2 Pájara Beach;tourism:hotel
node/175645871,28.1490229 -14.2352311,name:H10 Playa Esmeralda;tourism:hotel;website:http://www.hotelh10playaesmeralda.com;wheelchair:limited
node/190354872,27.9566098 -15.3960052,bus:yes;highway:bus_stop;public_transport:stop_position
node/209106533,29.2143596 -13.4811596,ele:485;fee:yes;name:Mirador del Río;opening_hours:Mo-Su 10:00-16:45;tourism:viewpoint;wheelchair:yes;wikidata:Q287592;wikipedia:en:Mirador del Río
node/211318753,29.1574211 -13.4303771,"fee:10€;name:Jameos del Agua;opening_hours:Su-Fr 10:00-18:30; Sa 10:00-22:00; Fr 19:00-23:00 ""Jameos Nights"";tourism:attraction;website:https://www.cactlanzarote.com/en/cact/jameos-del-agua;wheelchair:limited;wikidata:Q447952;wikipedia:es:Jameos del Agua"
node/211318756,29.1605313 -13.4394389,"addr:city:Haría;addr:postcode:35542;charge:10€;description:Obligatory guided tours in English and Spanish every hour. Last tour at 16, recommended 15.;fee:yes;natural:cave_entrance;opening_hours:Mo-Su 10:00-17:00;source:landsat;toilets:wheelchair:no;tourism:attraction;website:https://www.cactlanzarote.com/en/cact/cueva-de-los-verdes;wheelchair:no;wheelchair:description:Die Höhle ist nur über Stufen zu erreichen. (Okt.18);wikidata:Q899513;wikipedia:es:Cueva de los Verdes"
node/211319067,28.9510635 -13.6544467,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Campo De Fútbol De Tías;network:Líneas Interurbanas de Lanzarote;operator:Cabildo de Lanzarote;public_transport:platform;ref:96;shelter:yes;surface:paving_stones;tactile_paving:no
node/218218105,28.1912244 -14.2498063,created_by:JOSM;name:Agua Lique;name:es:Agua Lique;tourism:viewpoint
node/218586466,28.1274731 -14.2508017,description:if your not a surfer and don't have a car don't go;tourism:viewpoint;wheelchair:no
node/221873665,28.3796737 -14.0953659,name:Mirador Risco de las Peñas;source:survey;tourism:viewpoint
node/221875073,28.2895453 -14.1630481,tourism:viewpoint
node/221875083,28.2874036 -14.1613547,name:Mirador de Sicasumbre;name:es:Mirador de Sicasumbre;tourism:viewpoint
node/221875107,28.2879576 -14.1598521,name:Mirador astronómico de Sicasumbre;tourism:viewpoint;wikidata:Q114796290
node/222112129,28.3079855 -14.1494845,created_by:JOSM;highway:bus_stop
node/243678001,28.0445856 -16.5440509,bus:yes;check_date:shelter:2023-08-05;highway:bus_stop;name:Los Balos;network:Titsa;network:wikidata:Q7670460;operator:Titsa;public_transport:platform;ref:7274;shelter:no
node/251711496,27.7741359 -15.6949405,created_by:JOSM;name:Anfi Beach;name:en:Sea Trek;tourism:hotel;wheelchair:limited
node/251711498,27.772933 -15.6981126,created_by:JOSM;name:Monte Anfi;tourism:hotel;wheelchair:limited
node/251711500,27.7721966 -15.6998211,name:Gran Anfi;tourism:hotel;wheelchair:limited
node/252124942,27.89029 -15.7288372,tourism:viewpoint
node/252163574,27.8845689 -15.723753,bus:yes;highway:bus_stop;name:Mogán;operator:Global SU;public_transport:stop_position;route_ref:38;84;86
node/252297504,27.7723034 -15.6888521,tourism:viewpoint
node/252297585,27.7738415 -15.6895187,natural:peak;tourism:viewpoint
node/252298538,27.7754331 -15.6931401,bench:yes;bin:yes;bus:yes;highway:bus_stop;name:Aguamarina;public_transport:platform;ref:16041;route_ref:1;33;70;91;shelter:yes;wheelchair:no
node/252299299,27.9046222 -15.7320009,highway:bus_stop;public_transport:stop_position
node/252507797,27.8001364 -15.7315337,bench:yes;bin:yes;bus:yes;highway:bus_stop;public_transport:platform;ref:18052;route_ref:1;33;70;91;shelter:yes
node/252507956,27.7761128 -15.7013949,bus:yes;highway:bus_stop;public_transport:platform;ref:16032;route_ref:1;33;70;91
node/252526594,28.4164375 -16.536927,internet_access:wlan;name:Hotel Atlantic Mirage;tourism:hotel
node/252526596,28.4162453 -16.5352618,internet_access:wlan;name:Semiramis;stars:5;tourism:hotel
node/257410658,28.1119465 -17.2180839,bus:yes;highway:bus_stop;name:Cruce de la Zarcita;operator:Guaguagomera;public_transport:stop_position
node/258684153,28.9767341 -13.8277807,image:https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Charco_de_los_Clicos_2018.jpg/1280px-Charco_de_los_Clicos_2018.jpg;name:Laguna Verde;tourism:attraction;wikidata:Q16539298
node/260619703,28.0772224 -17.1188082,tourism:viewpoint
node/262193176,28.4829825 -16.3220933,amenity:university;name:Escuela Superior de Ingenieria y Tecnología;operator:Universidad de La Laguna;short_name:ESIT;website:https://www.ull.es/view/centros/escuelatecnologia/Inicio/es;wikidata:Q5838972;wikipedia:es:Escuela Superior de Ingeniería y Tecnología (Universidad de La Laguna)
node/264979042,28.1091258 -17.2146894,bus:yes;highway:bus_stop;name:Mirador de Los Roques;operator:Guaguagomera;public_transport:stop_position
node/264980299,28.1073127 -17.2134894,bus:yes;highway:bus_stop;name:Roque de Agando;operator:Guaguagomera;public_transport:stop_position
node/267042901,28.9236377 -13.8245989,amenity:fuel;brand:Repsol;brand:wikidata:Q174747;brand:wikipedia:es:Repsol;name:Repsol;operator:Repsol
node/267135215,28.9128969 -13.7801819,name:Balcón de Femés;tourism:viewpoint;wikidata:Q104430512
node/267138329,28.9780475 -13.8287572,tourism:viewpoint
node/267140676,29.0037024 -13.6761588,name:Bomba Volcánica Gigantesca;natural:stone;tourism:attraction
node/267150172,29.1957046 -13.495009,name:Las Rositas;tourism:viewpoint
node/267389405,27.9619072 -15.5719455,name:Mirador del Pico de los Pozos de las Nieves;tourism:viewpoint;wheelchair:no
node/267973013,28.0064634 -15.5964038,bench:no;highway:bus_stop;name:Telares Perera;shelter:no
node/268100176,28.4081678 -16.5658882,name:Pueblo Thai;name:ru:Тайская деревня;tourism:attraction
node/268121920,27.7533391 -15.6019224,"amenity:fuel;brand:Cepsa;brand:official_name:Compañía Española de Petróleos, S.A.U.;brand:website:https://www.cepsa.es;brand:wikidata:Q608819;brand:wikipedia:es:Cepsa;name:Cepsa;operator:Cepsa"
node/269022867,29.0567729 -13.5648943,"amenity:fuel;brand:Cepsa;brand:official_name:Compañía Española de Petróleos, S.A.U.;brand:website:https://www.cepsa.es;brand:wikidata:Q608819;brand:wikipedia:es:Cepsa;name:Cepsa;operator:Cepsa"
node/269963270,28.5192062 -17.8331913,tourism:picnic_site
node/270892824,28.5290354 -16.1571538,bus:yes;highway:bus_stop;public_transport:stop_position
node/270900359,28.4763724 -16.3091791,name:Museo de la Ciencia;public_transport:stop_position;railway:tram_stop;tram:yes
node/270900361,28.479484 -16.3121687,name:Cruz de Piedra;public_transport:stop_position;railway:tram_stop;tram:yes
node/271366436,28.1143078 -15.6230411,bus:yes;highway:bus_stop;public_transport:stop_position
node/271366585,28.0903792 -15.6144161,bus:yes;highway:bus_stop;public_transport:stop_position
node/271366640,28.081401 -15.6244124,bus:yes;highway:bus_stop;public_transport:stop_position
node/271366718,28.0677044 -15.6200877,bus:yes;highway:bus_stop;public_transport:stop_position
node/271366722,28.0685181 -15.6186354,bus:yes;highway:bus_stop;public_transport:stop_position
node/271398092,28.0583002 -15.5664609,bus:yes;highway:bus_stop;public_transport:stop_position
node/271398105,28.059734 -15.5637084,bus:yes;highway:bus_stop;public_transport:stop_position
node/271398796,28.0159538 -15.6031568,name:Mirador de Degollada;tourism:viewpoint;wheelchair:yes
node/271441841,27.9636762 -15.5693472,tourism:picnic_site
node/271711011,27.9069045 -15.5687867,name:de:San Bartolomé de Tirajana - Mirador de Fataga;tourism:viewpoint
node/271711841,27.9698896 -15.6120844,direction:350-310;tourism:viewpoint
node/271712384,27.9881008 -15.5778819,name:Llanos de Ana Lopez;tourism:picnic_site
node/271712642,28.0021236 -15.5744101,bench:yes;bin:no;departures_board:timetable;highway:bus_stop;lit:no;name:Barranco del Cementerio;ref:162011;162012;shelter:yes
node/271712692,28.0022316 -15.5607151,bus:yes;highway:bus_stop;public_transport:stop_position
node/271712809,28.0107418 -15.5392607,tourism:viewpoint
node/271712986,28.0328952 -15.497692,tourism:viewpoint
node/271763436,27.9284677 -15.6660345,name:Área Recreativa Presa de Las Niñas;tourism:picnic_site
node/271764450,27.9163842 -15.5482923,highway:bus_stop
node/273101655,28.3872688 -16.5260112,historic:hospital;historic:amenity:hospital;name:Hospital de la Santísima Trinidad;tourism:attraction
node/274243764,28.3894561 -16.5592988,bus:yes;public_transport:stop_position
node/275566242,28.3663006 -16.5969158,man_made:tower;name:El Asomadero;tower:type:communication
node/275908764,28.3779928 -16.5882126,bus:yes;highway:bus_stop;public_transport:stop_position
node/276162507,28.1427018 -15.5361544,bus:yes;highway:bus_stop;public_transport:stop_position
node/276205281,28.167079 -16.5056875,bus:yes;highway:bus_stop;public_transport:stop_position
node/277358011,28.4882498 -16.2787845,bus:yes;highway:bus_stop;public_transport:platform
node/277702454,28.4358581 -16.3195264,bus:yes;highway:bus_stop;public_transport:stop_position
node/277742872,28.5006322 -16.4065803,bus:yes;highway:bus_stop;operator:TITSA;public_transport:stop_position;ref:1910
node/277819027,28.2380954 -16.4438362,bus:yes;highway:bus_stop;public_transport:stop_position
node/277872000,28.8573199 -13.8348029,amenity:ferry_terminal;ferry:yes;name:Naviera Armas Terminal Playa Blanca;operator:Naviera Armas;public_transport:stop_position
node/278194271,28.0718145 -16.7280567,bus:yes;covered:yes;highway:bus_stop;local_ref:17;name:Estación Costa Adeje (Andén 17);network:Titsa;network:wikidata:Q7670460;operator:Titsa;public_transport:platform;ref:7142
node/278194781,28.0578317 -16.7272129,amenity:school
node/278289025,28.1029145 -15.6399317,bus:yes;highway:bus_stop;public_transport:stop_position
node/278693970,28.4814397 -16.3134995,amenity:fuel;brand:Shell;brand:website:https://www.shell.es;brand:wikidata:Q154950;brand:wikipedia:es:Royal Dutch Shell;name:Shell;operator:Disa;operator:website:https://www.disagrupo.es;operator:wikidata:Q5797102;operator:wikipedia:es:DISA (empresa)
node/279145475,28.4048074 -16.5755155,tourism:viewpoint
node/279159590,28.4684258 -16.4071282,bus:yes;operator:TITSA;public_transport:stop_position
node/280479206,28.5264328 -16.2852218,bus:yes;highway:bus_stop;public_transport:stop_position
node/280480238,28.5336296 -16.2617279,bus:yes;highway:bus_stop;network:Titsa;network:wikidata:Q7670460;operator:Titsa;public_transport:stop_position;ref:1508;source:survey
node/280545912,28.3278546 -16.8047231,bus:yes;highway:bus_stop;public_transport:stop_position
node/280739134,28.4754552 -16.2476658,name:Museo Histórico Militar de Canarias;tourism:museum;website:http://www.ejercito.mde.es/unidades/Madrid/ihycm/Museos/canarias.html;wikidata:Q29938014;wikimedia_commons:Category:Museo Histórico Militar de Canarias
node/286276231,28.3699975 -16.3639323,bus:yes;highway:bus_stop;name:Adriana;public_transport:platform;ref:8321
node/286566114,28.6943506 -17.782164,amenity:place_of_worship;denomination:catholic;name:Santuario de Nuestra Señora de Las Nieves;religion:christian;wikidata:Q1241319;wikipedia:es:Real Santuario Insular de Nuestra Señora de las Nieves
node/286807359,28.4577163 -16.2789108,bus:yes;operator:TITSA;public_transport:stop_position;ref:9305
node/286807652,28.4548033 -16.2707475,bus:yes;operator:TITSA;public_transport:stop_position
node/287005750,29.131722 -13.464861,"addr:street:CARRETERA GENERAL DEL NORTE KM 16.1;amenity:fuel;brand:PCAN;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:PCAN Arrieta;opening_hours:Mo-Su 06:00-23:00;source:Ministerio de Industria, Turismo y Comercio;source:date:2010-07-29"
node/287005756,28.9869103 -13.5158995,"amenity:fuel;brand:Disa;brand:website:https://www.disagrupo.es;brand:wikidata:Q5797102;brand:wikipedia:es:DISA (empresa);name:Disa;opening_hours:Mo-Su 07:00-22:00;source:Ministerio de Industria, Turismo y Comercio;source:date:2008-08-11"
node/287005758,29.0005331 -13.5039842,"amenity:fuel;brand:Disa;brand:website:https://www.disagrupo.es;brand:wikidata:Q5797102;brand:wikipedia:es:DISA (empresa);name:DISA COSTA TEGUISE;opening_hours:24/7;source:Ministerio de Industria, Turismo y Comercio;source:date:2008-08-11"
node/287005760,28.9742589 -13.534374,"amenity:fuel;brand:Disa;brand:website:https://www.disagrupo.es;brand:wikidata:Q5797102;brand:wikipedia:es:DISA (empresa);name:DISA BANADEROS;opening_hours:Mo-Su 06:00-22:00;source:Ministerio de Industria, Turismo y Comercio;source:date:2008-08-11"
node/287005762,28.9682262 -13.5436658,"addr:street:CARRETERA LOS MARMOLES KM. 2;amenity:fuel;brand:BP;brand:website:https://www.bp.com;brand:wikidata:Q152057;brand:wikipedia:es:BP;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:BP;opening_hours:24/7;source:Ministerio de Industria, Turismo y Comercio;source:date:2010-07-29"
node/287005764,28.9798291 -13.5357616,"amenity:fuel;brand:Disa;brand:website:https://www.disagrupo.es;brand:wikidata:Q5797102;brand:wikipedia:es:DISA (empresa);fuel:GTL_diesel:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Estación de Servicio Disa Circunvalación II;opening_hours:Mo-Su,PH 07:00-23:00;phone:+34 618 32 57 10;source:https://www.disagrupo.es/estaciones/canarias/80040/disa-circunvalacion-ii;source:date:2022-01-18"
node/287005765,28.9721472 -13.5466366,"addr:housenumber:194;addr:street:Calle León y Castillo;amenity:fuel;brand:Shell;brand:website:https://www.shell.es;brand:wikidata:Q154950;brand:wikipedia:es:Royal Dutch Shell;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Shell Arrecife II;opening_hours:Mo-Su 07:00-23:00;operator:Disa;operator:website:https://www.disagrupo.es;operator:wikidata:Q5797102;operator:wikipedia:es:DISA (empresa);source:Ministerio de Industria, Turismo y Comercio;source:date:2010-07-29"
node/287005766,28.987667 -13.543806,"addr:street:CARRETERA C-ARRECIFE-TAHICHE KM 2 KM. 2;amenity:fuel;brand:Cepsa;brand:official_name:Compañía Española de Petróleos, S.A.U.;brand:website:https://www.cepsa.es;brand:wikidata:Q608819;brand:wikipedia:es:Cepsa;fuel:GTL_diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;mapillary:462615624851524;name:Cepsa;opening_hours:Mo-Su 06:30-22:30;operator:Cepsa;source:Ministerio de Industria, Turismo y Comercio;source:date:2010-07-29"
node/287005938,28.1608973 -14.2310184,addr:housenumber:11;addr:street:Calle la Parábola;amenity:fuel;brand:Disa;brand:website:https://www.disagrupo.es;brand:wikidata:Q5797102;brand:wikipedia:es:DISA (empresa);fuel:GTL_diesel:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Disa;opening_hours:Mo-Su 06:00-22:00;source:https://www.disagrupo.es/estaciones/canarias/80010/disa-costa-calma
node/287005944,28.231688 -14.1036541,"addr:milestone:Km. 16;addr:street:FV-2;amenity:fuel;brand:Disa;brand:website:https://www.disagrupo.es;brand:wikidata:Q5797102;brand:wikipedia:es:DISA (empresa);compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;name:Disa;opening_hours:24/7;source:Ministerio de Industria, Turismo y Comercio;source:date:2010-07-29"
node/287005963,28.3864649 -13.8662847,"amenity:fuel;brand:Repsol;brand:wikidata:Q174747;brand:wikipedia:es:Repsol;name:Repsol;opening_hours:Mo-Su 07:00-23:00;operator:Repsol;source:Ministerio de Industria, Turismo y Comercio;source:date:2008-08-11"
node/287005966,28.5007524 -13.852423,"addr:housenumber:31;addr:street:Calle Almirante Lallemand;amenity:fuel;brand:PCAN;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:PCAN Gasolinera Gil;opening_hours:Mo-Sa 07:00-22:00; Su 07:00-14:30;source:Ministerio de Industria, Turismo y Comercio;source:date:2010-07-29"
node/287005967,28.5062403 -13.8506379,"addr:housenumber:65;addr:street:Calle Alfonso XIII;amenity:fuel;brand:Disa;brand:website:https://www.disagrupo.es;brand:wikidata:Q5797102;brand:wikipedia:es:DISA (empresa);fuel:GTL_diesel:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:DISA Mercasosa;opening_hours:24/7;source:Ministerio de Industria, Turismo y Comercio;source:date:2010-07-29"
node/287005968,28.5207628 -13.8460879,"addr:housenumber:132;addr:street:CL CASILLAS DEL ANGEL;amenity:fuel;brand:Repsol;brand:wikidata:Q174747;brand:wikipedia:es:Repsol;fuel:GTL_diesel:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Repsol;opening_hours:Mo-Sa 06:00-22:00; Su 07:00-14:00;operator:Repsol;source:Ministerio de Industria, Turismo y Comercio;source:date:2010-07-29"
node/287005972,28.8681094 -13.8315827,"addr:street:Playa Blanca a Yaiza;amenity:fuel;brand:Cepsa;brand:official_name:Compañía Española de Petróleos, S.A.U.;brand:wikidata:Q608819;brand:wikipedia:es:Cepsa;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:T-Gas;official_name:Compañía Española de Petróleos, S.A.U.;opening_hours:24/7;operator:Cepsa;source:Ministerio de Industria, Turismo y Comercio;source:date:2010-07-29"
node/287005977,29.0650444 -13.6707849,"addr:city:Tinajo;addr:housenumber:9;addr:postcode:35560;addr:street:Avenida Las Vegas;amenity:fuel;brand:Cepsa;brand:official_name:Compañía Española de Petróleos, S.A.U.;brand:website:https://www.cepsa.es;brand:wikidata:Q608819;brand:wikipedia:es:Cepsa;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Cepsa;opening_hours:Mo-Su 06:00-22:30;operator:Cepsa"
node/287005979,28.923861 -13.666361,"addr:housenumber:23;addr:street:Calle Juan Carlos I;amenity:fuel;brand:Cepsa;brand:official_name:Compañía Española de Petróleos, S.A.U.;brand:website:https://www.cepsa.es;brand:wikidata:Q608819;brand:wikipedia:es:Cepsa;fuel:GTL_diesel:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Cepsa Puerto del Carmen;opening_hours:24/7;operator:Cepsa;source:Ministerio de Industria, Turismo y Comercio;source:date:2010-07-29"
node/287005980,28.9513407 -13.6491899,"addr:housenumber:15;addr:postcode:35572;addr:street:San Blas;amenity:fuel;brand:PCAN;email:tías@pcan.es;fax:+34 928 834 315;name:PCAN;opening_hours:06:00-23:00;operator:PCAN;phone:+34 928 834 437;source:Ministerio de Industria, Turismo y Comercio;source:date:2008-08-11"
node/287005982,29.0129036 -13.613853,"addr:street:GC-740 a Tinajo KM 7.7;amenity:fuel;brand:Disa;brand:website:https://www.disagrupo.es;brand:wikidata:Q5797102;brand:wikipedia:es:DISA (empresa);fuel:GTL_diesel:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Disa;opening_hours:Mo-Su 06:30-23:00;source:Ministerio de Industria, Turismo y Comercio;source:date:2010-07-29"
node/287005984,28.9579969 -13.571748,amenity:fuel;brand:Disa;brand:website:https://www.disagrupo.es;brand:wikidata:Q5797102;brand:wikipedia:es:DISA (empresa);fuel:GTL_diesel:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Disa;opening_hours:Mo-Su 06:00-22:00
