ext_id,coordinates,tags
node/25313876,59.9409761 10.8385349,name:Linderud;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25313891,59.9445427 10.846913,name:Veitvet;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25313920,59.9514129 10.8594076,name:Rødtvet;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25314427,59.9455922 10.7098301,name:Gaustad;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25316972,59.9346305 10.6957237,name:Borgen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25317626,59.9348395 10.6758338,bus:yes;name:Husebyveien;network:Ruter;public_transport:stop_position
node/25317771,59.9305186 10.6655974,bus:yes;name:Montebelloveien;network:Ruter;public_transport:stop_position
node/25317843,59.9348498 10.6663799,name:Montebello;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;subway:yes
node/25317972,59.9289125 10.6592511,bus:yes;name:Radiumhospitalet;network:Ruter;public_transport:stop_position
node/25318158,59.9288821 10.6483174,name:Åsjordet;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;subway:yes
node/25318176,59.9314982 10.6559453,name:Ullernåsen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;subway:yes
node/25319427,59.9373856 10.7818292,name:Sinsen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;ref:301210001;subway:yes
node/25319431,59.9446397 10.7786176,name:Storo;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25320465,59.9059128 10.8198288,name:Høyenhall;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25320621,59.9093101 10.8119476,name:Brynseng;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;ref:4;subway:yes
node/25321112,59.897992 10.8127818,name:Manglerud;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25321169,59.8956541 10.8047372,name:Ryen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25340002,59.9493675 10.7659619,name:Nydalen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25343807,59.9419846 10.7703115,bus:yes;name:Sandaker;network:Ruter;public_transport:stop_position
node/25416923,59.913388 10.72853,"amenity:cinema;email:post@kinovictoria.no;facebook:http://www.facebook.com/KinoVictoria;name:Vika kino;opening_hours:Mo-Fr 11:30-22:00; Sa,Su,PH 12:30-22:00;operator:Oslo Kino;start_date:2013-12-13;wikidata:Q12009749;wikimedia_commons:Category:Kino Victoria Oslo"
node/25416924,59.913468 10.732893,amenity:cinema;check_date:2022-12-19;name:Klingenberg kino;website:https://www.nfkino.no/kino/klingenberg;wheelchair:limited;wikidata:Q11981166;wikimedia_commons:Category:Klingenberg kino
node/25416925,59.914122 10.732463,amenity:cinema;check_date:2022-12-19;name:Saga Kino;name:en:Saga Cinema;name:no:Saga Kino;opening_hours:Mo-Sa 09:30-21:30; Su 10:30-21:30;website:https://www.nfkino.no/kino/saga;wheelchair:yes;wikidata:Q11999074;wikimedia_commons:Category:Saga kino
node/25417713,59.9108606 10.735847,name:Kontraskjæret;network:Ruter;operator:Sporveien Trikken;public_transport:stop_position;railway:tram_stop;tram:yes
node/25447876,59.9457796 10.7789326,bus:yes;name:Storo;network:Ruter;public_transport:stop_position
node/25450675,59.9326021 10.7043759,bus:yes;name:Volvat;network:Ruter;public_transport:stop_position
node/25471642,59.940318 10.5977,bench:yes;bin:yes;highway:bus_stop;name:Lønnås;ref:nsrq:6909;shelter:no;tactile_paving:yes
node/25523592,59.9212851 10.6752812,bus:yes;name:Sjølyst;network:Ruter;public_transport:stop_position
node/25527120,59.9107282 10.7325217,artwork_type:sculpture;description:A tiny sculpture of a merman https://www.dagsavisen.no/oslo/mysteriet-med-den-skjeggete-lille-havfruen-1.1150688;material:metal;tourism:artwork
node/25649578,59.9479354 10.7049337,name:Ris;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25649617,59.9509997 10.6943385,name:Slemdal;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;subway:yes
node/25656825,59.9437361 10.8852327,bus:yes;name:Prof. Birkelands vei;network:Ruter;public_transport:stop_position
node/25656846,59.9490276 10.8889661,bus:yes;name:Stjerneblokkveien;network:Ruter;public_transport:stop_position
node/25680509,59.9436059 10.8704486,name:Nyland;public_transport:stop_position;railway:stop;railway:position:9.285;train:yes
node/25681258,59.9388876 10.9661916,name:Hanaborg;public_transport:stop_position;railway:stop;railway:position:15.5;railway:track_ref:1;train:yes
node/25681278,59.9493912 11.0018823,name:Strømmen;public_transport:stop_position;railway:stop;railway:position:17.93;ref:02310100;route_ref:400;source:Trafikanten;source:date:2011-03-22;train:yes
node/25687428,59.8944056 10.8059547,bus:yes;name:Ryensvingen;network:Ruter;public_transport:stop_position
node/25701674,59.9134802 10.6378397,name:Lysaker;public_transport:stop_position;railway:stop;railway:position:7.0;train:yes
node/25702382,59.9557434 10.6970247,name:Gulleråsen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes;wikidata:Q11973210
node/25702496,59.9617763 10.6908466,name:Skådalen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;subway:yes
node/25702589,59.961344 10.6830139,name:Midtstuen;network:Ruter;old_name:Midtstua;operator:Sporveien T-banen;public_transport:stop_position;subway:yes
node/25702718,59.930368 10.867714,amenity:fuel;branch:E6 Furuset;brand:Circle K;car_wash:yes;email:54428@circlekeurope.com;fuel:HGV_diesel:yes;fuel:adblue:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:propane:yes;fuel:taxfree_diesel:yes;hgv:yes;internet_access:wlan;name:Circle K E6 Furuset;opening_hours:24/7;phone:+4722442444;ref:circlek:54428;shop:yes
node/25702855,59.9603124 10.6628236,name:Holmenkollen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;subway:yes;wheelchair:yes
node/25703185,59.9669311 10.6548558,name:Voksenlia;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;subway:yes
node/25703253,59.9750503 10.6474955,name:Skogen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes;wikidata:Q7536121;wikipedia:no:Skogen stasjon
node/25703429,59.9807091 10.652584,name:Lillevann;network:Ruter;old_name:Lillevatn;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes;wikidata:Q11984053;wikipedia:no:Lillevann stasjon
node/25703752,59.9791178 10.6766344,name:Frognerseteren;network:Ruter;old_name:Frognersætra;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes;wikidata:Q5505302;wikipedia:no:Frognerseteren stasjon
node/25704990,60.0237508 10.8100637,name:Snippen;operator:Jernbaneverket;public_transport:stop_position;railway:stop;railway:position:17.68;train:yes
node/25713529,59.9459164 10.6677377,name:Holmen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes;wheelchair:yes
node/25713549,59.9463846 10.6548798,name:Hovseter;network:Ruter;old_name:Hovsætra;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes;wheelchair:yes;wikidata:Q5917297
node/25713616,59.9467468 10.6442729,name:Røa;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes;wheelchair:yes
node/25713621,59.9497947 10.6377394,name:Ekraveien;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes;wikidata:Q5350566
node/25713630,59.9473269 10.6239328,name:Eiksmarka;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes;wheelchair:yes
node/25713731,59.9265368 10.6344447,name:Bjørnsletta;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25713750,59.9257828 10.6182824,name:Jar;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25714527,59.8874001 10.8011184,name:Brattlikollen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25714550,59.8807186 10.8053038,name:Karlsrud;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25714564,59.8733679 10.8104035,name:Lambertseter;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25714578,59.8671368 10.8209367,name:Bergkrystallen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25727081,59.9100516 10.8298455,name:Hellerud;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25727138,59.8992349 10.8367208,name:Skøyenåsen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25727222,59.8842885 10.8455328,name:Bøler;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25727275,59.8762172 10.8421528,name:Bogerud;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25727284,59.866799 10.8401183,name:Skullerud;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/26283056,59.8530147 10.7847936,name:Ljan;operator:Bane NOR;public_transport:stop_position;railway:stop;railway:position:7.18;ref:301082002;train:yes
node/26283188,59.846231 10.8034067,bus:yes;name:Hauketo stasjon;network:Ruter;public_transport:stop_position;ref:D
node/26283189,59.8457001 10.8031668,bus:yes;name:Hauketo stasjon;network:Ruter;public_transport:stop_position;ref:6
node/26283493,59.8239968 10.7979074,name:Rosenholm;operator:Bane NOR;public_transport:stop_position;railway:stop;railway:position:11.363;ref:310093001;train:yes
node/26283649,59.8110201 10.8008048,name:Kolbotn;operator:Bane NOR;public_transport:stop_position;railway:stop;railway:position:12.86;ref:217010003;train:yes
node/26283705,59.8016792 10.8043902,name:Solbråtan;operator:Bane NOR;public_transport:stop_position;railway:stop;railway:position:13.992;ref:217020002;train:yes
node/26350404,59.7866672 10.8062642,bus:yes;name:Østli;network:Ruter;public_transport:stop_position
node/26350405,59.7868063 10.8076206,bus:yes;name:Østli;network:Ruter;public_transport:stop_position
node/26350768,59.7754955 10.803581,bus:yes;name:Greverud kirke;network:Ruter;public_transport:stop_position
node/26351038,59.7727944 10.8066552,name:Greverud;operator:Bane NOR;public_transport:stop_position;railway:stop;railway:position:17.305;ref:217030001;train:yes
node/26360793,59.810459 10.777127,bus:yes;name:Oppegård næringspark;network:Ruter;public_transport:stop_position
node/26360962,59.8077263 10.7799383,bus:yes;name:Gjersjøen;network:Ruter;public_transport:stop_position
node/26360965,59.806038 10.7810909,bus:yes;name:Ingierodden;network:Ruter;public_transport:stop_position
node/26499282,59.9207435 10.6364047,name:Lilleaker;network:Ruter;operator:Sporveien Trikken;public_transport:stop_position;railway:tram_stop;tram:yes
node/26550675,59.9080701 10.6071419,name:Stabekk;operator:Jenbaneverket;public_transport:stop_position;railway:stop;railway:position:8.99;ref:219010001;train:yes
node/26560744,59.8925948 10.524522,name:Sandvika;official_name:Sandvika stasjon;public_transport:station;railway:station;railway:traffic_mode:passenger;ref:02190400;route_ref:400;440;450;500;550;FT;R20;start_date:1872-10-07;train:yes;wheelchair:limited
node/26560773,59.874796 10.4830758,name:Billingstad;official_name:Billingstad stasjon;public_transport:station;railway:station;railway:traffic_mode:passenger;ref:02200100;route_ref:400;500;start_date:1919-03-03
node/26560811,59.8587664 10.4618904,name:Hvalstad;official_name:Hvalstad stasjon;public_transport:station;railway:station;railway:traffic_mode:passenger;ref:02200200;route_ref:400;shelter:yes;start_date:1872-10-07;wheelchair:yes
node/26639182,59.9128099 10.7601473,name:Grønland;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/26639185,59.9258326 10.7795926,name:Carl Berners plass;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes
node/26639186,59.9243441 10.7947264,name:Hasle;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/26640766,59.9127162 10.8009919,name:Helsfyr;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/26998924,59.9477942 10.7148024,name:Rikshospitalet;network:Ruter;operator:Sporveien Trikken;public_transport:stop_position;railway:tram_stop;tram:yes
node/27106925,59.9407915 10.9425694,bus:yes;name:Postterminalen;network:Ruter;public_transport:stop_position
node/27166379,59.92531 10.453065,highway:bus_stop;name:Skui;ref:nsrq:7551
node/27166381,59.927911 10.448006,highway:bus_stop;name:Skui skole;ref:nsrq:7555
node/27166546,59.931382 10.438136,highway:bus_stop;name:Smestad;ref:nsrq:7560
node/27167870,59.939997 10.406078,highway:bus_stop;name:Rustan;ref:nsrq:7569
node/27167871,59.940748 10.405702,highway:bus_stop;name:Rustan;ref:nsrq:7570
node/28380722,59.918655 10.709961,amenity:cinema;name:Frogner kino;wikidata:Q14449028
node/28391157,59.9426322 10.8077396,bus:yes;name:Bjerke;network:Ruter;public_transport:stop_position
node/29050983,59.947061 10.759695,amenity:fuel;branch:Bjølsen;brand:Shell;car_wash:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Shell Bjølsen;opening_hours:24/7;phone:+47 22589357;ref:st1:9159
node/29583698,59.9362482 10.8894328,amenity:fuel;branch:Oslo;brand:Automat1;name:Automat1 Oslo
node/30310859,59.9357546 10.7115263,fee:yes;museum:art;name:Det internasjonale barnekunstmuseet;name:en:The International Museum of Children's Art;name:no:Det internasjonale barnekunstmuseet;tourism:museum;website:https://barnekunst.no/;wikidata:Q11960263
node/30391593,59.939108 10.7833626,local:H;name:Sinsenkrysset (H);network:Ruter;operator:Sporveien Trikken;public_transport:stop_position;railway:tram_stop;tram:yes
node/30560564,59.92255 10.7049143,name:Frogner plass;network:Ruter;operator:Sporveien Trikken;public_transport:stop_position;railway:tram_stop;tram:yes;wikidata:Q17775288
node/30999205,59.8541043 10.8003553,name:Ljabru;network:Ruter;operator:Sporveien Trikken;public_transport:stop_position;railway:tram_stop;tram:yes;wikidata:Q6660830
node/30999241,59.8747376 10.7872727,name:Sørli;network:Ruter;operator:Sporveien Trikken;public_transport:stop_position;railway:tram_stop;tram:yes
node/30999345,59.8978357 10.7594471,name:Ekebergparken;network:Ruter;old_name:Sjømannsskolen;Sjømannskolen;operator:Sporveien Trikken;public_transport:stop_position;railway:tram_stop;tram:yes
node/30999359,59.8860028 10.7745374,name:Sportsplassen;network:Ruter;operator:Sporveien Trikken;public_transport:stop_position;railway:tram_stop;tram:yes
node/30999368,59.8823852 10.7831459,name:Holtet;network:Ruter;operator:Sporveien Trikken;public_transport:stop_position;railway:tram_stop;tram:yes
node/31026175,59.928846 10.750035,amenity:fuel;branch:Kiellands plass;brand:Circle K;brand:wikidata:Q3268010;car_wash:yes;email:51435@circlekeurope.com;fuel:HGV_diesel:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:propane:yes;hgv:yes;internet_access:wlan;name:Circle K Kiellands plass;opening_hours:24/7;phone:+4722809850;ref:circlek:51435;trailer:rental:yes;vacuum_cleaner:yes
node/31316089,59.9614386 11.062476,bus:yes;network:Ruter;public_transport:stop_position
node/31316111,59.9625058 11.0604661,bus:yes;network:Ruter;public_transport:stop_position
node/31316776,59.9832507 11.050799,bus:yes;network:Ruter;public_transport:stop_position
node/31385667,59.922228 10.771457,alt_name:Esso Sofienberg;amenity:fuel;branch:Trondheimsveien;brand:Esso;brand:wikidata:Q867662;check_date:2023-07-11;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;fuel:propane:yes;name:Esso Trondheimsveien;opening_hours:24/7;phone:+47 23302023;ref:esso:100115115;trailer:rental:yes
node/31480819,59.9101676 10.7679069,bus:yes;name:Politihuset;network:Ruter;public_transport:stop_position
node/31946782,59.9472761 11.0048978,bus:yes;network:Ruter;public_transport:stop_position
node/32526230,59.8182772 10.8089066,bus:yes;name:Skjoldbakken;network:Ruter;public_transport:stop_position
node/32959352,59.944331 10.916915,highway:bus_stop;name:Solbakken;ref:nsrq:10427
node/32959353,59.944264 10.924503,bench:no;highway:bus_stop;name:Bikuben;ref:nsrq:10433;shelter:no
node/33065889,59.937621 10.926872,bench:yes;bin:yes;highway:bus_stop;name:Karihaugen;ref:nsrq:10345;shelter:yes;tactile_paving:yes;wheelchair:yes
node/33069935,59.9360843 10.9361757,bus:yes;name:Visperud;network:Ruter;public_transport:stop_position
node/33244753,59.931157 10.822649,amenity:fuel;branch:Oslo;brand:Automat1;name:Automat1 Oslo;opening_hours:24/7;wheelchair:yes
node/33245456,59.9394772 10.8291547,created_by:JOSM;name:Thon Hotell Linne;tourism:hotel
node/33246233,59.942024 10.809353,amenity:fuel;branch:Bjerke;brand:Circle K;brand:wikidata:Q3268010;car_wash:yes;compressed_air:no;email:55474@circlekeurope.com;fuel:diesel:yes;fuel:octane_95:yes;fuel:propane:yes;internet_access:wlan;name:Circle K Bjerke;opening_hours:24/7;phone:+4722646210;ref:circlek:55474
node/33250588,59.9377736 10.8231637,bus:yes;name:Øvre Risløkka;network:Ruter;public_transport:stop_position
node/33325639,59.9418552 10.9132895,bus:yes;name:Bjørnheim;network:Ruter;public_transport:stop_position
node/33356490,59.942206 10.912868,highway:bus_stop;name:Bjørnheim;ref:nsrq:10413
node/33356491,59.944211 10.910955,highway:bus_stop;name:Høybråten kirke;ref:nsrq:10422
node/33367360,59.944563 10.90977,highway:bus_stop;name:Høybråten kirke;ref:nsrq:10424
