ext_id,coordinates,tags
node/21665490,53.5894793 10.1681045,bus:yes;name:Kielkoppelstraße;network:HVV;public_transport:stop_position
node/21686041,53.5821837 10.3906658,"bus:yes;name:Grande, Tannenweg;public_transport:stop_position"
node/21686060,53.5910208 10.395639,"bus:yes;highway:bus_stop;name:Grande, Billeweg;public_transport:platform;route_ref:333;8884;shelter:no"
node/21686083,53.6098847 10.4067095,"bus:yes;name:Trittau, Rathaus;public_transport:stop_position"
node/21699605,53.865394 10.2756796,"bus:yes;name:Neversdorf, Seekoppel;public_transport:stop_position"
node/21699606,53.8653974 10.2741673,"bus:yes;name:Neversdorf, Seekoppel;public_transport:stop_position"
node/21699651,53.86647 10.2520844,"bus:yes;name:Leezen, Marktplatz;public_transport:stop_position"
node/21699652,53.8654307 10.2521635,"bus:yes;name:Leezen, Neversdorfer Straße;public_transport:stop_position"
node/21700776,53.6405731 10.4015828,"bus:yes;name:Grönwohld, Im Winkel;public_transport:stop_position"
node/21700790,53.6416394 10.4080103,"bus:yes;name:Grönwohld, Schule;public_transport:stop_position"
node/21716615,53.6447036 10.3604093,"bus:yes;name:Lütjensee, Kreuzung;public_transport:stop_position"
node/21716646,53.6414777 10.3682436,"bus:yes;name:Lütjensee, Am See;public_transport:stop_position"
node/21716683,53.6361525 10.372926,"bus:yes;name:Lütjensee, Strandweg;public_transport:stop_position"
node/21716696,53.634346 10.3768181,"bus:yes;name:Lütjensee, Grönwohlder Straße;public_transport:stop_position"
node/21716700,53.634109 10.377356,"bus:yes;name:Lütjensee, Grönwohlder Straße;public_transport:stop_position"
node/21716920,53.6205383 10.3962604,"bus:yes;name:Trittau, Stettiner Straße;public_transport:stop_position;ref:33024"
node/21718406,53.5412337 10.2145947,addr:city:Glinde;addr:housenumber:1;addr:postcode:21509;addr:street:Markt;amenity:townhall;name:Rathaus Glinde;toilets:wheelchair:yes;wheelchair:yes
node/21721605,53.6677811 10.4716637,"bus:yes;name:Wentorf, Schüttenmoor;public_transport:stop_position"
node/21721608,53.676698 10.4749657,"bus:yes;name:Wentorf, Sparrbucht;public_transport:stop_position"
node/21721641,53.7281167 10.4658865,"bus:yes;name:Steinhorst, Mühlenbrook;public_transport:stop_position"
node/21721691,53.7494466 10.4523547,"bus:yes;name:Groß Boden, Riekenhagen;public_transport:stop_position"
node/21721790,53.5951581 10.487006,bus:yes;name:Mühlenrade;public_transport:stop_position
node/21721846,53.6425672 10.4286894,"bus:yes;name:Grönwohld, Steinern 11;public_transport:stop_position"
node/21721848,53.6424482 10.430448,"bus:yes;name:Grönwohld, Steinern 11;public_transport:stop_position"
node/21721981,53.5754338 10.4737562,"bus:yes;name:Basthorst, Dorfstraße;public_transport:stop_position"
node/21722136,53.7344606 10.6440435,"bus:yes;name:Berkenthin, Turnierweg;public_transport:stop_position"
node/21739978,53.7273726 10.1006277,"bus:yes;name:Tangstedt OD, B432;public_transport:stop_position"
node/21745632,53.8669577 10.6988438,bus:yes;name:Percevalstraße;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:390-1
node/21749747,53.6020399 10.4043381,"bus:yes;name:Trittau, Fehrsweg;public_transport:stop_position"
node/21753880,53.8495387 10.6425377,bus:yes;name:Moislinger Baum;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:231-2
node/21775583,53.8740364 10.6757964,bus:yes;name:Friedenstraße;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:116-2
node/21775658,53.8797531 10.6712565,bus:yes;name:An der Hansehalle;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:471-1;471-2
node/21775710,53.8791404 10.6782619,bus:yes;name:Karlstraße;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:114-1
node/21834177,53.8902753 10.7265524,bus:yes;name:Jungborn;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:474-1
node/21834198,53.8611931 10.6942318,bus:yes;name:Hüxtertorallee;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:388-2
node/21994054,53.8630746 10.6987689,bus:yes;name:Moltkestraße;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:242-2
node/22042774,54.6535587 11.3515647,amenity:ferry_terminal;cargo:vehicle;ferry:yes;name:Rødbyhavn;name:zh:丹麥輪渡到德國;operator:Scandlines;public_transport:stop_position;wheelchair:yes
node/22339620,53.8656282 10.6861645,bus:yes;name:Wahmstraße;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:842-1
node/22351956,53.8675289 10.6728421,bus:yes;name:LindenArcaden;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:146-2
node/22467328,53.8523992 10.6879794,bus:yes;name:Overbeckstraße;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:198-1
node/22467409,53.8549291 10.6977946,bus:yes;name:Wasserkunst;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:148-2
node/22467487,53.8630692 10.6980293,bus:yes;name:Moltkestraße;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:242-1
node/22470775,53.8651434 10.6865138,bus:yes;name:Königstraße;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:830-1
node/23010359,53.5178038 10.2494259,"bus:yes;name:Reinbek, Auf dem Großen Ruhm;public_transport:stop_position"
node/23656170,54.4970513 9.671406,addr:city:Borgwedel;addr:country:DE;addr:housenumber:17;addr:postcode:24857;addr:street:Kreisstraße;bbq:yes;beds:281;bettundbike:yes;business:conference_rooms;contact:email:jh-borgwedel@djh.de;contact:phone:+49 4354 219;contact:website:https://www.jugendherberge.de/jugendherbergen/borgwedel/;guest_house:hostel;internet_access:wlan;name:DJH Jugendherberge Borgwedel;opening_hours:08:00-20:00; Dec 23-Jan 02 off;operator:DJH-Landesverband Nordmark e. V.;rooms:67;sport:beachvolleyball;basketball;table_tennis;table_soccer;stars:2;tourism:hostel;url:http://www.jugendherberge.de/jh/borgwedel;wheelchair:yes
node/23658664,54.6571297 9.9421495,addr:city:Kappeln;addr:country:DE;addr:housenumber:2;addr:postcode:24376;addr:state:Schleswig-Holstein;addr:street:Eckernförder Straße;beds:180;business:conference_rooms;capacity:beds:180;contact:email:kappeln@jugendherberge.de;contact:phone:+49 4642 8550;contact:website:www.jugendherberge.de/530;email:kappeln@jugendherberge.de;guest_house:hostel;internet_access:wlan;name:DJH Jugendherberge Kappeln;operator:DJH-Landesverband Nordmark e.V.;phone:+49 4642 8550;ref:530;tourism:hostel;website:https://kappeln.jugendherberge.de;wheelchair:yes
node/23658761,54.3139313 10.1425093,addr:city:Kiel;addr:country:DE;addr:housenumber:1;addr:postcode:24143;addr:state:Schleswig-Holstein;addr:street:Johannesstraße;beds:262;business:conference_rooms;capacity:beds:262;contact:email:kiel@jugendherberge.de;contact:phone:+49 431 731488;contact:website:www.jugendherberge.de/531;email:kiel@jugendherberge.de;guest_house:hostel;internet_access:wlan;name:DJH Jugendherberge Kiel;operator:DJH-Landesverband Nordmark e.V.;phone:+49 431 731488;ref:531;sport:windsurfing;tourism:hostel;website:https://www.jugendherberge.de/jh/kiel;wheelchair:yes
node/23658913,53.8687099 10.681213,"name:DJH Jugendherberge Lübeck ""Altstadt"";operator:DJH;phone:+49 451 7020399;tourism:hostel;website:https://nordmark.jugendherberge.de/jugendherbergen/Luebeck%20Altstadt-535/portraet;wheelchair:yes"
node/23659434,54.1742892 10.5760801,addr:city:Malente;addr:country:DE;addr:housenumber:48;addr:postcode:23714;addr:state:Schleswig-Holstein;addr:street:Kellerseestraße;addr:suburb:Bad Malente-Gremsmühlen;beds:202;business:conference_rooms;capacity:beds:202;contact:email:badmalente@jugendherberge.de;contact:phone:+49 4523 1723;contact:website:www.jugendherberge.de/537;email:badmalente@jugendherberge.de;guest_house:hostel;internet_access:wlan;internet_access:fee:no;name:DJH Jugendherberge Bad Malente;operator:DJH-Landesverband Nordmark e. V.;phone:+49 4523 1723;ref:537;rooms:57;smoking:no;sport:sailing;canoe;toilets:wheelchair:yes;tourism:hostel;website:https://www.jugendherberge.de/jugendherbergen/bad-malente-537;wheelchair:limited
node/23659839,54.0661136 9.9812979,addr:city:Neumünster;addr:country:DE;addr:housenumber:32;addr:postcode:24534;addr:state:Schleswig-Holstein;addr:street:Gartenstraße;beds:200;business:conference_rooms;capacity:beds:200;contact:email:info@kiek-in-nms.de;contact:phone:+49 4321 419960;contact:website:www.jugendherberge.de/539;email:info@kiek-in-nms.de;guest_house:hostel;internet_access:wlan;name:JGH Neumünster Kiek in;operator:DJH-Landesverband Nordmark e. V.;phone:+49 4321 419960;ref:539;tourism:hostel;website:https://www.jugendherberge.de/539
node/24933839,53.6156364 10.3409654,"bus:yes;name:Großensee, Hamburger Straße;public_transport:stop_position"
node/24964529,54.0508452 9.9511234,bus:yes;name:Zum Barnahe / Hauptstraße;public_transport:stop_position
node/24964796,54.0504757 9.9517364,"bus:yes;name:Padenstedt, Zum Barnahe;public_transport:stop_position;route_ref:12;781"
node/25076728,54.0041931 10.1659688,"bus:yes;name:Rickling, An der Kirche;public_transport:stop_position"
node/25076806,53.9202495 10.0931317,"bus:yes;name:Bockhorn, Försterei;public_transport:stop_position"
node/25076817,54.0079957 10.16324,"bus:yes;name:Rickling, Doppeleiche;public_transport:stop_position"
node/25076866,53.9872141 10.1862341,"bus:yes;name:Fehrenbötel, Hoheluft;public_transport:stop_position"
node/25076872,54.0119478 10.1631274,"bus:yes;name:Rickling, Alte Gönnebeker Straße;public_transport:stop_position"
node/25076890,53.9203371 10.1692977,bus:yes;name:Schafhaus;public_transport:stop_position
node/25076908,53.9213715 10.1967219,"bus:yes;name:Bark, B 206;public_transport:stop_position"
node/25076933,53.8821133 9.9819882,"bus:yes;name:Schmalfeld, Schmalfelder Au;public_transport:stop_position"
node/25149874,53.8675937 10.6698551,name:Lübeck Hauptbahnhof;network:NAH.SH;official_name:Lübeck Hbf;operator:DB InfraGO AG;public_transport:station;railway:station;railway:ref:AL;railway:station_category:2;short_name:Lübeck Hbf;toilets:wheelchair:yes;uic_name:Lübeck Hbf;uic_ref:8000237;wheelchair:yes;wikidata:Q564926;wikipedia:de:Lübeck Hauptbahnhof
node/25216108,53.8631019 10.7066237,bus:yes;name:Moltkeplatz;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:243-2
node/25216121,53.8649648 10.7274002,bus:yes;name:Herbartweg;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:131-2
node/25216133,53.8724349 10.7467335,bus:yes;name:Kirschenallee;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:134-1
node/25230459,54.0347147 10.0670811,"bus:yes;name:Kleinkummerfeld, Segeberger Chaussee;public_transport:stop_position"
node/25232096,53.720837 9.8643841,"bus:yes;name:Renzel, Dorfstraße;public_transport:stop_position"
node/25234051,53.667046 10.2271416,bus:yes;name:Brückenstraße;public_transport:stop_position
node/25278751,53.8982187 10.1830241,"bus:yes;name:Todesfelde, Am Sportplatz;public_transport:stop_position"
node/25278763,53.8919677 10.1723723,"bus:yes;name:Todesfelde, Friedrichshöh;public_transport:stop_position"
node/25278877,53.8412049 10.0233767,"bus:yes;name:Kattendorf, Winsener Straße;public_transport:stop_position"
node/25293936,53.6421019 9.8938435,"bus:yes;name:Ellerbek, Heidkoppelweg;public_transport:stop_position"
node/25332229,53.8679316 10.7215406,bus:yes;name:Goebenstraße;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:129-2
node/25342819,53.9483912 10.7901968,bus:yes;name:Grammersdorf;public_transport:stop_position
node/25348158,53.8695968 10.7045446,"leisure:water_park;name:Naturbad Falkenwiese;opening_hours:May-Sep: Mo-Fr 09:00-19:00; May-Sep: Sa,Su 10:00-19:00;sport:swimming;wheelchair:limited"
node/25373720,53.8710237 10.6979768,amenity:fuel;brand:Esso;brand:wikidata:Q867662;brand:wikipedia:en:Esso;compressed_air:yes;name:Esso;opening_hours:24/7;wheelchair:yes
node/25393491,53.8603842 10.6856317,dog:no;lastcheck:2015-04-23;name:Museum für Natur und Umwelt;opening_hours:Tu-Th 09:00-17:00; Sa-Su 10:00-17:00;toilets:wheelchair:no;tourism:museum;wheelchair:limited;wikidata:Q1360933;wikipedia:de:Museum für Natur und Umwelt Lübeck
node/25393497,53.871379 10.6899139,addr:city:Lübeck;addr:country:DE;addr:housenumber:11;addr:postcode:23552;addr:street:Koberg;contact:website:http://www.heiligen-geist-hospital.de/;fee:no;name:Heiligen-Geist-Hospital;opening_hours:Apr-Sep: Tu-Su 10:00-17:00;Oct-Mar: Tu-Su 10:00-16:00;tourism:museum;wheelchair:limited;wikidata:Q317608;wikipedia:de:Heiligen-Geist-Hospital (Lübeck)
node/25393506,53.8649753 10.6924408,amenity:theatre;contact:email:info@combinale.de;contact:fax:+49 451 7063078;contact:phone:+49 451 78817;contact:website:http://www.combinale.de;name:Theater Combinale;toilets:wheelchair:no;wheelchair:limited
node/25393509,53.8604315 10.6903783,"addr:city:Lübeck;addr:housenumber:11;addr:street:Mühlenbrücke;amenity:cinema;brand:CineStar;brand:wikidata:Q321889;name:CineStar Stadthalle;note:Eingang zum Kino ist hier - offizielle Postadresse ist Nr. 11;opening_hours:Th-Sa 13:30-23:30, Su 11:00-20:45, Mo-We 13:30-20:45;payment:cards:yes;payment:cash:yes;payment:credit_cards:yes;payment:debit_cards:yes;payment:maestro:yes;payment:mastercard:yes;payment:notes:yes;phone:+49 451 7030200;website:http://m.cinestar.de/de/kino/luebeck-cinestar-stadthalle;wheelchair:limited"
node/25393513,53.8687547 10.6885328,"addr:city:Lübeck;addr:country:DE;addr:housenumber:40;addr:postcode:23552;addr:street:Königstraße;amenity:cinema;contact:email:filmhaus-luebeck@cinestar.de;contact:phone:+49 451 3968467;contact:website:http://cinestar.de/de/kino/luebeck-filmhaus/;drink:club-mate:served;drive_in:no;name:Filmhaus;opening_hours:Tu-Fr 16:30-20:30; Sa,Su 14:00-20:30; Mo off;wheelchair:no;wikidata:Q1414771;wikipedia:de:Filmhaus (Lübeck)"
node/25413594,53.9486491 10.2297892,"bus:yes;name:Wahlstedt, Alte Landstraße;public_transport:stop_position"
node/25524778,53.8919146 10.3386136,"bus:yes;name:Traventhal, Tegelbek;public_transport:stop_position"
node/25586203,53.807626 10.0072156,"bus:yes;name:Kisdorf, Grootredder;public_transport:stop_position"
node/25600404,53.6251394 10.402318,"bus:yes;name:Trittau, Otto-Hahn-Straße (Ost);public_transport:stop_position"
node/25600725,53.6375991 10.4095842,"bus:yes;name:Grönwohld, An der Millerbek;public_transport:stop_position"
node/25601321,53.6686275 10.2333373,bus:yes;name:Bahnhofstraße;public_transport:stop_position
node/25607411,53.6027938 9.5594519,"bus:yes;name:Twielenfleth, Freibad;public_transport:stop_position"
node/25653477,53.8789574 10.3639908,"bus:yes;name:Bahrenhof, Hohelucht;public_transport:stop_position"
node/25685772,53.898066 10.3208776,"bus:yes;name:Traventhal, Brookredder;public_transport:stop_position"
node/25685774,53.8974398 10.318703,"bus:yes;name:Traventhal, Lindenallee;public_transport:stop_position"
node/26013176,54.8003641 9.4420979,bus:yes;name:Industriehafen;public_transport:stop_position
node/26291607,53.5964135 10.3763153,bus:yes;name:Granderheide (Ost);public_transport:stop_position;share_taxi:yes
node/26312314,53.9184788 9.8656129,bus:yes;name:Danziger Weg;public_transport:stop_position
node/26312348,53.9042071 9.9419234,bus:yes;name:Bad Bramstedt Klashorn;network:HVV;public_transport:stop_position
node/26454730,53.3725412 10.5738684,"bus:yes;name:Lauenburg, Sägemühlenweg;public_transport:stop_position"
node/26891405,53.6356128 10.2968887,"bus:yes;name:Siek, Amtsverwaltung;public_transport:stop_position"
node/27226584,53.8517205 10.6594358,bus:yes;name:Roter Löwe;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:234-2
node/27254259,53.5938415 10.1824916,bus:yes;highway:bus_stop;name:Brunskamp;public_transport:platform;shelter:no
node/27319892,53.640415 10.2090196,"bus:yes;name:Ahrensburg, Am Kratt;public_transport:stop_position"
node/27319967,53.6458999 10.2259123,bus:yes;name:Spechtweg;public_transport:stop_position
node/27320019,53.6580024 10.2417949,bus:yes;name:Finkenweg;public_transport:stop_position
node/27334053,53.6670501 10.2223288,bus:yes;name:Theodor-Storm-Stieg;public_transport:stop_position
node/27334215,53.6835552 10.2318418,"bus:yes;name:Ahrensburg, Jungborn;public_transport:stop_position"
node/27410915,53.7470308 9.9963848,"bus:yes;name:Harksheide, SOS-Kinderdorf;public_transport:stop_position"
node/28248951,53.8473419 10.6842048,amenity:fuel;brand:Shell;car_wash:yes;compressed_air:yes;fuel:GTL_diesel:yes;fuel:diesel:yes;fuel:lpg:yes;fuel:octane_100:yes;fuel:octane_95:yes;fuel:octane_98:yes;internet_access:yes;payment:dkv:no;payment:uta:no;shop:convenience;toll_collect:yes;wheelchair:yes
node/28256339,53.9191049 10.695012,bus:yes;name:Eutiner Ring;operator:Stadtverkehr Lübeck;public_transport:stop_position;ref:svhl:276-1;276-2
node/28401189,53.7454935 10.6945726,bus:yes;name:Groß Disnack;public_transport:stop_position
node/28401251,53.7323777 10.7122331,"bus:yes;name:Klein Disnack, Seeweg;public_transport:stop_position"
node/29012223,54.1240348 10.4746003,bus:yes;name:Pfingstberg;public_transport:stop_position
node/29368041,53.6502353 10.3650139,"bus:yes;name:Lütjensee, Alte Dorfstraße;public_transport:stop_position"
node/29368058,53.6548277 10.3664459,"bus:yes;name:Lütjensee, Dornredder;public_transport:stop_position"
node/29368090,53.6617604 10.3749256,"bus:yes;name:Lütjensee, Ziegeleiweg;public_transport:stop_position"
node/29383796,53.8473349 10.6123927,bus:yes;name:Poggenpohl;public_transport:stop_position
node/29383797,53.8470094 10.6118359,bus:yes;name:Poggenpohl;public_transport:stop_position
node/29383816,53.8404674 10.5949281,bus:yes;name:Hansfelde;public_transport:stop_position
node/29383828,53.8383788 10.5801895,"bus:yes;name:Hamberge, Schulstraße;public_transport:stop_position"
node/29383890,53.8344258 10.5457602,"bus:yes;name:Eckernschmiede, Bahnbrücke;public_transport:stop_position"
node/29384138,53.7994199 10.3484288,bus:yes;name:HAKO;public_transport:stop_position
node/29384144,53.7992142 10.3432538,bus:yes;name:Sandkamp;public_transport:stop_position
node/29384147,53.7989389 10.3412754,bus:yes;name:Sandkamp;public_transport:stop_position
node/29384161,53.7957578 10.3282456,bus:yes;name:Blumendorf;public_transport:stop_position
node/29384265,53.7763249 10.2733847,"bus:yes;name:Floggensee, B75;public_transport:stop_position"
node/29384434,53.729128 10.2604394,"bus:yes;name:Bargteheide, Markt;public_transport:stop_position"
node/29384586,53.7086165 10.2516328,"bus:yes;name:Delingsdorf, Dorfstraße;public_transport:stop_position"
node/29384588,53.7082043 10.251852,"bus:yes;name:Delingsdorf, Dorfstraße;public_transport:stop_position"
node/29384687,53.6954594 10.242036,"bus:yes;name:Ahrensburg, Kremerberg;public_transport:stop_position"
node/29384821,53.6828272 10.240904,"bus:yes;name:Ahrensburg, Rosenhof;public_transport:stop_position"
node/29539319,53.3861314 10.4526246,"bus:yes;name:Avendorf, Recht Up;public_transport:stop_position"
node/29669619,53.6754699 10.4321155,"bus:yes;name:Schönberg, Jägerstraße;public_transport:stop_position"
node/29669620,53.6756333 10.4327614,"bus:yes;name:Schönberg, Jägerstraße;public_transport:stop_position"
node/29669639,53.6827681 10.4659243,"bus:yes;name:Wentorf A/S, Bullenhorst;public_transport:stop_position"
