ext_id,coordinates,tags
node/443412094,4.9265375 -52.2954267,amenity:school;name:École maternelle Mont-Lucas;operator:type:public;ref:UAI:9730209P;school:FR:maternelle;source:data.gouv.fr:Éducation Nationale - 03/2018
node/443412097,4.9260048 -52.2948153,amenity:school;name:École maternelle Mont-Lucas;school:FR:maternelle
node/488533214,5.2676917 -52.801377,name:Colibri;tourism:viewpoint
node/507609692,5.493762 -54.0602637,amenity:fuel
node/507664935,5.4977419 -54.0542477,amenity:fuel;brand:Texaco;brand:wikidata:Q775060;brand:wikipedia:en:Texaco;name:Texaco;operator:Shell
node/530188988,5.4297579 -53.0377578,access:yes;name:Crique Canceler;tourism:picnic_site
node/530212966,5.6582319 -53.7799542,"amenity:fuel;description:carburant , entretien auto, pneu, carwash;name:Tout pour l'auto;opening_hours:Mo-Sa 07:00-18:00; Su 08:00-13:00;phone:+594 5 94 27 62 14"
node/582711208,4.8339738 -52.3241076,bench:no;bin:no;bus:yes;highway:bus_stop;name:La Matourienne - La Levée;public_transport:platform;shelter:yes;tactile_paving:no
node/582711219,4.8305722 -52.3131764,bus:yes;highway:bus_stop;name:La levée - Yarde;public_transport:platform
node/587666547,4.8862344 -52.2776675,amenity:school;name:École élémentaire Jules Minidoque;operator:type:public;ref:UAI:9730032X;school:FR:primaire;source:data.gouv.fr:Éducation Nationale - 03/2018
node/610888687,5.4981237 -54.0256315,amenity:fuel;brand:Vito;brand:wikidata:Q62536473;name:Vito;operator:Vito
node/626863523,4.9385395 -52.3324489,addr:housenumber:26-28;addr:street:Avenue du Général de Gaulle;email:hotelamazonia@orange.fr;internet_access:yes;internet_access:fee:customers;name:Amazonia;phone:+594594288300;rooms:124;stars:3;tourism:hotel;website:https://www.hotel-amazonia.com/
node/640507983,4.5674543 -52.4271717,abandoned:yes;historic:castle;name:Château des Choses Dernières;ruins:yes
node/642321082,4.50291 -52.043799,"alt_name:Roche Favard;archaeological_site:bigstone;heritage:3;heritage:operator:mhs;historic:archaeological_site;mhs:inscription_date:1991-09-16;name:Roches gravées de la Montagne Favard;ref:mhs:PA00105922;source:heritage:data.gouv.fr, Ministère de la Culture - 2016;wikidata:Q3437654;wikipedia:fr:Roches gravées de la Montagne Favard"
node/643220124,4.9150466 -52.2745963,amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:TotalEnergies;compressed_air:yes;name:Total;name:fr:Total;operator:Total
node/667472457,5.7461145 -53.9339455,tourism:picnic_site
node/667472482,5.6496159 -53.7423753,amenity:school;name:Lycée Polyvalent Léopold Elfort;school:FR:lycée
node/720105731,5.163171 -52.6401249,amenity:cinema;cinema:3D:yes;contact:facebook:https://www.facebook.com/cinemaurania/;name:Urania;phone:09 72 61 62 18;ref:FR:CNC:no;screen:2;seats:368;website:https://urania.gf/
node/797775428,5.1733541 -52.6535878,amenity:university;name:AgroParisTech
node/797775429,5.1731745 -52.6524399,"alt_name:I.N.R.A.E.;amenity:university;name:Institut national de recherche pour l'agriculture, l'alimentation et l'environnement;office:research;old_name:Inra;short_name:Inrae;website:https://www.inrae.fr"
node/847715432,5.1606553 -52.6305127,bus:yes;name:Four du Bagne;public_transport:stop_position
node/848300306,5.1592484 -52.6646097,"archaeological_site:bigstone;heritage:2;heritage:operator:mhs;historic:archaeological_site;mhs:inscription_date:1993-11-18;name:Roches gravées de la Carapa;ref:mhs:PA00125427;source:heritage:data.gouv.fr, Ministère de la Culture - 2016;wikidata:Q3437652;wikipedia:fr:Roches gravées de la Carapa"
node/849159009,5.1666797 -52.6507504,bus:yes;name:Lac Marie-Claire;public_transport:stop_position
node/851560849,5.160556 -52.6525649,amenity:university;name:IUT
node/851832594,5.169883 -52.6473377,bus:yes;name:Quartier Forget;public_transport:stop_position
node/1017772173,4.9380583 -52.2941794,alt_name:La Pépinière;bus:yes;highway:bus_stop;name:Sèd Kannel;public_transport:platform
node/1017790078,4.9363442 -52.2963048,alt_name:Cité Zéphir 3ème entrée;bench:yes;bin:no;bus:yes;highway:bus_stop;name:Migé Péyi;public_transport:platform;shelter:yes;tactile_paving:no
node/1018701921,4.9324535 -52.2969057,alt_name:Chapelle Saint-Antoine;bench:no;bin:no;bus:yes;highway:bus_stop;name:Zépin du Kris;public_transport:platform;shelter:no;tactile_paving:no
node/1020493370,4.9343527 -52.2958001,alt_name:Stade de Cresson;bench:no;bin:no;bus:yes;highway:bus_stop;name:Sorosi;name:etymology:wikidata:Q428750;name:fr:Sorossi;name:gcr:Sorosi;public_transport:platform;shelter:no;tactile_paving:no
node/1020499175,4.9284422 -52.303976,alt_name:Troubiran;bench:no;bin:no;bus:yes;highway:bus_stop;name:Bros Sirenn;public_transport:platform;shelter:no;source:local inspection;tactile_paving:no
node/1022094011,4.9405538 -52.3265947,addr:city:Cayenne;addr:street:Boulevard Nelson Madiba Mandela;amenity:bank;atm:yes;brand:La Banque Postale;brand:wikidata:Q3206431;brand:wikipedia:en:La Banque postale;check_date:2023-09-05;name:La Banque Postale;source:local inspection
node/1024269286,4.9361205 -52.2966347,addr:housenumber:2844;addr:street:Route de Montabo;amenity:bank;brand:Casden;brand:wikidata:Q2930976;brand:wikipedia:fr:CASDEN Banque populaire;name:Casden;website:https://delegations.casden.fr/delegations-cayenne-C97302
node/1024324591,4.9387132 -52.3329477,addr:housenumber:21;addr:street:Rue Léon Gontrand Damas;amenity:cinema;contact:email:contacteldo@orange.fr;contact:facebook:https://www.facebook.com/Complexe-Eldorado-Officiel-1016904135038724/;name:Eldorado;phone:+594 594 29 33 98;ref:FR:CNC:no;screen:2;website:https://eldoradoguyane.jimdofree.com/
node/1025865567,4.9293645 -52.299304,alt_name:Saint-Antoine;bench:no;bin:no;bus:yes;highway:bus_stop;name:Roukou;public_transport:platform;shelter:no;source:local inspection;tactile_paving:no
node/1028162067,4.9425733 -52.3058127,alt_name:Cité Coulé d'Or;bench:stand_up_bench;bin:no;bus:yes;highway:bus_stop;name:Boko;public_transport:platform;shelter:yes;tactile_paving:no
node/1030305064,4.9335354 -52.2907258,alt_name:Bourda;bench:yes;bin:no;bus:yes;highway:bus_stop;name:Akasya Fran;name:etymology:wikidata:Q10280344;name:fr:Acacia franc;name:gcr:Akasya Fran;public_transport:platform;shelter:yes;tactile_paving:no
node/1032461768,4.9445397 -52.3169199,alt_name:Ecole Jean-Macé;bench:no;bin:no;bus:yes;highway:bus_stop;name:Ansan;name:etymology:wikidata:Q273131;name:fr:Encens;name:gcr:Ansan;public_transport:platform;shelter:no;tactile_paving:no
node/1032477485,4.9438636 -52.3102017,alt_name:Cité Chatenay;bench:no;bin:no;bus:yes;highway:bus_stop;name:Bagas;public_transport:platform;shelter:no;tactile_paving:no
node/1032626556,4.9400721 -52.3006985,alt_name:Lycée Melkior et Garré;bench:no;bin:no;bus:yes;highway:bus_stop;name:Kroupié;public_transport:platform;shelter:no;tactile_paving:no
node/1032627681,4.9419921 -52.2991186,alt_name:Grand Hotel Montabo Terminus;bench:no;bin:no;bus:yes;highway:bus_stop;name:Akanni;public_transport:platform;shelter:no;tactile_paving:no
node/1032631108,4.9376643 -52.2986157,alt_name:Route de Montabo;bench:no;bin:no;bus:yes;highway:bus_stop;name:Wadé Wadé;public_transport:platform;shelter:no;tactile_paving:no
node/1070528675,5.1686217 -52.6842753,name:Maquette Ariane V;name:en:Ariane V mockup;tourism:artwork
node/1087123365,3.6238883 -53.2089273,internet_access:service;name:Gîte A Ke Nou;tourism:hotel;website:http://www.giteakenou-saul.com
node/1087123369,3.6212136 -53.2114403,internet_access:yes;name:Chez Lulu;tourism:hostel;website:https://www.guyane-amazonie.fr/hebergements-insolites/HCOLLCTG973V5002A6/detail/saul/chez-lulu
node/1089227537,3.6423766 -53.2003757,name:Point de vue Monts La Fumée;tourism:viewpoint
node/1089227538,3.5948153 -53.1840891,name:Roche bâteau;natural:stone;tourism:attraction
node/1089227541,3.6211681 -53.2102047,internet_access:yes;name:Les Carbets du Bord;tourism:hostel;website:http://www.lescarbetsdubord-saul.com
node/1091568667,3.6227925 -53.2159297,man_made:tower;name:Belvédère;tourism:viewpoint;tower:type:observation
node/1095101698,4.1978963 -52.1521939,alt_name:Inselberg de la Roche Virginie;ele:118;name:Inselberg Savane-Roche Virginie;natural:peak;source:position:GPS;tourism:viewpoint
node/1107501606,5.4110803 -53.6550559,email:buira.angouleme97@laposte.net;fax:01 73 76 87 11;name:Gîte d'Angoulême;phone:09 70 46 67 15;tourism:hostel
node/1107518327,4.8261671 -52.5167763,alt_name:Bagne des Annamites;historic:ruins;name:Camp Crique Anguille;wikidata:Q2935208;wikipedia:fr:Camp Crique Anguille
node/1129844774,3.8900752 -51.8033667,amenity:school;name:École élémentaire Gabin;operator:type:public;ref:UAI:9730432G;school:FR:primaire;source:data.gouv.fr:Éducation Nationale - 03/2018
node/1129844778,3.8890606 -51.8032396,amenity:school;name:Section d'enseignement général et professionnel adapté du Collège Chlore Constant;operator:type:public;ref:UAI:9730332Y;school:FR:collège;source:data.gouv.fr:Éducation Nationale - 03/2018
node/1131399887,4.8724159 -52.2491967,"access:yes;alt_name:Habitation Diamant;archaeological_site:settlement;designation:Habitation de Jacques François de Hauterue, médecin du roi en Guyane de 1736 à 1771. Accès libre, visite commentée tous les samedis à 16 h 00 (téléphoner au 06 94 26 37 52 pour confirmer présence).;historic:archaeological_site;name:Habitation Artur"
node/1131519234,4.9104863 -52.2578713,name:Point de Vue sur l'Estuaire;tourism:viewpoint
node/1131530012,4.9115349 -52.2582131,name:Point de vue du sentier des pêcheurs;tourism:viewpoint
node/1136519762,5.0987583 -52.6394261,communications_tower:type:dish;man_made:tower;operator:CNES;tower:construction:dish;tower:type:communication
node/1136520896,5.0988926 -52.6398794,communications_tower:type:dish;man_made:tower;operator:CNES;tower:construction:dish;tower:type:communication
node/1136521301,5.0983215 -52.6391911,man_made:tower;operator:CNES;tower:construction:dish;tower:type:communication
node/1138180965,5.2662444 -52.7975991,name:Kikiwi;tourism:viewpoint
node/1139736637,5.7462754 -53.9452307,name:Pique-nique Pointe des Hattes;tourism:picnic_site
node/1148070772,5.3771425 -52.9585163,amenity:townhall;contact:email:secretariat.general@ville-sinnamary.fr;contact:phone:+594 594 34 51 22;contact:website:http://www.ville-sinnamary.fr;name:Mairie de Sinnamary;opening_hours:Mo-Fr 07:30-14:30;ref:FR:SIRET:21973312800017;source:Service-Public.fr - 11/2023;wheelchair:yes
node/1148070846,5.3767784 -52.9550581,amenity:school;name:Groupe scolaire A. Latidine;operator:type:public;ref:UAI:9730124X;school:FR:maternelle;source:data.gouv.fr:Éducation Nationale - 03/2018
node/1149582421,5.4998721 -54.0336996,amenity:marketplace;name:Marché aux poissons
node/1151017668,5.6601136 -53.777118,name:Hôtel Le Samana;tourism:hotel
node/1152167420,4.8501975 -52.331343,bench:no;bin:no;bus:yes;highway:bus_stop;name:Mairie de Matoury;public_transport:platform;shelter:no;tactile_paving:no
node/1152167435,4.8515947 -52.3311708,bench:yes;bin:no;bus:yes;highway:bus_stop;public_transport:platform;shelter:yes;tactile_paving:no
node/1158368443,4.9399731 -52.3014064,bench:no;bin:no;bus:yes;highway:bus_stop;name:Kolin'n Mont'Abo;public_transport:platform;shelter:no;tactile_paving:no
node/1158372888,4.9425077 -52.3052668,alt_name:Cité Coulé d'Or;bench:yes;bin:yes;bus:yes;highway:bus_stop;name:Boko;public_transport:platform;shelter:yes;tactile_paving:no
node/1158379546,4.9437386 -52.3072891,alt_name:Cité Maselle;bench:no;bin:no;bus:yes;highway:bus_stop;name:Angouchi;public_transport:platform;shelter:no;tactile_paving:no
node/1158383834,4.9441445 -52.3088596,bench:no;bin:no;bus:yes;highway:bus_stop;name:Montangn Inini-Kamopi;public_transport:platform;shelter:no;tactile_paving:no
node/1158396918,4.9448636 -52.3111796,alt_name:Cité Castor;bench:no;bin:no;bus:yes;highway:bus_stop;name:Fromajé;public_transport:platform;shelter:no;tactile_paving:no
node/1158468458,4.9431046 -52.325248,alt_name:Institut Pasteur;bench:no;bin:no;bus:yes;highway:bus_stop;name:Maya Kongo;public_transport:platform;shelter:no;source:local inspection;tactile_paving:no
node/1158520375,4.9425416 -52.3276103,alt_name:Avenue Léopold Héder;bench:no;bin:no;bus:yes;highway:bus_stop;name:Chawary;public_transport:platform;shelter:no;tactile_paving:no
node/1158617441,4.941812 -52.3306132,alt_name:Ecole Stanislas;bench:no;bin:no;bus:yes;highway:bus_stop;name:Kimboto;public_transport:platform;shelter:no;tactile_paving:no
node/1158668667,4.9414199 -52.3321875,alt_name:Collège Eugène Nonnon;bench:no;bin:no;bus:yes;highway:bus_stop;name:Jakaranda;public_transport:platform;shelter:no;tactile_paving:no
node/1162465237,4.3138876 -52.128825,amenity:townhall;contact:email:secretariat.mairie@mairie-regina.fr;contact:phone:+594 594 28 05 89;name:Mairie de Régina;opening_hours:Mo-Fr 08:00-13:00;ref:FR:SIRET:21973301100015;source:Service-Public.fr - 11/2023;wheelchair:yes
node/1162465276,4.3133989 -52.1291368,bench:yes;bin:yes;highway:bus_stop;name:Régina;shelter:no;tactile_paving:no
node/1162521522,4.314813 -52.1285175,historic:ruins;name:Ancienne fabrique;name:de:alte Fabrik
node/1162558466,4.3120542 -52.1323346,FIXME:Vérifier et ajouter horaires d'ouverture;amenity:fuel
node/1162613435,4.4084677 -51.9321908,historic:ruins;name:Guisanbourg;place:locality;wikidata:Q3120655;wikipedia:fr:Guisanbourg
node/1162681303,3.8894054 -51.80372,leisure:sports_centre;name:Halle aux sports des scolaires;name:de:Sporthalle der Schule
node/1162885105,3.8886621 -51.801067,amenity:restaurant;name:Chez Modestine;tourism:hotel
node/1162885119,3.8896052 -51.8005641,amenity:restaurant;name:Caz-Calé;tourism:hotel
node/1162885150,3.8618732 -51.8265394,addr:housenumber:3;addr:street:Poste de Contrôle Frontalier de Pointe Morne;amenity:public_building;name:Douane;name:de:Zoll;name:pt:Alfândega
node/1162896445,3.8889031 -51.800486,amenity:marketplace;name:Marché;name:de:Markt
node/1162936231,3.8915999 -51.8042835,leisure:sports_centre;name:Halle aux sports;name:de:Sportgeräte-Haus
node/1162976763,3.8469341 -51.8360014,amenity:marketplace;name:Feira;name:de:Markthalle;name:pt:Feira
node/1162984136,3.849009 -51.8327866,amenity:fuel;brand:BR;brand:wikidata:Q4836468;brand:wikipedia:pt:Vibra Energia;name:BR
node/1162984141,3.8496911 -51.8306269,amenity:fuel
node/1162985527,3.8482372 -51.8331565,amenity:marketplace;name:Frutas e Verduras
node/1164078688,4.7256385 -52.3261768,amenity:arts_centre;name:Maison Créole
node/1164078732,4.7295722 -52.3261944,name:Atelier d'Entomologie;tourism:artwork
node/1169279091,4.9402563 -52.3362104,leisure:park
node/1203447839,5.5054484 -54.0316906,historic:memorial;memorial:statue;name:Le Bagnard Statue
node/1203517020,5.5029323 -54.0276362,name:La Tentiaire;tourism:hotel
node/1229609475,4.9375198 -52.2830453,archaeological_site:bigstone;historic:archaeological_site;name:Polissoirs
node/1241264284,4.899006 -52.2703749,"alt_name:Habitation Loyola;heritage:3;heritage:operator:mhs;historic:archaeological_site;mhs:inscription_date:1993-10-11;name:Habitation des Jésuites;ref:mhs:PA00125428;ruins:village;source:heritage:data.gouv.fr, Ministère de la Culture - 2016;wikidata:Q3125387;wikipedia:fr:Habitation des Jésuites (Rémire-Montjoly)"
node/1241278202,4.8662844 -52.2955668,historic:ruins;name:Pressoir
node/1357214720,4.8951781 -52.5120143,man_made:tower;name:Antenne Toucan;operator:TDF;start_date:1994;tower:type:communication;wikidata:Q4652386;wikipedia:en:ALLISS
node/1357214721,4.9010324 -52.500963,man_made:tower;name:Antenne Toucan;operator:TDF;start_date:1994;tower:type:communication;wikidata:Q4652386;wikipedia:en:ALLISS
node/1419160679,3.6245991 -53.2117688,alt_name:Chez Bikaeff;name:Le Phragmipédium;tourism:hostel;website:http://www.gitelephragmipedium-saul.com
node/1419192161,3.6194619 -53.2775495,name:Carbet Galbao;operator:ONF;tourism:camp_site
node/1419257106,3.6232399 -53.2093341,amenity:school;name:École élémentaire de Saül;operator:type:public;ref:UAI:9730256R;school:FR:primaire;source:data.gouv.fr:Éducation Nationale - 03/2018
node/1419344433,3.6064449 -53.176246,historic:archaeological_site;name:Point Chaud - Polissoirs
node/1562823189,5.1597654 -52.6261382,name:Oceanside;tourism:viewpoint
node/1562868409,5.1618302 -52.6414427,amenity:bank;atm:yes;brand:LCL;brand:wikidata:Q779722;brand:wikipedia:fr:Crédit lyonnais;name:LCL
node/1562868670,5.1655696 -52.641017,amenity:bank;atm:yes;brand:La Banque Postale;brand:wikidata:Q3206431;name:La Banque Postale;operator:La Banque Postale
node/1562869147,5.1708435 -52.6511542,amenity:bank;atm:yes;brand:BRED;brand:wikidata:Q2877455;brand:wikipedia:fr:BRED Banque populaire;name:BRED;official_name:Banque régionale d'escompte et de dépôts;official_name:en:Regional Discount and Deposit Bank;official_name:fr:Banque régionale d'escompte et de dépôts;source:Cartographie de reconnaissance 2016 par KG.
node/1565073129,5.156708 -52.6486786,amenity:library
node/1581710218,4.5698056 -52.4689722,"addr:place:Cacao;addr:postcode:97352;addr:street:Avenue Jean Sainteny;fee:yes;name:Le Planeur Bleu;opening_hours:Su 09:00-13:00,14:00-16:00;phone:+594 594 27 00 34;tourism:museum;wheelchair:no"
node/1583636614,4.5790015 -52.4348002,tourism:viewpoint
node/1583636625,4.5848889 -52.4349444,tourism:viewpoint
node/1589730558,4.0881015 -52.6801449,amenity:research_institute;name:Camp Inselberg;operator:CNRS;place:locality;source:Bing
node/1589730566,4.0379585 -52.6727616,amenity:research_institute;capacity:18;name:Camp Saut-Pararé;operator:CNRS;place:locality;source:Bing;start_date:1995
node/1631864927,5.0528321 -53.0850869,name:Bache installée;tourism:camp_site
node/1635264117,5.224099 -52.8337741,name:Agami;tourism:viewpoint
node/1669458119,4.5338787 -52.1282951,height:80;man_made:tower;owner:Orange Services Fixes;ref:FR:ANFR:910912;source:ANFR 08/2019;tower:type:communication
node/1671166724,4.5483555 -52.1717439,height:80;man_made:tower;ref:FR:ANFR:1034535;source:data.gouv.fr:ANFR - 2019-09;tower:type:communication
node/1671205991,4.6549986 -52.3017076,name:Point de vue;tourism:viewpoint
node/1671227428,4.788213 -52.3525359,addr:place:Macrabo;amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:TotalEnergies;compressed_air:yes;fuel:diesel:yes;name:Total;operator:Total;shop:convenience;gas
node/1678598277,5.5041894 -54.0297775,amenity:school;name:École élémentaire Edouard Caman;operator:type:public;ref:UAI:9730045L;school:FR:primaire;source:data.gouv.fr:Éducation Nationale - 03/2018
node/1714950117,3.5971996 -53.1781863,historic:archaeological_site;name:Courant doublé - Polissoirs
node/1762358640,4.9470379 -52.3068365,alt_name:Pôle emploi/I.G.R.C.;bench:no;bin:no;bus:yes;highway:bus_stop;name:Bwa Wapa;name:gcr:Bwa Wapa;public_transport:platform;shelter:no;tactile_paving:no
node/1762368187,4.9479856 -52.3042787,alt_name:Cité Grant 2;bench:no;bus:yes;highway:bus_stop;name:Bwa Serpan;name:gcr:Bwa Serpan;public_transport:platform;shelter:no;tactile_paving:no
node/1762378207,4.9464803 -52.3053513,alt_name:Cité Grant 1;bench:no;bus:yes;highway:bus_stop;name:Bwa dé Roz;name:gcr:Bwa dé Roz;public_transport:platform;shelter:no;tactile_paving:no
node/1762477862,4.9411588 -52.3045351,alt_name:Trésor Public / SGDE;bench:no;bin:no;bus:yes;highway:bus_stop;name:Bwa Kanon;public_transport:platform;shelter:no;tactile_paving:no
node/1762524011,4.9392708 -52.3055657,alt_name:Centre Commercial Katoury;bench:stand_up_bench;bin:no;bus:yes;highway:bus_stop;name:Alimyao;public_transport:platform;shelter:yes;tactile_paving:no
node/1762524017,4.9369296 -52.3070318,alt_name:Collège Zéphir;bench:no;bin:no;bus:yes;highway:bus_stop;name:Arouman;public_transport:platform;shelter:no;tactile_paving:no
node/1762524023,4.9345486 -52.3085945,alt_name:D.D.T.E.F.P.;bench:no;bin:no;bus:yes;highway:bus_stop;name:Bwa Zanmourèt;name:gcr:Bwa Zanmourèt;public_transport:platform;shelter:no;tactile_paving:no
node/1762614623,4.9326375 -52.308671,alt_name:Clinique Véronique;bench:no;bin:no;bus:yes;highway:bus_stop;lit:no;name:Balata Blan;public_transport:platform;shelter:no;tactile_paving:no
node/1762614625,4.929081 -52.3018565,alt_name:Rectorat;bench:no;bin:no;bus:yes;highway:bus_stop;lit:no;name:Ebèn Rouj;public_transport:platform;shelter:no;source:local inspection;tactile_paving:no
node/1762614627,4.9308664 -52.3091246,alt_name:Source de Baduel;bench:no;bin:no;bus:yes;highway:bus_stop;lit:no;name:Ibiskis Piman;public_transport:platform;shelter:no;source:local inspection;tactile_paving:no
node/1762614632,4.9256618 -52.3070402,alt_name:Lotissement Source de Baduel;bus:yes;highway:bus_stop;name:Kokliko;public_transport:platform
node/1762614646,4.9270018 -52.3028979,alt_name:Entrée Mont Lucas;bus:yes;highway:bus_stop;name:So Gran Kanory;public_transport:platform
node/1762614648,4.9265464 -52.3044026,alt_name:Cité Stanislas;bus:yes;highway:bus_stop;name:Yann Orkidé;public_transport:platform;shelter:no
node/1762614650,4.9313908 -52.3066827,alt_name:Hôtel des impôts;bench:stand_up_bench;bin:no;bus:yes;highway:bus_stop;lit:yes;name:Kopaya;public_transport:platform;shelter:yes;tactile_paving:no
node/1762641911,4.9287027 -52.2901045,alt_name:Cité administrative Régionale;bench:yes;bin:no;bus:yes;highway:bus_stop;name:Akajou;public_transport:platform;shelter:yes;tactile_paving:no
node/1762641912,4.9281881 -52.2932276,alt_name:E.D.F. Baduel;bench:no;bin:no;bus:yes;highway:bus_stop;name:Bwa Flèch;name:gcr:Bwa Flèch;public_transport:platform;shelter:no;tactile_paving:no
node/1762641914,4.9288661 -52.2971952,alt_name:I.M.E.D.;bench:yes;bin:no;bus:yes;highway:bus_stop;name:Bwa Rouj;public_transport:platform;shelter:yes;source:local inspection;tactile_paving:no
node/1762641915,4.9289898 -52.2976949,alt_name:I.M.E.D.;bench:yes;bin:no;bus:yes;highway:bus_stop;name:Bwa Rouj;public_transport:platform;shelter:yes;source:local inspection;tactile_paving:no
node/1762641927,4.9274157 -52.2909176,alt_name:Rond-point de Suzini;bench:no;bin:no;bus:yes;highway:bus_stop;name:Mao Sigar;public_transport:platform;shelter:no;tactile_paving:no
node/1762641929,4.9297515 -52.2904915,alt_name:Résidence Colibris;bench:no;bin:no;bus:yes;highway:bus_stop;name:Patawa;name:etymology:wikidata:Q2709536;public_transport:platform;shelter:no;tactile_paving:no
node/1762742100,4.9191078 -52.3048874,alt_name:Mont Baduel;bus:yes;highway:bus_stop;name:So Tourépé;public_transport:platform;shelter:no
node/1762743327,4.9173661 -52.3079849,alt_name:Collège Justin Catayée;bench:stand_up_bench;bin:no;bus:yes;highway:bus_stop;name:So Vata;public_transport:platform;shelter:yes;tactile_paving:no
node/1762743328,4.9171572 -52.3085265,alt_name:Collège Justin Catayée;bench:stand_up_bench;bin:no;bus:yes;highway:bus_stop;name:So Vata;public_transport:platform;shelter:yes
node/1762744676,4.9156754 -52.3102674,alt_name:Camp du Tigre;bench:no;bin:no;bus:yes;highway:bus_stop;name:So Tig;public_transport:platform;shelter:no
node/1762745311,4.9172187 -52.3123444,alt_name:Cité Ploermel;bench:no;bin:no;bus:yes;highway:bus_stop;name:So Patawa;public_transport:platform;shelter:no
node/1762750862,4.918712 -52.3163208,alt_name:Route de Cabassou;bus:yes;highway:bus_stop;name:Janmengouté;public_transport:platform
node/1762750864,4.9176785 -52.3138841,alt_name:Cimetière de Cabassou;bus:yes;highway:bus_stop;name:Koumarou;public_transport:platform
node/1762750868,4.9200717 -52.3127303,alt_name:Z.I. Calimbé;bus:yes;highway:bus_stop;name:So Takari Tanté;public_transport:platform;shelter:yes
node/1762768053,4.9131674 -52.3189526,alt_name:Cité Roseraie;bench:no;bin:no;bus:yes;highway:bus_stop;name:Maritanbou;public_transport:platform;shelter:no;source:local inspection
node/1762768060,4.9259078 -52.3131623,alt_name:Résidence de Raban;bench:no;bin:no;bus:yes;highway:bus_stop;name:So Nivré;public_transport:platform;shelter:yes;tactile_paving:no
node/1762768064,4.9220498 -52.312526,alt_name:Cité Vendome;bench:stand_up_bench;bin:no;bus:yes;highway:bus_stop;name:So Komou-Komou;public_transport:platform;shelter:yes;tactile_paving:no
