ext_id,coordinates,tags
node/1149341465,14.4551231 -61.0570296,direction:125;name:Point de vue sur le Rocher du Diamant;note:A splendid view of the Rocher du Diamand;tourism:viewpoint
node/1149383792,14.4781207 -60.9033312,amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:TotalEnergies;name:Total;operator:Total;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011
node/1149383840,14.4517997 -60.8563011,direction:310;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011;tourism:viewpoint
node/1149383876,14.4703823 -60.8698703,amenity:marketplace;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011
node/1149383903,14.4603083 -60.909454,name:Ecomusée de Martinique;ref:FR:museofile:M1081;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011;tourism:museum;wikidata:Q3578597
node/1149384038,14.4521403 -60.8516055,historic:ruins;name:Habitation Sucrière de Crève-Cœur;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011
node/1149384057,14.4353499 -60.8301466,alt_name:Bébêche;name:Les Ilets du Cap;phone:06 96 91 32 34;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011;tourism:attraction;website:http://www.bebeche.net
node/1149384064,14.4382204 -60.8799381,direction:290;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011;tourism:viewpoint
node/1149384229,14.4493887 -60.8559938,direction:180;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011;tourism:viewpoint
node/1149384977,14.4943045 -60.9049401,amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:TotalEnergies;name:Total;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011
node/1149385156,14.4501872 -60.8554716,source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011;tourism:viewpoint
node/1149385187,14.4701237 -60.8916513,direction:130;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011;tourism:viewpoint
node/1149385211,14.5061351 -60.9066803,name:Distillerie La Mauny;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2010;tourism:attraction
node/1151464962,14.4687003 -60.9352024,amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:TotalEnergies;name:Total;operator:Total;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011
node/1151464985,14.4683012 -60.9352156,amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:TotalEnergies;name:Total;operator:Total;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011
node/1151721117,14.5111886 -60.9051984,name:Visite guidée distillerie;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011;tourism:attraction
node/1152317428,14.4610134 -60.8885062,bus:yes;highway:bus_stop;public_transport:platform;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011
node/1152858676,14.4655132 -60.9055209,bench:yes;bus:yes;highway:bus_stop;public_transport:platform;shelter:yes;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011
node/1152858694,14.4685047 -60.9319777,bus:yes;highway:bus_stop;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011
node/1152858708,14.4700507 -60.9072175,bench:yes;bus:yes;highway:bus_stop;public_transport:platform;shelter:yes;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011
node/1152858709,14.4605554 -60.9073905,bench:yes;bus:yes;highway:bus_stop;public_transport:platform;shelter:yes;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011
node/1152868070,14.4720819 -60.9534535,bench:yes;bus:yes;highway:bus_stop;public_transport:platform;shelter:yes
node/1152930231,14.4880424 -60.9663873,bench:yes;bus:yes;highway:bus_stop;public_transport:platform;shelter:yes
node/1152952049,14.5325854 -60.9827672,bench:yes;bus:yes;highway:bus_stop;name:Davila;public_transport:platform;shelter:yes
node/1152952060,14.5322335 -60.9830672,bench:yes;bus:yes;highway:bus_stop;name:Mantous;public_transport:platform;shelter:yes
node/1152952062,14.5448163 -60.9754524,bench:yes;bus:yes;highway:bus_stop;name:Pont Bac;public_transport:platform;shelter:yes
node/1152952063,14.5713359 -60.9812538,bench:yes;bus:yes;highway:bus_stop;name:Cocotte;public_transport:platform;shelter:yes
node/1152952065,14.5449756 -60.9750247,bench:yes;bus:yes;highway:bus_stop;name:Yak;public_transport:platform;shelter:yes
node/1152974613,14.5765027 -60.9848588,bench:yes;bus:yes;highway:bus_stop;name:Champigny;public_transport:platform;shelter:yes
node/1153001887,14.5945093 -60.984043,bench:yes;bus:yes;highway:bus_stop;public_transport:platform;shelter:yes
node/1157755997,14.8684537 -61.1218188,amenity:fuel;brand:Texaco;brand:wikidata:Q775060;brand:wikipedia:en:Texaco;name:Texaco
node/1191320187,14.4817365 -60.8435724,amenity:school;name:École du Cap
node/1236121677,14.7521594 -60.9427556,amenity:parking;direction:10;parking:surface;tourism:viewpoint
node/1248100376,14.4293125 -60.8827816,name:Résidence Mélody;tourism:hotel
node/1248100675,14.4277876 -60.8849013,name:Le Domaine de l'Anse Caritan;tourism:hotel
node/1348000214,14.739655 -61.1750027,amenity:school;name:École;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011
node/1349224382,14.7466278 -61.169139,"addr:city:Saint-Pierre;addr:postcode:97250;addr:street:Quartier Saint-James;amenity:school;name:Lycée Polyvalent Victor Anicet - Lycée des Métiers des Arts Appliqués, du Design et de la Communication Multimédia;operator:Académie de Martinique;operator:type:public;ref:UAI:9720516D;school:FR:lycée;source:data.gouv.fr:Éducation Nationale - 03/2018;website:https://lpovictoranicet.com"
node/1438856397,14.605842 -61.0937599,direction:220;tourism:viewpoint
node/1509317100,14.6314021 -61.0988439,direction:130;tourism:viewpoint
node/1624928891,14.4776913 -61.0137534,name:Marina Hôtel;stars:3;tourism:hotel
node/1626468629,14.6047963 -61.0717332,name:Shopping District;source:KG Ground Survey 2016;tourism:attraction
node/1675479767,14.7417216 -61.0994811,tourism:viewpoint
node/1675486363,14.7249461 -61.1051063,name:Cascade de Saut Gendarme;name:de:Wasserfall;tourism:attraction;waterway:waterfall
node/1678773405,14.6143927 -61.013134,amenity:school;name:Supinfo Martinique
node/1684783592,14.6377201 -61.0472708,amenity:school;name:Lycée professionel A.M.P. Raynald Sarcus;school:FR:lycée
node/1684783598,14.6036273 -61.0637836,bus:yes;highway:bus_stop;public_transport:platform
node/1684783604,14.6094841 -61.0967856,bench:yes;bus:yes;highway:bus_stop;name:Anse Gouraud;network:Mozaik;public_transport:platform;shelter:yes
node/1684783613,14.6122587 -61.0794856,bus:yes;highway:bus_stop;public_transport:platform
node/1684783615,14.6126758 -61.0963091,bus:yes;highway:bus_stop;name:Madiana PV;network:Mozaik;public_transport:platform;shelter:yes
node/1684783619,14.61317 -61.0784841,bus:yes;highway:bus_stop;public_transport:platform
node/1684783623,14.6163291 -61.0993377,bench:yes;bin:no;bus:yes;highway:bus_stop;name:Pont RN2;network:Mozaik;public_transport:platform;shelter:yes;survey:date:2020-11-13;tactile_paving:no
node/1684783624,14.6165905 -61.0845705,bus:yes;highway:bus_stop;public_transport:platform;shelter:yes
node/1684783625,14.616719 -61.0987669,bus:yes;highway:bus_stop;name:Flamboyants 1;operator:Mozaik;public_transport:platform
node/1684783627,14.6176574 -61.0781204,bus:yes;highway:bus_stop;public_transport:platform
node/1684783628,14.6177322 -61.0968124,bench:yes;bus:yes;highway:bus_stop;name:Case Pilote;network:Mozaik;operator:Mozaik;public_transport:platform;shelter:yes;survey:date:2020-11-13
node/1684783629,14.618098 -61.0781957,highway:bus_stop
node/1684783630,14.6185255 -61.0956506,bin:yes;bus:yes;highway:bus_stop;name:Campus;network:Mozaik;public_transport:platform;shelter:yes
node/1684783631,14.6183961 -61.0456689,bus:yes;highway:bus_stop;public_transport:platform
node/1684783634,14.620141 -61.0779323,bus:yes;highway:bus_stop;public_transport:platform
node/1684783635,14.62032 -61.0436069,bus:yes;highway:bus_stop;public_transport:platform
node/1684783641,14.621301 -61.0431442,bus:yes;highway:bus_stop;public_transport:platform
node/1684783642,14.6214574 -61.0950921,direction:180;tourism:viewpoint
node/1684783643,14.6215162 -61.0935538,bench:yes;bus:yes;departures_board:no;highway:bus_stop;name:Venice;public_transport:platform;shelter:yes
node/1684783647,14.6276664 -61.0398211,bus:yes;highway:bus_stop;public_transport:platform
node/1684783648,14.6282892 -61.0413245,bus:yes;highway:bus_stop;public_transport:platform
node/1684783650,14.6275603 -61.0405233,bus:yes;highway:bus_stop;public_transport:platform
node/1684783658,14.6299936 -61.0390264,bus:yes;highway:bus_stop;public_transport:platform
node/1684783666,14.6306298 -61.0376246,bus:yes;highway:bus_stop;public_transport:platform
node/1684783669,14.6310331 -61.0371446,bus:yes;highway:bus_stop;public_transport:platform
node/1684783671,14.6313887 -61.031099,bus:yes;highway:bus_stop;public_transport:platform
node/1684783674,14.6317664 -61.0308285,bus:yes;highway:bus_stop;public_transport:platform
node/1684783678,14.6323096 -61.0309214,bus:yes;highway:bus_stop;public_transport:platform
node/1684783686,14.6328878 -61.0407197,bus:yes;highway:bus_stop;public_transport:platform
node/1684783687,14.6337421 -61.0340636,bus:yes;highway:bus_stop;public_transport:platform
node/1684783689,14.6352596 -61.0317077,bus:yes;highway:bus_stop;public_transport:platform
node/1684783704,14.6365857 -61.0400472,bus:yes;highway:bus_stop;public_transport:platform
node/1684783737,14.6385236 -61.0406835,bus:yes;highway:bus_stop;public_transport:platform
node/1684783749,14.6392196 -61.0321076,bus:yes;highway:bus_stop;public_transport:platform
node/1684783763,14.6402716 -61.0329564,bus:yes;highway:bus_stop;public_transport:platform
node/1684783770,14.6433701 -61.0339392,bus:yes;highway:bus_stop;public_transport:platform
node/1684783777,14.6474133 -61.0440837,bus:yes;highway:bus_stop;public_transport:platform
node/1684783794,14.6495654 -61.0360426,highway:bus_stop
node/1684783796,14.6506427 -61.0370017,highway:bus_stop
node/1684783798,14.6527229 -61.0394896,bus:yes;highway:bus_stop;public_transport:platform
node/1684817922,14.6171713 -61.0473143,bus:yes;highway:bus_stop;public_transport:platform
node/1684817923,14.6193495 -61.0392901,bus:yes;highway:bus_stop;public_transport:platform
node/1684817924,14.6199307 -61.0388851,bus:yes;highway:bus_stop;public_transport:platform
node/1684817925,14.6216181 -61.0388985,bus:yes;highway:bus_stop;public_transport:platform
node/1684817926,14.6219835 -61.0249794,highway:bus_stop
node/1684817927,14.622174 -61.0240422,bus:yes;highway:bus_stop;public_transport:platform
node/1684817928,14.6225633 -61.0389485,bus:yes;highway:bus_stop;public_transport:platform
node/1684817929,14.6229168 -61.0189067,bench:no;highway:bus_stop;name:Acajou Prolongée;shelter:yes;tactile_paving:no
node/1684817931,14.6240896 -61.024104,highway:bus_stop
node/1684817932,14.6286159 -61.0276691,bus:yes;highway:bus_stop;public_transport:platform
node/1684817933,14.6297709 -61.0287009,bus:yes;highway:bus_stop;public_transport:platform
node/1684817936,14.6317926 -61.0242633,bus:yes;highway:bus_stop;public_transport:platform
node/1684817937,14.6322044 -61.0277051,bus:yes;highway:bus_stop;public_transport:platform
node/1684817939,14.6325599 -61.0229889,bus:yes;highway:bus_stop;public_transport:platform
node/1684817940,14.6333363 -61.0270217,bus:yes;highway:bus_stop;public_transport:platform
node/1684817941,14.6345295 -61.0181546,bus:yes;highway:bus_stop;public_transport:platform
node/1684817942,14.635774 -61.0204148,bus:yes;highway:bus_stop;public_transport:platform
node/1684817943,14.6359482 -61.0210536,bus:yes;highway:bus_stop;public_transport:platform
node/1684817944,14.6341761 -61.0274504,addr:housename:École Gondeau Palmiste;addr:postcode:97232;addr:street:Lamentin;amenity:school;name:École Gondeau Palmiste
node/1684819477,14.5960367 -61.0575929,bus:yes;highway:bus_stop;public_transport:platform
node/1684819490,14.6031436 -61.0568672,bus:yes;highway:bus_stop;public_transport:platform
node/1684840235,14.6363543 -61.0208237,bus:yes;highway:bus_stop;public_transport:platform
node/1684840240,14.6384281 -61.021029,bus:yes;highway:bus_stop;public_transport:platform
node/1684840242,14.6409094 -61.0225656,bus:yes;highway:bus_stop;public_transport:platform
node/1684840245,14.6420959 -61.0234108,bus:yes;highway:bus_stop;public_transport:platform
node/1684840246,14.6442938 -61.0233532,bus:yes;highway:bus_stop;public_transport:platform
node/1684840251,14.653337 -61.0396965,highway:bus_stop
node/1684840253,14.6534591 -61.0382925,bus:yes;highway:bus_stop;public_transport:platform
node/1684840258,14.6560599 -61.0422279,bus:yes;highway:bus_stop;public_transport:platform
node/1684840260,14.656284 -61.042565,bus:yes;highway:bus_stop;public_transport:platform
node/1684840269,14.6597563 -61.0447672,bus:yes;highway:bus_stop;public_transport:platform
node/1684840270,14.6606309 -61.0455298,bus:yes;highway:bus_stop;public_transport:platform
node/1684840271,14.6614447 -61.0457499,bus:yes;highway:bus_stop;public_transport:platform
node/1684840272,14.6657043 -61.0470041,bus:yes;highway:bus_stop;public_transport:platform
node/1684840274,14.666799 -61.047676,bus:yes;highway:bus_stop;public_transport:platform
node/1684840289,14.668571 -61.0484621,highway:bus_stop
node/1684840291,14.6698929 -61.0488424,bus:yes;highway:bus_stop;public_transport:platform
node/1684840295,14.6712329 -61.0464967,bus:yes;highway:bus_stop;public_transport:platform
node/1684840296,14.6716664 -61.0461508,bus:yes;highway:bus_stop;public_transport:platform
node/1684840297,14.6718869 -61.0413356,bus:yes;highway:bus_stop;public_transport:platform
node/1684840298,14.672282 -61.0409151,bus:yes;highway:bus_stop;public_transport:platform;shelter:yes
node/1684840304,14.6724497 -61.0455376,bus:yes;highway:bus_stop;public_transport:platform;shelter:yes
node/1684840309,14.6727323 -61.0380448,bus:yes;highway:bus_stop;public_transport:platform
node/1684840314,14.6733776 -61.0421807,bus:yes;highway:bus_stop;public_transport:platform
node/1684840316,14.6742065 -61.0452074,bus:yes;highway:bus_stop;public_transport:platform
node/1684840318,14.6746552 -61.0449087,bus:yes;highway:bus_stop;public_transport:platform
node/1684844128,14.6061881 -61.0582232,bus:yes;highway:bus_stop;public_transport:platform
node/1684844134,14.6102695 -61.0546785,bus:yes;highway:bus_stop;public_transport:platform
node/1684844162,14.6260789 -61.0180282,bench:yes;highway:bus_stop;shelter:yes;survey:date:2020-11-20
node/1684844174,14.6341566 -61.0176992,bus:yes;highway:bus_stop;public_transport:platform
node/1684844181,14.6521238 -61.0291339,bus:yes;highway:bus_stop;public_transport:platform
node/1684844193,14.6525487 -61.0306543,highway:bus_stop
node/1684844197,14.653175 -61.0336257,bus:yes;highway:bus_stop;public_transport:platform
node/1684844201,14.6533204 -61.0351376,highway:bus_stop
node/1684908487,14.6461144 -61.0232624,bus:yes;highway:bus_stop;public_transport:platform
node/1684908493,14.6511957 -61.0268494,highway:bus_stop
node/1684908501,14.6670846 -61.0344093,bus:yes;highway:bus_stop;public_transport:platform
node/1684908521,14.6682453 -61.0345033,bus:yes;highway:bus_stop;public_transport:platform
node/1684908522,14.6697207 -61.0353209,bus:yes;highway:bus_stop;public_transport:platform
node/1721118138,14.7005962 -61.0695005,name:Au Coeur de Bouliki;place:locality;tourism:picnic_site
node/1723247184,14.4642367 -61.0463974,alt_name:Mémorial de l'Anse Caffard;artist_name:Laurent Valère;artwork_type:sculpture;historic:monument;name:Mémorial Cap 110;start_date:1998-05-22;tourism:artwork;wikidata:Q2936986;wikipedia:fr:Cap 110
node/1758783608,14.7691451 -61.0854745,designation:Morne Ja cob;name:Morne Jacob;tourism:viewpoint
node/1758812027,14.7189809 -61.1628136,designation:Canal de Beauregard;historic:monument;name:Canal de Beauregard
node/1860697368,14.7404443 -61.0990332,tourism:viewpoint
node/1866454976,14.4667526 -60.9236397,direction:135;tourism:viewpoint
node/1892163358,14.7066026 -61.1779473,historic:ruins;man_made:works;name:Ancienne Distillerie Bally
node/1920878480,14.3919484 -60.8677914,"image:https://s3.amazonaws.com/gs-waymarking-images/1a4d8664-2ad1-485b-bc22-fac34290dbe2.jpg;man_made:lighthouse;ref:admiralty:J5776;ref:nga:110-14940;seamark:information:White pylon, red top.;seamark:landmark:category:mast;seamark:landmark:colour:red;white;seamark:landmark:colour_pattern:horizontal;seamark:landmark:function:light_support;seamark:light:1:character:Fl;seamark:light:1:colour:white;seamark:light:1:group:4;seamark:light:1:height:35;seamark:light:1:period:15;seamark:light:1:range:15;seamark:light:1:sector_end:106;seamark:light:1:sector_start:235;seamark:light:2:character:Fl;seamark:light:2:colour:white;seamark:light:2:group:4;seamark:light:2:height:35;seamark:light:2:period:15;seamark:light:2:range:15;seamark:light:2:sector_end:108;seamark:light:2:sector_start:107;seamark:light:3:category:emergency;seamark:name:Îlet Cabrits;seamark:type:landmark;wikidata:Q3378447"
node/1921009855,14.6176148 -61.0875363,amenity:school;name:Plateau Fofo élémentaire;school:FR:élémentaire
node/1921010057,14.6177498 -61.0879333,amenity:school;name:Plateau Fofo maternelle;school:FR:maternelle
node/1935609393,14.4574354 -60.891473,name:Pointe Marin;tourism:picnic_site
node/1940686378,14.6107875 -61.0871983,amenity:school;name:Pointe des Nègres
node/1940798227,14.6154876 -61.082155,addr:city:Fort-de-France;addr:housenumber:22;addr:postcode:97200;addr:street:Route de Cluny;amenity:school;denomination:catholic;name:Etablissement Saint Joseph de Cluny;religion:christian;school:FR:collège
node/1940802048,14.6040259 -61.0770802,direction:140;name:Croix de Bellevue;tourism:viewpoint
node/1977266790,14.5996589 -61.054857,amenity:place_of_worship;denomination:roman_catholic;name:Chapelle de Volga;religion:christian
node/1977266974,14.6026702 -61.0526356,amenity:school;name:École maternelle de Volga Plage;school:FR:maternelle
node/2123665760,14.776265 -61.0110673,addr:city:Sainte-Marire;addr:postcode:97230;addr:street:HABITATION LIMBE QUARTIER FOURNIOL;fee:yes;museum:nature;name:Musée de la Banane;name:en:Banana Museum;opening_hours:Su-Fr 09:00-17:00;opening_hours:covid19:ACCUEIL PUBLIC DE 9h à 16h FERMETURE à 17h;phone:+596 596 762709;tourism:museum;website:https://museedelabanane.fr/
node/2191669881,14.7057046 -61.1102207,direction:360;ele:1120;natural:peak;tourism:viewpoint
node/2193294714,14.7059278 -61.0917649,name:Aire d'Accueil de l'Alma;tourism:picnic_site
node/2296081401,14.7617183 -60.9124096,historic:ruins
node/2296111769,14.7598156 -60.9124168,name:Résidence La Goélette;tourism:hotel
node/2302375597,14.5134167 -60.8251807,name:Hôtel Macabou;tourism:hotel
node/2580520617,14.6172929 -60.8971414,amenity:school;name:Cité Scolaire;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013
node/2582764521,14.5058161 -60.9276312,direction:350;tourism:viewpoint
node/2582765504,14.5200111 -60.9230334,tourism:viewpoint
node/2590552314,14.4814739 -61.0186887,name:Diamant Beach Club;tourism:hotel
node/2590673344,14.4663761 -60.9561423,tourism:hotel
node/2597544779,14.5433993 -61.0468279,direction:100;tourism:viewpoint
node/2602069875,14.5256476 -61.0846812,historic:ruins
node/2603243699,14.4522383 -60.8519911,tourism:picnic_site
node/2604477570,14.423541 -60.8890809,tourism:picnic_site
node/2604530214,14.4154313 -60.8867412,tourism:picnic_site
node/2604530226,14.4157877 -60.8875399,tourism:picnic_site
node/2604530234,14.4166648 -60.8885247,tourism:picnic_site
node/2604544331,14.4096338 -60.8869773,tourism:viewpoint
node/2604544340,14.4104852 -60.8874473,tourism:viewpoint
node/2606228049,14.4521927 -60.9004094,historic:ruins;name:Four
node/2606228093,14.4519176 -60.899353,direction:225;tourism:viewpoint
node/2606283780,14.4958702 -60.9786436,bus:yes;public_transport:stop_position
node/2607853608,14.5192786 -61.0132986,email:mangofil2@wanadoo.fr;fax:+596 596680808;leisure:sports_centre;name:Mangofil;opening_hours:We-Su 09:00-17:00;phone:+596 596680808;sport:climbing_adventure;website:https://www.mangofil.fr/
node/2614142178,14.4784309 -60.8115231,direction:100;tourism:viewpoint
node/2650625132,14.7104996 -61.1809664,amenity:school;name:École élémentaire A Hermann Michel;operator:type:public;ref:UAI:9720107J;school:FR:primaire;source:data.gouv.fr:Éducation Nationale - 05/2016
node/2670483277,14.5725252 -60.9735856,leisure:sports_centre;name:Hall des sports de Ducos;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2014
node/2687084185,14.7375264 -60.959552,amenity:fountain
node/2690691375,14.7324917 -60.9584656,historic:monument;name:Pyramide
node/2764053509,14.4429444 -60.8800302,addr:city:Sainte-Anne;addr:postcode:97227;addr:street:La Pointe Marin;email:contact@airstreamparadise.com;internet_access:wlan;name:Airstream Paradise;phone:+596 596 58 45 19;+596 696 19 86 76;tourism:camp_site;website:http://www.airstreamparadise.fr/
node/2888071384,14.6149683 -61.0720391,bus:yes;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2014
node/2888071385,14.6156283 -61.0717994,bus:yes;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2014
node/2892783118,14.6114438 -61.0713491,bus:yes;highway:bus_stop;public_transport:platform
node/2892783133,14.6087041 -61.0719918,bus:yes;highway:bus_stop;operator:Mozaïk;public_transport:platform;shelter:no
node/2892783135,14.6082771 -61.0720787,bus:yes;highway:bus_stop;operator:Mozaïk;public_transport:platform;shelter:no
node/2892783179,14.6081129 -61.0714996,bus:yes;highway:bus_stop;operator:Mozaïk;public_transport:platform;shelter:yes
node/2892783189,14.6077562 -61.0679397,amenity:fountain
node/2937245411,14.7576612 -60.9220328,amenity:fuel;brand:Vito;brand:wikidata:Q62536473;name:Vito
node/3020206508,14.4300268 -60.8850028,historic:ruins;name:Four à chaux
node/3020206510,14.4266586 -60.8860674,tourism:picnic_site
node/3020301742,14.3969592 -60.8728824,tourism:picnic_site
node/3020301758,14.3992789 -60.8757971,tourism:picnic_site
node/3020301767,14.4016124 -60.8765688,tourism:picnic_site
node/3020301775,14.4030136 -60.8780108,tourism:picnic_site
node/3020301777,14.4034442 -60.8784915,tourism:picnic_site
node/3020301778,14.4036302 -60.8788357,tourism:picnic_site
node/3020301783,14.4047551 -60.8807209,tourism:picnic_site
node/3022091943,14.396293 -60.8709204,tourism:picnic_site
node/3022221424,14.4219684 -60.8515342,historic:ruins;name:Ancien Moulin
node/3022221425,14.4211432 -60.8489805,amenity:place_of_worship;man_made:cross;name:Vierge des Coolies;religion:christian
node/3024460178,14.4971098 -60.9293961,amenity:shelter;tourism:picnic_site
node/3024553450,14.4995633 -60.9290734,tourism:picnic_site
node/3024597418,14.5000458 -60.9292283,amenity:shelter;tourism:picnic_site
node/3032231578,14.7574944 -60.9324452,tourism:picnic_site
node/3052601442,14.4360494 -60.8302978,amenity:fuel;brand:Vito;brand:wikidata:Q62536473;name:Station du Cap;operator:Vito
node/3052633634,14.4281179 -60.8338678,historic:ruins
node/3063150999,14.8057933 -61.1530109,name:Table d'orientation;tourism:viewpoint
node/3063835927,14.8079805 -61.1623414,historic:wayside_cross;name:Monument Dufrénois;tourism:attraction
node/3063875957,14.8095254 -61.167252,tourism:viewpoint
node/3075757775,14.7727896 -60.8868949,direction:0-180;tourism:viewpoint
node/3075775880,14.7600587 -60.874544,direction:160;tourism:viewpoint
node/3075775893,14.7627351 -60.8760569,tourism:viewpoint
node/3104487095,14.4367445 -60.8264724,tourism:picnic_site
node/3104487733,14.4372353 -60.8261601,tourism:picnic_site
node/3104487746,14.4383534 -60.8257171,tourism:picnic_site
node/3104518253,14.4408788 -60.824864,tourism:picnic_site
node/3104518256,14.441424 -60.8249928,tourism:picnic_site
node/3179236516,14.8690957 -61.116148,amenity:library;name:Bibliothèque municipale;source:Connaissance locale
node/3179281940,14.867979 -61.1202071,addr:city:Basse-Pointe;addr:postcode:97218;addr:street:Rue du Docteur Morestin;amenity:school;name:Collège de Basse-Pointe;school:FR:collège;source:Connaissance locale
node/3179291693,14.8681814 -61.122385,amenity:bank;brand:Crédit Agricole;brand:wikidata:Q590952;brand:wikipedia:fr:Crédit agricole;name:Crédit Agricole
node/3180356969,14.8691109 -61.1195157,addr:city:BASSE-POINTE;addr:postcode:97218;addr:street:Rue du Docteur Morestin;amenity:school;name:École Mixte A;source:Connaissance locale
node/3180373215,14.862845 -61.1305558,addr:city:BASSE-POINTE;addr:postcode:97218;addr:street:Chemin des Hauteurs Bourdon;amenity:school;name:École Les Hauteurs Bourdon;source:Connaissance locale
node/3180384503,14.8345075 -61.1261408,amenity:school;name:École du Morne Balai;source:Connaissance locale
node/3188662396,14.8602289 -61.1027061,historic:monument;name:Habitation Moulin l'Étang;source:Connaissance locale
node/3188729443,14.833826 -61.0595881,amenity:school;name:Lycée polyvalent Joseph Pernock;school:FR:lycée;source:Connaissance locale
node/3463593278,14.4786121 -61.0686185,direction:180;tourism:viewpoint
node/3463994465,14.4998833 -61.0166829,direction:180;tourism:viewpoint
