ext_id,coordinates,tags
node/126523997,65.0721649 -22.7253705,addr:city:Stykkishólmur;addr:housenumber:8;addr:postcode:340;addr:street:Borgarbraut;internet_access:wlan;name:Fosshótel Stykkishólmur;rooms:79;stars:3;tourism:hotel;wikidata:Q111409569
node/129953015,64.540359 -21.9215166,bus:yes;highway:bus_stop;name:Íþróttamiðstöðin;public_transport:stop_position
node/129990757,64.0003792 -22.5494274,brand:Park Inn;brand:wikidata:Q60711675;name:Park Inn by Radisson;tourism:hotel
node/129990758,64.0002696 -22.5482369,amenity:fuel;name:ÓB
node/129992659,63.9967189 -22.5494434,addr:city:Keflavík;addr:housenumber:86;addr:postcode:230;addr:street:Hafnargata;amenity:fuel;name:N1;operator:N1
node/137819767,65.9671921 -18.5292807,amenity:fuel;fuel:diesel:yes;fuel:octane_95:yes;name:Olís;operator:Olís
node/137868455,64.0840794 -21.9027761,bus:yes;name:Asparlundur;public_transport:stop_position
node/206196150,64.0360358 -22.7048188,amenity:fuel;operator:Orkan
node/206196246,64.0400281 -22.7140564,height:21;man_made:lighthouse;name:Sandgerði;seamark:light:1:character:Oc;seamark:light:1:colour:green;seamark:light:1:height:25;seamark:light:1:period:6;seamark:light:1:range:13;seamark:light:1:sector_end:110.5;seamark:light:1:sector_start:0;seamark:light:2:character:Oc;seamark:light:2:colour:white;seamark:light:2:height:25;seamark:light:2:period:6;seamark:light:2:range:15;seamark:light:2:sector_end:111.5;seamark:light:2:sector_start:110.5;seamark:light:3:character:Oc;seamark:light:3:colour:red;seamark:light:3:height:25;seamark:light:3:period:6;seamark:light:3:range:13;seamark:light:3:sector_end:171;seamark:light:3:sector_start:111.5;seamark:light:4:character:Oc;seamark:light:4:colour:green;seamark:light:4:height:25;seamark:light:4:period:6;seamark:light:4:range:13;seamark:light:4:sector_end:200;seamark:light:4:sector_start:171;seamark:light:reference:L 4476;seamark:name:Sandgerdhi;seamark:type:light_major;source:US NGA Pub. 115. 2010-09-09.;wikidata:Q3378369
node/224503586,64.7017365 -20.9776764,name:Hraunfossar / Barnafoss;tourism:attraction
node/241781990,64.1001435 -22.0254709,bus:yes;name:Höfðabraut;public_transport:stop_position
node/242702953,65.6698504 -18.08072,amenity:fuel;fuel:diesel:yes;fuel:octane_95:yes;name:N1
node/242703163,65.690865 -18.1084858,amenity:fuel;name:N1
node/251766352,64.126368 -21.8863408,"amenity:fuel;name:N1;opening_hours:Mo-Fr 07:30-19:30; Sa,Su 10:00-19:30;wheelchair:no"
node/251964756,64.1412127 -21.8495466,amenity:fuel;operator:N1
node/252164145,63.8929117 -21.4951932,description:516 metre long lava tube;name:Arnarker;natural:cave_entrance;tourism:attraction
node/252164392,63.8555204 -21.609584,historic:ruins
node/252742513,64.0842988 -21.9043508,bus:yes;name:Asparlundur;public_transport:stop_position
node/255079330,64.0591571 -21.9375421,bus:yes;name:Kaldárselsvegur;public_transport:stop_position
node/255079518,64.058852 -21.9399374,bus:yes;name:Kaldárselsvegur;public_transport:stop_position
node/255743863,64.0968716 -21.8436699,bus:yes;name:Hólmasel;public_transport:stop_position
node/255743945,64.0981176 -21.846691,bus:yes;name:Rangársel;public_transport:stop_position
node/256214755,64.1510525 -21.7737442,amenity:fuel;name:ÓB;operator:ÓB
node/256214897,64.1384579 -21.7723072,amenity:fuel;name:N1
node/256391476,65.6823742 -18.0895753,amenity:bank;atm:yes;name:Byr sparisjóður
node/256394932,65.6827967 -18.0905838,amenity:cinema;name:Nýja bíó (Sam Bíóin);wheelchair:yes
node/256427349,65.6870288 -18.1287183,amenity:fuel;name:ÓB
node/256517469,65.6891566 -18.1010155,addr:city:Akureyri;addr:housenumber:1;addr:postcode:600;addr:street:Tryggvabraut;amenity:fuel;fuel:HGV_diesel:yes;fuel:adblue:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:no;name:Olís Þjónustustöð;operator:Olís
node/256630412,65.5536769 -19.4467408,amenity:fuel;fuel:diesel:yes;fuel:octane_95:yes;name:Olís;wheelchair:yes
node/259481298,65.686241 -18.1277461,tourism:picnic_site
node/262191516,65.2566076 -21.1045886,amenity:school;name:Reykjaskóli;website:http://www.skolabudir.is/
node/262195309,65.4808297 -20.9915627,name:Ánastaðarstapi;tourism:attraction
node/262203278,66.0861541 -20.3370612,tourism:viewpoint
node/265771781,63.7211387 -19.9096085,name:Þorsteinslundur;tourism:attraction
node/266799792,63.8829651 -22.0569978,name:Grænavatn;tourism:attraction
node/266878657,65.6616457 -18.0944509,alt_name:Naustagata / Vallartún;bus:yes;name:Vallartún;public_transport:stop_position
node/266878662,65.662539 -18.0989897,alt_name:Kjarnagata / Sómatún;bus:yes;name:Sómatún;public_transport:stop_position
node/266950892,65.5021325 -24.530792,name:Látrabjarg;tourism:viewpoint
node/266951916,65.5497548 -24.3510814,addr:city:Patreksfjörður;addr:postcode:451;addr:street:Látrabjarg;contact:phone:+354 867 1575;contact:website:https://breidavik.is/;email:breidavik@patro.is;name:Breiðavík;phone:+354 456 1575;tourism:hotel;website:https://breidavik.is/
node/267059634,65.6836703 -18.0918715,addr:city:Akureyri;addr:country:IS;addr:housenumber:5;addr:postcode:600;addr:street:Geislagata;amenity:bank;name:Arion banki
node/270943513,64.3126964 -20.3007733,geyser:height:15-40 m;geyser:interval:4-8 min;geyser:type:volcanic;name:Strokkur;name:ko:게이시르;name:ru:Строккюр;name:zh:大间歇泉;natural:geyser;tourism:attraction;wheelchair:yes;wikidata:Q1128186;wikipedia:is:Strokkur (hver)
node/270956562,65.6264141 -16.8829708,name:Grjótagjá;name:ko:동굴입구;natural:cave_entrance;opening_hours:24/7;tourism:attraction;wheelchair:no;wikidata:Q966241;wikipedia:de:Grjótagjá
node/270956796,65.5764076 -16.9558119,tourism:viewpoint
node/270957951,65.5718575 -17.0215917,description:Pseudo-craters;description:ru:псевдо кратеры;tourism:attraction;wheelchair:no
node/271117595,64.0304748 -16.9366593,name:Sjónarnípa;tourism:viewpoint
node/271117612,64.0237751 -16.9513589,tourism:viewpoint
node/279526567,64.5678383 -21.8931809,amenity:fuel;name:Atlantsolía
node/279923870,63.9960789 -21.1922262,amenity:fuel;name:N1;opening_hours:Mo-Th 07:30-19:30; Fr 07:30-21:00; Sa 09:00-21:00; Su 09:00-20:00;operator:N1
node/280108140,63.9724898 -22.5428833,amenity:fuel;compressed_air:yes;fuel:diesel:yes;fuel:octane_95:yes;name:Orkan;operator:Orkan
node/280629612,64.1531134 -21.9931056,tourism:viewpoint
node/281361223,64.1292509 -21.9196074,amenity:binoculars;surveillance:yes;tourism:viewpoint
node/281361225,64.1290262 -21.9187276,amenity:binoculars;surveillance:yes;tourism:viewpoint
node/281361232,64.1294662 -21.9187276,amenity:binoculars;surveillance:yes;tourism:viewpoint
node/283703895,64.0412435 -20.2510493,amenity:fuel;fuel:diesel:yes;fuel:octane_95:yes;name:N1 Árnes;name:es:N1;wheelchair:yes
node/283716430,63.4177702 -19.0012693,addr:housenumber:18;addr:postcode:870;addr:street:Austurvegur;amenity:fuel;ele:10.94;name:N1;name:en:Vík Self-Service Station;name:es:N1;opening_hours:24/7;source:Kaart Ground Survey 2017
node/283840094,63.471791 -18.592571,tourism:attraction
node/283929062,63.9093906 -17.6834353,name:Hostel Hvoll;operator:Hostelling International;tourism:hostel;wikidata:Q111873713
node/283932069,63.9445956 -16.793169,ele:104.19;name:Sandfell;tourism:picnic_site
node/285325368,64.1436384 -21.9150388,bus:yes;name:Hlemmur;public_transport:stop_position
node/285662722,64.4022432 -14.5401157,ele:28.48;height:11.5;man_made:lighthouse;name:Hvalnesviti;seamark:light:character:Fl;seamark:light:colour:white;seamark:light:group:2;seamark:light:height:29;seamark:light:period:20;seamark:light:range:15;seamark:light:reference:L 4764;seamark:light:sequence:1.5+(3)+1.5+(14);seamark:name:Hvalnes;seamark:type:light_major;source:US NGA Pub. 115. 2010-09-09.;wikidata:Q3378265
node/285889742,65.0852306 -14.762494,tourism:viewpoint
node/285925037,64.6992817 -20.8680981,amenity:fuel;fuel:diesel:yes;fuel:octane_95:yes;operator:Orkan;shop:convenience;source:Survey
node/285931482,65.0884885 -14.7339304,tourism:viewpoint
node/285931483,65.0918696 -14.7374617,tourism:viewpoint
node/286070509,64.1431067 -21.9137047,bus:yes;highway:bus_stop;name:Hlemmur;public_transport:platform;shelter:yes
node/286454052,65.0945992 -14.7444438,historic:archaeological_site;name:Hallormsstaðabær
node/286454213,65.1032205 -14.7284158,tourism:picnic_site
node/288061023,63.9437636 -21.0081899,amenity:fuel;fuel:diesel:yes;fuel:octane_95:yes;name:Olís;name:en:Olís;opening_hours:24/7;operator:Olís
node/288061024,63.9450037 -21.0107498,amenity:fuel;fuel:diesel:yes;fuel:octane_95:yes;name:Orkan
node/288061025,63.9465555 -21.0131135,amenity:fuel;name:Atlantsolía;opening_hours:24/7
node/289059265,65.2628888 -14.3942635,addr:city:Egilsstaðir;addr:housenumber:3;addr:postcode:700;addr:street:Skógarlönd;name:Valaskjálf;tourism:hotel
node/289059268,65.2626228 -14.3964031,name:Safnahús;tourism:museum
node/289059281,65.2616341 -14.4047048,addr:city:Egilsstaðir;addr:housenumber:6;addr:postcode:700;addr:street:Miðvangur;amenity:bank;atm:yes;email:arionbanki@arionbanki.is;name:Arion banki;opening_hours:Mo-Fr 10:00-16:00;website:https://www.arionbanki.is
node/289351529,65.0967154 -14.7424828,amenity:fuel;name:Shellskáli;name:en:Orkan
node/289352338,65.0925444 -14.7415861,amenity:kindergarten;name:Leikskóli Fljótsdalshérað
node/289408329,63.972214 -22.5119136,highway:bus_stop;public_transport:stop_position
node/289552424,64.133315 -21.813624,bench:yes;bin:no;bus:yes;highway:bus_stop;lit:no;name:Gullinbrú;public_transport:platform;ref:90000504;shelter:yes;source:straeto;source:date:2011-12-23;straeto:BUSFASTNR:90000504;tactile_paving:no
node/289552811,64.1253878 -21.8129222,amenity:fuel;name:Atlantsolía
node/291372298,65.9903336 -16.4622423,tourism:viewpoint
node/291733192,65.1982736 -13.937504,historic:ruins;name:Skógar
node/291733369,65.2030117 -13.7935607,name:Sólbrekka;tourism:hostel
node/291733611,65.2075019 -13.7412971,historic:ruins;name:Hagi
node/291733704,65.2281086 -13.635899,tourism:viewpoint
node/291790666,65.0409385 -14.9530877,name:Skriðuklaustur;tourism:museum;wheelchair:yes;wheelchair:description:Sehr steile Rampe
node/291790745,65.0406142 -14.952266,historic:archaeological_site;name:Klaustur;wheelchair:yes
node/292634726,64.0859072 -18.4156007,access:yes;capacity:22;contact:phone:+354 562 1000;contact:website:http://www.utivist.is/skalar/sveinstindur;name:Skálinn við Sveinstind;Sveinstindur;note:alpine_hut;operator:Ferðafélagið Útivist;Útivist;reservation:yes;tourism:alpine_hut;website:http://www.utivist.is/skalar/sveinstindur/
node/292737862,64.2320585 -21.7129395,amenity:guestbook;ele:780;note:The elevation is sourced from an enscription at the peak;source:survey;tourism:viewpoint
node/292844962,64.1361737 -21.8797702,name:Hótel Vík;tourism:hotel
node/293303695,64.135903 -21.9121299,artwork_type:statue;historic:memorial;name:Þorsteinn Erlingsson;tourism:artwork
node/293384488,63.4174454 -18.9937485,amenity:fuel;name:Orkan;opening_hours:24/7;phone:+3544443001;website:https://www.orkan.is/
node/293384496,63.4617254 -19.2291981,tourism:picnic_site
node/293389078,63.7507967 -20.2334964,addr:postcode:860;addr:street:Austurvegur;amenity:bank;atm:yes;name:Landsbankinn;source:Kaart Ground Survey 2017
node/293389080,63.7517134 -20.2356352,addr:postcode:860;addr:street:Suðurlandsvegur;amenity:fuel;fuel:diesel:yes;fuel:octane_95:yes;name:Orkan;source:Kaart Ground Survey 2017
node/293439605,64.1619715 -21.8511875,tourism:viewpoint
node/293448451,64.1465749 -21.8747295,addr:city:Reykjavík;addr:housenumber:34;addr:postcode:105;addr:street:Sundlaugavegur;name:Farfuglaheimilið í Laugardal;name:en:Reykjavík City Hostel;name:is:Farfuglaheimilið í Laugardal;tourism:hostel
node/293484688,63.9370264 -20.9965721,amenity:bank;atm:yes;name:Landsbankinn;opening_hours:Mo-Fr 09:15-16:00;wheelchair:no
node/293484689,63.9369918 -20.9993698,amenity:bank;atm:yes;name:Arion
node/293536724,64.1450128 -21.9181324,addr:housenumber:2-4;addr:postcode:101;addr:street:Barónsstígur;email:baron@fosshotel.is;internet_access:wlan;name:Fosshótel Barón;phone:+354 562 3204;rooms:120;stars:3;tourism:hotel;website:fosshotel.is;wikidata:Q111409543
node/293536733,64.1457331 -21.9188377,amenity:fuel;compressed_air:no;name:AO
node/294023624,64.1310096 -21.8772419,amenity:fuel;name:Dælan;operator:Dælan
node/294228434,64.1426311 -21.8738652,historic:ruins;name:Þvottalaugar;name:en:Wash House
node/294966367,64.1818494 -15.8102036,name:YHA Vagnsstaðir;operator:Hostelling International;phone:+354 478 1048;source:knowledge;tourism:hostel;website:https://www.hostel.is/Hostels/Vagnsstadir/
node/295480918,64.147607 -21.9222615,artist_name:Jón Gunnar Árnason;artwork_type:sculpture;material:aluminium;name:Sólfar;name:de:Sonnenschiff;name:en:Sun Voyager;name:fr:Voyageur du Soleil;name:zh:太陽航海者;start_date:1990;tourism:artwork;wheelchair:limited;wikidata:Q1141052;wikipedia:is:Sólfar;wikipedia:en:The Sun Voyager;wikipedia:fr:Le Voyageur du Soleil
node/295788865,64.1269703 -21.9537548,artwork_type:statue;name:en:Great Auk;tourism:artwork
node/297180410,64.1265192 -21.757043,amenity:fuel;name:ÓB;operator:ÓB
node/297180434,64.1125779 -21.8420474,amenity:fuel;fuel:diesel:yes;fuel:octane_95:yes;name:Dælan;opening_hours:24/7;operator:N1;website:https://daelan.is/
node/297793892,64.1423801 -21.9274838,artist:wikidata:Q1306532;artist_name:Stirling Calder;artwork_type:statue;historic:memorial;memorial:statue;name:Leifur Eiríksson;name:en:Leifur Ericson;name:he:לייף איריקסון;name:lt:Leifas Eriksonas;name:ru:Лейф Эрикссон;name:uk:Лейф Еріксон;start_date:1930;subject:wikidata:Q42838;subject:wikipedia:en:Leif Erikson;tourism:artwork;wheelchair:yes
node/298091789,64.0594371 -21.9834206,bus:yes;name:Hvaleyrarvöllur;note:en:Position is approximate.;public_transport:stop_position
node/298092142,64.0577309 -21.9853699,bus:yes;name:Hörgsholt;public_transport:stop_position
node/303863012,66.0741916 -23.1339369,highway:bus_stop;name:Sjónarhæð
node/303937966,64.0043156 -21.1771526,"amenity:school;name:Landbúnaðarháskóli Íslands, Reykjum"
node/304001548,66.0754006 -23.125716,bus:yes;highway:bus_stop;name:Eyrartún;public_transport:platform
node/304852646,64.1114289 -21.7698095,tourism:picnic_site
node/306597499,64.1296276 -21.8857629,tourism:artwork
node/312467164,64.0071356 -21.1808227,name:Leirgerður;natural:spring;note:This is not Reykjadalur Hot Spring!;spring:type:hot;tourism:attraction;wikidata:Q16508608
node/312467170,64.0009867 -21.1886415,"alt_name:Geysir hverasvæði;geothermal:yes;name:Hverasvæði;name:en:Eternity Geysir;natural:geyser;opening_hours:Mo-Fr 09:00-18:00; Sa,Su 10:00-17:00;tourism:attraction"
node/312688011,64.265826 -21.1180484,height:20 m;name:Öxarárfoss;name:ru:Ёксараурфосс;tourism:attraction;waterway:waterfall;wikidata:Q307675
node/316031987,64.2565685 -21.1262687,tourism:viewpoint;wheelchair:no
node/316032856,64.2590998 -21.1212537,"attraction:natural;history;description:en:930-1271, site of Island's Althing parliament. Set in rift valley separating North American and Eurasian plates.;description:ru:Национальный парк Тингведлир;name:Þingvellir;name:ca:Þingvellir;name:en:Þingvellir;name:es:Þingvellir;name:fr:Þingvellir;name:is:Þingvellir;name:ko:싱벨리어;name:ru:Тингведлир;name:zh:辛格韦德利国家公园;place:locality;tourism:attraction;wheelchair:limited;wikidata:Q107370;wikipedia:is:Þingvellir;wikipedia:en:Þingvellir"
node/318804111,64.3244228 -22.0678968,amenity:fuel;name:ÓB
node/318926281,64.3199264 -22.0547571,amenity:kindergarten;name:Garðasel;type:leikskóli
node/318959634,64.3219726 -22.0653271,addr:city:Akranes;addr:housenumber:9;addr:postcode:300;addr:street:Þjóðbraut;amenity:fuel;brand:N1;name:N1 Skútan;phone:431 2061;self_service:yes
node/318966761,64.3212875 -22.0701676,addr:city:Akranes;addr:housenumber:1;addr:postcode:300;addr:street:Dalbraut;amenity:bank;atm:yes;name:Íslandsbanki;website:https://www.islandsbanki.is/
node/318978771,64.3203339 -22.0689701,amenity:bank;atm:yes;name:Landsbankinn Hf
node/318985889,64.3139587 -22.0882763,amenity:fuel;name:Olís;name:en:Olis;name:ru:Олис
node/319128578,64.319324 -22.0782432,amenity:place_of_worship;denomination:Hvítasunnukirkjan;name:Hvítasunnukirkjan;religion:christian
node/319128636,64.3148676 -22.0921794,amenity:cinema;name:Bíóhöllin
node/319323599,63.9905012 -16.8956746,amenity:fuel;fuel:diesel:yes;name:Orkan
node/319768632,64.1343015 -21.8757482,"addr:country:IS;amenity:place_of_worship;name:Félag Múslima á Íslandi;note:The name is supposed to be misspelled (the correct grammar form would be ""Félag múslima á Íslandi""). But this is the official name of the church.;religion:muslim;website:https://www.islam.is/"
node/319967425,65.6990744 -18.1353644,amenity:fuel;fuel:diesel:yes;fuel:octane_95:yes;name:Atlantsolía;operator:Atlantsolía
node/319968546,65.6866282 -18.1303757,amenity:kindergarten;name:Tröllaborgir
node/320681936,64.2442569 -15.2048733,historic:memorial;memorial:sculpture;name:Seamen's Monument
node/320995594,64.014237 -16.3722031,name:Fjallsárlón;name:en:Fjallsarlon glacier;name:zh:小冰河湖;tourism:viewpoint
node/320998824,65.6928831 -18.1256154,bench:no;bus:yes;departures_board:timetable;highway:bus_stop;name:Smárahlíð;public_transport:platform;shelter:no
node/320999684,65.690982 -18.1072861,alt_name:Hörgárbraut / Stórholt;bus:yes;highway:bus_stop;name:Stórholt;public_transport:platform;ref:60000116;straeto:BUSFASTNR:60000116
node/320999766,65.6893041 -18.1028457,bench:yes;bus:yes;departures_board:timetable;highway:bus_stop;name:Glerárbrú;public_transport:platform;ref:60000117;shelter:yes;straeto:BUSFASTNR:60000117
node/321000460,65.6841607 -18.1317412,alt_name:Merkigil / Kiðagil;bench:yes;bus:yes;departures_board:timetable;highway:bus_stop;name:Kiðagil;public_transport:platform;shelter:yes
node/321003316,65.6765957 -18.096598,addr:city:Akureyri;addr:country:IS;addr:housenumber:28;addr:postcode:600;addr:street:Eyrarlandsvegur;name:Hótel Edda;note:seasonal (june-september);seasonal:yes;tourism:hotel
node/321005643,65.6896733 -18.097123,amenity:fuel;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:N1
node/321007263,65.6771157 -18.0897522,amenity:theatre;name:Leikfélag Akureyrar
node/323278052,64.1400848 -21.9474483,addr:city:Reykjavík;historic:memorial;inscription:Sæmundur 'Fróði' Sigfússon;memorial:sculpture;name:Sæmundur á selnum
node/324472005,66.3003386 -16.4482676,amenity:fuel;name:N1
node/324508456,66.5083266 -16.5439269,man_made:lighthouse;name:Rauðinúpur;seamark:light:character:Mo;seamark:light:colour:white;seamark:light:group:R;seamark:light:height:63;seamark:light:period:20;seamark:light:range:16;seamark:light:reference:L 4696;seamark:light:sequence:0.5+(2.5)+2+(2.5)+0.5+(12);seamark:name:Raudinupur;seamark:type:light_major;source:US NGA Pub. 115. 2010-09-09.;wikidata:Q3378347
node/324731381,65.6417285 -16.9111103,amenity:fuel;drinking_water:yes;fuel:diesel:yes;fuel:octane_98:yes;name:N1;opening_hours:24/7;sanitary_dump_station:yes
