ext_id,coordinates,tags
node/26511055,51.8340802 12.2426874,name:Bauhausmuseum;network:Straßenbahn Dessau;operator:Dessauer Verkehrsgesellschaft mbH;public_transport:stop_position;railway:tram_stop;tram:yes
node/26701334,51.35677 12.1168976,"bus:yes;highway:bus_stop;name:Zöschen, An der B181;public_transport:stop_position;ref:1503"
node/27543115,51.8473187 12.2314737,"alt_name:Triumphbogen;historic:building;image:File:Dessau, Georgium, Der Triumphbogen.jpg;name:Weißer Bogen;tourism:attraction;wikidata:Q115488976"
node/27664702,51.8130906 12.2414453,name:Friedhof III;public_transport:stop_position;railway:tram_stop;tram:yes;wheelchair:no
node/27664726,51.8060635 12.2409609,"name:Damaschkestraße;public_transport:stop_position;railway:tram_stop;tram:yes;wheelchair:no;wheelchair:description:sehr schmaler Bahnsteig, mit Rollstuhl kommt man nicht in die Bahn (Abstand & Höhe Bahn-Bahnsteig)"
node/27664730,51.8094199 12.2411347,name:DVG;public_transport:stop_position;railway:tram_stop;tram:yes;wheelchair:yes
node/28138707,51.8407271 12.4170319,"bus:yes;highway:bus_stop;name:Wörlitz, Bergstückenweg;public_transport:stop_position;shelter:no;uic_name:Wörlitz, Georg-Forster-Straße"
node/30178072,51.6152576 12.3263443,name:Bitterfelder Bogen;tourism:viewpoint;wheelchair:yes
node/30226720,53.0031172 11.7630357,local_ref:4;name:Wittenberge;public_transport:stop_position;railway:stop;train:yes
node/30226738,52.7876878 11.7603872,local_ref:1;name:Osterburg;public_transport:stop_position;railway:stop;railway:ref:LOB;train:yes;uic_ref:8012568;wheelchair:yes
node/30227279,52.8860957 12.2242283,local_ref:2;name:Breddin;public_transport:stop_position;railway:stop;train:yes
node/31077761,51.532554 12.1662681,"light_rail:yes;name:Landsberg (bei Halle/Saale);network:Mitteldeutscher Verkehrsverbund;note:""Landsberg (b Halle/Saale)"" ist die offizielle Betriebsstellenbezeichnung;operator:Deutsche Bahn;railway:station;railway:ref:LLBG;short_name:Landsberg (b Halle/Saale);wikidata:Q62107364"
node/31077764,51.5124407 12.0977884,local_ref:1;name:Hohenthurm;public_transport:stop_position;railway:stop;railway:ref:LHM;train:yes
node/31208531,51.791037 12.2531193,addr:city:Dessau-Roßlau;addr:housenumber:1;addr:postcode:06849;addr:street:Am Schenkenbusch;leisure:water_park;name:Waldbad;website:http://www.waldbad-dessau.de/;wheelchair:yes
node/31208563,51.798451 12.2397792,name:Tempelhofer Straße;public_transport:stop_position;railway:tram_stop;tram:yes;wheelchair:yes
node/31376524,52.9917884 11.6045894,bus:yes;name:Wanzer;public_transport:stop_position
node/31727544,51.4836195 11.947067,bus:yes;local_ref:G;name:Rennbahnkreuz;public_transport:stop_position
node/31727609,51.4853852 11.9190666,bus:yes;highway:bus_stop;name:Carl-Schorlemmer-Ring;public_transport:stop_position
node/31727682,51.4815999 11.9286593,bus:yes;highway:bus_stop;name:Hallorenstraße;public_transport:stop_position;wheelchair:yes
node/31785878,51.4620003 11.9096171,"bus:yes;highway:bus_stop;name:Angersdorf, Wilhelmshöhe;public_transport:stop_position"
node/31794739,51.5021594 11.9542173,bus:yes;local_ref:A;name:Burg Giebichenstein;public_transport:stop_position;railway:tram_stop;tram:yes;wheelchair:no
node/31794750,51.5016444 11.9549676,local_ref:B;name:Burg Giebichenstein;public_transport:stop_position;railway:tram_stop;tram:yes;wheelchair:no
node/31794778,51.5001717 11.9582437,local_ref:B;name:Triftstraße;operator:HAVAG;public_transport:stop_position;railway:tram_stop;tram:yes;wheelchair:no
node/31933941,51.7401353 12.2573636,local_ref:2;name:Marke;operator:DB Station&Service AG;public_transport:stop_position;railway:stop;train:yes
node/31933973,51.6826967 12.2773864,local_ref:2;long_name:Jeßnitz (Anhalt);name:Jeßnitz (Anh);operator:DB Station&Service AG;public_transport:stop_position;train:yes
node/31933990,51.6453437 12.2980093,local_ref:2;name:Greppin;operator:DB Station&Service AG;public_transport:stop_position;railway:stop;train:yes
node/32340246,51.7226734 10.8939031,bus:yes;name:Hasselfelde Stemberghaus;operator:Harzer Verkehrsbetriebe GmbH;public_transport:stop_position
node/32879615,52.1305781 11.6276635,local_ref:1;name:Magdeburg Hauptbahnhof;operator:DB Station&Service AG;public_transport:stop_position;railway:stop;train:yes;uic_ref:8010224
node/32879626,52.1224708 11.6254465,name:Magdeburg Hasselbachplatz;network:marego;operator:DB Netz AG;public_transport:stop_position;railway:stop;train:yes;wheelchair:no
node/32879630,52.0701927 11.6699551,name:Magdeburg Südost;operator:DB Netz AG;public_transport:stop_position;rail:yes;railway:stop;railway:ref:LMSO;train:yes;uic_ref:8012287
node/32879632,52.0189629 11.7329818,description:Schönebeck (Elbe) Gleis 4;layer:1;level:1;name:Schönebeck (Elbe);operator:DB Netz AG;public_transport:stop_position;railway:stop;railway:ref:LSB;ref:4;train:yes;uic_ref:8010318;wheelchair:yes
node/32879633,52.0002235 11.7577049,name:Schönebeck-Felgeleben;note:Richtung Magdeburg / Direction Magdeburg;public_transport:stop_position;rail:yes;train:yes
node/32879634,51.9791782 11.7815709,name:Gnadau;public_transport:stop_position;railway:stop;train:yes
node/32879635,51.9206223 11.810498,departures_board:timetable;name:Calbe (Saale) Ost;operator:DB Netz AG;public_transport:station;railway:station;railway:ref:LCBO;railway:station_category:5;uic_name:Calbe(Saale) Ost;uic_ref:8010070;wikidata:Q28119428;wikipedia:de:Bahnhof Calbe (Saale) Ost
node/32879791,51.752408 11.9895531,local_ref:5;name:Köthen;public_transport:stop_position;railway:stop;source:Bing;train:yes;wheelchair:yes
node/32879792,51.7097957 12.0074239,alt_name:Arensdorf (bei Köthen);local_ref:1;name:Arensdorf;public_transport:stop_position;railway:stop;train:yes
node/32879793,51.6702725 12.0286047,name:Weißandt-Gölzau;public_transport:stop_position;railway:stop;train:yes
node/32879794,51.6169032 12.0661922,name:Stumsdorf;public_transport:stop_position;railway:stop;train:yes
node/32879796,51.504424 12.033132,name:Zöberitz;public_transport:stop_position;train:yes
node/32879797,51.8699711 11.8655996,local_ref:2;name:Sachsendorf (bei Calbe);public_transport:stop_position;railway:stop;train:yes
node/32880439,51.4324237 12.1165279,name:Gröbers;operator:DB Station&Service AG;public_transport:stop_position;railway:stop;ref:2;train:yes
node/32881704,52.1487978 11.6418781,description:Magdeburg-Neustadt - Gleis 1;local_ref:1;name:Magdeburg-Neustadt;public_transport:stop_position;railway:stop;railway:ref:LMN;train:yes;uic_ref:8010226;wheelchair:yes
node/32881705,52.1665433 11.6578509,name:Magdeburg-Eichenweiler;network:marego;operator:DB Netz AG;public_transport:stop_position;railway:stop;train:yes;wheelchair:no
node/32881707,52.2515935 11.6363702,name:Wolmirstedt;public_transport:stop_position;railway:stop;train:yes
node/32881709,52.3386172 11.7597095,name:Angern-Rogätz;public_transport:station;railway:station;railway:ref:LANG;train:yes;uic_ref:8011042;wikidata:Q109442767
node/32881711,52.4339307 11.8099836,name:Tangerhütte;public_transport:stop_position;railway:stop;train:yes
node/32881713,52.5947967 11.8546909,local_ref:2;name:Stendal Hbf;operator:DB Station&Service AG;public_transport:stop_position;railway:stop;train:yes
node/32881714,52.6146797 11.7292192,name:Steinfeld;official_name:Steinfeld (bei Stendal);operator:DB Station&Service AG;public_transport:stop_position;railway:halt;railway:ref:LSFD;railway:station_category:7;ref_name:Steinfeld(Stendal);train:yes;uic_ref:8013039;wikidata:Q109423203
node/32881715,52.634874 11.6609415,operator:DB Netz AG;public_transport:stop_position;railway:stop;railway:ref:LKD;train:yes
node/32881716,52.6676295 11.5948789,name:Hohenwulsch;public_transport:station;railway:station;railway:ref:LHWU;uic_ref:8010172;wikidata:Q63986223
node/32881718,52.751537 11.4837956,name:Brunau-Packebusch;operator:DB Netz AG;DB Station&Service AG;public_transport:station;railway:station;railway:ref:LBRP;uic_ref:8011277;wikidata:Q109423059
node/32881719,52.7910437 11.378097,local_ref:2;name:Fleetmark;public_transport:stop_position;train:yes;wheelchair:yes
node/32881720,52.836586 11.2642351,name:Pretzier;public_transport:stop_position;railway:halt;railway:ref:LPRZ;ref_name:Pretzier(Altmark);train:yes;uic_ref:8012673;wikidata:Q109422951
node/32881721,52.8582934 11.1611006,departures_board:timetable;name:Salzwedel;operator:DB Netz AG;DB Station&Service AG;public_transport:station;railway:station;railway:ref:LSW;railway:station_category:4;ref:station:5487;toilets:wheelchair:yes;train:yes;uic_ref:8010310;wheelchair:yes;wikidata:Q801391;wikipedia:de:Bahnhof Salzwedel
node/32883466,51.7270439 10.9368131,bench:no;bus:yes;name:Altenbrak Weißes Roß;operator:Harzer Verkehrsbetriebe GmbH;public_transport:stop_position;shelter:no;tactile_paving:no
node/32883629,51.5936196 11.0579139,bus:yes;name:Treue Nachbarteiche;operator:Harzer Verkehrsbetriebe GmbH;public_transport:stop_position
node/32916184,51.50107 12.032038,"bus:yes;highway:bus_stop;name:Halle, Rosenfelder Straße;operator:Omnibusbetrieb Saalekreis GmbH;public_transport:stop_position"
node/32916673,51.4898656 11.9993471,bus:yes;name:Helmut-von-Gerlach-Straße;name:etymology:wikidata:Q72110;public_transport:stop_position
node/33039450,51.257218 12.1413489,"bus:yes;highway:bus_stop;name:Lützen, Markt;network:MDV;public_transport:stop_position;ref:0809;source:name:survey;source:ref:survey"
node/33079280,52.7836202 12.1938408,bus:yes;name:Kuhlhausen;operator:stendalbus GmbH;public_transport:stop_position;ref:913;tactile_paving:yes
node/33212858,51.2571622 11.7183471,bus:yes;name:Gleina;network:MDV;operator:PVG Burgenlandkreis;public_transport:stop_position
node/33303872,51.0742835 12.0330383,"bus:yes;name:Hollsteitz, Abzweig;public_transport:stop_position;wheelchair:yes"
node/33304424,51.1682473 11.7811263,bus:yes;public_transport:stop_position
node/33304860,51.0636352 12.0592827,bus:yes;name:Döschwitz;public_transport:stop_position;wheelchair:yes
node/33305195,51.0386644 12.3118263,"bus:yes;name:Meuselwitz, Lehrwerkstatt;network:MDV;operator:ThüSac;public_transport:stop_position"
node/33305282,51.1584942 11.804215,bus:yes;highway:bus_stop;name:Jägerstraße;public_transport:stop_position
node/33375272,51.5836281 11.5005382,"bus:yes;name:Klostermansfeld, Thondorfer Str.;public_transport:stop_position"
node/33378668,52.1993834 11.6750107,"bus:yes;name:Enercon;network:marego;public_transport:stop_position;ref:mvb:1955;uic_name:Enercon, Magdeburg;uic_ref:953362"
node/33531260,52.1386281 11.6400079,"bus:yes;name:Universitätsplatz;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;uic_name:Universitätsplatz, Magdeburg"
node/33554519,52.0227762 11.7404348,"bus:yes;name:Salzblume;network:marego;operator:Kreisverkehrsgesellschaft Salzland mbH;public_transport:stop_position;uic_name:Salzblume, Schönebeck (Elbe)"
node/33620456,51.6961833 10.7165062,bus:yes;highway:bus_stop;public_transport:platform
node/33764388,51.4693839 11.424346,bus:yes;name:Liedersdorf;network:Q2516298;public_transport:stop_position
node/33782601,52.0625684 11.734976,"bus:yes;name:An der Elbaue;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;uic_name:an der Elbaue, Magdeburg;uic_ref:953513"
node/33830262,52.131267 11.6671788,"bus:yes;name:Georg-Heidler-Straße;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;ref:mvb:51133;uic_name:Georg-Heidler-Str., Magdeburg;uic_ref:958406"
node/33836725,51.4798304 11.2943896,departures_board:timetable;name:Sangerhausen;network:NASA;note:Bahnsteigerneuerung mit Einbau von Aufzügen und Neubau von Bahnsteigdächern bis 2015-09;operator:DB Station&Service AG;public_transport:station;railway:station;railway:ref:USG;railway:station_category:4;ref:IFOPT:de:15087:8010312;uic_ref:8010312;wheelchair:yes;wikidata:Q9333572
node/33837392,52.1017145 11.644935,bus:yes;name:Buckau (Wasserwerk);network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;ref:mvb:1083;tram:no;uic_ref:953383;wheelchair:limited
node/33837431,52.0919569 11.6558957,bus:yes;name:Friedrich-List-Straße;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position
node/33837479,52.067922 11.6744434,bus:yes;name:Husumer Straße;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position
node/33963209,52.1531926 11.6645416,communication:television:yes;height:160;man_made:tower;name:Sender Magdeburg-Stadt;tower:construction:lattice;tower:type:communication;wikidata:Q2270433;wikipedia:de:Sender Magdeburg (Stadt)
node/33998299,52.1803046 11.6176858,addr:city:Magdeburg;addr:housenumber:5;addr:postcode:39128;addr:street:Am Pfahlberg;amenity:cinema;brand:CineStar;brand:wikidata:Q321889;brand:wikipedia:de:Cinestar;name:Cinestar;toilets:wheelchair:yes;website:https://www.cinestar.de/de/kino/magdeburg-cinestar/;wheelchair:yes
node/34706964,52.1768265 11.1554948,local_ref:1;name:Wefensleben;network:marego;operator:DB Station&Service AG;public_transport:stop_position;train:yes;uic_name:Wefensleben;uic_ref:8013248
node/34706973,52.1503605 11.2159688,name:Eilsleben (b Magdeburg);public_transport:stop_position;train:yes
node/34707060,52.1444576 11.381677,name:Ochtmersleben;network:marego;operator:DB Station&Service AG;public_transport:stop_position;railway:stop;railway:ref:LOL;train:yes;uic_name:Ochtmersleben;uic_ref:8012546
node/34707468,52.2743981 11.8403501,name:Burg (b Magdeburg);operator:DB Station&Service AG;public_transport:stop_position;railway:stop;railway:station_category:4;shelter:yes;tactile_paving:no;train:yes;wheelchair:yes
node/35845058,52.1060728 11.6593029,tourism:viewpoint;wheelchair:no
node/36158963,51.8270544 10.7622015,bench:yes;bus:yes;name:Hochschule Harz;network:VTO;operator:Harzer Verkehrsbetriebe GmbH;public_transport:stop_position;shelter:yes;toilets:wheelchair:no;wheelchair:yes
node/36290134,52.8684127 11.4361478,"bus:yes;name:Kläden, B190;public_transport:stop_position"
node/36709746,52.1103881 11.614941,bus:yes;name:Hertzstraße;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;ref:mvb:50005;uic_ref:953451
node/36852265,51.1967628 11.4761211,bus:yes;highway:bus_stop;name:Tauhardt;public_transport:stop_position
node/36852405,51.1263607 11.6312327,bus:yes;name:Poppel;network:Mitteldeutscher Verkehrsverbund;operator:PVG Burgenlandkreis;public_transport:stop_position
node/37162226,52.2998754 11.0128055,"bus:yes;name:Grasleben, Kurhaus;network:VRB;operator:KVG Braunschweig;public_transport:stop_position;shelter:yes"
node/37162247,52.3008615 11.0132995,"bus:yes;name:Grasleben, Kurhaus;network:VRB;operator:KVG Braunschweig;public_transport:stop_position"
node/37162381,52.3045002 11.0134682,"bus:yes;name:Grasleben, Mitte;network:VRB;operator:KVG Braunschweig mbH;public_transport:stop_position;uic_name:Grasleben Mitte, Grasleben;uic_ref:887090"
node/37162398,52.3052089 11.0135675,"bus:yes;name:Grasleben, Mitte;network:VRB;operator:KVG Braunschweig mbH;public_transport:stop_position;uic_name:Grasleben Mitte, Grasleben;uic_ref:887090"
node/37978071,51.7461726 11.0314203,name:Thale Hbf;public_transport:stop_position;railway:stop;train:yes;uic_ref:8013112;wheelchair:yes;wikidata:Q2408765
node/38889847,51.1994 11.9666542,"bus:yes;name:Weißenfels, Goethegymnasium;public_transport:stop_position"
node/40919727,52.2476422 11.6322959,"bus:yes;name:Wolmirstedt, Triftstraße;network:marego;public_transport:stop_position;uic_name:Triftstr., Wolmirstedt;uic_ref:959065"
node/42137342,51.4479883 11.9508026,name:Halle-Südstadt;operator:DB Station&Service AG;public_transport:station;railway:station;railway:ref:LSUE;railway:station_category:6;train:yes;uic_name:Halle Südstadt;uic_ref:8080590;wheelchair:yes;wikidata:Q116018769
node/43080999,52.1177009 11.618328,"bus:yes;name:Halberstädter Straße/Leipziger Straße;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;ref:mvb:67;uic_name:Halberstädter Str., Magdeburg;uic_ref:953329"
node/45198454,51.889757 11.7940837,"bus:yes;name:Schwarz, Wartehalle;network:marego;operator:Kreisverkehrsgesellschaft Salzland mbH;public_transport:stop_position;uic_name:Schwarz Wartehalle, Calbe (Saale);uic_ref:956146"
node/50413506,52.0096336 11.3401064,"bus:yes;name:Klein Oschersleben, Hauptstraße;network:marego;operator:Kraftverkehrsgesellschaft mbH Börde-Bus;public_transport:stop_position;uic_name:Klein Oschersleben Hauptstr., Oschersleben (Bode);uic_ref:956809"
node/50906215,51.3966493 12.1886979,"bus:yes;name:Schkeuditz, Bierweg;network:Mitteldeutscher Verkehrsverbund;operator:Nordsachsen Mobil;public_transport:stop_position"
node/50907293,51.3909949 12.1620708,"bus:yes;name:Ermlitz, An der Mühle;public_transport:stop_position"
node/51840951,51.1985907 11.9446596,amenity:bank;name:Sparkasse
node/54780088,51.6506334 12.2307239,"bus:yes;name:Thalheim, Sandersdorfer Straße;network:Mitteldeutscher Verkehrsverbund;operator:Vetter Verkehrsbetriebe;public_transport:stop_position;tactile_paving:no"
node/57114845,52.1594822 11.5711753,"bus:yes;name:Nordstraße;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;ref:mvb:71222;uic_name:Nordstraße, Magdeburg;uic_ref:962466"
node/57410457,52.1359284 11.6104264,bus:yes;highway:bus_stop;name:Friesenstraße;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;source:MVB-Nachtfahrplan
node/57471378,52.0954336 11.6054659,"bus:yes;name:Kirschweg/Magdeburger Ring;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;ref:mvb:57013;uic_name:Kirschweg/Magdeburger Ring, Magdeburg;uic_ref:956671"
node/57494310,52.1274333 11.6339046,name:Leiterstraße;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:2000;tram:yes;uic_ref:953436;wheelchair:yes
node/57501560,52.1210947 11.6284126,fare_zone:010;name:Hasselbachplatz;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:19;tram:yes;uic_ref:953330;wheelchair:yes
node/57560093,52.1184839 11.6068148,name:Westringbrücke;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:192;tram:yes;uic_ref:953431;wheelchair:yes
node/57560096,52.1241358 11.6062126,name:Liebknechtstraße;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:191;toilets:wheelchair:no;tram:yes;uic_ref:953434;wheelchair:yes
node/57561465,52.1267939 11.6058031,name:Spielhagenstraße;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:190;tram:yes;uic_ref:953433;wheelchair:yes
node/57561466,52.1293124 11.6054029,name:Westring;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:11126;tram:yes;uic_ref:953403;wheelchair:yes
node/57565331,52.1308419 11.6370955,"bus:no;local_ref:B;name:Allee-Center;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:2121;ref_name:Allee-Center, Magdeburg;tram:yes;uic_ref:960015;wheelchair:yes"
node/58338363,51.7016506 10.8689822,addr:housenumber:1;addr:postcode:38899;addr:street:Am Rosentale;email:info@pullmancityharz.de;name:Pullman City Harz;phone:+49 39459 7310;tourism:theme_park;website:https://www.pullmancityharz.de/;wheelchair:limited
node/58658225,52.1280576 11.6303216,"name:Verkehrsbetriebe;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:1090;ref_name:Verkehrsbetriebe, Magdeburg;tram:yes;wheelchair:yes"
node/58658226,52.1244144 11.6285198,"bus:no;name:Haeckelstraße/Museum;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:1089;ref_name:Haeckelstr./Museum, Magdeburg;tram:yes;uic_ref:953388;wheelchair:yes"
node/59308345,51.5890118 12.3174147,name:Gänseblick;tourism:viewpoint
node/59721543,51.7644317 10.8279889,bus:yes;name:Rübeland - Drei Kronen Ehrt;network:VTO;operator:Harzer Verkehrsbetriebe GmbH;public_transport:stop_position
node/59866677,52.1354736 11.6037984,name:Harsdorfer Straße;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:5;ref:mvb:1103;tram:yes;wheelchair:yes
node/59889210,52.1894673 11.6714941,"name:Betriebshof Nord;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:52;tram:yes;uic_name:Einfahrt Betriebshof Nord, Magdeburg;uic_ref:953359;wheelchair:no"
node/59889213,52.1982934 11.6744279,"name:Enercon;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:55;tram:yes;uic_name:Enercon, Magdeburg;uic_ref:953362;wheelchair:yes"
node/59889217,52.2094494 11.6686382,"name:Barleber See;network:marego;note:nur Ausstieg;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:57;tram:yes;uic_name:Barleber See, Magdeburg;uic_ref:953364;wheelchair:yes"
node/59890034,52.1679384 11.6621514,"name:Havelstraße;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:47;tram:yes;uic_name:Havelstraße, Magdeburg;uic_ref:953355;wheelchair:yes"
node/59890037,52.1777672 11.6669721,"name:Schule Rothensee;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:48;tram:yes;uic_name:Schule Rothensee, Magdeburg;uic_ref:953356;wheelchair:yes"
node/59899254,52.1378004 11.6436411,name:Listemannstraße;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:1161;tram:yes;uic_ref:961147;wheelchair:yes
node/59909090,51.8974855 12.2172902,name:Rodleben;operator:DB Station&Service AG;public_transport:station;railway:station;railway:ref:LROD;railway:ref:parent:LR;railway:station_category:6;uic_ref:8012777;wheelchair:yes;wikidata:Q55631898
node/59934486,52.1846726 11.6700828,"name:Hohenwarther Straße;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:50;tram:yes;uic_name:Hohenwarther Str., Magdeburg;uic_ref:953358;wheelchair:yes"
node/59980846,52.139603 11.6397033,name:Universität;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:2009;tram:yes;uic_ref:961148;wheelchair:yes
node/60000105,51.6291964 12.3483857,bus:yes;name:Wasserwerk;network:Mitteldeutscher Verkehrsverbund;operator:Vetter Verkehrsbetriebe;public_transport:stop_position;tactile_paving:no
node/60008681,52.1409843 11.5840976,"name:Drosselsteig;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:98;tram:yes;uic_name:Drosselsteig, Magdeburg;uic_ref:953397;wheelchair:yes"
node/60032753,52.2525122 11.4995689,name:Vahldorf;public_transport:stop_position;train:yes
node/60032875,52.1495428 11.5741115,bus:yes;name:Olvenstedter Grund;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;ref:mvb:20012
node/60041183,52.1697392 11.6318242,"name:Neustädter Platz;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:1029;tram:yes;uic_name:Neustädter Platz, Magdeburg;uic_ref:953340;wheelchair:yes"
node/60041217,52.1513748 11.6383306,"name:Neustädter Friedhof;network:marego;operator:Magdeburger Verkehrsbetriebe GmbH & Co. KG;public_transport:stop_position;railway:tram_stop;ref:mvb:2003;tram:yes;uic_name:Neustädter Friedhof, Magdeburg;uic_ref:953437;wheelchair:no"
node/60215703,52.4456535 11.4859119,bus:yes;name:Letzlingen Ort;public_transport:stop_position
node/60223537,52.6718567 11.2768303,"bus:yes;name:Kakerbeck, Nord;public_transport:stop_position"
node/60225577,52.296778 11.4146211,"bus:yes;name:Haldensleben, Ohrebrücke;network:marego;operator:OhreBus Verkehrsgesellschaft mbH;public_transport:stop_position;uic_name:Ohrebrücke, Haldensleben;uic_ref:963819"
