ext_id,coordinates,tags
node/1024822,59.9521712 11.0333173,bus:yes;network:Ruter;public_transport:stop_position
node/1024858,59.9371774 10.6851895,bus:yes;name:Smestad;network:Ruter;public_transport:stop_position
node/1024930,59.9327115 10.7340757,bus:yes;name:Adamstuen;network:Ruter;public_transport:stop_position
node/1437941,68.5149994 16.9378624,bus:yes;public_transport:stop_position
node/1705118,59.9004156 10.7791159,bus:yes;name:Utsikten;network:Ruter;public_transport:stop_position
node/5838244,59.9449905 10.7044646,bus:yes;name:Risalléen;network:Ruter;public_transport:stop_position
node/6923051,59.9377736 10.7740443,bus:yes;name:Haarklous plass;network:Ruter;public_transport:stop_position
node/7190576,59.9188244 10.8475863,bus:yes;name:Sigrid Undsets vei;network:Ruter;public_transport:stop_position
node/8249882,60.4657034 5.3599639,bus:yes;name:Flaktveitsvingane;public_transport:stop_position
node/8250086,60.4617591 5.3672498,bus:yes;name:Breimyra;public_transport:stop_position
node/9069584,68.5307403 17.1760918,bus:yes;public_transport:stop_position
node/9080231,68.5154998 17.0053728,bus:yes;name:Bogen skole;public_transport:stop_position
node/9465422,69.6769471 18.7711884,bus:yes;name:Åslandvegen;public_transport:stop_position
node/10200511,58.558923 8.811134,highway:bus_stop;name:Dalbu;ref:nsrq:44139
node/10516098,59.0237449 5.6136735,amenity:ferry_terminal;ferry:yes;name:Mekjarvik ferjekai;public_transport:stop_position;ref:nsrq:46333
node/10527460,59.844466 10.8375818,bus:yes;name:Lofsrud;network:Ruter;public_transport:stop_position
node/10529401,59.8844521 10.7691176,bus:yes;name:Bekkelagsveien;network:Ruter;public_transport:stop_position
node/10585803,58.952471 7.6729228,bus:yes;public_transport:stop_position
node/10587816,58.582969 7.797222,amenity:fuel;branch:Evje;brand:YX;car_wash:yes;email:evje@st.yx.no;fuel:HGV_diesel:yes;fuel:adblue:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:propane:yes;hgv:yes;name:YX Evje;phone:+47 37929560;ref:yx:10400561;trailer:rental:yes
node/10620335,58.060302 7.522261,ele:23;highway:bus_stop;name:Vatnedal;ref:nsrq:38639
node/10718595,58.443669 6.606965,highway:bus_stop;name:Tronvik;ref:nsrq:48153
node/13822937,59.9323843 10.7244173,bus:yes;name:Marienlyst;network:Ruter;public_transport:stop_position
node/15408737,60.3786964 5.8027975,public_transport:stop_position
node/15408980,60.3957212 5.764349,public_transport:stop_position
node/15705007,60.6269997 6.3071059,bus:yes;public_transport:stop_position
node/16597585,60.3806481 5.2693615,bus:yes;name:Lyderhornsveien;public_transport:stop_position
node/17345555,60.3961167 5.3318725,bicycle:yes;name:Promsgate;public_transport:stop_position;railway:funicular
node/17354957,60.3408966 5.3452912,bus:yes;name:Nydalen;public_transport:stop_position
node/17980710,60.3964197 5.3285833,"image:https://images.mapillary.com/SemheR5OY7zCvQUhzJml7w/thumb-2048.jpg;mapillary:2984396945018308;name:Fløibanen, nedre stasjon;public_transport:station;railway:station;wheelchair:yes"
node/20240288,59.9150274 10.716252,bus:yes;name:Skovveien;network:Ruter;public_transport:stop_position
node/20910414,69.683573 18.9805284,bus:yes;name:UNN;public_transport:stop_position
node/21259623,69.6699223 19.6511819,amenity:ferry_terminal;ferry:yes;name:Breivikeidet ferjekai;public_transport:stop_position;ref:nsrq:96061
node/21259625,69.5771226 20.2240014,amenity:ferry_terminal;ferry:yes;name:Lyngseidet ferjekai;name:ru:Лингсеидет;operator:Bjørklids Ferjerederi;public_transport:stop_position;ref:nsrq:93356
node/21288205,59.944637 10.930474,bench:no;bus:yes;highway:bus_stop;name:Vardeheim;public_transport:platform;ref:nsrq:10452;shelter:no;tactile_paving:no
node/21288714,69.5723913 19.1755876,bus:yes;name:Nordbotn øst;public_transport:stop_position
node/21292050,59.9531081 10.9133912,bus:yes;name:Smedstua;network:Ruter;public_transport:stop_position
node/21292064,59.9545817 10.8987967,bus:yes;name:Haavard Martinsens vei;network:Ruter;public_transport:stop_position
node/21298033,59.9404857 10.8565068,bus:yes;name:Veitvetveien;network:Ruter;public_transport:stop_position
node/21299434,59.9346659 10.8710154,bus:yes;name:IKEA Furuset;network:Ruter;public_transport:stop_position
node/21299445,59.9316982 10.8589051,bus:yes;name:Kjelsrud;network:Ruter;public_transport:stop_position
node/21452627,60.4630572 5.3211718,bus:yes;name:Åsane terminal B;public_transport:stop_position;ref:B
node/21522223,68.454745 17.704838,highway:bus_stop;name:Søndre Hergot;ref:nsrq:87885
node/21522227,68.458594 17.7011,highway:bus_stop;name:Hergot;ref:nsrq:87888
node/21522243,68.4795228 17.5594227,bus:yes;public_transport:stop_position
node/21542488,60.3841154 5.3579629,bus:yes;name:Svartediksveien;public_transport:stop_position
node/21646553,60.514762 5.228142,"alt_name:Frekhaug bilsenter AS;amenity:fuel;branch:Frekhaug;brand:Esso;car_wash:yes;compressed_air:yes;cuisine:burger;fuel:HGV_diesel:yes;fuel:adblue:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;fuel:propane:yes;fuel:taxfree_diesel:yes;name:Esso Frekhaug;opening_hours:Mo-Fr 06:00-23:00, Sa 08:00-23:00, Su 09:00-23:00;phone:+47 56177900;ref:esso:100115927;trailer:rental:yes"
node/21657158,60.545789 5.289275,amenity:fuel;automated:yes;branch:Knarvik;brand:Circle K;compressed_air:no;email:dshelpno@statoilfuelretail.com;fuel:HGV_diesel:yes;fuel:adblue:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:taxfree_diesel:yes;hgv:yes;name:Circle K Automat Knarvik;opening_hours:24/7;phone:+4722962530;ref:circlek:57072
node/21702293,58.026652 7.465308,"amenity:fuel;branch:Mandal;brand:Best;car_wash:yes;email:mandal@beststasjon.no;fast_food:yes;fuel:propane:yes;name:Best Mandal;opening_hours:Mo-Fr 06:30-23:00, Sa 08:00-23:00, Su 09:00-23:00;phone:+47 38264972;ref:best:398;service:vehicle:car_repair:yes;service:vehicle:tyres:yes;shop:yes"
node/21742966,59.8796957 10.8057071,bus:yes;name:Karlsrud T;network:Ruter;public_transport:stop_position
node/21744860,59.8751911 10.8419526,bus:yes;name:Bogerud T;network:Ruter;public_transport:stop_position
node/21757411,60.474211 5.337153,"amenity:fuel;branch:Nyborg;brand:Esso;brand:wikidata:Q867662;car_wash:yes;fuel:HGV_diesel:yes;fuel:adblue:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;fuel:propane:yes;fuel:taxfree_diesel:yes;hgv:yes;name:Esso Nyborg;opening_hours:Mo-Th 00:00-24:00, Fr 00:00-23:00, Sa 07:30-23:00, Su 07:30-24:00;phone:+47 55181962;ref:esso:100115181;trailer:rental:yes"
node/21757415,60.488522 5.377541,amenity:fuel;branch:Haukås Nyborg;brand:Shell;brand:wikidata:Q110716465;fuel:adblue:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:octane_98:yes;fuel:taxfree_diesel:yes;hgv:yes;name:Shell Haukås Nyborg;opening_hours:24/7;phone:+47 55935000;ref:st1:9144
node/22218188,68.4661922 17.6638521,bus:yes;public_transport:stop_position
node/22237044,68.4815839 17.5359067,bus:yes;public_transport:stop_position
node/23128742,58.7206411 9.2359455,amenity:ferry_terminal;ferry:yes;name:Risør;public_transport:stop_position
node/23447005,59.4121436 5.2556889,amenity:ferry_terminal;cargo:passengers;vehicle;ferry:yes;name:Garpaskjær ferjekai;public_transport:stop_position;ref:nsrq:49075
node/23476262,59.23265 5.4399417,amenity:ferry_terminal;ferry:yes;name:Føresvik snøggbåtkai;public_transport:stop_position
node/23508309,59.2286382 5.854099,amenity:ferry_terminal;cargo:passengers;vehicle;ferry:yes;name:Helgøy ferjekai;public_transport:stop_position;ref:nsrq:45445
node/23513414,59.1416693 5.8157651,amenity:ferry_terminal;ferry:yes;name:Ladstein;public_transport:stop_position
node/23515684,59.1373524 5.9003311,amenity:ferry_terminal;ferry:yes;name:Fogn ferjekai;public_transport:stop_position;ref:nsrq:48698
node/23598281,59.8890302 10.7347941,amenity:ferry_terminal;ferry:yes;name:Bleikøya;network:Ruter;public_transport:stop_position
node/23603727,59.8714621 10.725524,amenity:ferry_terminal;ferry:yes;name:Langøyene;network:Ruter;public_transport:stop_position
node/23984322,60.3950654 5.3250523,ferry:yes;public_transport:stop_position;source:track
node/23984358,60.3973071 5.3149419,amenity:ferry_terminal;ferry:yes;image:https://images.mapillary.com/HBIEIM5vDbIabw36g_zJ1Q/thumb-2048.jpg;mapillary:394049361689960;name:Beffen - Nykirkekaien;operator:Bergen kommunale kystkultursenter;public_transport:stop_position;wheelchair:no
node/24020188,60.393108 6.2815223,amenity:ferry_terminal;ferry:yes;foot:yes;name:Steinsstø;operator:Hardanger Fjordreiser;public_transport:stop_position;website:http://hfr.no/
node/24935532,58.039477 7.433563,alt_name:XY Mones;amenity:fuel;branch:Mones;brand:YX;car_wash:yes;email:mones@st.yx.no;fuel:HGV_diesel:yes;fuel:diesel:yes;fuel:octane_95:yes;hgv:yes;name:YX Mones;phone:+47 38264900;ref:yx:10400332;trailer:rental:yes
node/24935548,58.1688029 7.550021,amenity:fuel;created_by:JOSM
node/24935555,59.559207 7.35628,alt_name:Hovden Bensin & Service AS;amenity:fuel;branch:Hovden;brand:YX;car_wash:yes;email:hovden@st.yx.no;fuel:HGV_diesel:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:propane:yes;hgv:yes;name:YX Hovden;opening_hours:Mo-Su 09:00-20:00;phone:+47 41346569;ref:yx:10400805;trailer:rental:yes
node/24986362,59.9516656 10.7720813,name:Nydalen;operator:Jernbaneverket;public_transport:stop_position;railway:stop;railway:position:8.5;train:yes
node/24986574,59.9662393 10.7831465,name:Kjelsås;operator:Jernbaneverket;public_transport:stop_position;railway:stop;railway:position:10.28;train:yes
node/25041423,59.9401125 10.7160898,name:Blindern;network:Ruter;old_name:Blindernveien;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes;toilets:wheelchair:no;wheelchair:limited
node/25046488,58.0692937 7.3890935,name:Sjølingstad Uldvarefabrik;opening_hours:Tu-Fr 11:00-15:00;operator:Vest-Agder-museet;phone:38256023;tourism:museum
node/25047615,59.9466517 10.7319265,name:Ullevål stadion;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25049175,59.9512469 10.7453664,name:Berg;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes;wikidata:Q4891391
node/25050729,59.9538644 10.7523093,name:Tåsen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes;wikidata:Q7862180
node/25074290,58.0173048 7.4429775,amenity:shelter;ele:56;name:Hobdeheia;natural:hill;place:locality;ssr:stedsnr:510763;ssr:type:hei;tourism:viewpoint
node/25272409,60.408951 5.322954,amenity:fuel;automated:yes;branch:Sandviken;brand:Shell;fuel:diesel:yes;fuel:octane_95:yes;name:Shell Express Sandviken;opening_hours:24/7;phone:+47 22665600;ref:st1:4461
node/25298228,59.9671305 10.7340042,name:Sognsvann;network:Ruter;old_name:Sognsvatn;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes;wikidata:Q6515864
node/25298233,59.9636716 10.7349676,name:Kringsjå;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes;wikidata:Q6515495
node/25298243,59.960455 10.7409511,name:Holstein;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes;wheelchair:no;wheelchair:description:Not accsesible towards Sognsvann;wikidata:Q11975723
node/25298260,59.9569366 10.7498266,name:Østhorn;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes;wikidata:Q8079268
node/25313788,59.9358803 10.8310597,name:Vollebekk;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25313797,59.9325223 10.8231081,name:Risløkka;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25313799,59.9282792 10.8062685,name:Økern;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25313829,59.9271254 10.811898,bus:yes;name:Kabelgata;network:Ruter;public_transport:stop_position
node/25313858,59.9394982 10.8309343,bus:yes;name:Linne hotell;network:Ruter;public_transport:stop_position
node/25313876,59.9409761 10.8385349,name:Linderud;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25313891,59.9445427 10.846913,name:Veitvet;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25313920,59.9514129 10.8594076,name:Rødtvet;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25314427,59.9455922 10.7098301,name:Gaustad;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25316972,59.9346305 10.6957237,name:Borgen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25317626,59.9348395 10.6758338,bus:yes;name:Husebyveien;network:Ruter;public_transport:stop_position
node/25317771,59.9305186 10.6655974,bus:yes;name:Montebelloveien;network:Ruter;public_transport:stop_position
node/25317843,59.9348498 10.6663799,name:Montebello;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;subway:yes
node/25317972,59.9289125 10.6592511,bus:yes;name:Radiumhospitalet;network:Ruter;public_transport:stop_position
node/25318158,59.9288821 10.6483174,name:Åsjordet;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;subway:yes
node/25318176,59.9314982 10.6559453,name:Ullernåsen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;subway:yes
node/25319427,59.9373856 10.7818292,name:Sinsen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;ref:301210001;subway:yes
node/25319431,59.9446397 10.7786176,name:Storo;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25320465,59.9059128 10.8198288,name:Høyenhall;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25320621,59.9093101 10.8119476,name:Brynseng;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;ref:4;subway:yes
node/25321112,59.897992 10.8127818,name:Manglerud;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25321169,59.8956541 10.8047372,name:Ryen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25338842,68.330137 16.7869514,created_by:JOSM;name:Martinstollen;tourism:attraction
node/25340002,59.9493675 10.7659619,name:Nydalen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25343807,59.9419846 10.7703115,bus:yes;name:Sandaker;network:Ruter;public_transport:stop_position
node/25416923,59.913388 10.72853,"amenity:cinema;email:post@kinovictoria.no;facebook:http://www.facebook.com/KinoVictoria;name:Vika kino;opening_hours:Mo-Fr 11:30-22:00; Sa,Su,PH 12:30-22:00;operator:Oslo Kino;start_date:2013-12-13;wikidata:Q12009749;wikimedia_commons:Category:Kino Victoria Oslo"
node/25416924,59.913468 10.732893,amenity:cinema;check_date:2022-12-19;name:Klingenberg kino;website:https://www.nfkino.no/kino/klingenberg;wheelchair:limited;wikidata:Q11981166;wikimedia_commons:Category:Klingenberg kino
node/25416925,59.914122 10.732463,amenity:cinema;check_date:2022-12-19;name:Saga Kino;name:en:Saga Cinema;name:no:Saga Kino;opening_hours:Mo-Sa 09:30-21:30; Su 10:30-21:30;website:https://www.nfkino.no/kino/saga;wheelchair:yes;wikidata:Q11999074;wikimedia_commons:Category:Saga kino
node/25417713,59.9108606 10.735847,name:Kontraskjæret;network:Ruter;operator:Sporveien Trikken;public_transport:stop_position;railway:tram_stop;tram:yes
node/25447876,59.9457796 10.7789326,bus:yes;name:Storo;network:Ruter;public_transport:stop_position
node/25450675,59.9326021 10.7043759,bus:yes;name:Volvat;network:Ruter;public_transport:stop_position
node/25471642,59.940318 10.5977,bench:yes;bin:yes;highway:bus_stop;name:Lønnås;ref:nsrq:6909;shelter:no;tactile_paving:yes
node/25523592,59.9212851 10.6752812,bus:yes;name:Sjølyst;network:Ruter;public_transport:stop_position
node/25527120,59.9107282 10.7325217,artwork_type:sculpture;description:A tiny sculpture of a merman https://www.dagsavisen.no/oslo/mysteriet-med-den-skjeggete-lille-havfruen-1.1150688;material:metal;tourism:artwork
node/25647522,60.3946308 5.3237097,amenity:marketplace;cuisine:seafood;level:0;name:Fisketorget;name:en:Bergen Fish Market;wikidata:Q12007038;wikipedia:no:Torget (Bergen)
node/25648135,60.397852 5.322499,name:Radisson Blu Royal Hotel Bergen;toilets:wheelchair:yes;tourism:hotel;website:http://www.radissonblu.no/royalhotell-bergen;wheelchair:yes
node/25649578,59.9479354 10.7049337,name:Ris;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:stop;subway:yes
node/25649617,59.9509997 10.6943385,name:Slemdal;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;subway:yes
node/25656825,59.9437361 10.8852327,bus:yes;name:Prof. Birkelands vei;network:Ruter;public_transport:stop_position
node/25656846,59.9490276 10.8889661,bus:yes;name:Stjerneblokkveien;network:Ruter;public_transport:stop_position
node/25680509,59.9436059 10.8704486,name:Nyland;public_transport:stop_position;railway:stop;railway:position:9.285;train:yes
node/25681258,59.9388876 10.9661916,name:Hanaborg;public_transport:stop_position;railway:stop;railway:position:15.5;railway:track_ref:1;train:yes
node/25681278,59.9493912 11.0018823,name:Strømmen;public_transport:stop_position;railway:stop;railway:position:17.93;ref:02310100;route_ref:400;source:Trafikanten;source:date:2011-03-22;train:yes
node/25687428,59.8944056 10.8059547,bus:yes;name:Ryensvingen;network:Ruter;public_transport:stop_position
node/25701674,59.9134802 10.6378397,name:Lysaker;public_transport:stop_position;railway:stop;railway:position:7.0;train:yes
node/25702382,59.9557434 10.6970247,name:Gulleråsen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes;wikidata:Q11973210
node/25702496,59.9617763 10.6908466,name:Skådalen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;subway:yes
node/25702589,59.961344 10.6830139,name:Midtstuen;network:Ruter;old_name:Midtstua;operator:Sporveien T-banen;public_transport:stop_position;subway:yes
node/25702718,59.930368 10.867714,amenity:fuel;branch:E6 Furuset;brand:Circle K;brand:wikidata:Q3268010;car_wash:yes;email:54428@circlekeurope.com;fuel:HGV_diesel:yes;fuel:adblue:yes;fuel:diesel:yes;fuel:octane_95:yes;fuel:propane:yes;fuel:taxfree_diesel:yes;hgv:yes;internet_access:wlan;name:Circle K E6 Furuset;opening_hours:24/7;phone:+4722442444;ref:circlek:54428
node/25702855,59.9603124 10.6628236,name:Holmenkollen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;subway:yes;wheelchair:yes
node/25703185,59.9669311 10.6548558,name:Voksenlia;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;subway:yes
node/25703253,59.9750503 10.6474955,name:Skogen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes;wikidata:Q7536121;wikipedia:no:Skogen stasjon
node/25703429,59.9807091 10.652584,name:Lillevann;network:Ruter;old_name:Lillevatn;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes;wikidata:Q11984053;wikipedia:no:Lillevann stasjon
node/25703752,59.9791178 10.6766344,name:Frognerseteren;network:Ruter;old_name:Frognersætra;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes;wikidata:Q5505302;wikipedia:no:Frognerseteren stasjon
node/25704990,60.0237508 10.8100637,name:Snippen;operator:Jernbaneverket;public_transport:stop_position;railway:stop;railway:position:17.68;train:yes
node/25713529,59.9459164 10.6677377,name:Holmen;network:Ruter;operator:Sporveien T-banen;public_transport:stop_position;railway:halt;subway:yes;wheelchair:yes
