ext_id,coordinates,tags
node/280024270,49.3097383 3.6866893,"amenity:fuel;brand:Carrefour Market;brand:wikidata:Q2689639;brand:wikipedia:fr:Carrefour (enseigne);compressed_air:yes;fuel:diesel:yes;fuel:e10:yes;fuel:octane_98:yes;name:Carrefour Market;opening_hours:24/7;ref:FR:prix-carburants:51170001;shop:gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 03/2020;vending:fuel;vending_machine:fuel"
node/280024909,49.2246477 4.0095618,bench:yes;bus:yes;departures_board:timetable;highway:bus_stop;name:Léon Blum;network:CITURA;note:Arrêt ligne 11 (Gare Centre).;operator:Transdev Reims;public_transport:platform;shelter:yes
node/281787672,49.2189134 3.9321057,amenity:fuel;brand:Elan;brand:wikidata:Q57980752;name:Elan;operator:Elan
node/281787689,49.256293 3.7428175,historic:monument;memorial:war_memorial;name:Calvaire
node/281788253,49.2576673 3.7394885,amenity:townhall
node/281788257,49.2340809 3.7923327,amenity:townhall;name:Mairie
node/281788262,49.24558 3.7812006,amenity:townhall
node/281788377,49.2372424 4.00438,bus:yes;highway:bus_stop;name:Campus Croix Rouge;public_transport:platform
node/283281478,49.2682911 3.9993077,bus:yes;highway:bus_stop;public_transport:platform
node/283281691,49.3086173 3.6964983,"amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:Total (entreprise);compressed_air:yes;fuel:diesel:yes;fuel:e10:yes;fuel:octane_98:yes;hgv:lanes:yes;name:Total;opening_hours:24/7;operator:Total;ref:FR:prix-carburants:51170002;shop:convenience;gas;source:Ministère de l'Economie, de l'Industrie et du Numérique - 22/10/2016;toilets:yes"
node/283282301,49.251477 3.765837,amenity:townhall
node/283282307,49.2748969 3.8698692,"amenity:fuel;brand:Total;brand:wikidata:Q154037;brand:wikipedia:fr:Total (entreprise);compressed_air:yes;fuel:diesel:yes;fuel:e10:yes;fuel:octane_98:yes;hgv:lanes:yes;name:Total;opening_hours:24/7;operator:Total;ref:FR:prix-carburants:51140005;shop:convenience;source:Ministère de l'Economie, de l'Industrie et du Numérique - 22/10/2016;toilets:yes;vending:fuel;vending_machine:fuel"
node/283282318,49.2869833 3.8132503,addr:housenumber:3;amenity:bank;brand:Crédit agricole du Nord Est;brand:wikidata:Q17176848;name:Crédit Agricole du Nord-Est;operator:Crédit Agricole
node/287328100,49.7526958 4.7332765,name:Mohon;operator:SNCF;public_transport:stop_position;railway:stop;railway:position:exact:140.642;ref:FR:SNCF_Reseau:GAIA:d9a3ab02-6667-11e3-89ff-01f464e0362d;source:Bing ; SNCF Réseau;train:yes;uic_ref:8717215
node/287891201,49.7384232 4.706692,bus:yes;public_transport:stop_position
node/288405217,49.7476439 4.7243127,bus:yes;public_transport:stop_position
node/288849569,49.2685279 3.697491,amenity:townhall
node/289444929,48.169242 5.6284962,FIXME:nom et ligne;bus:yes;public_transport:stop_position;source:BDOrtho IGN
node/291277819,49.5042319 4.3697232,name:Rethel;operator:SNCF;public_transport:stop_position;railway:stop;railway:position:exact:94.014;ref:FR:SNCF_Reseau:GAIA:d9aeffbc-6667-11e3-89ff-01f464e0362d;source:Bing ; SNCF Réseau;train:yes;uic_ref:8717227
node/292403750,48.937785 4.349883,bus:yes;name:Pasteur;public_transport:stop_position
node/292619313,48.1789061 5.5559929,created_by:Potlatch 0.10b;name:Hôtel Le Saint-Martin;note:Logis de France;tourism:hotel
node/296316180,48.5696709 4.7054466,name:Port de Chantecoq;tourism:viewpoint
node/297913417,49.6148646 5.2238001,bus:yes;highway:bus_stop;name:Linay;public_transport:stop_position
node/297913619,49.6888123 4.9658368,bus:yes;name:Beauregard;public_transport:stop_position
node/297913658,49.642554 5.1518466,bus:yes;highway:bus_stop;name:Wé;public_transport:stop_position
node/297913704,49.6861403 4.9697848,bus:yes;name:Mac Mahon;public_transport:stop_position
node/298616758,48.9919326 4.2443188,name:Auberge des Moissons;tourism:hotel;wheelchair:yes
node/301449256,47.8158597 5.4642169,bus:yes;highway:bus_stop;name:Torcenay;public_transport:stop_position
node/301798040,49.2598218 4.0406178,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Templiers;public_transport:platform;shelter:yes;tactile_paving:no
node/302030948,49.2416258 4.037836,bus:yes;highway:bus_stop;name:Fléchambeau;public_transport:platform;shelter:yes
node/302031169,49.242264 4.0370312,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;local_ref:11 et 40;name:Fléchambault;public_transport:platform;shelter:yes
node/302265368,49.2427707 4.0404502,"bus:yes;departures_board:timetable;local_ref:4|11;name:Saint-Rémi;network:CITURA;note:Arrêt ligne 6, 11,40 et C.;operator:Transdev Reims;public_transport:stop_position"
node/302385127,49.2520005 4.0323953,bench:yes;bin:yes;bus:yes;departures_board:realtime;highway:bus_stop;lit:yes;name:Rockfeller;public_transport:platform;shelter:yes;tactile_paving:yes
node/303585690,47.8244277 5.5003829,bus:yes;highway:bus_stop;name:Chaudenay;public_transport:stop_position
node/306938871,49.2666621 4.0428982,bench:yes;bus:yes;name:Ternaux;public_transport:stop_position;shelter:no
node/307841139,49.8110938 4.8709195,bus:yes;public_transport:stop_position
node/311759994,50.1542601 4.8369879,bus:yes;public_transport:stop_position
node/312704161,48.2875036 4.0734617,bus:yes;name:Beauséjour;public_transport:stop_position
node/312704290,48.2869035 4.0787503,bus:yes;name:Enfroy;public_transport:stop_position
node/312716184,48.2882242 4.081032,bus:yes;name:Dutreix;public_transport:stop_position
node/312774946,48.3058114 4.0864484,bus:yes;name:Chaillouet;public_transport:stop_position
node/313169052,48.3094207 4.0971162,bus:yes;name:Stade de l'Aube Camping;public_transport:stop_position
node/314448538,49.3463618 3.9907605,name:Loivre;public_transport:stop_position;railway:stop;railway:position:exact:11.221;ref:FR:SNCF_Reseau:GAIA:e00c988a-19bf-11e5-82ff-01fc64e0362d;source:BDOrtho IGN;SNCF Réseau;train:yes;uic_ref:8717172
node/315983239,49.6184109 5.335385,bus:yes;public_transport:stop_position
node/315983303,49.6348881 5.3451916,bus:yes;public_transport:stop_position
node/322783831,48.956706 4.371888,bus:yes;name:Cité Administrative;public_transport:stop_position
node/323588568,48.9545822 4.3627071,amenity:bank;atm:yes;brand:Crédit Agricole du Nord-Est;brand:wikidata:Q17176848;name:Crédit Agricole du Nord-Est;operator:Crédit Agricole
node/323588569,48.9555911 4.3611879,"amenity:bank;brand:Crédit Mutuel;brand:wikidata:Q642627;brand:wikipedia:fr:Crédit mutuel;name:Crédit Mutuel;opening_hours:Tu,Th-Sa 09:00-12:00, Tu-Fr 13:30-17:50"
node/323588579,48.9562179 4.3635262,amenity:theatre;name:Espace Pierre Dac
node/323588589,48.9591316 4.3616403,"amenity:courthouse;name:Palais de Justice;opening_hours:Mo-Fr 08:30-11:30,13:30-16:30"
node/324343764,48.9535633 4.3829367,bus:yes;name:St-Memmie Mairie;public_transport:stop_position
node/338434912,49.0469064 3.9497976,"amenity:fuel;brand:Esso Express;brand:wikidata:Q2350336;fuel:diesel:yes;fuel:e10:yes;fuel:octane_98:yes;name:Esso Express;opening_hours:24/7;ref:FR:prix-carburants:51200004;source:Ministère de l'Economie, de l'Industrie et du Numérique - 22/10/2016;website:https://carburant.esso.fr/fr-fr/find-station/esso-epernay-essoexpressepernay-100186596"
node/343374640,49.2399133 4.0028597,bus:yes;name:Royer;network:CITURA;operator:Transdev Reims;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2008
node/343374686,49.2412095 4.0018584,bus:yes;name:Sand;network:CITURA;operator:Transdev Reims;public_transport:stop_position;ref:SAD1;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2008
node/343375102,49.2447612 4.004571,bus:yes;name:Clément;network:CITURA;operator:Transdev Reims;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2008
node/343375236,49.246141 4.0087022,bench:yes;bus:yes;departures_board:timetable;highway:bus_stop;name:Scupteurs Jacques;network:CITURA;network:wikidata:Q2974528;operator:TransDev Reims;public_transport:platform;shelter:yes;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2008
node/343426278,49.2268853 4.0027203,bus:yes;departures_board:timetable;name:Tourangeaux;network:CITURA;operator:Transdev Reims;public_transport:stop_position;shelter:yes;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2008
node/343426292,49.228998 4.0014097,bench:no;bus:yes;departures_board:timetable;highway:bus_stop;name:Dauphiné;public_transport:platform;shelter:no;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2008
node/343815106,49.2260619 3.993749,bus:yes;name:Les Ouettes;public_transport:stop_position;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2008
node/343815388,49.2225718 3.9922078,bus:yes;name:Sacy;public_transport:stop_position;ref:SAC2;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2008
node/347769328,49.7912686 4.9601135,bus:yes;public_transport:stop_position
node/348153003,49.2252668 4.019169,bus:yes;name:Hôpital Debré;network:CITURA;note:Arrêt ligne 4;operator:TransDev;public_transport:stop_position;ref:HOP7
node/348832950,49.2156604 4.0279998,bus:yes;departures_board:no;highway:bus_stop;name:Richelieu;note:Source : https://www.data.gouv.fr/fr/datasets/parcours-arrets-et-horaires-theoriques-du-reseau-de-transport-citura-de-la-communaute-urbaine-du-grand-reims-gtfs/;public_transport:platform;shelter:no;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2008;tactile_paving:no
node/348835188,49.2110283 4.0187038,bus:yes;name:Murigny;network:CITURA;operator:TasDev;public_transport:stop_position;ref:MUR1
node/349050718,49.2499872 4.019137,bus:yes;departures_board:timetable;name:Comédie;network:CITURA;note:Arrêt ligne 8.;operator:Transdev Reims;public_transport:stop_position;shelter:no;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2008
node/349270333,49.2585313 4.0266465,name:Gare Centre;network:CITURA;public_transport:stop_position;railway:tram_stop;start_date:2011-04-18;tram:yes
node/351928209,49.2486875 4.0374236,bench:yes;bus:yes;departures_board:realtime;highway:bus_stop;local_ref:4|5|6|9;name:Venise;public_transport:platform;shelter:yes
node/352811113,49.2436697 4.0431217,bench:yes;bus:yes;departures_board:timetable;highway:bus_stop;name:Saint-Thimothée;public_transport:platform;shelter:yes;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2008
node/352811712,49.2409501 4.0337034,bus:yes;name:Rollin;public_transport:stop_position
node/353847005,49.2232476 3.9967173,bench:yes;bus:yes;departures_board:timetable;highway:bus_stop;name:Bergerie;network:CITURA;operator:Transdev Reims;public_transport:platform;shelter:yes;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2008
node/353857362,49.2257464 3.9836492,bus:yes;name:Beauregard;network:CITURA;operator:Transdev Reims;public_transport:stop_position;ref:BEA2;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2008
node/354541231,49.2601693 4.0467095,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Brouette;public_transport:platform;shelter:yes;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2008;tactile_paving:yes
node/354602726,49.2448264 4.0487297,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;name:Gouraud;public_transport:platform;shelter:yes
node/354988757,49.2492121 4.0655154,bench:yes;bus:yes;departures_board:timetable;highway:bus_stop;local_ref:11 (Croix du Sud) et 30 (Moulin de la Housse);name:Meuse;public_transport:platform;shelter:yes
node/354997178,49.2685632 4.0701361,bus:yes;name:Epinettes;public_transport:stop_position;ref:EPI2;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2008
node/357370333,49.2624884 4.0530997,bench:yes;bin:yes;bus:yes;departures_board:no;highway:bus_stop;lit:yes;name:Chalet;public_transport:platform;shelter:yes;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2008;tactile_paving:no
node/357462766,49.2695656 4.0714235,bench:yes;bus:yes;highway:bus_stop;name:Route de Witry;public_transport:platform;shelter:yes;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009
node/360040535,48.2674315 4.0693542,bus:yes;name:Restau U;public_transport:stop_position
node/360750220,48.2943664 4.0600923,bus:yes;name:11 Novembre 1918;public_transport:stop_position
node/360948903,48.2999994 4.0435118,bus:yes;name:Lamartine;public_transport:stop_position
node/368322607,49.23474 4.0074965,bus:yes;highway:bus_stop;name:Billard;public_transport:platform;shelter:yes
node/368324174,49.2403271 4.0090969,name:Saint-John Perse (lignes A & B);name:en:Saint-John Perse (lines A & B);public_transport:stop_position;railway:tram_stop;start_date:2011-04-18;tram:yes
node/381210027,49.7791293 4.6960697,bus:yes;public_transport:stop_position
node/403891785,49.3724375 3.8884482,amenity:fuel;description:station essence CB 24/24;fuel:diesel:yes;fuel:e10:yes;fuel:octane_98:yes;hgv:lanes:yes;name:Écomarché;opening_hours:24/7;operator:Groupement des Mousquetaires;ref:FR:prix-carburants:51220001;shop:gas;source:cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009;vending:fuel;vending_machine:fuel
node/404597024,49.8241846 4.8755218,bench:no;bus:yes;highway:bus_stop;name:Bagimont Église;network:TECX;operator:TEC;public_transport:platform;ref:TECX:X316aab;route_ref:TECX:7;45/4;shelter:no;zone:TEC:4316
node/413594056,49.8334263 4.7674151,name:Joigny-sur-Meuse;operator:SNCF;public_transport:stop_position;railway:position:exact:153.585;ref:FR:SNCF_Reseau:GAIA:dffcfb22-19bf-11e5-82ff-01fc64e0362d;source:Bing ; SNCF Réseau;train:yes;uic_ref:8717203
node/413594095,49.8583385 4.7633707,name:Bogny-sur-Meuse;operator:SNCF;public_transport:stop_position;railway:stop;railway:position:exact:158.049;ref:FR:SNCF_Reseau:GAIA:d9b7b0ee-6667-11e3-89ff-01f464e0362d;source:Bing ; SNCF Réseau;train:yes;uic_ref:8717204
node/413594112,49.8655236 4.7408154,name:Monthermé;operator:SNCF;public_transport:stop_position;railway:position:exact:159.924;ref:FR:SNCF_Reseau:GAIA:c08054be-f312-11e3-90ff-015864e0362d;source:Bing ; SNCF Réseau;train:yes;uic_ref:8717205
node/413594190,49.879609 4.7072093,name:Deville;operator:SNCF;public_transport:stop_position;railway:stop;railway:position:exact:163.505;ref:FR:SNCF_Reseau:GAIA:c12d84d8-f312-11e3-90ff-015864e0362d;source:Bing ; SNCF Réseau;train:yes;uic_ref:8717206
node/413594230,49.9111421 4.6922995,name:Laifour;operator:SNCF;public_transport:stop_position;railway:position:exact:167.806;ref:FR:SNCF_Reseau:GAIA:c0c1b776-f312-11e3-90ff-015864e0362d;source:Bing ; SNCF Réseau;train:yes;uic_ref:8717207
node/413594296,49.9387995 4.6428329,name:Revin;operator:SNCF;public_transport:stop_position;railway:stop;railway:position:exact:175.403;ref:FR:SNCF_Reseau:GAIA:29a3c700-dfbc-11e3-a2ff-01a464e0362d;source:Bing ; SNCF Réseau;train:yes;uic_ref:8717208
node/413594357,49.9861059 4.692512,name:Fumay;operator:SNCF;public_transport:stop_position;railway:stop;railway:position:exact:182.930;ref:FR:SNCF_Reseau:GAIA:d9b90b62-6667-11e3-89ff-01f464e0362d;source:Bing;SNCF Réseau;train:yes;uic_ref:8717209
node/413594359,49.8119624 4.74266,name:Nouzonville;operator:SNCF;public_transport:stop_position;railway:stop;railway:position:exact:149.821;ref:FR:SNCF_Reseau:GAIA:d9a5c446-6667-11e3-89ff-01f464e0362d;source:Bing ; SNCF Réseau;train:yes;uic_ref:8717202
node/418723970,48.2959458 4.0647543,name:Troyes;note:gare absente de l'opendata SNCF;operator:SNCF;public_transport:stop_position;railway:stop;railway:position:exact:166.193;source:Bing; SNCF Réseau;train:yes;uic_ref:8711800
