ext_id,coordinates,tags
node/55389132,54.6943997 25.2780955,addr:city:Vilnius;addr:contact:yes;addr:housenumber:14;addr:postcode:09308;addr:street:Konstitucijos pr.;brand:Best Western;brand:wikidata:Q830334;brand:wikipedia:en:Best Western;email:office@vilniushotel.eu;name:Best Western Vilnius;phone:+37052739595;tourism:hotel;website:http://vilniushotel.eu/EN/Best-Western-in-Lithuania/Vilnius
node/56029615,54.7401581 25.2404209,bus:yes;public_transport:stop_position
node/57185717,54.6395564 25.6892109,esr:user:120306;name:Kena;name:be:Кена;name:de:Knien;name:lt:Kena;name:pl:Kiena Panieńska;name:ru:Кяна;name:uk:Кяна;railway:station;uic_ref:2400450;wikidata:Q11870907;wikipedia:lt:Kenos geležinkelio stotis
node/58314155,54.8670494 23.983963,public_transport:stop_position
node/58314875,54.8547378 24.0142144,public_transport:stop_position
node/59971596,54.6837358 25.2883397,description:Siauriausia „oficiali“ Vilniaus gatvė;name:Siauriausia Vilniaus gatvė;name:be:Самы вузкі завулак ў Вільні;name:en:The narrowest alley in Vilnius;name:lt:Siauriausia Vilniaus gatvė;name:pl:Najwęższy zaułek Wilna;tourism:attraction;wheelchair:yes
node/60459110,54.8651415 25.3330672,public_transport:stop_position
node/60459820,54.717402 25.1128155,public_transport:stop_position
node/60459829,54.7171156 25.09337,public_transport:stop_position
node/60459856,54.7664254 25.0802472,public_transport:stop_position
node/60464945,54.6853316 25.2885883,alt_name:Gediminas;artist_name:Vytautas Kašuba; Mindaugas Šnipas;artwork_type:statue;description:1275 - 1341. Ruler of the Grand Duchy of Lithuania 1316–1341 and founded Vilnius as capital in 1323.;historic:memorial;memorial:statue;name:Didysis Kunigaikštis Gediminas;name:bat-smg:Dėdlīsės konėgākštis Gedemėns;name:be:Вялікі князь Літоўскі Гедымін;name:de:Großfürst Gediminas;name:en:Grand Duke Gediminas;name:fr:Grand-Duc Gediminas;name:lt:Didysis Kunigaikštis Gediminas;name:lv:Dižkunigaitis Ģedimins;name:pl:Wielki Książę Giedymin;name:ru:Великий князь Гедимин;name:uk:Великий князь Гедимін;start_date:1996;subject:wikidata:Q244852;subject:wikipedia:lt:Gediminas;tourism:artwork;wheelchair:yes;wikidata:Q18838264
node/60799587,55.067123 24.287873,bus:yes;name:Kunigiškiai;public_transport:stop_position
node/60799929,55.093514 24.2759198,esr:user:124701;name:Jonava;name:lt:Jonava;name:ru:Ионава;name:uk:Йонава;railway:station;uic_ref:2400414;wikidata:Q605646
node/60984175,54.5920278 25.3490432,public_transport:stop_position
node/61112201,54.9885001 23.9450146,name:Voškoniai;public_transport:stop_position
node/66887277,54.8050898 25.5210766,esr:user:128204;name:Bezdonys;name:lt:Bezdonys;name:ru:Бяздонис;name:uk:Бездоніс;railway:station;uic_ref:2400434;wikidata:Q31198919
node/66887310,54.974288 25.7599857,esr:user:128401;name:Pabradė;name:bat-smg:Pabradė;name:be:Пабрадзе;name:de:Podbrodsen;name:ja:パブラデ;name:ka:პაბრადე;name:lt:Pabradė;name:lv:Pabrade;name:pl:Podbrodzie;name:ru:Подбродзье;name:uk:Підбродьє;name:zh:帕布拉德;railway:station;railway:ref:DB:ZLPA;uic_ref:2400423;wikidata:Q86669841
node/71215051,54.7587503 23.5954933,esr:user:123228;name:Jūrė;name:lt:Jūrė;name:ru:Юре;name:uk:Юре;public_transport:station;railway:station;train:yes;uic_ref:2400360;wikidata:Q12659028
node/71223845,54.6437021 25.2018407,bus:yes;public_transport:stop_position
node/99171137,55.4291207 22.7806225,public_transport:stop_position
node/99172829,55.7210059 21.1354905,esr:user:108003;name:Klaipėda;name:lt:Klaipėda;name:ru:Клайпеда;name:uk:Клайпеда;public_transport:station;railway:station;train:yes;uic_ref:2400430
node/99177936,55.978104 22.4604133,esr:user:107320;name:Dūseikiai;name:lt:Dūseikiai;name:ru:Дусейкяй;name:uk:Дусейкяй;railway:station;uic_ref:2401389;wikidata:Q108552402
node/99198887,55.3183555 25.9531912,public_transport:stop_position
node/101286836,55.2391567 24.7931776,public_transport:stop_position
node/101298015,54.9925553 24.5454338,public_transport:stop_position
node/130191680,55.2645397 23.0106266,public_transport:stop_position
node/137818494,54.7110262 25.2626211,addr:city:Vilnius;addr:contact:yes;addr:housenumber:25;addr:postcode:08217;addr:street:Ozo g.;amenity:bank;atm:yes;brand:Swedbank;brand:wikidata:Q1145493;brand:wikipedia:en:Swedbank;name:Swedbank;opening_hours:Mo-Fr 10:00-19:00; Sa 10:00-18:00; Su 10:00-16:00;wheelchair:yes
node/146447490,55.6806675 26.6303623,"boundary:marker;description:de:aus Lettland nur durch das Gelände erreichbar;keine offizielle Zufahrt;benannt nach dem ca. 200 m SW entferntem See auf belorussischer Seite;ele:148.42;lat:55.68066717;lon:26.63036494;name:Liudvinavas / Ļudvinova / Людзвінова;name:be:Трайны стык Людзвінова;name:de:Dreiländereck Ludzvinova;name:en:Border tripoint Ludzvinova;name:lt:Trijų sienų sankirta Liudvinavas;name:lv:Triju valstu robežzīme ""Ļudvinova"";name:pl:Trójstyk granic Ludwinowo;name:ru:Людвиново (Тройная граница Латвия - Литва- Беларусь);name:uk:Людвинове (Потрійний кордон Латвія - Литва - Білорусь);source:AMsl_120209_katalogs;source_2:en:http://www.vvc.gov.lv/export/sites/default/docs/LRTA/Likumi/State_Border_Regime_of_Latvia-Belarus.pdf;source_3:en:http://www.mfa.gov.lv/en/news/latest-news/2566-agreement-on-border-crossing-point-with-lithuania-and-belarus-signed;source_ref:Ministru kabineta rīkojums Nr.185 Rīgā 2002.gada 10.aprīlī (prot. Nr.15, 5.§): ""Par Latvijas Republikas un Lietuvas Republikas valsts robežas redemarkācijas dokumentu apstiprināšanu"";tourism:attraction;website:en:http://geosite.jankrogh.com/borders/byltlv.htm;website:lt:http://www.angelfire.com/blues/riba/llb.html;website:source:http://likumi.lv/doc.php?id=61255"
node/150544526,55.2158494 25.2428826,public_transport:stop_position
node/157137703,54.7565914 25.0701207,public_transport:stop_position
node/157137714,54.7608196 25.0633411,public_transport:stop_position
node/157137730,54.761557 25.0518294,public_transport:stop_position
node/159923469,54.4528357 25.2805506,bench:yes;esr:user:120503;lit:yes;name:Jašiūnai;name:be:Яшуны;name:de:Jeschewitz;name:lt:Jašiūnai;name:pl:Jaszuny;name:ru:Яшюнай;name:uk:Яшюнай;railway:station;shelter:yes;surface:paved;uic_ref:2400448
node/159974779,55.7858801 24.6155828,public_transport:stop_position
node/162896696,54.7657592 24.3338466,public_transport:stop_position
node/162896719,54.7757398 24.3705485,public_transport:stop_position
node/226946846,54.8201825 25.076361,public_transport:stop_position
node/226946890,54.8370448 25.0700819,public_transport:stop_position
node/226946907,54.8492716 25.0774956,public_transport:stop_position
node/226946931,54.85657 25.073703,public_transport:stop_position
node/247597285,54.6791519 23.4083516,public_transport:stop_position
node/256556716,54.6895504 25.2692819,bench:yes;bin:yes;bus:yes;check_date:shelter:2021-09-04;highway:bus_stop;lit:no;name:Juozo Tumo-Vaižganto st.;public_transport:platform;shelter:yes;tactile_paving:no;trolleybus:yes;wheelchair:yes
node/256556717,54.687349 25.2693318,bench:yes;bin:yes;bus:yes;check_date:shelter:2021-09-20;highway:bus_stop;lit:no;name:Pamėnkalnio st.;public_transport:platform;shelter:yes;tactile_paving:no;trolleybus:yes;wheelchair:yes
node/256556718,54.6847849 25.2905741,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:no;name:Bernardinų sodas;operator:VVT;public_transport:platform;shelter:yes;tactile_paving:no;wheelchair:yes
node/257188896,54.914457 24.0609598,esr:user:122922;name:Palemonas;name:lt:Palemonas;name:ru:Палямонас;name:uk:Палямонас;public_transport:station;railway:station;train:yes;uic_ref:2400364;wikidata:Q12668031
node/261750067,54.3887269 23.7260841,public_transport:stop_position
node/262278721,55.4871181 25.58128,bus:yes;public_transport:stop_position
node/267135062,54.696399 25.2721879,"artist_name:Juozas Mikėnas;artwork_type:sculpture;description:Architektai - G. Baravykas, A. Nasvytis, V. Nasvytis, skulptorius - J. Mikėnas. Sukurta 1964 m. kaip paminklas tarybiniams kosmonautams.;mapillary:1005864509951109;material:bronze;name:Pirmosios kregždės;start_date:1987;tourism:artwork;wheelchair:limited;wikidata:Q104042473"
node/267148892,54.6944308 25.2821218,addr:city:Vilnius;addr:contact:yes;addr:housenumber:1;addr:postcode:09312;addr:street:Šeimyniškių g.;brand:Holiday Inn;brand:wikidata:Q2717882;brand:wikipedia:en:Holiday Inn;name:Holiday Inn Vilnius;tourism:hotel;wheelchair:yes
node/267533450,54.679684 25.2784203,amenity:university;name:Vilniaus Gedimino technikos universiteto Architektūros fakultetas;wheelchair:yes
node/267533451,54.6738603 25.2662292,addr:city:Vilnius;addr:contact:yes;addr:housenumber:41;addr:street:Naugarduko g.;amenity:university;name:Vilniaus Gedimino technikos universiteto Elektronikos fakultetas;website:https://el.vgtu.lt/;wikidata:Q16476328;wikipedia:lt:Vilniaus Gedimino technikos universiteto Elektronikos fakultetas
node/269089369,54.7285078 25.2343545,bus:yes;public_transport:stop_position
node/270415585,56.0532324 22.908375,public_transport:stop_position
node/272233518,55.966853 23.7417904,public_transport:stop_position
node/272237774,55.8507492 23.3326407,public_transport:stop_position
node/273153358,54.6920938 25.2206267,addr:city:Vilnius;addr:contact:yes;addr:housenumber:2;addr:street:Sausio 13-osios g.;name:Karolina Park Hotel;tourism:hotel
node/273462311,54.3611545 23.4443736,name:Šeštokai;public_transport:stop_position;train:yes
node/276234902,54.6828594 25.2586075,amenity:university;name:Vilniaus Universiteto Medicinos Fakultetas;short_name:VU MF
node/276256801,54.3481919 24.7213115,public_transport:stop_position
node/276257082,54.2933779 24.6122325,public_transport:stop_position
node/276257557,54.0672172 24.1871354,public_transport:stop_position
node/277151124,54.2821516 25.2422505,public_transport:stop_position
node/279059080,55.7079243 21.1315595,artwork_type:sculpture;historic:memorial;memorial:statue;name:Taravos Anikė;name:de:Ännchen von Tharau;name:lt:Taravos Anikė;tourism:artwork;wikidata:Q118992802;wikipedia:lt:Taravos Anikė
node/280777081,55.0877566 22.0211296,ele:46;image:https://upload.wikimedia.org/wikipedia/commons/a/a3/Nemunas_nuo_Rambyno.JPG;name:Rambynas;name:de:Rombinus;name:lt:Rambynas;name:pl:Rombinus;natural:peak;tourism:viewpoint;wikidata:Q1793504;wikipedia:lt:Rambyno kalnas
node/280884955,55.2949335 20.9906354,ele:52;image:https://upload.wikimedia.org/wikipedia/commons/9/96/Panorama_nuo_parnidzio_kopos_%C4%AF_pietvakariu_puse.JPG;kartaview:5757049/11;mapillary:800529294457009;name:Parnidžio kopa;name:de:Parniddener Düne;name:en:Parnidis dune;name:fr:Dune de Parnidis;name:lt:Parnidžio kopa;natural:peak;tourism:attraction;wikidata:Q16468842;wikipedia:lt:Parnidžio kopa
node/281071186,56.0226082 21.2552407,public_transport:stop_position
node/281098592,56.2177571 21.3520621,public_transport:stop_position
node/283241039,54.6888994 25.2792864,artist_name:Gediminas Jokūbonis;historic:memorial;material:bronze;memorial:statue;name:Kipras Petrauskas;official_name:K. Petrausko paminklas;ref:lt:kpd:20026;start_date:1974;subject:wikidata:Q4360428;subject:wikipedia:lt:Kipras Petrauskas;wheelchair:yes
node/283241379,54.6874819 25.2805873,"description:en:Vincas Kudirka, 1858-1899, Lithuanian national hero. Poet, doctor, and the author of both the music and lyrics of the Lithuanian National Anthem, Tautiška giesmė.;description:ru:1858-1899, Литовский композитор, автор национального гимна;historic:memorial;memorial:obelisk;name:Vincas Kudirka;name:lt:Vincas Kudirka;name:ru:Винцас Кудирка;name:uk:Вінцас Кудирка;subject:wikidata:Q342580;subject:wikipedia:lt:Vincas Kudirka;wheelchair:yes"
node/283242060,54.6907276 25.2772935,addr:city:Vilnius;addr:contact:yes;addr:housenumber:2;addr:postcode:01104;addr:street:A. Goštauto g.;amenity:cinema;email:info@skalvija.lt;image:http://skalvija.lt/wp-content/uploads/2017/08/sklavija.jpg;name:Skalvija;operator:VšĮ „Skalvijos“ kino centras;phone:+370 5 261 0505;website:https://skalvija.lt/
node/283242273,54.6934718 25.2785491,addr:city:Vilnius;addr:contact:yes;addr:housenumber:12A;addr:postcode:09308;addr:street:Konstitucijos pr.;name:Vilniaus STEAM centras;official_name:Vilniaus universiteto metodinis STEAM ugdymo centras;official_name:uk:Vilnius University Methodical STEAM Education Centre;operator:Vilniaus Universitetas;tourism:attraction;website:https://steamlt.lt/vilnius/
node/283243520,54.6883214 25.2679281,bench:yes;bin:yes;check_date:shelter:2022-02-16;highway:bus_stop;lit:yes;name:Juozo Tumo-Vaižganto st.;public_transport:platform;shelter:yes;tactile_paving:no;trolleybus:yes;wheelchair:yes
node/283243585,54.6881235 25.2633102,bench:yes;bin:no;bus:yes;highway:bus_stop;name:Jokūbo Jasinskio st.;old_name:Žvėryno tiltas;public_transport:platform;shelter:yes;tactile_paving:no;trolleybus:yes;wheelchair:yes
node/286409994,55.0787196 23.2731486,addr:city:Veliuona;addr:contact:yes;addr:housenumber:1;addr:postcode:74442;addr:street:Antano Juškos g.;email:klangauskas.gediminas@gmail.com;museum_type:municipal;name:Veliuonos krašto istorijos muziejus;opening_hours:Tu-Sa 9:00-18:00;phone:+370 447 43852;+370 601 02078;+370 610 24929;tourism:museum;website:https://www.jurbarkomuziejus.lt/lt/padaliniai/veliuonos-krasto-istorijos-muziejus
node/287034861,55.7167672 21.0997578,addr:city:Klaipėda;addr:contact:yes;addr:housenumber:2;addr:postcode:93100;addr:street:Smiltynės g.;email:ljm@muziejus.lt;image:https://upload.wikimedia.org/wikipedia/commons/a/a0/Lietuvos_juru_muziejus10.JPG;museum_type:republican;name:Lietuvos jūrų muziejus;name:bat-smg:Lietovuos jūru moziejos;name:cs:Muzeum moře s delfináriem;name:de:Litauisches Meeresmuseum;name:en:Lithuanian Sea Museum;name:et:Leedu Meremuuseum;name:lt:Lietuvos jūrų muziejus;name:pl:Litewskie Muzeum Morza;name:ru:Литовский морской музей;name:uk:Морський музей;phone:+370 46490740;tourism:museum;website:https://muziejus.lt/;wheelchair:limited;wikidata:Q3491492;wikipedia:lt:Lietuvos jūrų muziejus
node/288084903,55.4416893 21.0722414,attraction:type:hiking_route;fee:yes;name:Naglių gamtinio rezervato pažintinis takas;tourism:attraction;website:https://nerija.lrv.lt/lt/lankytojams/lankytinos-vietos/nagliu-gamtinio-rezervato-mokomasis-takas
node/288085010,55.440186 21.0880782,name:Negyvosios kopos;tourism:viewpoint
node/288149325,54.5876425 24.7036764,tourism:picnic_site
node/290372761,55.3244166 25.3167356,public_transport:stop_position
node/291209610,55.5937011 23.7546706,public_transport:stop_position
node/291209640,55.458212 23.8104812,public_transport:stop_position
node/291989850,56.3044895 21.8978886,public_transport:stop_position
node/296385684,54.0525296 24.4078258,esr:user:121629;name:Marcinkonys;name:lt:Marcinkonys;name:ru:Марцинконис;name:uk:Марцінконіс;public_transport:station;railway:station;train:yes;uic_ref:2401426;wikidata:Q25496876
node/297195308,54.7775739 23.957185,public_transport:stop_position
node/298323358,54.8992164 23.8678849,public_transport:stop_position
node/298333571,54.5708315 23.7658975,public_transport:stop_position
node/298335144,55.1502507 24.182724,name:Žeimiai;railway:station;wikidata:Q16478831
node/299690270,55.194871 22.7031264,public_transport:stop_position
node/301620363,55.080967 23.2556867,artwork_type:statue;name:Laiminantis Kristus;tourism:artwork
node/301944395,54.7794142 24.8121874,alt_name:Vievio geležinkelio stotis;esr:user:122706;name:Vievis;name:ar:فيفيس;name:bat-smg:Vėivis;name:be:Віевіс;name:be-tarask:Еўе;name:de:Wewien;name:el:Βιέβις;name:fa:ویویس;name:hy:Վևիս;name:ka:ვევისი;name:lt:Vievis;name:lv:Vieve;name:pl:Jewie;name:ru:Вевис;name:uk:Єв'є;name:zh:韋維斯;platforms:2;railway:station;uic_ref:2400456;wikidata:Q16476061
node/301945169,55.9791356 22.9357532,name:Pavenčiai;phone:+370 700 55 111;railway:station;uic_ref:2400406;website:https://www.litrail.lt/;wikidata:Q108552319
node/302659147,55.079432 23.2707256,addr:city:Veliuona;addr:contact:yes;addr:housenumber:3;addr:street:Dariaus ir Girėno g.;amenity:library;name:Veliuonos biblioteka;operator:Jurbarko rajono savivaldybės viešoji biblioteka;website:https://jurbarko-rvb.lt/
node/303270982,55.3984938 22.901333,highway:bus_stop;name:Viduklės girininkija;public_transport:platform;shelter:yes
node/303273086,55.4065594 22.8913206,highway:bus_stop;public_transport:platform
node/303273089,55.4068147 22.8902588,highway:bus_stop;public_transport:platform
node/303765932,54.6608848 25.2730874,bench:yes;bin:yes;bus:yes;highway:bus_stop;name:Naujininkai;operator:VVT;public_transport:platform;shelter:yes;tactile_paving:yes
node/303908102,55.5333308 21.1214293,alt_name:Ąžuolyno prieplaukos apžvalgos aikštelė;name:Karvaičių apžvalgos aikštelė;tourism:viewpoint;wheelchair:yes
node/304310605,54.9252093 23.9761159,bus:yes;highway:bus_stop;name:Pramonės pr.;public_transport:platform;shelter:yes
node/304310648,54.9240831 23.978183,bus:yes;highway:bus_stop;name:Pramonės pr.;public_transport:platform
node/304310820,54.9306896 23.9865824,bench:yes;bin:yes;highway:bus_stop;name:Parduotuvė;public_transport:platform;shelter:yes;tactile_paving:yes
node/304310844,54.9299313 23.9941052,bench:yes;bin:yes;bus:yes;check_date:shelter:2022-04-03;highway:bus_stop;name:Biruliškės;public_transport:platform;shelter:yes
node/304311351,54.9206229 23.9745908,bench:yes;bin:yes;highway:bus_stop;name:V. Krėvės pr.;public_transport:platform;shelter:yes
node/304311490,54.9182755 23.9687905,highway:bus_stop;name:Rėda;public_transport:platform
node/304311517,54.9165959 23.9662602,highway:bus_stop;name:Draugystės parkas;public_transport:platform
node/304311684,54.9152872 23.9591473,highway:bus_stop;name:Birželio 23-osios g.;public_transport:platform
node/304311736,54.9101769 23.9557271,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Taikos pr.;public_transport:platform;shelter:yes;tactile_paving:yes
node/304311911,54.9016458 23.9367943,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Gėlių rato g.;public_transport:platform;shelter:yes;tactile_paving:no
node/304311997,54.9000963 23.9316954,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Sporto g.;public_transport:platform;shelter:yes;tactile_paving:yes
node/304312317,54.8955588 23.924988,bench:yes;bin:yes;bus:yes;highway:bus_stop;name:Kęstučio g.;public_transport:platform;shelter:yes;tactile_paving:yes;trolleybus:yes
node/304312398,54.8954112 23.922241,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Gedimino g.;public_transport:platform;shelter:yes;tactile_paving:no;trolleybus:yes
node/304312452,54.895787 23.9129377,bench:yes;bin:yes;highway:bus_stop;name:Nacionalinis Kauno dramos teatras;public_transport:platform;shelter:yes;tactile_paving:yes;trolleybus:yes
node/304312622,54.8964535 23.8974681,bench:yes;bin:yes;highway:bus_stop;name:Vilniaus g.;public_transport:platform;shelter:yes;trolleybus:yes
node/304312648,54.8959938 23.8962785,bench:yes;bus:yes;covered:yes;highway:bus_stop;name:Vilniaus g.;public_transport:platform;shelter:yes
node/304597526,54.8980328 23.9025536,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:E. Ožeškienės g.;official_name:Elzės Ožeškienės gatvė;public_transport:platform;shelter:yes;tactile_paving:yes;trolleybus:yes
node/304597535,54.8992348 23.9069119,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:L. Sapiegos g.;public_transport:platform;shelter:yes;tactile_paving:yes
node/304597681,54.898723 23.9198855,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Gedimino g.;public_transport:platform;shelter:yes;tactile_paving:yes;trolleybus:yes
node/304598034,54.8985216 23.9019745,bench:yes;bin:yes;highway:bus_stop;lit:no;name:Laisvės alėja;public_transport:platform;shelter:no;tactile_paving:yes;wheelchair:yes
node/304598373,54.9036559 23.9152686,bench:yes;bin:yes;bus:yes;departures_board:realtime;highway:bus_stop;lit:yes;name:Žemaičių g.;public_transport:platform;shelter:yes;tactile_paving:yes;trolleybus:yes
node/304598593,54.9054936 23.9195377,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Aukštaičių g.;public_transport:platform;shelter:yes;tactile_paving:yes;trolleybus:yes
node/304598717,54.9083961 23.9273539,bench:yes;bin:yes;bus:yes;departures_board:timetable;highway:bus_stop;lit:yes;name:Utenos g.;public_transport:platform;shelter:yes;tactile_paving:yes
node/304598989,54.9128529 23.9376257,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Kauno aklųjų ir silpnaregių centras;public_transport:platform;shelter:yes;tactile_paving:yes
node/304599111,54.9154043 23.9433358,bench:yes;bin:yes;bus:yes;highway:bus_stop;name:Mituvos g.;public_transport:platform;shelter:yes
node/304599123,54.9156886 23.9446024,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Mituvos g.;public_transport:platform;shelter:yes;tactile_paving:no
node/304599383,54.9212694 23.9561949,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Baldų parduotuvė;public_transport:platform;shelter:yes;tactile_paving:yes
node/304599422,54.9216359 23.95776,highway:bus_stop;name:Baldų parduotuvė;public_transport:platform;shelter:yes
node/304599564,54.923532 23.9612458,bench:yes;bin:yes;bus:yes;highway:bus_stop;lit:yes;name:Kalniečių poliklinika;public_transport:platform;shelter:yes;tactile_paving:yes
node/304599653,54.9248809 23.9610237,bus:yes;highway:bus_stop;name:Pakraščio g.;public_transport:platform;shelter:yes
node/304599762,54.9235186 23.9619277,bench:yes;bin:yes;bus:yes;highway:bus_stop;name:Prekybos centras „Savas“;public_transport:platform;shelter:yes
node/304600555,54.9472456 24.0145117,highway:bus_stop;name:Narėpai;public_transport:platform;wheelchair:no
node/304600836,54.9694928 24.0639364,bench:yes;covered:no;highway:bus_stop;name:Karmėlava;public_transport:platform;shelter:no
node/304600838,54.9686267 24.0613842,bench:yes;bin:yes;covered:yes;highway:bus_stop;lit:yes;name:Karmėlava;public_transport:platform;shelter:yes;tactile_paving:yes
node/304600983,54.9713104 24.0691402,bench:no;bin:yes;check_date:bench:2022-04-23;covered:no;highway:bus_stop;lit:yes;name:Oro uosto g.;public_transport:platform;shelter:no;tactile_paving:no
node/305561051,54.9309746 23.9637171,bench:yes;bin:yes;highway:bus_stop;name:Šiaurinė;public_transport:platform;shelter:yes;tactile_paving:yes
node/305561587,54.9212547 23.8477517,bench:yes;bin:yes;highway:bus_stop;name:Romainių 2-osios kapinės;public_transport:platform;shelter:yes
node/307430473,55.0011447 23.6407017,public_transport:stop_position
node/308482879,55.9251283 23.5365853,public_transport:stop_position
node/308878465,54.6867505 25.2974555,name:Trijų kryžių apžvalgos aikštelė;name:be:Гара трох крыжоў;name:en:The Hill of the Three Crosses;name:lt:Trijų kryžių apžvalgos aikštelė;name:pl:Góra Trzech Krzyży;name:ru:Гора Трех крестов;name:uk:Гора Трьох хрестів;tourism:viewpoint;wheelchair:no
node/309321357,54.9176047 23.9837157,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Taikos pr.;public_transport:platform;shelter:yes;tactile_paving:yes
node/309321393,54.9195612 23.9833312,bench:yes;bin:yes;highway:bus_stop;lit:yes;name:Kauno kolegija;public_transport:platform;shelter:yes;tactile_paving:yes
node/309321566,54.9153471 23.9857343,bench:yes;bin:yes;highway:bus_stop;name:Urmas;public_transport:platform;shelter:yes;tactile_paving:yes
node/309321596,54.9097467 23.9884329,highway:bus_stop;name:Kauno gelžbetonis;public_transport:platform
