ext_id,coordinates,tags
node/25570928,53.0836855 8.8180603,"bus:yes;highway:bus_stop;name:Blumenthalstraße;network:VBN;operator:BSAG;public_transport:stop_position;ref_name:Blumenthalstr., Bremen;wheelchair:yes"
node/25587949,53.159729 8.7051047,bus:no;name:Bremen-Burg;operator:DB Station&Service AG;public_transport:stop_position;railway:stop;ref:4;shelter:yes;tactile_paving:yes;train:yes;wheelchair:yes
node/25680646,53.0465167 8.8189275,bus:yes;name:Arsterdamm;network:VBN;operator:BSAG;public_transport:stop_position
node/25755490,53.0820252 8.8126862,"bus:yes;description:Bremen Hauptbahnhof, Gleis D;highway:bus_stop;name:Hauptbahnhof;public_transport:stop_position;ref:Gleis D"
node/25755492,53.0815495 8.8139724,"bus:yes;description:Bremen Hauptbahnhof, Gleis E;highway:bus_stop;name:Hauptbahnhof;public_transport:stop_position;ref:Gleis E;wheelchair:yes"
node/25905744,53.1103543 8.7700282,name:Altenescher Straße;public_transport:stop_position;tram:yes
node/25905745,53.1082723 8.7739599,alt_name:Eissporthalle;name:Waller Friedhof;public_transport:stop_position;railway:tram_stop;tram:yes
node/25926315,53.080622 8.8186878,"name:Rembertistraße;railway:tram_stop;ref_name:Rembertistr., Bremen;wheelchair:yes"
node/26026004,53.1350051 8.7425975,name:Bremen-Oslebshausen;operator:DB Station&Service AG;public_transport:stop_position;railway:stop;ref:2;train:yes
node/26048306,53.0810113 8.79678,"alt_name:Volkshochschule;bus:yes;name:Radio Bremen;public_transport:stop_area;railway:tram_stop;ref_name:Radio Bremen, Bremen;tram:yes;wheelchair:yes"
node/26083084,53.2178942 8.5097696,"bus:yes;highway:bus_stop;name:Rekumer Siel;network:VBN;operator:BSAG;public_transport:stop_position;ref_name:Rekumer Siel, Bremen"
node/26220550,53.0890052 8.8428024,name:H.-H.-Meier-Allee;note:actual name is abbreviated.;railway:tram_stop;wheelchair:yes
node/26240714,53.1015493 8.8799186,"name:Horner Mühle;old_name:Lilienthaler Heerstraße;railway:tram_stop;ref_name:Horner Mühle, Bremen;wheelchair:yes"
node/26242919,53.0823512 8.8375686,"bus:yes;highway:bus_stop;name:St. Joseph-Stift;public_transport:stop_position;ref_name:Sankt-Joseph-Stift, Bremen;wheelchair:yes"
node/26242929,53.0888033 8.8562741,"name:Friedhofstraße;railway:tram_stop;ref_name:Friedhofstr., Bremen;wheelchair:yes"
node/26242941,53.0902463 8.8628882,"name:Focke-Museum;railway:tram_stop;ref_name:Focke-Museum, Bremen;wheelchair:yes"
node/26242947,53.0910704 8.8706097,"alt_name:Bürgermeister-Spitta-Allee (Botanika);bus:yes;name:Bürgermeister-Spitta-Allee;public_transport:stop_position;ref_name:Bürgermeister-Spitta-Allee, Bremen"
node/26243394,53.0833022 8.8421486,"name:Metzer Straße;railway:tram_stop;ref_name:Metzer Str., Bremen;wheelchair:yes"
node/26243421,53.0851716 8.8489941,name:Kirchbachstraße;railway:tram_stop;wheelchair:yes
node/26262062,53.1027495 8.7984953,"bus:yes;highway:bus_stop;name:Dithmarscher Freiheit;public_transport:stop_position;ref_name:Dithmarscher Freiheit, Bremen"
node/26280993,53.0747849 8.8689116,name:Julius-Brecht-Allee;public_transport:stop_position;railway:tram_stop;tram:yes
node/26280998,53.0748738 8.869632,name:Julius-Brecht-Allee;public_transport:stop_position;railway:tram_stop;tram:yes
node/26310106,53.0824208 8.8552354,bus:yes;highway:bus_stop;name:Kurfürstenallee;public_transport:stop_position;wheelchair:yes
node/26496854,53.0761509 8.7860771,name:Bremen Neustadt;official_name:Bremen-Neustadt;operator:DB Netz AG;public_transport:station;railway:station;railway:ref:HBN;railway:station_category:5;train:yes;uic_ref:8001155;wheelchair:no;wikidata:Q9179190
node/26562398,53.5350147 8.5993743,name:Bremerhaven Hauptbahnhof;official_name:Bremerhaven Hbf;operator:DB Netz AG;DB Station&Service AG;public_transport:station;railway:station;railway:ref:HBH;railway:station_category:3;ref:station:868;uic_ref:8000051;wheelchair:no;wikidata:Q535612;wikipedia:de:Bremerhaven Hauptbahnhof
node/26563145,53.1061911 8.7784824,"name:Waller Straße;public_transport:stop_position;ref_name:Waller Straße, Bremen;tram:yes"
node/26563208,53.0954209 8.7910546,name:Utbremer Straße;public_transport:stop_position;tram:yes
node/26587115,53.0770637 8.8099555,highway:bus_stop;name:Schüsselkorb;public_transport:stop_position;tram:yes;wheelchair:yes
node/26666601,53.0787203 8.9025734,alt_name:D.-Bonhoeffer-Straße;name:Dietrich-Bonhoeffer-Straße;public_transport:stop_position;tram:yes
node/26666608,53.0784232 8.9109935,name:Kurt-Huber-Straße;public_transport:stop_position;tram:yes
node/26666610,53.0733458 8.9299982,name:Düsseldorfer Straße;public_transport:stop_position;tram:yes
node/26666640,53.0793863 8.8930838,name:Berliner Freiheit;public_transport:stop_position;railway:tram_stop;tram:yes;wheelchair:yes
node/26666645,53.0790688 8.8858772,alt_name:Wilh.-Leuschner-Straße;name:Wilhelm-Leuschner-Straße;public_transport:stop_position;railway:tram_stop;tram:yes
node/26701284,53.0913521 8.8729209,"alt_name:Bürgermeister-Spitta-Allee (Botanika);bus:yes;highway:bus_stop;name:Bürgermeister-Spitta-Allee;public_transport:stop_position;ref_name:Bürgermeister-Spitta-Allee, Bremen"
node/26736640,53.0306397 8.8120954,bus:yes;highway:bus_stop;name:Kattenescher Weg;public_transport:stop_position
node/26814689,53.0370344 8.8223766,bus:yes;highway:bus_stop;name:Klinikum Links der Weser;network:Verkehrsverbund Bremen/Niedersachsen;network:short:VBN;network:wikidata:Q1306245;network:wikipedia:de:Verkehrsverbund Bremen/Niedersachsen;public_transport:stop_position
node/27035938,53.172662 8.6522585,name:Bremen-Schönebeck;operator:DB Station&Service AG;public_transport:stop_position;railway:stop;ref:1;train:yes
node/27200967,53.4849856 8.6028837,bus:yes;name:Siedewurt;network:VBN;operator:Giese;public_transport:stop_position
node/27200983,53.5210154 8.5851795,bus:yes;name:Am Schaufenster/Gera;network:VBN;public_transport:stop_position;stop_id:80306
node/27200989,53.5130671 8.5871055,bus:yes;name:Halle XVII;network:VBN;public_transport:stop_position;stop_id:80806;wheelchair:limited
node/29037576,53.0911945 8.8053257,bus:yes;name:Herbststraße;network:VBN;operator:BSAG;public_transport:stop_position
node/29037915,53.0951282 8.8091063,"alt_name:Hemmstr. (Einkaufszentrum);bus:yes;highway:bus_stop;name:Hemmstraße, Bussteig C;public_transport:stop_position;ref_name:Hemmstr., Bremen;wheelchair:yes"
node/29077474,53.0986073 8.8129043,"bus:yes;highway:bus_stop;name:Utbremer Ring;public_transport:stop_position;ref_name:Utbremer Ring, Bremen"
node/29173905,53.0825984 8.8071266,name:Falkenstraße;public_transport:stop_position;tram:yes
node/29193485,53.0592396 8.8965134,"bus:yes;highway:bus_stop;name:Schloßparkstraße;old_name:Segelsbrück;public_transport:stop_position;ref_name:Segelsbrück, Bremen;wheelchair:yes"
node/29193668,53.0561371 8.8849462,"bus:yes;highway:bus_stop;name:Hannoversche Straße;public_transport:stop_position;ref_name:Hannoversche Str., Bremen"
node/29194376,53.0728261 8.7997317,name:Am Neuen Markt;railway:tram_stop;wheelchair:yes
node/29194413,53.0749383 8.7948792,bus:yes;name:Westerstraße;public_transport:stop_position
node/29194426,53.0780689 8.7996152,"bus:yes;highway:bus_stop;name:Am Brill (Bgm.-Smidt-Straße), Bussteig/Gleis B;public_transport:stop_position;ref:B;wheelchair:yes"
node/29194438,53.0807634 8.8045435,"bus:yes;name:Am Wall;public_transport:stop_position;ref_name:Am Wall, Bremen;wheelchair:yes"
node/29195575,53.0618102 8.8750102,addr:city:Bremen;addr:country:DE;addr:housenumber:81;addr:postcode:28207;addr:street:Föhrenstraße;leisure:sports_centre;name:Joy Fitness;opening_hours:Mo-Fr 08:00-22:30; Sa-Su 09:00-19:00;phone:+49 176 76029907;sport:multi;website:http://www.joy-fitness.de;wheelchair:yes
node/29535910,53.0843859 8.816681,"bus:yes;description:Messe-Zentrum;highway:bus_stop;name:Messe-Zentrum;public_transport:stop_position;ref_name:Messe-Zentrum, Bremen;wheelchair:yes"
node/29584761,53.0789322 8.8549685,bus:yes;highway:bus_stop;name:Arensburgstraße;public_transport:stop_position;wheelchair:yes
node/29584910,53.0735362 8.8529295,bus:yes;highway:bus_stop;name:Stader Straße/Bismarckstraße;public_transport:stop_position
node/29584917,53.0751836 8.8450824,bus:yes;highway:bus_stop;name:Friedrich-Karl-Straße;public_transport:stop_position
node/29584920,53.0755459 8.8435412,bus:yes;highway:bus_stop;name:Friedrich-Karl-Straße;public_transport:stop_position
node/29674598,53.0437195 8.7233816,"bus:yes;highway:bus_stop;name:Delfter Straße;public_transport:stop_position;ref_name:Delfter Straße, Bremen"
node/29857182,53.0487447 8.7427408,alt_name:Roland Center;bus:yes;name:Roland-Center;public_transport:stop_position;railway:tram_stop;tram:yes;wheelchair:yes
node/29857210,53.060542 8.7665343,name:Bardenflethstraße;public_transport:stop_position;tram:yes
node/29857211,53.0607045 8.767872,layer:1;name:Bardenflethstraße;public_transport:stop_position;tram:yes
node/29857216,53.0616192 8.7730668,name:Solinger Straße;public_transport:stop_position;tram:yes
node/29857227,53.0664383 8.7815159,name:Neuenlander Straße;public_transport:stop_position;tram:yes
node/29857228,53.0672763 8.7830583,name:Neuenlander Straße;public_transport:stop_position;tram:yes
node/29857233,53.0696544 8.7870887,"bench:yes;bus:yes;highway:bus_stop;name:Pappelstraße;network:VBN;operator:BSAG;public_transport:stop_position;railway:tram_stop;ref_name:Pappelstraße, Bremen;shelter:yes;wheelchair:yes"
node/29857237,53.0723454 8.7910646,bus:yes;name:Hochschule Bremen;public_transport:stop_position;wheelchair:yes
node/29857242,53.0737532 8.7930514,bus:yes;name:Westerstraße;public_transport:stop_position
node/29857295,53.0587135 8.7598151,layer:1;name:Norderländer Straße;public_transport:stop_position;tram:yes
node/30007104,53.061219 8.8878228,name:Bremen-Sebaldsbrück;operator:DB Netz AG;public_transport:station;railway:station;railway:ref:HBSB;railway:station_category:5;uic_ref:8001164;wheelchair:no;wikidata:Q11688797
node/30207876,53.5470818 8.5937851,bus:yes;name:Wiesenstraße;network:VBN;public_transport:stop_position;stop_id:51302
node/30259844,53.0587422 8.896736,bus:yes;name:Segelsbrück;network:VBN;operator:BSAG;public_transport:stop_position
node/30343524,53.0848445 8.8025185,name:Daniel-von-Büren-Straße;railway:tram_stop;wheelchair:yes
node/30343545,53.0881007 8.7941747,name:Haferkamp;public_transport:stop_position;railway:tram_stop;tram:yes;wheelchair:yes
node/30343604,53.0920973 8.7905747,bus:no;name:Hansestraße;public_transport:stop_position;railway:tram_stop;tram:yes;wheelchair:yes
node/30343607,53.0910503 8.7915004,bus:no;name:Hansestraße;public_transport:stop_position;railway:tram_stop;tram:yes;wheelchair:yes
node/30343610,53.0893446 8.7927146,name:Haferkamp;public_transport:stop_position;railway:tram_stop;tram:yes;wheelchair:yes
node/30355985,53.1087774 8.8875486,"name:Kopernikusstraße;railway:tram_stop;ref_name:Kopernikusstr., Bremen;start_date:2002;wheelchair:yes"
node/30355995,53.118417 8.8970162,name:Am Lehester Deich;public_transport:stop_position;tram:yes;wheelchair:yes
node/30355996,53.1188359 8.8974387,name:Am Lehester Deich;public_transport:stop_position;railway:tram_stop;start_date:2002;tram:yes;wheelchair:yes
node/30356046,53.1238896 8.9000963,name:Daniel-Jacobs-Allee;public_transport:stop_position;railway:tram_stop;start_date:2002;tram:yes;wheelchair:yes
node/30356052,53.1267985 8.8988683,name:Borgfeld;public_transport:stop_position;railway:tram_stop;start_date:2002;tram:yes;wheelchair:yes
node/30356053,53.1272736 8.8988574,name:Borgfeld;public_transport:stop_position;tram:yes
node/30392020,53.05734 8.9612939,bus:yes;name:Tenever;network:VBN;operator:BSAG;public_transport:stop_position
node/30401670,53.0550147 8.8145589,bus:yes;highway:bus_stop;name:Stenumer Straße;public_transport:stop_position
node/30479041,53.2030788 8.5240468,"bus:yes;highway:bus_stop;name:Betonstraße;network:Verkehrsverbund Bremen/Niedersachsen;network:short:VBN;network:wikidata:Q1306245;operator:BSAG;public_transport:stop_position;ref_name:Betonstraße, Bremen"
node/30479061,53.1926575 8.5345694,"bus:yes;highway:bus_stop;name:An der Amtsweide;network:VBN;operator:BSAG;public_transport:stop_position;ref_name:An der Amtsweide, Bremen"
node/30479084,53.1850591 8.5562141,"bus:yes;highway:bus_stop;name:Rönnebecker Straße;network:Verkehrsverbund Bremen/Niedersachsen;network:short:VBN;network:wikidata:Q1306245;operator:BSAG;public_transport:stop_position;ref_name:Rönnebecker Straße, Bremen;wheelchair:limited"
node/30581710,53.1042015 8.8165685,bus:yes;highway:bus_stop;name:Krönkeskamp;public_transport:stop_position
node/30891671,53.1013689 8.8745264,"name:Vorstraße;railway:tram_stop;ref_name:Vorstr., Bremen;wheelchair:yes"
node/30891912,53.0819833 8.8133189,"bus:yes;description:Bremen Hauptbahnhof, Bussteig I;highway:bus_stop;name:Hauptbahnhof;public_transport:stop_position;ref:Bussteig I;ref_name:Bremen Hbf"
node/30932436,53.1354995 8.7401947,name:Bremen-Oslebshausen;operator:DB Station&Service AG;public_transport:stop_position;railway:stop;ref:1;train:yes
node/30992730,53.0796694 8.8100597,alt_name:Musicaltheater;alt_name:en:Musical Theater;name:Herdentor;railway:tram_stop;wheelchair:yes
node/30993096,53.1342308 8.7168874,"bus:yes;highway:bus_stop;name:Riedemannstraße;network:VBN;operator:BSAG;public_transport:stop_position;ref_name:Riedemannstraße, Bremen;wheelchair:limited"
node/30993144,53.1352397 8.7158936,"bus:yes;highway:bus_stop;name:Riedemannstraße;network:VBN;operator:BSAG;public_transport:stop_position;ref_name:Riedemannstraße, Bremen"
node/30993149,53.1384207 8.7140894,"bus:yes;highway:bus_stop;name:Stahlwerk Tor 1;network:VBN;operator:BSAG;public_transport:stop_position;ref_name:Stahlwerk Tor 1, Bremen"
node/31210107,53.1861912 8.5562804,"bus:yes;highway:bus_stop;name:Rönnebecker Straße;network:Verkehrsverbund Bremen/Niedersachsen;network:short:VBN;network:wikidata:Q1306245;operator:BSAG;public_transport:stop_position;ref_name:Rönnebecker Straße, Bremen"
node/31278612,53.1836352 8.5821979,name:Bremen-Blumenthal;public_transport:stop_position;train:yes
node/31278640,53.1929165 8.5460215,local_ref:1;name:Bremen Turnerstraße;public_transport:stop_position;train:yes
node/31278641,53.1935036 8.5447688,local_ref:1;name:Bremen Turnerstraße;public_transport:stop_position;railway:signal;railway:signal:direction:forward;railway:signal:main:DE-ESO:ks;railway:signal:main:form:light;railway:signal:main:function:exit;railway:signal:main:height:normal;railway:signal:main:states:DE-ESO:hp0;DE-ESO:ks1;railway:signal:position:right;railway:signal:stop:DE-ESO:ne5;railway:signal:stop:form:sign;railway:signal:stop:height:normal;ref:13N21;train:yes
node/31297430,53.0838144 8.7964355,name:Doventor;railway:tram_stop;wheelchair:yes
node/31297481,53.0881995 8.7923391,name:Haferkamp;public_transport:stop_position;railway:tram_stop;tram:yes;wheelchair:yes
node/31297499,53.0912208 8.7817797,"name:Grenzstraße;public_transport:station;railway:tram_stop;ref_name:Grenzstraße, Bremen;wheelchair:yes"
node/31297512,53.0982684 8.776205,alt_name:Hochschule für Künste;name:Waller Ring;railway:tram_stop;wheelchair:yes
node/31297518,53.1015693 8.7739274,"name:Emder Straße;public_transport:stop_position;ref_name:Emder Str., Bremen;tram:yes"
node/31297522,53.1041814 8.7691294,"name:Jadestraße;railway:tram_stop;ref_name:Jadestraße, Bremen;wheelchair:yes"
node/31297536,53.1086615 8.7637013,"name:Grasberger Straße;railway:tram_stop;ref_name:Grasberger Straße, Bremen;wheelchair:yes"
node/31297744,53.1125347 8.7524876,name:Use Akschen;railway:tram_stop;wheelchair:yes
node/31297755,53.1157624 8.7525971,name:Kap-Horn-Straße;railway:tram_stop;wheelchair:yes
node/32316515,53.0514472 8.7404329,bench:yes;bin:yes;check_date:shelter:2021-11-25;highway:bus_stop;lit:yes;name:Obervielander Straße;public_transport:platform;shelter:yes;tactile_paving:no
node/32343053,53.0701739 8.7758947,"bus:yes;highway:bus_stop;name:Senator-Paulmann-Straße;public_transport:stop_position;ref_name:Senator-Paulmann-Straße, Bremen"
node/32343380,53.0623197 8.7721278,bus:yes;name:Unterführung B75;network:VBN;operator:BSAG;public_transport:stop_position
node/32431218,53.0555861 8.7163969,"addr:city:Bremen;addr:country:DE;addr:housenumber:1;3;addr:postcode:28259;addr:street:Heinrich-Plett-Allee;amenity:bank;atm:yes;blz:29050101;contact:website:http://www.sparkasse-bremen.de/;name:Sparkasse Bremen;note:SB-Foyer 24/7 geöffnet;opening_hours:Mo-We 09:00-13:00, 14:30-16:30; Th 09:00-13:00, 14:30-18:00; Fr 09:00-14:30;Sa,Su,PH off;operator:Sparkasse Bremen;wheelchair:yes"
node/32443473,53.0536946 8.7411402,amenity:fuel;brand:Aral;brand:wikidata:Q565734;fuel:diesel:yes;fuel:octane_91:yes;fuel:octane_98:yes;name:Aral;operator:Aral;shop:convenience
node/32922130,53.0616996 8.7741369,bus:yes;name:Solinger Straße;network:VBN;operator:BSAG;public_transport:stop_position
node/49289905,53.0979184 8.840139,bus:yes;name:Kulenkampffallee;public_transport:stop_position
node/49510051,53.0633186 8.8680108,bus:no;name:Weserwehr;public_transport:stop_position;railway:tram_stop;tram:yes
node/59713390,53.0813258 8.8206055,artwork_type:mural;name:Friedenstunnel;tourism:artwork;website:http://www.rembertitunnel.de/;wheelchair:yes
node/79721574,53.0829295 8.8067011,name:Falkenstraße;public_transport:stop_position;tram:yes
node/96952907,53.5922671 8.5477899,bus:yes;name:Überseering;network:VBN;public_transport:stop_position
node/108332631,53.0591547 8.8972911,"name:Schloßparkstraße;old_name:Segelsbrück;public_transport:stop_position;ref_name:Segelsbrück, Bremen;tram:yes"
node/120162756,53.096717 8.8537514,name:Riensberg;railway:tram_stop;wheelchair:yes
node/121928148,53.0324227 8.7303108,bus:yes;name:Hespenstraße;network:VBN;operator:BSAG;public_transport:stop_position
node/155375623,53.5604047 8.5676951,bus:yes;name:Rotersand;network:VBN;public_transport:stop_position;shelter:yes;stop_id:45101
node/159943225,53.062193 8.8853619,"bus:yes;highway:bus_stop;name:Bahnhof Sebaldsbrück;network:VBN;operator:BSAG;public_transport:stop_position;ref_name:Bf Sebaldsbrück, Bremen"
node/159996429,53.0475544 8.8922038,"addr:city:Bremen;addr:country:DE;addr:housenumber:4-6;addr:postcode:28309;addr:street:Hemelinger Heerstraße;amenity:bank;atm:yes;blz:29050101;contact:website:http://www.sparkasse-bremen.de/;name:Sparkasse Bremen;opening_hours:Mo-We 09:00-13:00, 14:30-16:30; Th 09:00-13:00, 14:30-18:00; Fr 09:00-14:30;Sa,Su,PH off;operator:Sparkasse Bremen;wheelchair:limited"
node/167163979,53.0502838 8.8939544,amenity:fuel;brand:SB Tank;name:SB Tank;source:survey 6.11.2014;wheelchair:limited
node/169371780,53.0347585 8.8851695,"bus:yes;highway:bus_stop;name:Walther-Jacobs-Straße;public_transport:stop_position;ref_name:Walther-Jacobs-Str., Bremen"
node/169430980,53.0289531 8.885432,tourism:viewpoint
node/171159037,53.0493679 8.8926887,addr:city:Bremen;addr:housenumber:2;addr:postcode:28309;addr:street:Schlengstraße;amenity:bank;atm:yes;contact:phone:+49 421 3682430;contact:website:https://www.bremischevb.de/wir-fuer-sie/filialen-ansprechpartner/filialen/uebersicht-filialen/filiale-hemelingen.html;name:Bremische Volksbank;operator:Bremische Volksbank;wheelchair:yes
node/171310844,53.0745336 8.8831924,addr:city:Bremen;addr:housenumber:253;addr:postcode:28329;addr:street:Vahrer Straße;amenity:fuel;brand:JET;brand:wikidata:Q568940;brand:wikipedia:en:Jet (brand);fuel:adblue:yes;fuel:diesel:yes;fuel:e10:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Jet;opening_hours:Mo-Fr 05:00-23:30; Sa 07:00-23:00; Su 08:00-23:00;operator:Michael Sen;payment:apple_pay:yes;payment:cash:yes;payment:credit_cards:yes;payment:dkv:yes;payment:girocard:yes;payment:logpay:yes;payment:novofleet:yes;payment:samsung_pay:yes;payment:uta:yes;phone:+49 421 4366115;source:local survey and website;website:https://www.jet.de/tankstellen/bremen/vahrer-str-253;wheelchair:yes
node/173540189,53.0826966 8.8780874,amenity:fuel;brand:Shell;brand:wikidata:Q154950
node/175673299,53.0352039 8.9509067,amenity:fuel;brand:Jet;brand:wikidata:Q568940;compressed_air:yes;fuel:e10:yes;mapillary:2335498303275222;survey:date:2022-06-09;wheelchair:yes
node/175673397,53.0377597 8.9451119,"bus:yes;highway:bus_stop;name:Hexenstieg;public_transport:stop_position;ref_name:Bf Mahndorf, Bremen"
node/175675362,53.0588708 8.9299962,"addr:city:Bremen;addr:country:DE;addr:housenumber:83;addr:postcode:28307;addr:street:Osterholzer Heerstraße;amenity:fuel;brand:Total;compressed_air:yes;fuel:diesel:yes;fuel:e10:yes;fuel:lpg:yes;fuel:octane_95:yes;fuel:octane_98:yes;opening_hours:Mo-Fr 05:00-22:00; Sa 06:00-22:00; PH,Su 07:00-22:00;operator:Total;phone:+49 421 451779;tenant:Torsten Möller"
node/175675898,53.0433767 8.9700935,"bus:yes;highway:bus_stop;name:Ricardostraße;public_transport:stop_position;ref_name:Ricardostraße, Bremen"
node/175676074,53.0409917 8.9753412,"bus:yes;highway:bus_stop;name:Oskar-Schulze-Straße;network:Verkehrsverbund Bremen/Niedersachsen;network:short:VBN;network:wikidata:Q1306245;network:wikipedia:de:Verkehrsverbund Bremen/Niedersachsen;public_transport:stop_position;ref_name:Oskar-Schulze-Straße, Bremen"
node/176533944,53.5666138 8.5989237,bus:yes;name:Bahnhof Lehe;network:VBN;public_transport:stop_position;stop_id:40101;wheelchair:yes
node/176655464,53.530342 8.605852,"amenity:fuel;brand:access;name:access;opening_hours:Mo-Fr 06:00-23:00; Sa 07:00-23:00; Su,PH 07:00-23:00"
node/192465075,53.5878087 8.6124558,amenity:fuel;brand:Aral;brand:wikidata:Q565734;compressed_air:yes;name:Aral
node/192473486,53.5210331 8.6346268,bus:yes;name:Vorarlberger Straße;network:VBN;operator:BremerhavenBus;public_transport:stop_position
node/192524320,53.5406454 8.5811479,addr:city:Bremerhaven;addr:country:DE;addr:housenumber:1-5;addr:postcode:27568;addr:street:Linzer Straße;amenity:theatre;emergency:defibrillator;name:Stadttheater Bremerhaven;toilets:wheelchair:yes;website:https://www.stadttheaterbremerhaven.de/;wheelchair:limited;wikidata:Q1355204
node/192556642,53.5543453 8.5939515,breakfast:yes;contact:fax:+49 471 9550550;contact:phone:+49 471 95500;contact:website:http://www.ana-hotels.de/nautic;internet_access:wlan;name:Arthotel ANA Nautic;operator:Art Hotel Ana Hotelbetr. GmbH;rooms:86;stars:3;tourism:hotel;wheelchair:limited
node/192586619,53.5713006 8.5950751,name:Atlantic Hotel;tourism:hotel
node/197765927,53.067015 8.872381,"addr:city:Bremen;addr:country:DE;amenity:bank;atm:yes;blz:29050101;check_date:opening_hours:2023-01-15;contact:website:http://www.sparkasse-bremen.de/;name:Sparkasse Bremen;opening_hours:Mo 09:00-16:30; Tu,Th 09:00-18:00; We,Fr 09:00-13:00;operator:Sparkasse Bremen;wheelchair:yes"
node/199269447,53.071175 8.8897985,"addr:city:Bremen;addr:housenumber:197;addr:postcode:28329;addr:street:Vahrer Straße;amenity:fuel;brand:OIL!;brand:wikidata:Q2007561;fuel:diesel:yes;fuel:e10:yes;fuel:octane_95:yes;fuel:octane_98:yes;name:Oil! Tankstelle Bremen-Vahr;opening_hours:Mo-Fr 06:00-22:00; Sa-Su,PH 07:00-22:00;phone:+49 421 46717786;post_office:post_partner;post_office:brand:Hermes PaketShop;post_office:brand:wikidata:Q105702843;post_office:parcel_from:yes;post_office:parcel_pickup:yes;shop:kiosk;website:https://www.oil-tankstellen.de/tankstellen-tankstationen/tankstellenfinder-kraftstoffpreise-benzinpreise/tankstelle/vahrer-strasse-197-28329-bremen/"
node/199269662,53.0710199 8.90726,amenity:place_of_worship;denomination:protestant;name:Bethlehemsgemeinde;religion:christian
node/206349321,53.1559645 8.7042261,addr:city:Bremen;addr:country:DE;addr:housenumber:44;addr:postcode:28719;addr:street:Burger Heerstraße;amenity:bank;atm:yes;blz:29050101;contact:website:http://www.sparkasse-bremen.de/;name:Sparkasse Bremen;opening_hours:24/7;operator:Sparkasse Bremen;operator:wikidata:Q1643208;self_service:only;wheelchair:limited
node/206349329,53.1511697 8.7100867,addr:city:Bremen;addr:country:DE;addr:housenumber:137;addr:postcode:28719;addr:street:Grambker Heerstraße;amenity:kindergarten;check_date:2023-06-10;name:KiTa Grambker Heerstraße;operator:AWO
node/206360551,53.1398318 8.7012819,"bus:yes;highway:bus_stop;name:Gottlieb-Daimler-Straße;public_transport:stop_position;ref_name:Gottlieb-Daimler-Straße, Bremen;wheelchair:yes"
